,probs,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
0,0.38292492254802624,47.09904,45.557304,45.161198,43.45322,44.937428,47.330936,46.44113,47.951096,47.013878,44.99517,45.990635,48.357838,46.10768,47.431324,47.155613,46.09084,46.193558,47.222816,47.420708,49.55656,50.973366,51.798668,53.307587,55.125935,57.743397,60.84507,60.265785,56.62035,68.998,74.21558,72.85292,68.341446,66.744545,66.89334,72.5131,77.28875,85.00481,93.036446,92.62151,76.1459,82.9172,83.80513,96.529884,94.72548,98.01613,103.90069,106.75469,109.099945,117.923386,116.32332,115.43677,112.22853,106.6468,113.0791,107.807755,128.77496,123.6186,126.34353,130.02148,130.8635,120.61338,120.424324,122.95081,123.23314,120.673294,121.139366,120.668915,111.65072,96.151276,95.57762,95.54763,92.78123,88.70053,83.57731,75.79876,73.5943,68.87005,70.20647,72.89621,79.080956,79.31886,73.683235,71.56244,71.59275,64.94859,67.55184,63.86836,65.2731,55.498344,50.551674,50.176033,49.948734,48.25794,45.986652,46.612278,48.656788
1,0.24173033745712882,44.718536,43.98572,44.200134,42.266365,44.234123,47.036133,44.402203,44.62615,46.54354,44.798058,45.482143,46.99906,46.562584,46.29563,45.013798,42.892838,44.86503,46.69776,47.4059,48.011368,49.623318,49.209763,51.298428,54.245975,54.40439,59.65401,57.71226,54.040596,65.409706,75.88841,69.51742,61.863632,64.28152,67.1701,75.64595,65.79247,84.98554,95.32704,94.53016,89.589066,102.69052,98.024155,100.67127,101.45327,93.083244,99.637505,116.75639,120.049446,112.74616,119.56828,121.845665,119.061676,111.5549,111.34518,106.30809,111.55383,117.69099,107.97796,119.04761,117.74502,121.156494,114.53124,116.805214,117.07839,117.26966,117.80628,114.927475,108.98136,99.27208,82.822334,93.314354,83.60793,88.4988,82.71581,77.94743,72.23951,68.85829,66.55156,70.14897,78.17724,81.17214,74.7426,74.19821,72.15566,65.20421,66.049255,60.778164,61.673424,52.893517,50.081974,50.83659,49.69304,48.754253,47.604137,47.817112,48.68857
2,0.2417303374571288,43.802883,44.68673,42.378124,42.91058,47.164375,48.521557,41.16862,43.3681,45.25954,44.28583,45.711895,46.47246,43.72962,46.097885,46.43976,44.628082,45.002316,47.312492,47.145607,46.63639,49.422504,49.53462,51.8565,55.067093,55.855892,57.248455,59.65109,58.718155,63.746162,66.41119,70.09498,60.265293,63.727047,72.342094,80.78796,72.61304,75.14961,85.33068,76.128845,88.67946,99.624954,101.78796,100.02575,98.24564,104.11328,99.78272,95.25894,114.32779,120.414185,120.931274,125.6842,126.21902,115.86984,118.46888,100.00335,112.76747,123.34739,110.0877,117.68898,126.45781,129.60129,123.08454,115.05162,126.499695,119.12618,117.85582,118.79738,98.0795,92.90148,93.587585,103.492035,95.71596,91.08587,80.13084,69.02107,76.15188,73.42149,79.7168,70.47136,78.96229,82.10913,75.10792,70.327095,73.9117,69.924034,68.57989,62.477028,61.899372,52.031445,48.979282,48.593723,49.448277,50.467487,49.400772,48.03177,49.958675
3,0.38292492254802624,47.768536,45.74318,47.28272,45.68942,43.87396,45.306015,45.558414,43.970657,46.32579,43.80931,44.52213,46.150684,47.716434,46.6473,46.673,45.009846,47.11422,47.99643,49.120045,48.769093,50.14125,51.710716,54.90002,55.45984,57.23081,59.8517,59.355804,61.90236,72.44,75.80368,69.127365,65.870895,61.34823,67.6608,72.16681,78.53424,81.368515,87.382095,84.879265,77.728516,88.93381,99.78544,92.786354,93.12366,101.40831,108.98139,100.23932,112.4973,98.60836,96.43693,111.241974,120.77223,112.96037,116.34681,113.35703,115.32025,117.75929,115.80656,121.024155,119.95114,117.616486,119.80964,118.33064,114.805595,113.21062,114.45479,117.82872,108.27096,94.58583,94.34747,103.97819,95.21011,91.03486,89.453964,78.69957,79.838585,72.32473,71.2645,72.074745,76.855545,83.329895,77.86087,81.97452,75.51426,65.209496,64.044136,62.261696,61.441883,54.290154,49.011124,48.093525,49.01762,48.813915,46.61971,47.11365,49.625984
4,0.060597535943081926,46.38175,46.04046,46.715054,44.91883,45.33808,48.600983,45.77217,45.46393,48.685417,46.77627,49.160923,46.435253,46.789486,48.28291,47.16021,43.647915,47.22629,49.053482,48.88962,49.450638,50.82668,53.088943,55.91342,58.269455,56.70383,59.267715,61.854618,64.22553,73.72854,76.72621,73.0582,61.888786,64.68018,75.37762,81.42185,81.80868,82.17791,87.32506,87.70203,92.949265,93.9762,100.269875,99.03289,96.61917,95.58486,100.448494,98.79297,113.060646,104.492744,99.60964,114.76278,123.28438,121.99448,110.94241,119.60237,115.82865,110.383736,111.53061,121.6316,124.05344,117.11597,110.83686,120.59423,120.245674,114.76341,115.42148,117.74082,109.82171,96.888306,93.960754,95.42884,93.037964,86.77083,86.34529,78.68199,81.77549,76.13313,74.57748,75.27938,80.282776,84.524185,80.656815,79.964516,74.271675,66.60267,67.743095,63.698162,66.13349,56.64155,50.87965,49.784748,50.13218,49.99073,47.72339,48.702824,49.548622
5,0.38292492254802624,45.468643,44.930256,44.98332,44.688965,43.399033,44.829876,46.263172,46.325832,46.90147,44.3195,45.203,47.96069,47.442043,47.488007,45.93426,45.7702,45.6359,46.48978,47.103825,46.70348,49.425713,50.715942,55.047356,55.2018,55.663322,57.188076,61.602074,49.560684,67.627396,79.73987,79.908485,64.02839,66.93856,62.660004,62.756702,68.93134,76.946945,84.14416,83.27166,86.99766,91.145386,96.355064,92.428345,113.12932,111.66797,113.666336,101.04805,107.567406,93.56103,93.69697,99.18531,93.88484,117.79821,126.53195,114.58772,116.554405,123.39869,116.73596,120.47094,119.45969,98.28461,116.123055,111.66253,115.68651,112.51589,118.89547,117.9836,110.181366,98.04769,98.55451,95.87706,85.14039,79.22652,77.31544,78.72434,70.547386,69.82944,67.320595,71.93054,78.30306,82.20692,79.88186,71.364334,67.11155,56.69079,62.898994,61.01308,65.689316,53.49434,50.36743,48.48104,50.26125,48.300922,49.423336,46.39087,46.98113
6,0.38292492254802624,46.61455,46.630684,48.253704,46.13,44.885036,48.296688,45.531242,46.105644,47.958397,47.232265,48.762466,48.08791,46.321133,48.54255,47.783905,47.041416,47.652767,48.44458,48.50789,49.97071,51.4704,52.903305,56.762566,58.990738,59.516884,60.33855,61.58443,61.460396,68.103714,71.86244,75.38885,63.419247,71.57116,80.74037,90.9035,85.99245,84.69687,86.06329,91.36184,95.43611,96.692245,100.36762,99.45718,102.06727,107.29074,106.2926,102.4178,108.21504,113.238174,115.06961,119.513275,122.483376,114.895966,122.66782,114.78549,121.10769,125.73355,122.13205,127.30131,122.70317,115.918076,119.046036,116.70694,119.35239,119.86949,122.47848,120.057816,107.88733,100.59547,101.13963,97.340385,92.93335,88.22837,83.1896,79.1514,77.1051,79.13724,75.5377,75.00046,80.629074,83.23606,78.763504,73.03305,72.86886,66.61267,68.34314,65.50543,65.91697,55.377834,52.059658,50.387234,50.51194,50.406246,47.56276,48.097153,50.80573
7,0.38292492254802624,45.188663,43.611595,45.09398,44.63958,44.131977,47.583775,45.63765,46.314453,46.892902,46.028553,47.63873,48.628452,46.27471,47.609653,48.83936,48.989048,48.116173,47.77359,48.319817,49.12779,49.425056,51.242737,53.657078,54.96656,56.507607,58.972164,59.385056,61.83414,65.42609,67.707275,64.72076,64.59572,65.95083,67.47904,72.8141,73.71026,76.01839,84.53467,77.67944,79.92445,91.674706,96.71513,99.29081,110.96166,103.21524,104.13599,115.2141,119.96246,119.2721,120.400246,123.038055,116.266785,115.33387,116.78463,104.438484,127.38228,128.7101,117.35487,128.01779,134.54146,128.87292,120.67061,123.22761,127.037155,123.698074,120.46637,115.68962,98.26624,94.358505,92.7746,97.756096,94.63322,88.62648,83.49605,74.320244,75.89878,74.07312,71.81019,72.95564,79.53226,78.9412,69.281395,67.48656,69.58754,69.1907,68.05834,62.253258,61.848167,54.81024,52.563194,51.07977,50.094677,48.798264,48.03662,47.622272,48.09873
8,0.38292492254802624,43.63202,42.077744,42.925293,42.149265,44.397846,44.416595,41.94135,43.350216,45.45249,43.35311,44.767555,45.598072,43.264206,44.499737,44.105034,43.765285,45.905766,48.35621,45.838192,47.70224,48.375816,50.309776,52.322826,55.01988,55.604935,59.025345,56.296024,56.387806,72.760086,77.05446,75.359146,58.760826,60.810123,66.50536,68.72952,73.17015,79.75778,86.30493,81.89945,87.05023,77.98522,86.852,106.39756,107.75261,108.17664,102.58254,98.677246,101.653435,104.26325,105.216545,98.2758,112.38555,122.517265,124.88917,119.24372,113.41243,110.739784,108.32284,111.40009,117.86546,115.278,92.47511,99.46703,112.01795,118.86885,115.665695,120.66074,102.99379,95.26566,88.01119,97.08802,92.98067,87.598976,77.040596,68.339584,72.04867,71.84581,73.10097,76.230736,80.00113,74.16635,65.21225,71.74319,77.77327,73.286255,68.090096,61.423153,60.04129,54.818443,42.66712,46.80561,51.1961,49.179573,44.749527,42.288303,41.476128
9,0.24173033745712882,44.96499,44.996517,46.356506,43.4878,40.08081,44.248154,41.725933,41.399258,45.332703,45.619087,46.05451,46.772152,45.07742,47.501015,44.752594,44.49419,46.303185,47.19367,45.857533,45.993492,47.4468,48.38695,54.781548,56.03263,56.819508,60.144123,57.814594,53.405464,74.56859,84.88936,81.00309,60.61425,65.91549,68.09649,73.495926,71.2321,76.82071,81.01281,82.75511,86.90823,75.366066,81.37468,97.2861,107.827515,96.569595,104.157936,105.80286,111.6727,117.121994,123.566086,120.02635,110.05268,113.65159,123.57694,108.77197,123.224266,134.68895,132.04776,130.38014,125.36387,124.35452,123.272644,118.869675,127.8097,122.245316,119.440926,117.70241,114.92644,99.8585,93.563995,90.29156,88.6768,81.94779,76.22775,74.41421,67.41603,70.60123,64.30403,70.30675,75.22706,84.6909,73.9588,71.012505,71.12115,59.804745,57.941124,61.865112,65.57569,51.97192,48.760666,47.966232,47.60166,47.86088,48.65446,45.48438,44.535267
