,probs,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
0,0.38292492254802624,52.563385,45.147705,49.44548,48.683643,45.015297,42.40139,43.57676,45.148888,46.208187,48.05301,51.20152,53.769245,45.768467,41.804882,46.035004,48.425526,49.387386,47.53651,47.009895,40.56226,47.105366,54.494865,52.986927,54.22368,56.817173,57.710938,64.09572,63.91535,69.61467,88.23648,90.40654,72.009026,75.33058,81.5723,86.778885,78.59548,89.36253,110.56388,102.85871,116.499306,118.29746,119.98724,120.27218,133.87654,125.3115,119.82887,123.57397,117.63573,123.15932,134.85382,135.98799,120.7124,133.60114,124.26284,135.11081,148.78967,141.18823,144.25728,150.25732,136.48016,125.76884,130.90947,133.931,130.35117,132.0708,133.2309,131.5052,120.522606,117.913185,110.74384,90.333595,93.88038,84.94439,85.183655,95.06536,87.764755,96.81552,96.12503,86.440186,80.697914,77.36917,75.355446,75.02948,74.34474,76.09126,74.989555,68.06556,64.014275,59.75404,55.679337,54.553013,53.63614,51.95275,54.178917,45.57336,53.010166
1,0.38292492254802624,54.622078,47.543198,48.59343,47.468384,44.234165,40.504154,42.892822,50.003765,45.08836,48.703114,51.656147,52.286724,46.30917,42.373573,47.265717,46.44252,42.54734,46.89806,45.67809,40.34377,49.01125,54.685276,53.708157,53.72991,62.41031,61.03177,62.859604,69.84419,61.376083,78.453384,73.45896,69.548225,72.89025,79.01129,75.28153,78.84928,88.4871,112.821686,97.24304,98.30974,124.61126,126.08568,110.98984,122.91899,128.3406,127.62825,120.09368,99.977486,111.26639,120.37783,131.53508,127.71033,121.61442,126.14527,137.79326,132.36652,125.83668,127.964386,130.38165,124.63263,121.67301,120.66358,123.45991,129.62003,138.84674,148.1083,151.5463,149.44873,138.49277,119.4383,98.72937,82.38625,79.530754,87.10789,86.84329,84.36791,104.20284,93.581276,93.5574,95.89526,74.98317,76.89335,84.06159,73.24393,78.72349,78.0995,68.100395,61.264492,60.766117,55.95692,52.21437,52.558235,51.728134,51.554127,41.539894,52.10047
2,0.2417303374571288,54.140327,47.93225,51.243046,48.740128,45.3616,43.5183,43.251656,43.626392,44.730713,47.710304,49.470856,52.216717,45.906445,42.879124,46.323235,47.762535,49.22706,48.393536,46.27343,42.13932,47.068417,54.7444,55.805557,53.86809,60.09403,64.11543,67.08611,70.231064,72.36503,90.61697,88.63496,76.393295,78.64587,82.47922,87.146545,83.49364,92.8851,116.07762,104.20012,109.472244,114.44086,112.93173,115.93477,123.05374,123.4934,126.45198,123.0386,113.233,123.07199,132.29465,139.62735,128.57243,129.7159,129.02866,133.8996,136.03725,129.77432,125.78976,130.46284,129.34909,128.15088,125.78796,122.98179,123.26195,124.71394,125.98735,129.17444,124.437775,120.4286,117.056984,101.724174,94.96843,89.95753,92.388626,88.52886,89.21643,99.39918,99.407196,95.47179,90.66746,84.07926,82.81931,85.052895,81.09284,78.636375,78.52129,69.19207,63.498207,60.795113,56.656906,49.291218,53.535255,51.287952,50.62753,45.71285,52.167576
3,0.24173033745712882,53.83683,45.30425,49.46145,49.103817,45.54801,41.98237,41.06852,44.54554,45.137394,45.73908,50.150974,58.42308,48.29897,40.286106,46.501762,47.16474,47.40996,49.210655,47.934196,46.515305,46.627777,53.29449,59.019005,58.024746,54.16607,59.5738,58.44799,66.56813,65.65984,83.04743,88.976494,76.77339,66.87821,76.37846,85.84383,74.80084,82.820526,112.59854,96.27649,98.94844,104.13177,108.548676,108.319984,104.54424,110.46097,128.10406,116.62474,110.73819,123.262886,137.18066,141.561,110.72256,116.74018,124.39936,128.7878,137.8727,151.91063,138.18156,129.50545,140.41693,140.39027,125.74763,115.55796,113.5404,116.8746,124.92872,127.99404,127.763245,135.17134,120.465416,94.429955,83.57304,75.892075,83.65935,80.988914,81.13271,94.58831,96.27617,91.88231,83.61161,79.919106,75.335915,74.17381,73.84181,71.552246,70.94396,70.13171,63.104126,59.105442,55.04615,50.86992,53.202225,50.360588,51.882717,46.29116,47.268944
4,0.060597535943081926,53.52465,46.358322,46.565514,48.51588,43.494984,39.312843,42.31536,47.60024,45.6903,48.608513,49.57548,47.34723,45.433987,43.342167,47.32234,48.830925,47.20677,46.322346,44.7525,42.41396,49.771477,54.327053,52.769638,55.136528,66.06948,57.71154,64.35211,70.396675,63.807888,81.267075,82.138306,79.14007,73.779884,81.794014,81.60061,79.18269,93.86821,116.6597,105.75616,108.33296,127.75441,110.522255,106.97711,122.3907,128.83856,133.79002,115.699425,91.56706,103.077065,108.62274,127.52094,138.66133,121.2082,127.13695,143.89178,132.63593,116.15012,113.06991,120.52486,121.9538,124.1332,125.892044,118.24892,122.7702,129.1193,134.24619,141.1655,145.01701,136.46844,114.93672,101.70199,80.115166,71.31843,83.42625,80.66512,82.69286,106.43046,91.08305,87.084785,81.5422,76.419174,77.89833,80.79852,74.83653,80.534,80.126686,72.493195,63.122368,58.52907,57.112003,53.36872,54.663345,54.054577,55.26708,45.635204,50.562225
5,0.24173033745712882,51.063385,41.10479,43.93307,46.67616,43.110714,37.281166,37.50673,41.92981,43.490982,44.238686,50.08201,61.677197,53.776737,39.965164,44.832233,47.15027,44.450035,49.286827,47.11839,46.32574,47.399143,51.170692,53.402817,55.426617,48.50471,49.685528,51.14017,59.58588,62.155506,82.95595,87.146324,64.84762,61.74341,65.302505,75.289986,67.71759,73.659325,104.47738,89.40587,91.49077,107.798416,118.90673,109.49383,113.409035,112.16237,121.38024,116.83444,110.770996,120.559616,136.22296,143.12024,108.47235,117.68896,123.8795,130.62752,143.87764,148.863,132.90218,131.37895,137.22249,131.7628,123.032814,117.66106,116.025955,122.75349,128.00291,131.24236,134.22426,137.06827,124.75261,92.16955,79.56356,67.44613,71.93382,72.41466,72.01763,83.05363,81.79669,82.63987,70.063255,69.60225,72.95869,70.13185,69.21789,69.03758,73.64566,68.35347,63.887638,61.003372,52.176064,50.646217,49.10133,47.438705,51.384575,43.184883,46.274654
6,0.2417303374571288,50.627773,46.589275,49.627857,46.782955,43.238388,43.32544,43.132618,45.39759,45.935345,48.891987,48.369358,51.204502,44.737362,42.11903,46.862988,47.21225,48.908127,50.89118,45.49079,40.05311,46.64001,55.020542,57.094143,52.225174,62.76277,60.799404,63.367958,69.04614,66.97005,86.849174,92.163956,79.43763,75.36752,83.996574,78.865074,70.667046,89.937454,107.16814,96.88246,116.8562,118.044334,99.54418,107.36003,116.554825,115.5644,128.02682,121.84931,103.80986,118.81932,124.59671,138.78043,137.73012,122.132126,123.61319,138.28366,134.07082,121.96879,120.9124,131.08414,128.21103,128.41304,127.946045,122.436844,123.48437,129.29257,134.41423,138.97734,139.44618,126.45925,113.99262,100.250854,81.843895,76.81287,82.72719,77.023834,82.880486,98.62342,95.792404,100.18396,97.13928,81.649155,80.3202,84.76518,73.51324,77.6148,73.94328,66.43835,61.157417,62.1561,55.56384,48.88534,53.212715,53.509777,51.566433,44.00494,53.984715
7,0.2417303374571288,54.75973,47.28035,48.013847,49.00978,44.51311,43.53474,43.897385,47.22342,46.81372,48.428757,50.27705,56.59039,49.62154,43.287663,47.678776,49.04514,49.870583,52.02696,50.77733,50.18421,50.79715,55.69337,57.68846,56.384293,59.587914,58.10964,62.89511,64.779625,68.989685,98.74673,110.01275,69.78411,75.58172,88.57663,80.2945,80.181946,106.183266,117.44682,108.40692,124.065506,125.24998,106.518555,103.02007,107.746506,113.88188,125.935005,118.70926,113.61194,120.44094,124.90438,134.8887,132.94362,127.30068,125.18831,133.02039,136.29045,129.49745,120.189865,129.22224,133.47548,132.06946,126.75599,119.813324,121.37201,127.11024,126.94704,133.36621,133.57172,128.02284,116.36587,100.90535,86.35896,81.04287,86.23369,76.03928,83.29855,96.36576,88.220634,92.2293,84.829155,82.3244,81.94242,78.94715,73.265724,76.81538,77.1349,73.46088,64.91336,64.81972,56.51843,51.406765,52.790363,51.058407,51.737026,44.43143,53.312466
8,0.2417303374571288,56.177223,47.254154,47.984833,49.026203,44.974358,41.68573,42.489426,45.844536,43.7517,46.682613,50.285683,50.90041,47.334694,42.12174,46.834076,49.51051,48.995716,49.763424,48.69689,47.909023,49.713654,54.382767,54.368916,55.838856,60.10581,62.47973,65.890366,70.021736,73.336815,91.64707,96.31554,73.8361,76.69817,88.601,85.30448,78.40941,96.74199,109.78574,104.54362,113.7739,123.95528,115.1643,107.74852,113.807526,124.79452,134.85295,121.95095,111.57558,117.44548,124.45133,129.0067,124.169846,125.175995,126.92282,134.08952,134.78673,130.77827,127.55177,131.06595,130.0107,126.476746,125.66168,123.97989,124.60783,130.52316,135.72725,138.32635,138.94705,134.33218,121.95049,103.754326,92.83964,88.46271,93.47388,93.609116,89.1612,98.08138,96.53956,94.10037,85.20867,81.91951,80.19865,82.00715,73.343056,76.8953,75.64215,70.5031,62.908688,59.649807,55.40307,53.2275,52.734974,51.416115,53.251858,44.40448,51.990902
9,0.24173033745712882,52.349525,47.524784,43.651367,47.017994,44.974983,42.5026,47.488926,48.561363,45.472694,50.08568,52.47616,47.05269,45.593487,43.886917,48.04699,48.798363,45.465057,46.160244,45.56678,40.138638,49.546425,56.155598,50.96844,54.384808,60.39641,53.66927,59.793083,62.598145,57.38783,69.48098,82.38974,62.407066,63.536507,73.91809,80.00119,79.02464,92.97548,111.093956,108.54588,111.67248,123.38121,108.15266,114.37452,132.9487,134.44695,125.6412,115.67646,101.64235,107.316986,111.71006,130.27089,145.16441,129.4812,128.75146,137.49576,124.597786,117.3101,119.50298,123.48449,123.31563,131.46481,132.51564,121.14436,118.19794,124.285355,124.591064,133.30305,134.31198,124.346176,105.2335,97.906815,86.76414,76.27648,81.93993,78.40679,74.0117,86.04098,85.90631,90.47985,71.877884,74.4251,76.72796,73.86305,73.327255,76.35831,74.795364,69.77046,61.765522,56.039673,56.510426,49.235645,53.249306,50.80767,50.39242,43.263412,52.58649
10,0.2417303374571288,52.171394,44.080116,50.725945,52.060764,45.6628,40.327625,41.897118,44.00757,43.73265,45.168594,49.286644,53.719204,44.82688,42.568344,46.277195,49.59117,54.55975,52.255547,46.273037,49.106247,46.579098,52.65675,53.03443,53.607986,63.51488,59.03482,57.323383,60.92441,68.970505,82.44102,71.7914,65.09188,62.894836,64.953766,77.18787,70.56617,88.73695,122.28023,100.5507,113.48231,125.71963,110.586716,104.04345,119.28655,123.370636,121.37941,115.37799,112.2057,116.23102,119.89742,133.92004,144.6913,132.10939,118.807045,135.77264,141.7301,120.51711,119.86576,141.17001,119.26021,121.337234,136.35405,129.72972,128.0446,136.25398,144.48932,146.18137,146.9851,134.36649,113.05278,92.380646,77.71571,79.93838,78.87616,75.92303,79.74463,92.64052,87.39633,90.655174,91.10478,78.15322,77.96151,83.39898,76.65525,67.78299,75.043755,69.36841,54.90451,58.37023,56.24701,55.079426,52.561405,53.246048,50.238033,42.70595,51.68343
11,0.38292492254802624,53.206768,47.659653,51.225266,49.16796,45.86681,43.545197,43.98306,46.34125,45.659473,47.02856,48.63801,55.012547,47.63473,42.85759,46.329247,48.27029,48.968605,49.12419,46.847702,43.18008,45.391598,53.800903,54.031227,54.50766,61.752045,60.78689,64.27874,65.903114,71.33863,92.02311,86.13462,70.44214,74.27526,77.61296,81.669014,78.05922,93.46704,112.737076,101.583374,115.69615,124.48825,119.236855,117.77839,124.1068,121.59249,126.22674,122.97288,116.12986,122.547844,131.63759,139.16223,130.25652,131.44185,122.86488,131.3501,137.94997,128.76024,123.88321,134.24014,128.82674,122.65847,126.353546,126.99889,128.18686,132.13374,137.09538,140.40622,138.28777,132.41806,118.73735,94.76077,85.804756,81.60063,83.0659,79.877594,90.26453,103.412766,96.52531,94.81557,92.10964,81.92202,82.087135,87.000824,77.41101,76.035904,77.4147,71.634384,64.58445,64.313576,58.13534,54.76299,54.320297,52.00807,52.222652,44.23765,53.285915
12,0.2417303374571288,51.251667,47.170753,45.221783,47.06636,44.60221,44.644844,46.698044,44.21819,43.265503,48.770447,50.28472,46.714664,45.155693,43.49626,46.69117,48.375057,51.189583,48.553,46.222504,40.746788,46.191357,54.532856,51.05015,50.679802,57.58888,54.83317,64.04126,68.48321,69.005356,85.488716,99.87892,80.04008,80.123436,89.61072,79.59674,78.15019,100.00709,109.08766,110.980286,125.26924,125.79045,107.397514,116.03875,130.88182,130.5028,132.51122,120.90503,101.755775,108.64725,113.87494,126.019104,127.49465,123.20685,132.19281,141.64792,126.8441,121.18588,128.06895,129.21126,126.35386,132.94102,132.38516,126.28027,121.05254,122.76162,124.41491,129.07146,128.66638,113.873245,102.65103,98.666405,86.80845,82.377144,90.06208,84.85817,80.72889,89.38996,91.432365,96.323616,90.69654,84.302864,77.97997,83.089874,76.20511,80.59394,78.17758,66.83155,63.23187,58.99237,56.709877,46.049706,53.48764,52.02783,49.386803,45.00125,52.279724
13,0.24173033745712882,53.02106,45.6246,45.374966,46.44173,45.30739,42.990692,43.113884,46.259354,43.401924,47.234966,52.05267,54.123898,48.8449,41.759754,47.763424,47.226074,46.27324,47.085804,50.0677,46.004944,46.20794,54.936573,55.298336,52.303032,55.46683,58.354042,61.944523,66.26165,75.66516,95.53683,113.296646,77.9121,74.96999,85.07349,73.41328,71.4722,88.15988,105.08293,96.43478,107.949844,113.64782,100.33222,103.47736,119.20807,124.7179,124.85456,124.8189,119.68736,122.2267,130.75887,132.9744,126.47826,129.53542,132.84712,139.06895,136.01868,131.75845,135.16934,136.05156,134.28526,135.25804,130.01622,123.73923,122.65492,124.966515,126.18555,125.916916,122.531075,116.956505,110.64792,100.45546,88.17283,81.78988,89.25637,86.02349,84.69823,93.996925,95.89977,102.82016,92.42099,80.4487,80.80726,82.09346,76.80882,80.1017,77.45813,65.180176,59.79488,57.86973,55.05972,51.078175,54.13327,50.552204,55.14182,44.121395,50.354595
14,0.38292492254802624,51.680367,46.170166,45.768627,47.794025,45.96944,41.71633,44.753628,46.581947,44.34923,47.25795,51.098503,51.544968,47.06987,43.30594,47.497738,48.33422,46.73675,49.001984,47.077766,42.741722,45.60482,53.03462,53.680836,53.243168,57.255074,59.503872,64.594894,72.53894,72.70243,89.6388,88.00394,76.158226,70.83239,73.505585,83.91162,81.14432,89.60259,118.840126,103.127945,108.95808,119.60227,117.9027,116.39717,125.81746,122.80308,116.21578,116.72172,114.415596,117.646255,124.293175,135.03069,129.87045,122.87542,125.01971,131.25688,136.17824,134.89494,129.09702,127.05698,126.67083,134.79716,133.63316,119.33348,117.28951,122.766235,124.06852,128.74254,128.62907,127.133224,111.62281,95.49765,90.56822,88.55339,92.42812,90.3248,86.32635,96.0822,97.29236,98.04025,79.09176,78.9937,79.43981,79.82956,77.105545,74.85207,78.51641,71.35176,60.653446,60.112465,56.898647,49.579105,52.772266,52.481075,50.595512,46.13678,52.781975
15,0.060597535943081926,50.850464,47.93508,45.350254,47.636402,44.47991,45.97598,45.708885,43.719494,44.71726,49.071568,49.865112,48.043926,47.730877,43.432518,46.64283,47.668667,47.468575,48.36983,44.636734,39.834476,45.93538,54.202896,55.588184,54.09377,59.701557,57.508846,66.03107,64.17459,67.09632,88.77196,96.85176,72.14096,77.49198,83.41004,77.030106,81.071526,100.67482,108.9284,107.96381,124.43781,128.10193,105.311066,112.913765,127.64421,123.30674,127.42399,117.67128,103.61729,113.63032,115.582695,127.61456,124.58381,123.72722,124.66988,134.11246,130.32779,119.92322,121.08589,128.82307,127.04376,129.22954,131.84671,128.34387,128.72296,130.57462,132.91626,137.46962,136.97198,122.9109,120.16467,110.97688,90.27363,81.19642,86.969795,75.72247,82.89648,92.93624,94.76203,97.100494,84.33874,79.56347,81.42352,77.54948,70.547516,77.15145,77.141,66.21477,62.397526,63.47329,57.192577,46.444763,53.28954,54.58028,51.525806,45.54057,55.710655
16,0.38292492254802624,51.40316,47.390285,47.716312,49.528587,45.062054,47.863064,46.416275,43.540977,42.509064,49.554012,48.37486,47.6976,45.34692,42.45307,46.96232,48.558186,45.506664,45.303265,44.205627,38.93594,49.25727,56.60062,57.869686,56.742863,60.62502,59.174717,68.36025,63.064354,59.97381,78.25775,84.51146,66.17203,67.67719,78.45994,71.995544,72.710106,100.79409,105.23392,105.16228,123.1476,122.90208,105.82195,109.113266,123.13078,117.767334,126.75539,121.0459,100.17962,112.60516,122.89465,128.23389,110.6565,123.36307,126.50168,135.21663,129.54457,124.97977,132.74954,136.7121,130.08629,126.50279,129.63109,133.2446,132.56604,133.16185,138.57701,141.99449,140.54173,130.93434,123.81297,105.883194,90.31692,80.65398,87.85588,76.558395,78.86231,91.933876,85.810814,86.8953,86.35454,77.199684,74.21923,75.43794,67.252716,78.345566,75.77486,66.691574,63.173267,63.209793,56.656013,46.180912,51.245552,54.18665,51.618828,43.009785,54.129833
