,probs,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
0,0.2417303374571288,52.43841,53.096416,52.119995,51.63601,50.139706,47.687298,51.199654,48.50933,46.983963,47.258366,47.318867,48.746696,46.821133,48.93158,51.442352,48.04093,49.962856,46.98808,46.233444,49.46282,52.903225,52.15008,54.848106,54.7551,53.655357,55.299313,55.166576,51.68703,44.77327,41.743774,43.409683,44.81981,46.669292,47.3317,50.923367,55.21265,56.434128,58.502087,61.958656,67.57768,69.4173,80.19787,77.137115,72.82989,81.46214,77.697426,75.4329,74.35342,73.455894,78.23273,85.368004,89.55089,96.03804,101.25194,100.242546,99.67365,102.03463,103.06973,107.18794,107.45944,102.70978,98.63814,95.643005,99.46307,96.10581,95.11445,92.21204,98.486786,102.739746,93.83201,102.093185,103.33564,107.144325,111.570206,100.278275,95.8533,89.76253,76.95053,94.10894,85.19566,76.77466,95.562996,82.045944,89.03937,94.7153,88.14431,91.95037,86.07766,75.81936,72.331345,71.17608,67.54871,58.215294,67.590996,64.879196,63.48196
1,0.2417303374571288,51.484447,50.730503,51.691742,50.07179,52.290703,48.167812,51.05158,50.03342,48.735897,46.114998,47.04808,49.416,44.690853,47.645813,51.966072,50.466225,45.050465,47.751545,53.281338,46.79561,50.929306,53.260666,55.509003,55.98985,52.665794,54.28641,55.34619,52.67762,42.694645,38.927452,43.41172,43.38224,43.323116,48.361515,49.899105,55.69372,60.935272,58.213905,63.61912,69.53573,69.49682,76.36548,71.23175,72.71176,75.92042,78.78139,87.0676,85.56661,84.98388,88.10793,88.64293,91.015305,95.790085,96.937706,103.504845,100.8795,102.173584,103.58744,101.182335,104.0196,100.50225,98.80841,98.14016,97.76508,100.947464,104.91762,97.59658,107.01367,103.48685,106.157005,110.89214,95.198395,89.30135,85.01071,83.33121,97.19441,92.96123,86.637596,97.02741,88.29684,84.34388,95.91007,81.39857,85.446556,90.20941,89.42405,95.191055,81.07963,68.92633,62.153816,59.35831,63.161354,56.468563,66.73691,62.45122,59.111385
2,0.2417303374571288,52.677433,51.556976,52.723286,51.641354,50.107327,48.59436,51.38639,49.730186,48.68029,47.583717,48.480453,48.85289,45.294643,48.734383,51.669174,49.33046,45.618484,48.627888,50.25467,47.731224,52.021942,50.551487,52.78617,53.615833,51.242424,54.34873,55.687134,53.053226,42.597218,39.709106,43.72015,44.388817,45.105175,49.610756,50.35046,55.721134,61.991756,59.197674,63.024433,67.39658,68.58608,77.70429,74.24227,73.70109,77.45801,80.33126,79.64026,76.03609,73.10615,77.03601,85.44364,86.83114,97.34602,98.87483,102.03386,105.62136,104.84298,105.23034,105.38099,105.11922,102.78363,103.11894,99.614174,99.62337,99.865265,100.29106,96.04491,103.35181,101.73747,103.410194,107.12018,103.700836,101.94416,97.1079,93.98308,100.35478,94.34628,85.68603,95.49038,89.15919,84.30036,96.65707,80.05665,84.60921,91.929474,92.48613,98.08327,81.236946,72.97895,64.62831,60.489326,66.025604,56.81946,67.4684,64.24756,61.243435
3,0.38292492254802624,51.383442,51.483986,55.2322,50.488495,51.86658,48.154263,51.36264,50.40278,47.255615,47.851257,49.12828,50.93508,46.600597,49.038826,51.916843,49.31082,49.33806,49.13293,51.820732,48.4146,50.735107,53.937122,53.346687,55.058987,52.64518,54.706074,58.19357,51.993652,43.83444,41.01401,43.96291,46.906914,46.434277,47.691532,50.688404,55.2899,57.46291,59.570225,62.680164,72.56528,70.57717,79.37689,73.64831,73.94588,86.432625,83.22596,82.909065,74.63223,77.27848,87.47238,95.549576,103.73535,103.84711,94.72207,100.373955,96.703224,103.10375,109.18569,105.42247,104.526306,93.62723,91.71061,98.637245,104.73885,108.21311,104.99607,94.99412,98.56507,101.12188,104.71903,103.46281,100.057884,97.06476,88.29652,91.82108,98.51549,87.32841,85.87967,95.57523,88.16729,79.51842,91.32596,75.79745,82.57639,92.61011,85.85405,93.75137,86.40493,70.35421,77.78798,75.22438,62.197712,58.737644,65.89645,63.03125,59.756397
4,0.38292492254802624,49.04381,49.760784,48.62286,46.878418,51.493427,44.15179,48.551304,49.128246,45.98749,44.844395,46.144775,47.128117,43.364727,44.788677,48.936283,50.121048,50.24332,45.42377,51.325485,46.884937,47.07489,48.79986,44.89965,52.403324,48.009357,55.106556,56.233826,46.107246,39.72255,36.487164,39.310535,43.204754,44.20244,41.611393,53.41386,54.024376,54.712273,54.212597,52.19639,64.105064,63.25504,66.14663,67.79735,73.33274,80.27477,77.21613,77.43492,68.72108,67.12992,81.72719,87.02266,104.0275,102.26499,93.96177,102.20232,89.890724,100.44689,105.50525,100.77535,98.278984,86.483025,81.5506,91.89927,101.04355,102.70469,98.592354,93.13654,98.54634,103.100136,104.47724,100.70755,96.849525,89.97626,79.230934,82.930595,94.28318,81.49413,82.49921,88.90497,91.251625,89.28014,89.75354,74.82971,69.360855,69.64241,61.11392,65.321144,71.08534,64.57373,76.05073,69.675,54.095104,53.11622,62.77486,60.624916,55.70025
5,0.38292492254802624,50.765472,50.9687,49.781097,45.62073,50.16968,47.11987,48.7495,48.08059,47.878506,45.85438,46.961575,50.926594,45.96387,47.730614,51.45509,48.209187,50.784016,46.512665,48.15952,47.352703,45.930004,48.51736,52.229958,50.402233,47.198303,53.507065,55.829575,47.322124,39.866768,39.206284,40.812126,43.401016,44.590904,44.761906,53.739178,52.458164,57.894753,60.49618,57.51442,71.12477,66.504234,71.831154,75.5112,66.82388,82.79167,80.937225,76.47283,72.20787,65.55481,78.36908,85.74418,95.86863,98.40614,96.1153,104.86613,101.27615,106.74295,107.440475,105.214485,104.65569,103.40207,100.83568,101.745705,104.34179,96.890915,96.06579,89.05228,100.39055,106.7209,98.68898,102.97137,99.04804,94.45634,89.782074,84.87996,87.54122,82.884056,87.959,93.29673,81.16369,78.95893,89.58212,83.73211,81.25875,79.684364,77.34281,77.50454,69.231804,64.52111,57.456264,58.007454,59.39423,55.11754,68.08317,62.927753,55.659973
6,0.24173033745712882,51.2498,51.546066,53.98862,49.9047,49.767498,49.1843,51.6601,49.67586,51.340878,49.325424,48.781555,50.329628,46.95116,50.43873,52.446358,50.178852,47.885616,48.443844,51.65114,48.27758,48.26999,52.17894,55.46444,53.703163,53.334183,54.175407,56.282375,52.75813,43.51178,42.036976,46.332043,45.5348,45.711494,50.336384,51.66456,54.856068,58.070164,61.465366,65.666504,69.95653,70.48302,76.225075,72.104004,76.45018,83.42153,86.02841,90.34638,88.63134,87.01311,86.297226,88.037735,86.82871,96.08147,97.309,102.02864,101.78144,102.69991,105.60494,104.353806,108.75154,107.34241,106.11794,104.17575,99.90562,95.56213,99.10679,95.09573,106.61148,104.956696,104.94682,111.24444,103.47808,101.55455,99.587204,96.822266,99.132614,95.45152,90.99228,94.03484,84.44019,83.340775,98.107704,94.27724,93.08821,88.90517,87.053215,87.2852,79.44595,82.56299,69.582825,63.70082,63.809483,56.827595,68.628944,62.56789,61.365143
7,0.2417303374571288,52.184288,56.137783,55.167534,50.344215,49.91685,47.648922,50.390167,48.854652,47.29101,46.648716,48.000282,51.427395,46.897,47.89028,52.06065,52.095425,50.223206,47.29023,47.979237,49.22041,47.228386,49.500904,53.022804,52.973484,53.29441,54.295822,57.35742,49.367825,39.673378,38.07213,41.72009,43.53218,45.251984,46.18378,52.859264,55.569412,57.29252,56.09499,61.475185,67.144035,67.739914,73.822426,68.27878,73.31739,80.74386,76.216156,77.963974,72.46133,72.9127,83.8856,87.162834,102.53419,103.25384,99.65039,103.762794,92.33378,104.1735,107.45535,106.925354,108.68126,99.68523,94.64117,94.45734,100.215454,96.59423,96.555756,93.61455,100.47621,103.5111,97.304436,105.50378,103.13661,106.3294,105.2971,88.40144,90.08498,80.33414,81.390686,92.48941,93.61542,81.53644,86.97367,93.4398,83.33417,80.46136,69.880775,68.277695,76.27609,81.348495,91.253845,69.84977,56.99085,56.43211,63.088028,63.187786,60.51071
8,0.24173033745712882,53.31284,55.428715,56.00225,52.913597,53.026386,48.33199,52.095135,51.208935,48.354443,47.800198,49.54226,49.650192,47.7296,49.85034,52.953915,52.883385,47.506268,48.62065,53.034348,49.243416,50.594982,53.12306,54.59792,55.79675,55.071693,55.018494,57.33653,53.91255,45.42398,41.836224,45.958458,47.870457,47.844505,48.912663,52.569572,55.37269,60.446384,56.75695,62.289738,68.98369,68.71574,82.67036,73.16942,75.95203,82.87654,77.37604,88.381035,82.1079,87.33126,95.98365,93.491196,102.533844,102.097115,100.051384,101.97062,95.763954,107.10177,107.137344,107.829865,106.62163,95.17583,95.967064,97.53711,102.62431,103.40684,101.20639,94.28172,101.34362,101.45191,99.28523,107.11468,103.80641,104.57135,103.30449,90.26887,97.5942,90.2256,82.958496,95.72117,93.8837,85.6503,97.658195,95.19335,94.27721,94.41683,81.14162,85.3365,82.13259,79.67413,86.99794,69.259415,61.03101,59.440758,66.419235,65.594185,63.360104
9,0.060597535943081926,51.418457,50.049942,54.29116,51.64448,46.06897,48.44085,50.95723,47.866455,49.13713,47.200905,45.94024,48.535103,46.212276,49.73462,49.530552,46.926327,48.29747,46.977337,48.243546,49.183495,48.45853,53.578403,53.892746,54.558258,53.566505,52.98092,56.480606,52.65767,43.814663,40.46654,44.545498,44.291218,46.237053,46.42356,50.519722,54.857483,52.709766,60.935436,63.242672,68.12718,72.27255,76.489044,71.89832,75.31779,79.53183,80.55143,87.041565,83.41589,86.04764,79.74159,77.21469,81.63497,93.43696,99.19962,100.03104,100.22289,99.73468,104.36927,110.27497,112.38324,108.49666,104.47516,97.80862,95.35903,89.27397,87.14943,86.35285,100.154884,106.967995,106.10053,107.69794,100.457146,104.5011,104.92924,85.20975,92.91416,84.90121,75.70923,91.37198,88.05728,82.65052,92.973854,92.0971,86.987564,85.57246,75.26141,68.5285,73.93396,71.06896,75.66253,69.29335,55.86718,59.133404,67.81939,59.825424,62.97519
