,weekday0-1,weekday1-1,weekday2-1,weekday3-1,weekday4-1,weekday5-1,weekday6-1,weekday7-1,weekday8-1,weekday9-1,weekday10-1,weekday11-1,weekday12-1,weekday13-1,weekday14-1,weekday15-1,weekday16-1,weekday17-1,weekday18-1,weekday19-1,weekday20-1,weekday21-1,weekday22-1,weekday23-1,weekday24-1,weekday25-1,weekday26-1,weekday27-1,weekday28-1,weekday29-1,weekday30-1,weekday31-1,weekday32-1,weekday33-1,weekday34-1,weekday35-1,weekday36-1,weekday37-1,weekday38-1,weekday39-1,weekday40-1,weekday41-1,weekday42-1,weekday43-1,weekday0-2,weekday1-2,weekday2-2,weekday3-2,weekday4-2,weekday5-2,weekday6-2,weekday7-2,weekday8-2,weekday9-2,weekday10-2,weekday11-2,weekday12-2,weekday13-2,weekday14-2,weekday15-2,weekday16-2,weekday17-2,weekday18-2,weekday19-2,weekday20-2,weekday21-2,weekday22-2,weekday23-2,weekday24-2,weekday25-2,weekday26-2,weekday27-2,weekday28-2,weekday29-2,weekday30-2,weekday31-2,weekday32-2,weekday33-2,weekday34-2,weekday35-2,weekday36-2,weekday37-2,weekday38-2,weekday39-2,weekday40-2,weekday41-2,weekday42-2,weekday43-2,weekend0-1,weekend1-1,weekend2-1,weekend3-1,weekend4-1,weekend5-1,weekend6-1,weekend7-1,weekend8-1,weekend9-1,weekend10-1,weekend11-1,weekend12-1,weekend13-1,weekend14-1,weekend15-1,weekend0-2,weekend1-2,weekend2-2,weekend3-2,weekend4-2,weekend5-2,weekend6-2,weekend7-2,weekend8-2,weekend9-2,weekend10-2,weekend11-2,weekend12-2,weekend13-2,weekend14-2,weekend15-2,weekdayG-1,weekendG-1,weekdayG-2,weekendG-2,weekdayG-3,weekendG-3,weekdayG-4,weekendG-4,weekdayG-5,weekendG-5,weekdayG-6,weekendG-6,weekdayG-7,weekendG-7,weekdayG-8,weekendG-8,weekdayG-9,weekendG-9,weekdayG-10,weekendG-10,weekdayG-11,weekendG-11,weekdayG-12,weekendG-12,weekdayG-13,weekendG-13,weekdayG-14,weekendG-14,weekdayG-15,weekendG-15,weekdayG-16,weekendG-16,weekdayG-17,weekendG-17,weekdayG-18,weekendG-18,weekdayG-19,weekendG-19,weekdayG-20,weekendG-20,weekdayG-21,weekendG-21,weekdayG-22,weekendG-22,weekdayG-23,weekendG-23,weekdayG-24,weekendG-24,weekdayG-25,weekendG-25,weekdayG-26,weekendG-26,weekdayG-27,weekendG-27,weekdayG-28,weekendG-28,weekdayG-29,weekendG-29,weekdayG-30,weekendG-30,weekdayG-31,weekendG-31,weekdayG-32,weekendG-32,weekdayG-33,weekendG-33,weekdayG-34,weekendG-34,weekdayG-35,weekendG-35,weekdayG-36,weekendG-36,weekdayG-37,weekendG-37,weekdayG-38,weekendG-38,weekdayG-39,weekendG-39,weekdayG-40,weekendG-40,weekdayG-41,weekendG-41,weekdayG-42,weekendG-42,weekdayG-43,weekendG-43,weekdayG-44,weekendG-44,weekdayG-45,weekendG-45,weekdayG-46,weekendG-46,weekdayG-47,weekendG-47,weekdayG-48,weekendG-48,weekdayG-49,weekendG-49,weekdayG-50,weekendG-50,weekdayG-51,weekendG-51,weekdayG-52,weekendG-52,weekdayG-53,weekendG-53,weekdayG-54,weekendG-54,weekdayG-55,weekendG-55,weekdayG-56,weekendG-56,weekdayG-57,weekendG-57,weekdayG-58,weekendG-58,weekdayG-59,weekendG-59,weekdayG-60,weekendG-60,weekdayG-61,weekendG-61,weekdayG-62,weekendG-62,weekdayG-63,weekendG-63,weekdayG-64,weekendG-64,weekdayG-65,weekendG-65,weekdayG-66,weekendG-66,weekdayG-67,weekendG-67,weekdayG-68,weekendG-68,weekdayG-69,weekendG-69,weekdayG-70,weekendG-70,weekdayG-71,weekendG-71,weekdayG-72,weekendG-72,weekdayG-73,weekendG-73,weekdayG-74,weekendG-74,weekdayG-75,weekendG-75,weekdayG-76,weekendG-76,weekdayG-77,weekendG-77,weekdayG-78,weekendG-78,weekdayG-79,weekendG-79,weekdayG-80,weekendG-80,weekdayG-81,weekendG-81,weekdayG-82,weekendG-82,weekdayG-83,weekendG-83,weekdayG-84,weekendG-84,weekdayG-85,weekendG-85,weekdayG-86,weekendG-86,weekdayG-87,weekendG-87,weekdayG-88,weekendG-88,weekdayG-89,weekendG-89,weekdayG-90,weekendG-90,weekdayG-91,weekendG-91,weekdayG-92,weekendG-92,weekdayG-93,weekendG-93,weekdayG-94,weekendG-94,weekdayG-95,weekendG-95,weekdayG-96,weekendG-96,weekdayG-97,weekendG-97,weekdayG-98,weekendG-98,weekdayG-99,weekendG-99,weekdayG-100,weekendG-100,weekdayG-101,weekendG-101,weekdayG-102,weekendG-102,weekdayG-103,weekendG-103,weekdayG-104,weekendG-104,weekdayG-105,weekendG-105,weekdayG-106,weekendG-106,weekdayG-107,weekendG-107,weekdayG-108,weekendG-108,weekdayG-109,weekendG-109,weekdayG-110,weekendG-110,weekdayG-111,weekendG-111,weekdayG-112,weekendG-112,weekdayG-113,weekendG-113,weekdayG-114,weekendG-114,weekdayG-115,weekendG-115,weekdayG-116,weekendG-116,weekdayG-117,weekendG-117,weekdayG-118,weekendG-118,weekdayG-119,weekendG-119,weekdayG-120,weekendG-120,weekdayG-121,weekendG-121,weekdayG-122,weekendG-122,weekdayG-123,weekendG-123,weekdayG-124,weekendG-124,weekdayG-125,weekendG-125,weekdayG-126,weekendG-126,weekdayG-127,weekendG-127,weekdayG-128,weekendG-128,weekdayG-129,weekendG-129,weekdayG-130,weekendG-130,weekdayG-131,weekendG-131,weekdayG-132,weekendG-132,weekdayG-133,weekendG-133,weekdayG-134,weekendG-134,weekdayG-135,weekendG-135,weekdayG-136,weekendG-136,weekdayG-137,weekendG-137,weekdayG-138,weekendG-138,weekdayG-139,weekendG-139,weekdayG-140,weekendG-140,weekdayG-141,weekendG-141,weekdayG-142,weekendG-142,weekdayG-143,weekendG-143,weekdayG-144,weekendG-144,weekdayG-145,weekendG-145,weekdayG-146,weekendG-146,weekdayG-147,weekendG-147,weekdayG-148,weekendG-148,weekdayG-149,weekendG-149,weekdayG-150,weekendG-150,weekdayG-151,weekendG-151,weekdayG-152,weekendG-152,weekdayG-153,weekendG-153,weekdayG-154,weekendG-154,weekdayG-155,weekendG-155,weekdayG-156,weekendG-156,weekdayG-157,weekendG-157,weekdayG-158,weekendG-158,weekdayG-159,weekendG-159,weekdayG-160,weekendG-160,weekdayG-161,weekendG-161,weekdayG-162,weekendG-162,weekdayG-163,weekendG-163,weekdayG-164,weekendG-164,weekdayG-165,weekendG-165,weekdayG-166,weekendG-166,weekdayG-167,weekendG-167,weekdayG-168,weekendG-168,weekdayG-169,weekendG-169,weekdayG-170,weekendG-170,weekdayG-171,weekendG-171,weekdayG-172,weekendG-172,weekdayG-173,weekendG-173,weekdayG-174,weekendG-174,weekdayG-175,weekendG-175,weekdayG-176,weekendG-176,weekdayG-177,weekendG-177,weekdayG-178,weekendG-178,weekdayG-179,weekendG-179,weekdayG-180,weekendG-180,weekdayG-181,weekendG-181,weekdayG-182,weekendG-182,weekdayG-183,weekendG-183,weekdayG-184,weekendG-184,weekdayG-185,weekendG-185,weekdayG-186,weekendG-186,weekdayG-187,weekendG-187,weekdayG-188,weekendG-188,weekdayG-189,weekendG-189,weekdayG-190,weekendG-190,weekdayG-191,weekendG-191,weekdayG-192,weekendG-192,weekdayG-193,weekendG-193,weekdayG-194,weekendG-194,weekdayG-195,weekendG-195,weekdayG-196,weekendG-196,weekdayG-197,weekendG-197,weekdayG-198,weekendG-198,weekdayG-199,weekendG-199,weekdayG-200,weekendG-200
0,71.66515367370553,83.68871853801164,86.98968014035128,71.97839027953714,69.33600445609387,65.79442252688017,67.49839751693716,67.67148560038804,67.8319676043649,71.36563571254032,66.71759696103611,70.74103633669495,85.40949854743664,78.03731064896883,73.35862414748031,65.60215348415483,68.62163532212253,68.08968090896963,69.57023458989812,67.51125126242772,65.45210665459594,67.68178807616893,67.8888083810056,67.77452879218684,67.91273884304204,66.44744258914311,68.3799262243993,73.00326836233647,73.94121463320609,67.98071606598836,80.68698836239231,72.23780985679635,70.9372829002538,67.74436670202284,67.99926394584644,65.28644034439418,69.77519356654726,68.78575026553803,72.56657620518735,73.32559060958924,66.33150978571295,67.09923780331977,68.15244290181052,70.45154492377046,84.2994943525267,79.85969690566566,82.15272812293381,73.28301287344772,74.85789613754041,72.44454521162822,71.09365352837403,71.34982734669224,72.69553344167349,74.70298261189168,72.95246704196092,74.67245796959783,84.09018676893504,82.18760981631914,81.41419468864356,73.20575552795034,72.53674973000642,71.17104315125628,70.22553549243314,68.78722448019491,69.32453046377726,69.12229866767498,73.15288314667735,71.00313013088757,74.2012989343472,74.66370140059513,76.11191361534658,75.9844429778219,73.95081903567291,73.94205250971247,97.3767748323228,77.24407783702631,76.23937044863256,72.41949600879634,70.46478137117683,68.34843496963717,70.60596555761173,70.59012834192072,71.78654070725389,73.00721849918627,68.58135669056901,69.23349684678459,70.22975519333173,71.1644080644509,70.30879471139457,74.16873589802286,72.03822201187855,79.21953608578266,70.91175702027334,73.51738147452566,69.43331987060691,73.21961812294086,70.32215891051354,75.52270805520743,69.83674189882045,84.49361036293786,69.31754071123956,74.20456661146756,69.55683539603311,72.57909784480853,73.84682028285904,78.49924449396153,77.12918152865703,83.01665058892401,82.3694932164237,80.9317653461079,72.02142508171812,72.7818656670689,80.22989203130633,81.09756081909352,72.63580834997734,117.8163746732252,72.4430729068294,70.75878723929047,72.19437865509506,70.86617074023137,72.49271024417648,74.76955813930095,69.82725361469942,69.71729147068329,67.63801073460756,70.9405531018398,66.97592814826238,71.64849762740272,70.03244032264266,78.11636031704161,74.75444970973953,72.03058262857748,68.43483297401795,73.607754696893,72.16720501671321,74.54622265734125,70.35362623705643,71.74230488043611,71.33994960982027,74.64510869442037,72.85489670106814,74.14812322859372,68.70541541502118,77.09091836156566,72.31394798096218,81.00218116140871,70.30308834117598,70.87595290159393,77.62650343734472,74.30129017883965,74.59622171340087,71.50578444532087,70.83741967286704,72.52309956905123,69.45018291691588,70.40897850364063,73.57381815473711,76.83653367429511,71.06663434981816,77.0734501241206,72.45772123909542,76.39039871562751,76.98888656787439,69.93571504731565,67.62545357064337,73.69158949210586,72.18945182905914,72.35111077764078,67.47841470464535,75.66221742721656,71.42927692846021,75.93055439301206,75.62529883888219,78.04816288464879,68.40597917648377,78.90216728950634,70.34090678397405,74.14668096044628,70.63237874187126,75.5398797421118,72.56033897553792,71.5752040790047,75.73028038690342,78.7848790763576,65.67082357840683,73.07254627924057,72.16753952780631,71.91600343755294,71.7287364622493,75.91513188079222,71.07942982140165,72.28499241795359,76.26295512276923,77.2824382362692,72.69229193210934,70.62464648886703,68.22047038169815,73.53862233777487,75.41911085253517,76.42428212070334,71.86190994538778,72.6822724822212,71.42046427918342,76.15129193207152,71.47506046346487,69.85226039408911,76.37974811709599,74.68163522841849,72.57368344834427,81.50594679372676,69.60733030455373,82.54642981776372,68.72171890202722,75.46127523559694,68.67986308909593,72.4763952856496,68.13306857502214,72.14803354401086,70.17948434199673,70.77272228022754,68.58089758984457,73.02314473299074,78.1070211008656,73.50741257663176,70.63945358376363,81.36007036953605,71.2322282073549,78.34320858365075,74.20235628201078,74.51963312350586,68.3832477088607,71.25383606194414,70.43771715968249,73.15334289508063,70.26484891789141,72.04943163267276,67.45746402754338,94.03588204410754,68.94226631782288,76.59452090089938,76.93725541093045,73.15388099570546,70.62740845211718,70.75109062919715,71.16223763153663,78.42030293820812,69.93847403749608,77.25192076325023,72.3578470692316,74.42733322178469,65.47476826871598,73.57053620549168,70.28012888651419,69.24335132803762,67.23542507281348,67.54433231963885,71.51176509678372,69.71403388610901,79.25868447377083,71.0354744788818,71.52700684122432,72.32942517289221,70.4966576020213,72.9533458790651,69.84622798782992,70.44243284238303,79.49329038572007,74.74283996437092,68.87870904683021,73.03654663324802,72.0605875439308,71.48414249960375,68.57357220675644,72.55869802122504,72.5015075091389,77.46328707920816,69.78487257574731,70.9240293639036,78.64457080260442,71.92009663416987,77.26634905489871,72.83970352599336,72.74247121238388,77.01472125886777,74.16604779955087,76.45532265367204,69.22331637936176,78.02752921996279,66.80172146151276,69.22747253179351,72.81144736617216,92.19748545413592,67.32339994962423,77.57086258685446,66.96680330916304,77.62733036787752,68.71549990110036,79.19180478942913,74.14954569601848,74.68103104723345,70.80639809332504,72.83901195324145,69.10387551153161,74.04013378480413,76.79127922224208,71.30401045886431,71.28476461032983,74.0404423132773,72.07819302981788,76.20813571264588,69.98935848655975,72.69860354450546,71.22015651184442,99.2008491529838,78.28240976437017,74.85682806799865,68.03915511943805,71.580346459902,70.65765444121172,71.21913736043113,71.74772002034095,73.20023368926707,71.27081731598001,72.569984354968,68.79819214507425,76.10906013177485,71.48483079692635,71.21228094738656,70.39796954219152,74.25546938133824,79.86776718272286,76.90189650361783,70.48242215410019,69.49308980784174,80.65695764851853,76.34058920514221,74.42541282626111,72.58306739423894,72.80288697604568,70.63122731766721,69.38181478754798,75.73541626594849,86.6887180850983,78.71893206012778,77.70903097448269,73.97416677787503,71.5579636906344,72.30812794053526,67.41342650263725,71.45061638418197,73.28986744767398,74.49378830457847,71.60907276974042,73.44605494565832,67.43469926470553,73.05752143652828,69.35426242628128,70.92801631970234,68.71474456421001,76.14136478391771,68.08985882068197,83.36881215550618,69.33959329803282,72.34895630402387,70.52030620278995,81.47522642319892,76.4040524649879,95.72378326893825,72.00742273371502,76.6385704466355,79.42009593053639,74.4585341187278,69.32804102303163,74.48584259494731,78.37530133364152,71.82646985427077,83.73401998481613,71.21051205664558,74.4854255315618,74.39315802645707,72.6969383498373,71.55824844064612,67.40188719612586,72.34389463790224,69.75668953055823,70.66483845275415,66.59397359605998,72.36330959508405,75.48910365481775,92.44430965364998,72.27413024594506,74.09807819356324,74.65479721732882,76.38377178784332,68.58480824212187,77.41715372016372,67.29874100954326,73.96293814980068,70.91710199936402,77.47675748948738,71.08653716707586,74.31382247145824,82.55539690232028,71.09871560227414,67.90045491463204,69.37270976646616,69.66805604121878,73.91167182786874,71.62010211915347,72.36228029756096,66.51880242134824,76.31689867408758,86.98114925810164,73.6127875936329,73.05955127715833,94.37253318694974,70.28686973858223,94.73552087559064,71.50590975941515,70.14932877312395,70.51874183363498,75.03817708225466,69.19788026445683,75.80747483835336,71.71880464500518,93.88438332395457,69.5546081702417,73.40394876468892,72.10409464689766,95.5156053204413,75.33919715923263,72.32959387721947,69.07783879332057,76.53742088707563,70.51865646763547,78.35945980205021,71.27067132106168,76.08061865742717,75.0115594634191,72.81535522895865,75.21948345176388,75.5790971618425,76.7368234500546,70.4230768155447,73.24283869697456,71.0413143754687,77.53045093144543,91.60468875711834,67.96170822205423,71.9837240972782,80.66441405352657,78.0993317963412,76.6677234212594,75.09719052768443,73.09687851675588,100.74970554735275,75.33854793031911,71.67124634920143,72.2253801771495,69.52810543301727,72.45461787100744,76.91255872668076,71.67054104679724,73.24793557375955,69.09427725275994,76.76413982390616,71.781682235696,71.38575757376603,70.61303186365816,79.98828635688355,66.41001721394703,68.74977135779247,68.32922411358905,76.88673211593343,73.77612720647026,94.2048690653082,73.28552572383163,74.30186470368511,76.19763067356017,73.86238950481486,77.189721990366,80.09557497666982,70.66859148380385,70.40311814159982,75.94559195860329,97.70848176410709,75.83202397979306,70.73945454686948,70.40554816328903,72.48934596278012,76.23619634801483,74.22955199979923,72.04138630264795,75.67132070283405,68.1994520972284,76.42549208182874,71.96342600419894,69.94878887764511,80.41088078790521,82.25645315005126,67.92165094751346,74.11569912790648,68.89639377619994,74.01049111598972,67.4585618111868,69.23753760055388,68.88428920605963,74.97818356228902,69.64086539532364,77.52835447309398,67.09378867254718,79.97593807621256,70.20812831441239,71.27063853216404,67.8060242568597,79.23950460620456,79.16562668528849,74.38151833534207,67.5763483748876,99.52756580186589
1,70.54049779023735,82.89712779506833,86.0928903723619,70.99640344440935,68.25543413958106,65.79241008248518,66.36116787648511,66.35464602351996,66.59144125191861,70.01853507660502,67.4705786632016,70.24101171768974,84.03847085966451,77.42858979616295,72.97190664292303,65.6626478536247,67.00270145573953,66.90990231010359,68.58676347291382,66.53617497647028,66.00994211886614,66.51906886726613,66.6674729978088,66.55012770828256,66.96803452405783,67.19965548521068,67.2120560728212,71.82145041862394,72.99029990255798,67.22093117474552,81.27516615283879,71.33984865405439,69.74704535531997,66.46339200757147,66.89202233143389,65.91493510823499,68.53550174897651,67.37038198481108,71.6514307215453,72.17737770811551,65.67282054295457,65.98349430394778,67.14740513087247,68.66690797400304,83.6374475805709,76.68238405661522,79.0502347410961,69.6209006752185,71.27732422074803,72.02558572895899,69.73000244257108,68.5857330130967,68.98262634005637,71.63815030141878,72.58304879292365,72.50657499638294,81.62939691100154,79.391691650028,78.8494867063172,72.68016938548038,69.4080951612903,68.23648191981496,67.00929578891807,66.18274110067824,67.99612321447874,65.94992146272857,70.6955182982684,68.26321716798914,72.40285355729581,74.06621095494593,73.49618453616229,74.11928132216413,71.28056574725849,71.82453761521589,98.20591297488664,74.67714792289593,73.95562058820377,69.36131312323485,67.39969203296722,67.74688643557053,67.79476851019234,67.5064302677351,68.52841347778059,69.61510946205782,67.9762656328496,65.80114481882084,66.21837305298986,67.40345004069714,68.32675479546374,73.24963212583062,70.26675935479763,78.49975949372508,69.09650956754597,72.534960324349,67.29757552984263,72.41220426278696,69.1692803641222,75.0693337066367,67.40966986992281,84.47206741514647,67.00091101035203,72.8260403276404,68.07826965727664,71.6682442133556,72.80221417665574,76.14509047004074,76.15662388067146,80.27514799348866,80.60257959126646,79.36376815514457,68.48637742810709,70.51803223431638,77.2062717851699,78.40906419657647,69.34682309323105,108.55990980096487,69.51545416385225,68.36066268092583,70.2013415956431,68.4676650843213,71.37216818852818,72.90252324765456,66.13304803615601,67.836594253375,65.63274948681199,71.21682292288625,66.45251109541735,71.63583044857057,68.98708495320079,75.07789374374883,74.43574201368874,73.33465055767003,67.40974714435559,70.35422752226931,70.87156145895024,69.39518183952106,66.79722882674193,68.80288361789074,66.62925223969931,70.18414513041017,71.95603628767198,70.02836708549921,66.75871811158481,74.42185544645675,71.72160653428375,77.98241696066083,68.06332040483093,69.27086979584926,75.60193149136165,68.00134723899714,70.30805253275359,69.20844940596648,69.37834709378197,71.83474762258358,66.08584629805127,70.518382693963,71.68418946203784,74.7561800479626,68.73228275170732,76.17651275667875,71.49907699167107,74.80252459039124,76.4723601435295,67.94913685733081,68.04976754356423,67.41379248426495,71.31573443783856,69.02800067489669,65.50859440485854,73.65346425018164,68.40491710256399,72.64684220769259,75.90506463109418,77.03083141929318,69.15415534214726,79.89801010977298,68.2997220875691,74.21202527322522,68.3601378168466,73.08670476818894,71.07431600154705,69.13577200929917,71.88123662098948,75.08504125108617,66.45310171772769,71.5682623546124,69.9853012189817,72.33083111170262,70.54645300491786,76.16254746708532,69.14083692200619,70.01184417745063,74.99429421610098,76.43402411112318,69.82240345299051,68.65660112431158,66.41957021054237,72.28113358217809,75.44478820226173,76.21071379169148,69.25103044462074,70.34236570056669,68.72672492913202,73.49235415247988,69.26913285556692,69.9922587451894,75.44331806499633,71.97955201297006,70.09826714188884,80.58009924832771,69.36528233860923,78.8650434360866,64.70106866720383,72.92320304396974,67.10594059175183,68.07363399480988,67.91733427312381,69.2421287148298,67.81095067095447,69.18300601856178,67.07949074157753,69.52396682207525,76.51470923393443,72.14733694740654,70.1613813745397,78.78591646394707,67.88280497954085,75.536218522761,70.08773473761859,73.33062095595204,69.39288883785348,67.0373756808159,67.5591034420983,69.3699549387498,66.43758579703204,71.10076882879807,66.48551229943993,89.56424765007361,67.74505393437373,75.14198014413313,74.58034560956189,71.50288975396802,67.56297980726441,67.51508009506959,67.67896110478132,77.86852158772791,68.20753327404071,76.84510455679357,70.55765219954316,74.25987073609906,66.44364271306682,73.08259798716959,67.18988066406841,68.65597531659517,65.93059437289178,67.48420874693502,69.45259259701089,66.44983647177854,77.05027371704267,66.84898738721506,66.23328758899335,69.83506089254341,69.53622650791277,70.27133805519232,68.18459406242309,70.97678876955057,78.6335349839393,73.97086598771915,66.23011686850177,74.95524525664764,64.56512830029739,68.5924289500267,67.14548221326709,68.9185007616674,67.77105678809407,74.61885301481857,68.93628363501328,68.65513127025821,76.23081618584797,70.97873967651614,73.75998708564143,70.00852373637572,70.0419145263753,73.34927550671236,74.19437570505238,74.57916028259224,68.77923944756348,76.30035839540237,67.41529049564332,66.67881481935241,69.8287591637483,86.1765128132927,67.7334538250006,75.18597030155951,66.74644462964412,74.8064183675382,63.802905116872346,77.08635185357576,75.13253964453156,74.70374596476833,68.08257564303824,73.07694881139871,70.03891059863868,72.29251119363033,75.41305230893664,67.03344927305154,69.27399501147562,74.48300972298878,70.79434067726422,73.44978369401368,71.11465235859757,71.83835174423771,69.80107882657092,94.3837665040575,75.65646457543578,74.7580824279174,68.82992795960621,71.62822342855156,67.87929147471931,71.44891122595628,69.63221934851865,70.71815446517367,69.50160709044457,70.88988688202937,68.92441429205238,76.26627719357165,75.33966492904021,68.60517342412123,67.50536612251258,73.36332574479124,78.60730226512555,77.07276230250758,69.32221379986336,69.20658379981562,78.71169403339529,76.01417489507308,74.42246332273572,69.52875214362112,72.12805701191526,69.69514363828418,69.84897655638983,74.51940707723081,82.82726401500942,76.5037563643645,76.36559954199967,72.56606946066091,67.33451176903036,72.14930261206904,65.91015239261073,69.4399186203042,69.00205998688665,74.33497674406507,69.06436656785428,67.18741381044163,65.5767248817711,70.51142602530973,67.80786922193715,69.49878681690761,66.7973658869261,73.83433845831848,67.1622073217379,78.66953805179574,70.5646695254893,71.68092895374227,67.31168473648258,79.78534760382085,71.7618588659442,88.39318628452732,69.04079032921386,73.27699659601129,77.32403283092692,71.01768194859669,67.85999727949901,73.78875477257152,77.75945693143613,70.1632225518329,82.47107966669186,71.8228384558992,74.49710709695506,73.57301436248459,70.93475903730051,70.50514831644578,67.56807212788098,70.73822037948221,67.93776820054408,70.17771535360441,67.30846724352844,69.11848077591968,71.33399150303562,87.08116691474693,66.5088900757506,72.72754584417348,70.7779364037857,73.96745991833538,66.86053182904082,75.97455125401318,66.17619704652195,70.66121834315184,67.9409122270773,74.17105760872563,70.52482594615442,73.01934541032867,81.12004683028562,73.57692556228614,66.08487540923211,68.65333164785714,67.86143849046368,72.8373127012448,69.5084620727097,67.89417891019143,67.67674496117155,75.32756568203509,86.5683516462694,69.24984886727461,70.26103571763144,90.94812172582871,67.97101232216099,91.40427730774887,70.41301002311002,68.62964450670347,68.23059258082382,72.79143730328815,68.18554594856391,71.24700871603547,68.0031728574555,88.28744457347234,68.26661060841214,72.55270326950034,69.25993806151519,90.84464334303988,73.29289221894547,72.22015819057219,66.21814761287021,76.52122519585079,69.26688743861668,75.97540240487764,68.9971954962011,74.90657196978249,73.75147779625419,69.8783752061735,73.39529904728116,74.15460748362108,71.59367872187651,67.7454056518327,72.14595073723864,70.58601332992568,77.6620690083475,87.8977146472507,68.22609720881425,72.76866572225184,78.00864755462767,72.96949241993231,75.94793651043194,72.60399982819904,68.9858494583608,95.5953072585382,75.51699173608475,71.33307107641187,71.8193870782439,67.8642089804611,69.35773754491568,74.78165967913733,69.66277702150283,69.62249737309226,68.07010696030282,75.11861464667417,68.66699770003339,68.79084428891458,69.70972602795872,78.26311437720439,64.1014476189636,68.53497399828636,68.80211996508643,75.46322241537464,72.96258950472328,87.63144073607648,69.05334927656804,71.05267643405686,76.48254509930292,71.2256566025619,72.83203172001846,79.94392814068077,70.411057794354,68.89786823029365,75.33698049289058,92.35433286218489,72.12492902973914,70.08929476850675,67.36597673656793,68.14693910418434,73.9461463776805,71.71618697348819,70.51131035684595,75.61539137759465,68.93532860893592,76.260383936791,66.32650491923135,68.32775653514648,78.57650199628941,81.37581209778813,65.90171967782636,72.81720116388814,67.82254467772955,71.46472996569267,64.39958918130661,70.10960409076912,68.9801709126554,73.41307676171515,69.17226780716116,76.0780960610497,67.69675573654122,79.09999946390111,66.38260531571738,70.44768124497706,67.97604066754074,77.10084480064258,77.7608171611565,74.46939210374879,65.5709901812596,94.45462104715676
