,probs,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,0.38292492254802624,25.494204,24.07088,25.270443,23.296408,23.221659,24.966965,23.427477,22.133999,24.21827,24.66611,23.640192,23.539322,24.691076,24.191502,23.808455,24.671755,24.187422,24.805305,27.198513,28.98561,32.35782,38.075478,36.374012,32.045933,31.603922,31.72388,30.138186,29.274231,29.4489,30.687819,34.046043,38.62017,41.8307,38.330624,35.762657,34.99073,36.410263,40.696392,40.94087,43.684914,46.853416,40.595886,35.47047,40.471317,46.738716,53.55367,57.684277,58.959328,59.34298,59.254772,58.327602,57.32157,56.973484,57.058277,57.196632,58.142075,59.789375,61.325027,62.384678,63.411465,63.745605,60.52561,48.278576,43.40636,46.326633,40.235577,37.33797,40.29166,37.30651,33.598595,27.906158,26.700457,29.594133,27.703049,25.291983,22.986668,22.11305,25.859484,29.807938,30.517233,29.750744,28.817179,29.583683,30.968191,29.327723,24.936995,22.116243,28.7144,31.16509,26.03256,26.407291,25.830221,23.737364,24.754915,25.844759,23.766617,23.481451,26.371292,24.804762,24.924221
11,0.38292492254802624,25.25097,24.961535,26.438993,23.754187,23.019434,25.090094,23.625803,22.942104,24.600441,24.698792,23.838932,23.683882,23.864124,23.315166,23.002626,24.393585,24.464966,24.640957,27.81812,30.367113,32.903164,36.27962,32.198776,30.524775,35.914402,33.106266,27.55209,29.125652,30.496813,29.441881,29.388628,30.06166,35.614773,39.113457,35.48477,29.085926,30.579863,35.83189,33.72644,36.098503,46.003036,46.818108,46.145145,51.30219,56.651196,60.047935,61.603615,61.845345,61.862926,61.762592,60.67433,57.71866,54.39455,52.03729,48.229935,41.091373,38.331615,41.197433,42.583355,42.84963,46.769054,51.74791,50.17151,44.700436,40.96047,39.123047,38.917442,40.880054,42.26499,36.37299,30.336143,28.80341,28.307549,26.335423,25.617445,24.032993,23.304218,26.895014,29.127737,32.62353,32.15392,27.546324,29.03507,33.08794,30.283514,26.14489,26.028126,26.743044,26.676382,26.089931,25.683603,25.45272,25.055532,25.453802,25.626822,23.655228,23.044552,25.201567,24.115871,25.199495
12,0.38292492254802624,26.30852,25.363724,25.722816,22.797031,22.709383,24.750914,23.581299,22.560686,24.597204,24.73353,23.306723,23.536627,23.902494,23.739534,23.16771,24.202812,24.05297,23.881636,26.346548,26.963938,27.457556,30.644522,30.06868,31.003052,34.564945,31.483885,27.396072,29.612947,30.840248,28.255682,30.719118,37.976295,40.267387,42.12653,40.45366,32.808567,33.98366,40.25494,37.461666,39.580948,51.051838,55.860786,57.833992,60.207706,62.098892,62.570396,62.058815,61.326866,61.287304,61.293316,60.571594,58.89797,57.099865,55.345554,52.078953,46.183464,43.142403,45.178204,46.935635,46.192204,48.486935,52.06947,49.00931,44.854206,41.285954,35.425037,34.2243,37.20578,38.107082,35.506138,30.403994,28.273872,28.901758,26.475054,25.145601,23.269045,22.787394,26.750004,29.732235,31.638283,30.90095,25.995872,22.44299,27.90181,31.20112,26.035002,24.5525,26.278072,25.264519,23.91967,25.992065,26.759571,25.228348,24.691723,25.054558,24.14318,23.133835,24.467615,23.28218,24.546833
13,0.38292492254802624,25.013607,24.933186,25.458149,22.26211,22.213087,25.006968,24.790245,22.229568,23.768473,23.982803,22.981222,24.430239,24.269768,23.32448,23.344315,23.676443,23.652908,24.57205,26.642855,26.327671,27.04107,31.244852,30.074667,27.43162,28.075455,29.265554,30.049034,29.778494,29.992525,30.64526,33.090416,38.155228,41.14822,37.364803,33.852116,32.607372,37.53291,41.5373,34.426685,34.485863,46.74662,53.99071,57.531853,60.9912,63.40652,64.42978,64.284485,63.992893,64.311775,65.073616,65.76566,66.087265,66.16732,65.91316,64.947044,62.7688,59.49432,55.107224,49.5634,43.6849,45.625427,49.835327,44.104607,41.610527,42.14377,35.67239,36.028107,42.839268,38.657295,31.22344,27.988323,28.061264,28.4207,25.681835,23.522472,22.11589,19.533682,23.304203,29.175508,30.465183,29.804098,25.158072,20.549276,26.582403,29.735723,24.885714,24.534075,25.910892,24.649246,24.189762,25.97791,26.37656,25.059355,24.64987,25.85354,24.272243,22.667353,25.437746,24.049458,24.199087
14,0.38292492254802624,24.53029,23.357779,25.043306,22.608023,21.309559,23.785763,23.326345,21.144615,22.30761,23.385338,22.077024,22.096363,22.52723,21.84774,20.97151,22.543505,23.15919,23.003607,25.829048,27.849874,28.361917,29.18929,26.894556,30.798761,35.005344,29.261156,24.56204,28.613348,31.076271,26.942661,26.739468,30.50647,33.911976,34.632954,32.586617,26.937515,26.615505,34.046337,33.749546,32.659454,42.823273,49.457947,51.24392,55.245705,58.969265,60.383377,60.40715,59.549934,59.332104,59.102596,57.21414,52.91764,49.537632,47.704662,43.7876,39.830303,43.361645,47.07573,47.324318,45.37689,47.89149,52.33973,49.679234,44.96307,41.494698,36.302406,34.248264,36.162586,38.73619,35.399586,30.408302,26.224735,23.098482,23.47345,25.895319,23.700779,21.552134,25.065619,26.808666,30.834976,31.137705,25.970528,25.922136,30.86985,30.088562,24.253277,23.221296,24.647617,25.165367,25.033344,24.65046,23.973833,24.673481,24.573603,23.664854,22.77332,21.982388,22.435677,20.78714,23.155539
15,0.2417303374571288,25.209738,24.137978,25.997408,22.815287,22.273813,25.354261,23.70945,21.693989,23.868475,24.003372,22.660374,23.28863,23.900627,23.353228,22.904726,23.805012,23.274035,23.957016,28.779285,29.088114,28.446075,35.68068,38.161125,33.879387,31.394331,28.920424,31.774319,32.072792,29.218718,29.79823,32.141056,35.653854,36.868145,36.292118,37.566517,33.83961,32.91206,36.489265,34.3367,36.22861,48.78809,57.18486,60.15277,62.094112,63.105663,63.306152,62.818104,62.51028,62.391804,62.21593,61.122738,59.773373,59.03555,58.400883,57.319046,56.87421,57.877453,59.062183,57.190662,50.9401,45.864357,47.697765,47.31728,45.83047,44.29552,37.446587,35.80797,41.106197,39.659817,32.39087,27.401953,27.034374,28.697107,27.17278,24.017038,22.455,21.66663,24.749025,29.776203,32.9869,32.807644,28.83026,24.433138,27.450954,29.119995,26.371708,26.257414,27.014194,25.426916,23.952702,27.405329,27.637644,24.315441,24.994066,25.72339,23.895437,22.653633,25.63936,23.776812,22.838593
16,0.060597535943081926,25.876614,24.335264,25.950546,23.774862,23.040499,24.93648,24.325132,23.692924,25.014908,24.904633,23.850592,23.96689,24.799555,24.029446,23.562943,24.89337,24.237211,24.693754,29.352047,30.664913,31.383024,39.903263,45.463238,41.546917,34.63388,29.19694,31.771389,34.5548,32.422245,31.753841,34.30704,36.591652,38.919308,40.02953,38.714848,32.365417,30.758114,35.981564,35.198284,35.9194,47.439133,56.360844,59.460884,61.554226,62.622887,62.86363,62.437103,62.069695,62.05557,62.23284,61.872818,61.022594,60.131237,59.2652,58.372322,57.709927,57.71937,57.922123,55.866207,50.738796,47.10571,49.651016,49.286823,46.223488,43.26182,37.33509,36.215824,39.82816,38.84183,34.08233,29.605518,27.110685,29.244106,28.412144,25.191452,24.127634,23.46178,25.9137,30.46444,34.18628,32.58441,28.800106,28.170536,30.10132,30.18552,27.31604,26.035654,27.104597,26.921854,25.130041,27.038494,26.726934,24.075174,25.226013,26.109259,24.604828,23.41007,26.06839,25.37701,24.524544
17,0.38292492254802624,23.878595,23.51388,25.336433,22.057333,22.400269,25.193073,24.620193,22.51907,23.558113,23.855206,22.49716,23.49299,23.864332,22.874414,23.041023,24.258286,23.533997,23.110218,27.47038,27.870672,26.461618,34.6253,45.776276,49.095062,40.540306,30.539762,31.113756,33.11809,32.54274,30.554813,31.166674,35.43933,36.729225,34.45605,34.25688,32.826134,35.0556,39.807735,35.247223,32.53714,44.80538,56.754677,61.754364,64.70639,65.574715,64.876595,63.452015,62.585606,62.551785,63.17537,63.6913,63.763664,63.69297,63.653725,63.3835,62.668976,61.84371,59.910126,54.85276,45.576168,44.475742,51.500195,48.699818,45.39611,44.117718,34.79412,31.353245,38.416626,37.983868,32.13457,27.078327,25.584143,29.82806,28.601145,23.90188,23.135752,21.000713,22.674261,29.190619,32.5782,30.192087,26.203888,21.052488,25.25953,29.287527,25.009935,23.34051,24.801748,25.25416,24.53603,26.309082,26.747293,24.593174,25.072508,25.76497,24.6006,22.73107,24.499355,23.848892,23.947182
18,0.38292492254802624,25.465975,24.30594,25.229654,22.62326,22.095427,24.790625,23.650955,22.611374,24.1514,24.680983,23.4576,23.090076,23.23333,23.037882,22.533022,23.569998,23.700876,23.402874,26.045662,27.517185,28.76626,31.596756,28.707582,29.92489,36.143726,31.745724,25.078896,27.815617,30.28486,27.372078,27.592873,31.657585,33.7606,34.495823,32.372566,27.60882,30.47021,35.69579,35.521374,41.59312,49.268528,46.683426,46.246708,51.356117,55.658142,57.098602,56.880398,56.212036,56.36236,56.04985,52.768032,45.303474,39.394363,38.243546,37.36511,36.060303,38.789997,43.74606,46.59862,46.30909,50.061413,53.976124,48.438667,40.988808,38.31043,34.024384,32.93063,37.148693,40.84375,37.619583,32.167175,30.810747,29.488935,25.680792,24.783714,23.3715,24.60937,31.195688,28.486506,27.005661,32.419292,30.841364,28.205948,31.375046,28.976643,24.795345,25.107225,25.69276,26.06152,26.186893,26.045904,25.493717,24.891651,25.068333,25.380949,24.000957,22.924276,23.152895,21.621395,24.291553
19,0.38292492254802624,24.185228,24.279232,25.400797,22.663803,22.00645,24.255629,22.944847,22.000826,22.668495,23.916698,23.480888,22.694345,24.069107,22.73696,22.712996,23.771185,23.121931,24.454031,26.68771,27.161373,28.112122,29.864403,30.150135,28.990288,28.78031,31.562841,31.182974,31.941862,31.249527,27.104591,28.134184,31.510473,35.10446,39.258568,36.152786,28.42886,31.032553,37.10705,32.50511,31.853666,41.585728,48.10845,52.004963,56.71038,60.14374,62.1608,62.789135,62.934578,63.473057,64.03247,64.02091,62.91741,60.287807,54.805187,46.487995,39.262024,38.70125,41.502834,42.021633,41.035923,48.3593,53.40616,43.796997,34.46383,36.077114,34.16545,33.57703,40.998226,42.73876,34.319572,28.842785,27.87318,26.822315,25.691835,25.439377,23.619696,22.654224,25.218012,26.392994,30.794592,31.22313,26.736794,28.203691,31.748882,28.252209,25.519386,25.39401,26.821983,26.505617,24.703983,26.365366,26.233255,23.58618,24.547873,26.079248,23.334246,22.336365,25.859192,24.323755,23.559284
20,0.24173033745712882,24.066637,24.28938,26.646397,23.63784,22.386929,24.785162,23.857351,22.049772,23.169714,23.769358,22.01871,22.624983,23.275877,21.802933,22.199806,23.573437,23.014143,23.172201,25.064642,25.58642,26.641487,30.231031,30.555202,31.499414,33.144917,30.76863,28.545952,32.004757,31.869854,26.925169,28.91183,33.720737,36.242336,38.719692,33.687466,25.78618,30.197456,38.14878,32.205376,29.376648,39.049763,46.788506,52.14727,57.696995,61.569122,63.69041,64.569244,64.60001,64.35426,63.329857,60.269203,52.833897,44.094135,40.34258,39.98858,39.688522,44.71812,47.41433,46.180054,44.931232,52.58585,55.268517,40.795837,30.128727,35.258556,35.024372,34.861248,41.079884,43.112488,35.52434,29.227558,28.592669,27.181503,24.243418,23.649788,23.021423,22.392971,25.072567,27.063805,30.238344,31.102076,26.781235,27.30386,31.603159,27.540903,22.921852,24.025736,25.796875,26.067211,24.852821,25.846636,25.85851,23.660954,23.817898,24.75521,23.377045,23.184849,24.422974,22.075043,23.6577
21,0.38292492254802624,22.949862,21.243755,22.260672,20.993973,22.859535,23.432089,22.405437,21.875368,22.893293,22.122507,21.184656,21.105843,21.128582,21.99684,23.50039,22.292742,21.049908,23.874733,24.94719,24.71369,27.414146,30.574463,33.14396,32.10454,27.704618,26.629387,31.499683,32.787537,28.726465,27.18062,31.120058,38.89243,45.16885,42.565224,38.032032,37.062046,44.01189,49.360382,40.638714,32.38728,38.011818,46.0118,52.523396,58.151337,60.87539,61.808304,61.90648,62.47399,63.41207,63.938522,63.398342,62.03275,60.102013,58.59668,58.9452,60.91631,62.666122,62.964302,62.27568,62.208496,61.601875,54.463505,35.81948,36.475212,45.322796,36.10158,31.209486,39.72927,36.197487,29.355,24.649292,28.90156,32.962452,27.294086,25.215538,21.349195,16.788916,22.899055,26.311266,23.791157,27.084253,27.576574,25.148424,28.510357,28.576977,23.82295,22.012419,25.488218,26.287577,25.601849,27.725973,24.162954,21.681868,24.021135,25.678534,24.237928,21.692467,24.983866,23.791153,22.529226
22,0.060597535943081926,24.888092,23.085527,24.98857,22.11882,20.551678,22.667795,23.32448,23.285736,22.592333,22.743309,21.837696,22.128046,23.072268,22.324526,22.269754,23.1115,22.799986,22.508097,29.179688,30.349375,25.831434,30.9936,39.42277,40.36588,31.423563,25.711054,29.805552,34.858,33.035057,26.485926,25.468096,30.345736,32.8472,32.093937,32.607777,29.98756,28.634438,31.922516,32.962593,35.1785,47.147823,58.974106,63.99634,66.411575,66.75687,65.29091,62.09718,59.27811,58.98324,60.149956,60.512035,59.826267,58.40439,54.29222,46.092815,42.587677,46.789387,50.939945,50.881386,47.2058,49.130985,53.576775,46.72789,39.714787,41.65542,34.792328,29.326294,32.442215,35.767395,32.644627,28.950846,27.685146,27.816786,27.58417,23.95935,21.862143,22.82645,24.82211,24.163158,29.017925,32.809322,30.57929,28.295002,28.853727,28.528784,26.779562,25.210032,25.105433,25.258827,24.928213,25.371355,23.86114,22.668604,23.980333,23.857023,24.475046,23.984251,24.400755,22.999247,23.322565
23,0.38292492254802624,24.652761,23.76182,25.510666,21.2562,19.927063,22.834583,23.79514,22.383299,21.724186,23.322067,22.011255,22.586676,23.796677,22.528267,22.388187,23.175898,22.858742,22.47977,26.20975,26.874756,26.052404,31.879177,35.802475,32.22602,27.022617,28.583656,32.59973,34.177742,32.049942,26.960272,26.709038,30.743362,33.599537,33.47814,30.835258,26.974627,27.338724,31.779047,32.270733,32.94991,44.674664,57.41646,62.87213,65.60977,66.342224,65.65546,64.15752,62.5987,61.077114,59.385757,55.990734,50.244164,45.304768,43.08669,40.531113,39.365566,44.438015,49.07628,49.495358,45.13402,48.19996,55.09539,47.610966,37.911907,40.321457,34.90053,29.269207,30.303194,33.046432,31.97145,30.01238,28.1719,27.805527,25.99728,23.013466,22.480396,22.202528,23.141438,26.1007,30.149635,31.41186,30.909855,29.325214,29.437292,28.121403,24.1767,22.548532,23.786177,25.798788,25.854853,25.76023,24.111805,22.659533,23.92236,24.07766,23.209526,23.826927,25.625446,23.711761,23.91478
24,0.060597535943081926,24.477768,22.734257,24.420984,22.68431,22.070738,25.723026,25.262915,22.24383,23.568289,22.903507,21.975943,22.667868,23.494017,23.187853,22.433033,23.310413,23.364603,23.505209,25.512949,27.153904,31.432405,38.757103,34.057766,29.052158,34.43712,32.056618,28.297401,30.148298,30.22208,31.213503,32.611206,35.456043,37.677406,37.130486,36.619247,34.785286,36.001358,38.476536,36.218197,36.43654,35.82951,28.24415,30.810234,37.3699,33.81842,36.557552,50.16861,57.064682,58.56306,58.609085,56.74707,52.97615,47.7909,43.689877,42.838715,45.525986,50.177967,53.943764,54.15259,52.288532,50.496033,49.726395,45.127224,44.89601,45.853218,36.69777,30.979622,37.147087,37.60125,34.05863,31.055954,30.273436,31.184298,26.701027,23.921518,23.507982,22.198559,26.19038,31.96561,31.973757,29.41855,28.249641,27.210812,27.517105,27.895983,27.087004,25.908289,26.225468,27.95153,24.45907,22.838682,25.086004,24.276346,24.66656,24.428564,22.868744,23.094294,24.602844,22.83258,23.99086
25,0.24173033745712882,24.140059,24.113768,25.322351,22.549269,21.748203,23.753036,23.561268,22.580845,23.83834,23.408293,22.317251,22.948666,23.185097,22.95296,23.493525,23.881496,23.840607,24.297682,25.884985,26.470058,28.14564,32.741352,33.412262,30.755365,29.54602,29.742872,32.0144,31.18827,28.305674,30.32349,35.135227,39.785698,41.31902,36.967503,34.094975,32.249496,36.78761,42.212063,34.31618,30.427858,37.246735,39.549854,42.785095,51.105434,57.59613,62.02189,64.20577,65.21753,65.41639,64.80354,63.33561,60.897465,58.057793,56.51204,56.764114,57.391277,57.456936,56.616886,54.48332,50.5598,48.553204,49.88671,46.387524,43.254547,41.221424,36.30927,37.24973,44.239857,41.629837,34.005672,29.58211,29.582973,29.736689,26.45117,24.567434,22.766544,20.059198,23.484507,28.134775,29.455755,31.025997,27.121443,21.984983,28.36435,30.261,25.65327,25.58701,26.622688,26.46614,26.927996,27.89189,25.985634,23.43866,24.276165,25.672346,24.11973,23.135653,25.495386,23.48467,23.922401
