TimeStamp,100129,100753,103953,104401,104530,10481,124666,129490,130673,135154,137793,138385,140401,145106,151409,155697,169841,170161,88226,9
2018-04-20 04:15:00,4.895483018569564,4.917259627763761,5.845627577625975,5.744842901266054,5.662523088875456,8.933071268229657,1.245753092911509,2.825613121381835,2.83982659052059,10.862759486492218,1.8795861324971075,7.099487864336355,4.348643831912229,1.6487926914233157,4.805092218942814,4.2105896467202735,11.844139461990107,2.3886216582993596,8.221035065733581,4.220868522258389
2018-04-20 05:15:00,7.37703443762398,5.049305197788966,7.356407837015683,5.97971942131952,6.3074519891264185,11.575029493741388,1.2794851021716813,2.841495937190452,3.076701744351176,10.862759486492218,1.9674569335574266,7.099487864336355,4.348643831912229,1.556565645902483,5.513201591400382,4.217511907847609,20.10162866722313,2.6305992302085586,8.982072037745242,4.220868522258389
2018-04-20 06:15:00,9.789618742456835,5.1673193903467025,10.630237838446337,5.824669973833368,7.724467065879591,17.30750076274798,1.1354917722496092,2.5395481299545968,3.255720524137425,9.582696327331643,3.0422581180119224,6.267488142771724,3.687445575656686,1.1580648755429113,6.3623394511349805,3.811337246495543,21.870209506486948,2.0655977243383283,11.398969111936342,3.5718243756013885
2018-04-20 07:15:00,8.050221105507946,4.7724440930220595,8.750693213093399,5.1608755351805495,8.27682923505646,18.487290327066827,0.6672999141058175,1.650269504890388,3.5407431582312157,6.8975909613383735,4.044206916293721,3.786083131872598,2.696964504415756,0.25547431310733315,6.242756705116862,2.6275189804983667,18.852763282572624,0.4084588013120073,17.42107079344724,1.7619148879605904
2018-04-20 08:15:00,8.054570918355932,5.0687100812201535,8.77679209018131,5.1864624704193885,8.490818675419188,18.791777226425772,3.0290447682049644,1.8625356759040876,6.228276575749764,10.13013654617043,4.285260252168104,4.621698765949332,5.56694066029022,0.3329625901689037,7.7418049430204965,3.1655962107444444,18.852763282572624,0.2605421178388415,18.167708432502835,3.2162674851881445
2018-04-20 09:15:00,8.049943546145743,5.198346726358116,8.772164717971119,5.079279719009082,8.493206884830244,18.791777226425772,2.284227965678933,1.7914914303563396,13.16017193161802,19.35264791689808,3.5891411989340387,8.420216050317354,7.684375136144228,1.6752398072387729,7.810519708735715,2.8984012038136897,18.841966080748847,0.33680678436676936,18.22454598704984,6.733810566785634
2018-04-20 10:15:00,8.041795347253887,5.21087341815559,8.764016519079265,5.2720872247877235,8.501365947688857,18.784383490394276,2.5205990718197886,1.9348180970104816,13.397027191843714,20.080295601325872,3.1712991417972,17.840048486354416,7.810519708735792,2.6273517683737104,7.810519708735715,2.91576173704287,18.822953616667853,3.9987493638335385,18.21715225101834,7.937467615270912
2018-04-20 11:15:00,7.8097923629265695,5.256754331098473,8.82579565710146,5.370428342242237,8.613904696910737,18.771516909922788,2.4694057897171144,2.9676652332038165,13.46444445504143,20.196824423916567,3.232150138427682,18.467685714269873,7.810519708735792,3.5587761683900454,7.810519708735715,2.937183196280598,18.937112073224565,6.371021885384486,18.192975907804236,8.003584770560284
2018-04-20 12:15:00,7.810496528262902,5.359546645757505,8.886466909493429,5.576433990618295,8.693951581919805,18.942694820347405,2.4825352124712374,3.4786299106856484,13.582615165151987,20.2825643532912,3.3407789362051767,18.2199148245937,7.9324096903621815,4.231433463596864,7.804031328136645,3.021184524778051,19.047354923363027,8.25182292282259,18.873317165370423,7.810094148070714
2018-04-20 13:15:00,7.755688886378293,5.41062977242323,8.835809736223123,5.6413305124629645,8.59154612066604,19.094988385304745,2.684721704874021,3.550037708653054,14.309725295784503,20.413560576118293,3.453560033283237,18.192804459144874,8.344600866733183,4.425115785712901,7.799102170782314,3.316967385109157,19.170982774332508,10.036253521636443,19.20520124088199,7.798324527449143
2018-04-20 14:15:00,7.3532431039736394,5.140587686602954,7.49653551238235,5.219843679946722,5.566095274335185,19.155129731723306,2.9080061522193263,4.155418578047586,16.415826002985902,20.51247680324344,3.566956170329814,18.218506493921033,8.404228773237065,4.428504061025835,7.81031851863962,3.8352827688159605,18.805573362217757,10.575268857554109,19.139096841569163,7.8049638006202855
2018-04-20 15:15:00,3.229089185532287,4.63210625941102,3.789328570095516,5.057587009723839,2.431637860435796,18.72126740373853,3.0976154107054708,3.912754671194827,17.766184636251236,20.408043743126544,3.6476731351153626,18.18186373336961,8.431496348817047,4.109525578351207,7.810519708735715,4.397154115386387,12.75572652155614,10.121350758008656,17.827873894148883,7.810496528262904
2018-04-20 16:15:00,1.7613378175261136,4.371870216989974,2.6033309498303856,5.02948820377985,1.6224450242971244,12.753605152203402,3.1768556313228697,3.4408237739880714,18.48820541686541,19.448154295943155,3.685498838310536,17.529326551382205,8.433536123352809,3.7490190486505215,7.810519708735715,4.836007790500978,5.583628238506024,9.601500864610436,7.674956157758949,7.810496528262904
2018-04-20 17:15:00,1.6163524191762353,4.250016673177454,2.5826206768878226,4.866711192586683,1.6163524191762593,5.583628238506142,3.0822871979101087,3.7399988276658416,18.32255770769077,9.495905028065552,3.6998190805070066,10.160196756169412,8.191422679184974,3.430736119054891,7.758321954559895,4.7276449586106395,3.771479356031792,6.983384655420378,4.133909132526654,7.627804388647532
2018-04-20 18:15:00,1.6163524191762353,4.213044381438131,2.5826206768878226,4.547975017861101,1.6163524191762593,3.771479356031876,1.7584836575416651,3.071319170723816,17.520998509019396,6.046593730545525,3.7076386574100324,4.738058300410319,5.416930160508404,3.027106582374683,7.363087599148634,4.314672403381359,3.771479356031792,4.072569122990384,3.771479356031812,5.408677414306526
2018-04-20 19:15:00,2.2674814449467737,4.464011842558071,3.3152180968241565,4.093645507883607,2.453469472985106,5.032532094423867,1.4709024056429088,2.453781874449958,17.049915657523876,6.9787875476261885,4.123153733520334,4.603488699642462,3.076057414905859,2.805218812979667,4.046976977819629,4.236181264573017,4.8314257683337125,1.9215172860795193,4.880222345480263,3.0441889361068246
2018-04-20 20:15:00,4.220868522258389,5.033601633492696,5.513010356633158,4.629464443862793,5.167808325707666,8.81569030959984,2.1706007825620675,3.428409221390711,17.125069692806385,10.862759486492218,5.248018495657569,7.099487864336355,4.348643831912229,2.88279023319632,4.960419266012034,5.212591917674252,8.011265005239473,3.3601301262624643,8.206451313825614,4.220868522258389
2018-04-20 21:15:00,4.220868522258389,4.939323707354355,5.513010356633158,4.618905554331165,5.358206374224077,8.81569030959984,1.972504419558846,3.2236943500923054,9.365580781142132,10.862759486492218,4.613975079478243,7.099487864336355,4.348643831912229,1.6842162074068991,4.805092218942814,4.979732514658148,8.011265005239473,3.8281388957311813,8.206451313825614,4.220868522258389
2018-04-20 22:15:00,4.220868522258389,4.867298429839889,5.513010356633158,4.587584022028682,5.436712919374128,8.81569030959984,1.5618754251124751,3.162750265204964,6.054529379910254,10.862759486492218,3.314452149103327,7.099487864336355,4.348643831912229,1.7300430158057312,4.805092218942814,4.668334240923348,8.011265005239473,4.183409647207031,8.206451313825614,4.220868522258389
2018-04-20 23:15:00,4.220868522258389,4.881867749867617,5.513010356633158,4.537025924804404,5.52026170678602,8.81569030959984,1.307722191273594,3.654164605469483,3.9131773646518893,10.862759486492218,2.4589310257687016,7.099487864336355,4.348643831912229,2.0046271671306313,4.805092218942814,4.433441799456819,8.011265005239473,3.3471401512233854,8.206451313825614,4.220868522258389
2018-04-21 00:15:00,4.220868522258389,4.890100600106233,5.513010356633158,4.842304092485609,5.617665235406953,8.81569030959984,1.2533196173276007,3.3978160465416405,3.268544433287702,10.862759486492218,2.195147322724389,7.099487864336355,4.348643831912229,2.2868756286634446,4.805092218942814,4.2984024876888585,8.011265005239473,2.868197895714582,8.206451313825614,4.220868522258389
2018-04-21 01:15:00,4.220868522258389,4.387408076104611,5.513010356633158,4.427494723407479,5.64949259441584,8.914488276564413,1.0188334847456617,3.2571399082399664,8.636885926426444,11.04301562362839,1.8744319343763403,7.1254122815576615,4.348643831912229,3.112842031216916,5.658780031419481,4.258064387903157,8.112086280323894,4.64153190824204,8.206451313825614,4.234104049161042
2018-04-21 02:15:00,4.220868522258389,4.314219396580242,5.513010356633158,4.469270632085919,5.64949259441584,8.903305238812115,1.0009776737775389,3.235314302272007,2.7363211386553554,10.908089891831073,1.82574555820894,7.105590836189652,4.348643831912229,3.0116614206067034,5.595116062137493,4.222369951458018,8.102531553771449,4.486553850700757,8.206451313825614,4.232882351999056
2018-04-21 03:15:00,4.220868522258389,4.398543639524975,5.513010356633158,4.432079481304318,5.64949259441584,8.901084478621842,0.9905158481848623,3.1492382815404363,4.1195295703775425,10.862759486492218,1.7991429889335835,7.099487864336355,4.348643831912229,2.895105980978168,5.5807895505447025,4.190558987426163,8.100551746158487,4.393741640198706,8.206451313825614,4.232723090154318
2018-04-21 04:15:00,4.220868522258389,4.381033184219356,5.513010356633158,4.319912956489915,5.64949259441584,8.899918916489135,0.9941408115959008,3.049919341474254,8.49453306150747,10.862759486492218,1.813206570038328,7.099487864336355,4.348643831912229,2.869776141916507,5.573896498466203,4.174120972688568,8.011265005239473,4.29505964021117,8.206451313825614,4.229718634798119
2018-04-21 05:15:00,4.220868522258389,4.330475480680964,5.513010356633158,4.259654180055833,5.64949259441584,8.899220581476389,1.8340709863150124,3.3313576110731216,8.74447785137197,10.862759486492218,1.9130377344168412,7.099487864336355,4.348643831912229,2.6905685923746994,4.99694849297894,4.186534832496197,8.011265005239473,3.9620959102390234,8.206451313825614,4.220868522258389
2018-04-21 06:15:00,3.5697394964878506,4.115216350520154,4.780412936696823,3.991901525718313,4.812375540606993,7.554637571207849,2.570894121661364,2.8063485767670406,8.994011890117644,9.568102173536875,4.133128864269546,6.267488142771724,3.6655699477947326,2.177100386477642,4.007906238067665,3.823736700764862,6.951318592937552,3.4175718429647173,7.097708324377163,3.5697394964878506
2018-04-21 07:15:00,1.6163524191762353,3.278442366156355,2.5826206768878226,3.2246392477443857,2.2324979428525045,3.771479356031876,1.892117621334123,1.883454696216107,9.391004840471236,5.684130234670846,3.3994893901063676,3.7714889780778313,1.6163482954422432,1.2470023548819076,1.6163482954422184,2.7295553278297833,3.771479356031792,1.7951441531397219,3.771479356031812,1.6163524191762355
2018-04-21 08:15:00,1.6163524191762353,3.2179562864441382,2.5826206768878226,3.243145202206161,2.0473925264130504,3.771479356031876,2.1808743067351073,1.892690435745147,12.171229928825982,5.684130234670846,3.189117574004766,3.7714889780778313,1.6163482954422432,1.2221356347790506,1.6163482954422184,2.9119197091296503,3.771479356031792,1.7682386221275093,3.771479356031812,1.6163524191762355
2018-04-21 09:15:00,1.6163524191762353,3.210569367063479,2.5826206768878226,3.582953953487051,1.7967972549717164,3.771479356031876,2.269695892765194,1.8655501769921878,13.407175545934642,5.684130234670846,3.0719493421658686,3.7714889780778313,1.6163482954422432,1.2130388282049065,1.6163482954422184,3.0206571257995325,3.771479356031792,1.7623048276673965,3.771479356031812,1.6163524191762355
2018-04-21 10:15:00,1.6163524191762353,3.1827628224046847,2.5826206768878226,3.8554488108527494,1.6163524191762593,3.771479356031876,2.274939994616102,1.7189975686637817,14.161782105778089,5.684130234670846,3.1336567192550744,3.7714889780778313,1.6163482954422432,1.197025358905648,1.6163482954422184,3.0565978100496354,3.771479356031792,1.7446291296604486,3.771479356031812,1.6163524191762355
2018-04-21 11:15:00,1.6163524191762353,3.2195327095388278,2.5826206768878226,4.290828986681904,1.6163524191762593,3.771479356031876,2.5821681096488702,2.0760044703175407,16.851559616971823,5.684130234670846,3.1716535394166563,3.7714889780778313,1.6163482954422432,1.5389338268522377,1.6163482954422184,3.0931461235921374,3.771479356031792,4.642925421167905,3.771479356031812,1.6163524191762355
