,probs,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
20,0.060597536,30.549984,33.124664,35.809284,28.91516,22.684458,26.931307,27.814322,27.09554,25.8537,26.377407,25.158262,26.82096,26.486393,25.632826,25.19527,25.210726,26.671032,25.54622,20.895689,25.80528,30.948486,26.123655,29.142372,33.044044,33.621822,25.627138,27.163952,28.951462,34.284916,36.035496,38.497032,50.116352,44.343784,26.166464,37.03817,47.58139,48.645123,43.390556,37.407223,33.36611,33.116016,31.86047,30.308052,32.306202,36.042507,35.799625,36.667645,48.815624,54.642376,53.06609,57.249912,61.774956,61.07748,58.73684,56.23796,59.4469,61.44463,61.29473,57.924942,60.11323,62.23544,64.67467,59.868214,50.87879,39.230164,32.300453,31.260756,34.780273,34.833614,33.35135,33.174038,32.328247,28.09922,27.02258,33.656036,36.888195,40.686275,41.128937,47.89237,38.64086,38.7853,29.856495,31.780373,31.97938,27.229296,28.501444,30.510048,27.765028,26.042686,27.874294,26.630941,24.708668,24.905525,21.064411,24.046177,27.59141,24.526697,33.81838,27.567444,23.336912
21,0.241730337,27.947805,26.927908,29.802698,27.08656,25.38708,25.28151,27.148203,28.111927,24.824116,26.614918,24.832901,26.485725,25.545303,24.127598,25.757744,28.202257,27.37784,27.901678,24.580793,25.369623,31.70753,27.792484,27.19368,25.002674,27.341648,26.276121,28.023119,32.090298,30.207632,34.049023,27.592924,37.482605,33.081623,28.55073,32.15496,37.87598,45.630554,47.920856,55.51769,50.415768,46.46845,40.734573,33.606033,32.937397,31.932098,31.271133,33.254517,38.391167,53.121693,60.635246,64.13162,66.06757,66.28716,65.61435,65.26545,66.24555,66.29916,64.39768,58.85925,59.540936,63.033195,65.05046,60.52209,46.019855,35.27312,27.568819,26.616474,29.136866,31.102266,33.015038,33.280663,34.02783,28.127825,28.28515,30.651083,36.042168,32.583336,42.050144,45.574047,36.14228,32.031876,31.166,31.727959,30.44731,27.571308,26.715355,27.860262,27.785965,27.180754,26.798286,25.393446,26.298296,29.477386,26.116922,25.630713,26.39718,24.881443,28.38819,23.494194,24.571081
22,0.241730337,26.6114,27.127535,29.693518,22.95262,22.975677,23.90417,25.87299,28.841324,27.20991,22.868425,22.848879,23.900885,25.205141,24.06126,24.18811,24.740969,27.588541,25.127153,22.000862,26.738594,29.271372,26.270786,25.057552,31.080105,24.803774,27.602507,24.087456,25.853079,30.055006,31.92381,32.775185,40.948856,41.757748,27.150517,40.244915,49.844883,55.61196,55.769176,56.926285,56.907543,55.612755,41.67052,33.58697,36.975086,46.44664,56.04567,53.296795,61.010437,66.10385,66.439354,66.63866,67.0339,67.060745,66.25326,64.5749,64.3847,65.7581,64.29102,63.349216,63.819218,65.689964,66.00365,60.512768,44.464226,30.56336,28.569828,30.351295,33.575882,36.041462,34.805977,34.591408,34.015293,27.742561,28.172174,32.07822,37.090332,38.5473,51.138752,58.26528,49.824455,36.944996,32.230515,36.80056,32.835545,28.556261,27.797298,25.463348,26.13806,26.263025,23.998785,24.06673,24.431353,28.631582,26.265043,23.790104,27.488256,27.336493,31.450726,19.501537,23.73886
23,0.060597536,28.296255,28.246574,28.76021,27.202316,26.810848,27.408573,26.969608,27.424343,27.363941,23.396343,23.582237,23.89442,23.625154,25.866188,26.030481,23.845575,26.10801,27.530321,21.912457,26.949677,28.699802,25.875189,27.678373,30.47973,28.075634,23.239525,27.747145,28.72569,34.204407,32.547817,33.07628,44.65274,42.509144,27.921202,39.483124,48.35569,51.409912,47.233654,39.027027,34.800804,31.821167,29.04702,30.655085,31.416245,33.09925,34.667404,33.916492,35.17543,38.75944,43.49006,48.966694,58.15435,60.390594,58.37588,54.8111,60.049046,57.90039,58.141075,58.1092,61.94245,62.129383,65.41567,62.08219,47.43711,34.60302,29.817913,29.803392,30.926373,30.593437,29.989895,30.53125,31.945162,28.19043,28.95476,33.818172,40.58718,41.43032,43.013416,50.653564,39.707203,34.052193,29.465689,30.103003,30.450811,27.126043,26.986393,29.356192,28.547556,23.870224,26.717663,26.321098,24.69132,25.945787,19.631199,22.842354,30.237926,23.398233,29.440517,22.648682,23.816557
24,0.241730337,30.33583,30.888191,32.156303,29.474497,24.42042,27.977198,26.362837,27.096779,27.231924,26.643068,25.919811,26.73067,27.167393,26.29242,29.99761,29.443329,26.195602,28.73143,25.486145,26.362963,30.570898,26.847898,29.271774,26.707552,29.872103,28.447926,29.138824,28.796413,27.427328,33.41395,40.503437,54.565628,51.16397,42.636818,43.811253,44.75438,51.223175,51.097607,44.219734,39.35168,43.13923,32.961708,34.72736,35.428272,38.14625,35.086132,33.013332,33.807022,36.571907,37.69987,42.147243,49.602837,56.59194,58.18548,59.635937,60.315014,61.829372,59.620136,59.287693,62.373775,62.489056,60.1069,56.972595,48.298725,36.18697,31.612568,30.457918,32.2399,36.4104,38.51944,35.041813,32.97451,30.410515,34.15995,34.60769,46.74872,50.092487,49.338448,42.3599,37.403004,32.28873,28.836197,28.75367,29.14568,28.029593,29.649393,29.580965,30.516432,29.314247,27.784004,27.29957,25.585194,27.470257,26.587538,26.934862,30.547152,24.997269,29.196665,24.82172,26.139908
25,0.241730337,26.752275,27.06348,30.527061,25.463928,24.818405,26.646025,27.61543,31.676111,27.16759,25.23723,24.348188,23.132492,26.808886,27.771214,26.87377,23.13823,24.306505,24.67104,23.530838,29.0996,25.237263,25.218102,26.470795,26.613503,23.823532,27.275146,31.191212,43.26847,46.317978,48.059223,49.221302,57.5121,52.127964,30.834015,50.567333,53.389805,59.376434,50.94097,50.62822,50.748856,52.959965,47.716778,38.72997,32.787125,36.288662,37.452126,34.45532,47.185913,60.554306,63.778797,64.836655,66.277756,66.33041,64.895065,63.458023,64.73152,65.86797,65.68532,66.31506,66.4754,66.36038,66.14995,60.643127,41.436943,32.40536,29.34956,26.35454,29.83659,30.845474,29.546013,29.857262,29.424091,31.227598,39.243553,39.460373,49.602276,55.75731,57.123425,47.129772,36.586212,29.502823,27.43003,31.030128,28.138014,27.255047,27.876896,28.997528,30.480955,31.7659,24.885345,23.9869,22.851042,25.237902,26.035664,24.072256,30.492023,25.236073,27.071442,22.997318,24.254385
26,0.241730337,26.106098,29.613327,33.243214,23.931793,25.217194,27.553873,27.79856,28.140127,27.92634,22.568548,21.848743,23.823954,26.387657,28.523746,24.915445,21.425209,26.579988,23.625929,19.645279,24.996199,25.419802,25.069895,26.579193,32.631413,26.289238,28.84081,30.210686,30.149908,29.69289,33.758503,39.75785,42.222717,37.815975,38.68072,47.531002,54.192482,55.810642,52.5372,46.823475,34.887833,39.19188,30.47319,35.526142,42.192932,54.690746,59.503387,62.108086,64.91686,66.28549,65.70047,65.490585,66.75284,66.810104,65.892494,65.21292,66.28741,66.79231,66.44791,66.42584,66.75006,65.65266,59.70628,46.85069,36.077465,32.748512,33.90705,34.79511,40.22478,39.00594,30.075111,28.18869,27.093937,26.802217,33.661873,36.58986,45.91254,51.440933,53.94267,45.070217,34.51362,29.673788,28.63984,30.818026,33.05415,30.427538,29.22493,29.730873,29.839275,25.799862,24.951221,24.533257,21.604187,21.134296,26.338064,23.269138,25.075203,26.518057,30.558458,20.364264,23.413195
27,0.382924923,29.382595,29.09923,27.746986,25.958557,26.213942,25.049099,24.664558,27.975126,23.952593,21.744173,22.909353,22.839098,26.043625,25.341726,28.54435,26.868467,26.554453,29.61494,21.310198,25.52446,33.13556,25.82944,28.735455,28.602654,28.45822,27.669939,29.26561,27.628437,31.712606,37.318695,37.447453,43.880066,39.248386,35.215023,43.855022,47.99808,51.254715,44.18907,31.940014,31.344273,35.69819,32.392773,37.153263,41.257286,50.692123,55.169544,51.66811,54.639748,59.492092,59.21128,61.81785,66.125244,66.67328,66.56565,66.836365,67.12576,67.1529,66.81722,66.30039,64.79648,58.718216,56.382435,51.86356,42.516644,34.05474,33.308647,33.330814,35.780422,39.515835,35.55872,31.881084,31.706898,29.091185,34.71245,41.92538,53.23777,60.478058,62.43249,57.3835,43.735806,34.14245,31.335203,30.82865,31.193666,28.669386,32.357784,32.7844,36.969345,30.523092,26.927486,22.0728,23.367,26.383944,23.877089,27.197922,27.674587,25.76972,29.12333,18.133545,25.930172
28,0.241730337,28.450516,27.131107,30.917507,27.07842,22.714878,26.302654,27.021206,27.311697,27.04196,26.072641,24.41657,25.283232,25.498493,25.010538,27.732008,25.686117,27.127146,29.50903,23.591097,26.86323,31.609638,29.051424,32.039013,26.160795,24.729374,24.99332,24.389856,27.014994,27.216427,32.755615,37.026268,48.661343,43.72606,36.80104,40.73212,46.541565,54.80695,61.34505,53.732773,41.13718,36.593544,30.545639,29.935593,29.90262,29.832647,31.593506,31.175266,40.301857,53.37614,60.16493,59.971348,63.349888,64.251,63.08026,61.138424,64.18867,65.2971,63.251945,65.29537,65.759125,65.142105,64.657104,60.93873,51.05902,38.26329,32.095093,29.361057,30.620712,31.36563,30.752504,29.071249,29.86477,29.467257,35.17042,29.592245,38.336704,43.18422,39.48601,35.530697,32.66451,29.233105,28.259726,30.997032,28.43536,26.888504,29.071266,30.050228,30.49536,30.83698,26.377342,27.526087,24.961073,27.717707,25.665579,24.871471,29.24044,23.546234,27.917109,24.451653,26.327816
29,0.382924923,26.150492,27.769835,27.805733,26.786879,25.088722,27.432829,27.96073,29.20602,27.261265,27.266878,25.386663,25.666681,29.169205,27.20273,26.742989,24.012615,28.192244,30.166077,23.018078,25.30867,27.995085,26.340248,27.352438,27.86473,27.440163,27.035515,29.044233,30.068747,34.854656,43.49765,42.16272,53.592216,50.618366,36.010334,42.819813,48.504692,51.63032,44.429737,48.92304,41.956684,35.58185,37.123047,39.610947,38.6328,44.17783,49.078007,53.316162,63.99102,66.530785,66.46036,66.70048,67.14226,67.15239,66.83595,66.517494,66.44146,66.56719,64.28745,60.28639,57.506927,60.23083,60.47507,55.66529,47.99629,41.364727,36.81966,34.148132,34.88615,36.890617,35.58157,33.06045,30.550573,30.03488,36.74108,39.770985,49.2162,54.307602,52.317886,48.92129,34.93899,29.728039,30.307873,32.574974,32.774586,29.02212,32.22991,33.6172,33.587833,28.699224,26.855907,27.589245,25.019909,28.279854,31.419504,28.646595,27.425888,25.512175,33.081165,22.751055,23.652702
