,probs,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,0.005977036246740619,67.13947,66.44177,7.366891,42.56152,67.06031,67.13002,67.12808,64.911995,53.617043,46.762802,67.13719,62.817024,67.11327,67.13388,62.26201,67.04106,67.10834,67.127144,67.133026,65.25714,12.091094,50.747063,67.13945,67.13905,37.30498,64.01277,66.482834,67.12222,67.08819,56.33722,0.24072783,67.13207,67.13949,66.89363,20.673758,53.013767,58.653267,66.78219,65.36504,59.786385,36.76299,67.13926,67.11362,25.37064,67.12251,66.08569,53.779606,5.794952,16.13813,46.30931,57.565296,67.06314,62.212063,67.1383,67.13949,62.23321,67.00899,62.670383,8.63589,13.033705,66.81057,66.97307,65.969986,67.13918,67.093636,56.099945,67.13947,67.05468,17.580637,2.2356327,67.07097,67.12328,67.12541,66.83448,53.41607,67.139435,67.13949,67.1313,59.573296,11.115053,66.032745,67.0073,18.25466,0.017898627,0.97689414,67.13482,66.84763,0.6603087,66.8113,23.114536,66.779594,66.694496,32.166245,54.21115,67.135666,67.12344,7.113238,66.77868,67.13948,66.450584
11,0.38292492254802624,67.13947,67.01564,4.393784,42.924168,67.12045,67.13701,67.13803,65.58155,40.52376,34.916595,67.13872,62.578854,67.030876,67.13838,66.675446,67.08955,67.13503,67.135315,67.135185,64.76796,28.964293,53.185677,67.13948,67.139435,55.197838,62.92002,66.49174,67.13286,67.127655,54.72077,0.76835114,67.139336,67.13949,66.44142,11.525564,43.893326,49.91898,66.87437,66.79656,61.40759,56.594357,67.13948,67.13077,2.6275003,67.11562,64.61087,54.353268,5.6894393,17.247025,44.447792,61.94179,66.99935,60.5618,67.13942,67.13949,60.77777,67.00775,63.82486,10.046159,11.440711,66.86842,66.59977,60.693485,67.13943,67.099724,48.228302,67.13948,67.02812,7.132782,0.7921386,67.13042,67.1387,67.139046,67.11096,66.29513,67.13949,67.13949,67.13883,63.098927,3.9198399,65.04735,67.12958,27.502098,0.0007637717,0.11570229,67.13118,65.98002,0.14249282,66.815,8.940745,67.119194,67.1312,27.519815,45.880054,67.13934,67.139404,15.102562,66.9315,67.13949,65.91429
12,0.2417303374571288,67.13949,67.13608,10.685206,48.50674,67.13693,67.11605,67.096695,66.14696,50.725803,41.732647,67.13937,65.63327,66.99954,67.13937,67.11103,67.10743,67.13917,67.10415,66.81168,62.183556,17.536404,55.450962,67.13947,67.13949,65.34677,65.311874,67.1197,67.12241,66.922195,56.620316,0.26123074,67.13864,67.13949,66.81792,2.4280527,35.088676,66.23519,67.03051,66.03294,61.656803,42.39979,67.13947,67.13179,13.307173,67.07563,61.092773,63.15989,3.5149083,5.8007255,35.510582,54.750237,67.134056,65.285324,67.138374,67.13949,64.42797,67.133194,63.915016,9.361252,16.413631,67.12064,67.122734,58.966633,67.139114,67.12511,58.732407,67.13949,67.048546,6.21992,1.8394156,67.13938,67.13903,67.11494,67.13246,66.549965,67.13949,67.13949,67.13941,65.80408,6.7327523,66.12823,64.618744,0.9457317,0.0063832235,0.06401531,67.12965,67.10849,7.9214034,66.97298,7.744923,67.10544,67.13379,66.06745,66.43455,67.13621,67.1268,25.943031,66.988945,67.13948,62.975296
13,0.38292492254802624,67.13932,66.81338,5.9819527,62.070095,67.13701,67.02753,61.230064,65.50758,63.83315,62.9538,67.12036,66.06636,67.109825,67.138985,66.10456,67.10259,67.13894,67.085106,56.179913,63.062534,12.439273,64.48439,67.139404,67.13927,54.641174,67.055855,67.13602,66.834526,56.2814,61.549503,0.5784298,67.138565,67.13949,66.88963,16.262302,56.148006,65.55395,66.50211,62.67083,65.06003,60.474285,67.13945,67.09903,13.7655525,67.134705,64.95253,46.624065,3.2482395,9.728601,39.531,66.56293,67.114624,49.068184,67.138306,67.13949,65.359764,67.12307,66.00947,25.901522,20.466017,67.088524,67.10391,61.496902,67.1392,67.127754,61.743076,67.13947,67.01405,11.9150915,2.811315,67.13243,67.138725,67.106674,65.525055,35.87818,67.13944,67.13949,67.13691,63.00874,7.4465976,66.9738,67.12954,8.718158,0.011846185,3.2624037,67.139175,67.109406,2.265222,66.93984,21.275087,66.97341,66.34978,6.3641286,24.781034,67.11913,67.06793,2.1274524,65.23147,67.13945,65.201744
14,0.38292492254802624,67.139465,66.82255,5.076411,48.509995,67.094315,67.08724,67.10836,64.58791,50.716614,41.671898,67.13412,64.02279,67.101524,67.13662,64.99379,66.976036,67.12003,67.08671,67.10743,64.40338,5.1414423,56.088196,67.13942,67.13895,44.949936,65.4599,66.65062,67.07798,67.03591,58.845207,0.1369263,67.12623,67.13949,66.64266,25.341341,49.868675,60.133984,66.8887,66.1393,61.16086,44.63503,67.13917,67.09363,26.491575,67.09762,64.233246,60.425114,17.050877,25.802202,47.38859,60.9825,67.09607,62.649467,67.138245,67.13948,63.73685,67.10141,64.03594,13.8092165,15.695545,66.87465,67.064865,65.58121,67.13884,66.6902,44.291298,67.13948,66.99217,16.54545,2.1385407,67.107704,67.135506,67.1228,66.57368,38.58062,67.13943,67.13949,67.10469,58.407196,10.707645,66.22081,67.07818,8.440748,0.019114304,3.2441726,67.13791,66.424866,0.27025238,66.97892,29.524672,67.079506,67.056305,27.42987,56.40852,67.13818,67.122246,1.3368564,66.09203,67.13948,66.57888
15,0.060597535943081926,67.138466,65.28719,11.219255,44.978256,67.12516,67.11164,67.08484,66.1078,56.877872,47.13793,67.1297,62.035027,66.838066,67.10298,65.552986,67.07038,67.138214,67.1336,67.05365,62.91514,23.390707,55.72386,67.13833,67.131874,43.286167,66.1014,67.07745,67.122505,66.98355,56.987213,0.8907991,67.137215,67.13948,66.476715,16.045498,37.922085,55.453625,66.849434,65.62325,61.6558,38.34767,67.13922,67.073814,22.784187,67.070175,58.176228,52.05908,7.0931363,12.047386,48.58781,50.41707,66.94296,60.9893,67.13659,67.13947,60.240536,67.06553,62.68988,9.533136,21.488913,66.42211,66.9803,64.66033,67.13787,67.07123,59.577347,67.13942,66.72968,10.600171,3.654321,67.09592,67.13356,67.124435,66.83961,63.975025,67.139465,67.13949,67.134926,64.1279,15.087285,66.75687,67.11341,12.480311,0.0102152275,1.0974591,67.129005,66.61123,1.3861688,66.76294,20.782127,67.035484,66.79474,8.690416,29.945389,67.134544,67.13481,10.398704,66.50809,67.13945,64.90213
16,0.2417303374571288,67.13947,66.52352,9.504804,52.94768,67.07446,67.11097,67.12957,65.56304,49.96242,44.94723,67.13235,61.314445,67.13089,67.13711,59.39431,66.82873,67.12466,67.13121,67.12768,65.38809,5.6802664,56.081837,67.13947,67.1387,42.39035,62.599228,66.37375,67.124214,67.10771,61.347305,0.19598278,67.13593,67.13949,66.67279,24.502165,29.939262,45.29266,66.824036,66.16105,62.192455,40.55762,67.13884,67.047585,25.050318,67.08995,63.039692,60.24815,11.508393,17.275276,52.101234,62.870304,66.97968,59.790493,67.13913,67.13949,64.78366,67.10151,61.69031,11.53138,23.565083,66.89499,66.55543,64.04583,67.1392,67.085846,58.767708,67.13947,66.87465,13.055349,3.2777784,67.083405,67.13601,67.13758,67.05275,61.14605,67.13945,67.13949,67.13789,65.103264,18.981888,65.920006,67.1219,55.14378,0.023141008,0.2663176,67.118225,66.79509,1.2998873,66.862495,20.70209,66.639175,66.85015,48.112812,61.74045,67.13621,67.13386,12.058131,66.37687,67.13948,66.08311
17,0.38292492254802624,67.13948,66.52828,4.8979893,35.996758,66.99752,67.13121,67.13355,62.83741,45.860516,47.544106,67.13894,64.45209,67.12802,67.13697,62.52839,66.96997,66.94856,67.099075,67.13423,65.84053,10.906699,57.96919,67.13948,67.13946,60.674324,63.90799,63.28488,67.120544,67.120056,59.318985,0.1282981,67.1357,67.13949,67.07599,37.184418,57.231354,57.09761,66.70966,65.848694,62.42287,22.484251,67.13845,67.1133,38.133484,67.12615,65.827255,61.947117,12.369213,12.352102,41.56264,58.13204,67.08517,66.12775,67.1388,67.13948,56.547474,67.05102,65.55458,17.871155,15.176085,66.89953,67.11375,66.92963,67.13937,67.12001,58.95187,67.13948,66.92642,9.513966,0.90558547,67.13116,67.139244,67.136826,67.086105,66.4367,67.13949,67.13949,67.13813,63.474957,3.7074497,66.62752,67.12912,5.4244576,0.007145403,4.0467334,67.13808,66.62252,0.22264732,66.955315,10.219035,67.10509,67.10581,8.535356,24.737078,67.1375,67.13604,3.6390228,66.457855,67.13949,65.89956
18,0.2417303374571288,67.13949,66.405464,6.491181,51.860844,66.79426,67.135376,67.13942,62.80259,30.465664,36.409565,67.12977,59.65735,67.13639,67.137344,45.124195,66.95379,67.00715,67.12536,67.13936,66.83197,0.98713607,54.67452,67.13948,67.13724,32.92564,53.195602,32.908325,67.13163,67.13834,62.82768,0.054412026,67.136246,67.13949,65.711334,29.825323,21.869228,8.817565,66.74981,66.812416,62.600693,40.188076,67.13919,67.08869,20.781286,67.10015,60.29812,38.0483,3.6724792,12.641587,52.29974,59.693787,67.0171,63.48805,67.13936,67.13949,65.57384,66.96475,60.26555,8.567743,21.451817,66.79029,66.70129,65.86606,67.13939,67.12633,64.59883,67.13948,66.97578,9.397473,2.3001187,67.1331,67.13899,67.13918,67.11635,66.68782,67.13949,67.13949,67.13917,65.93421,15.09683,66.82809,67.13126,22.15837,0.0010739994,0.22160171,67.11389,66.17311,1.1653324,66.972824,13.85503,67.048416,67.077675,31.949251,58.24842,67.139336,67.13929,21.732363,66.867516,67.13949,65.65107
19,0.38292492254802624,67.13949,67.021515,6.3314934,65.08567,67.13791,67.07257,65.278885,65.66368,62.85799,60.85506,67.13735,65.77347,67.130585,67.139175,65.225334,67.114876,67.13931,67.05849,61.442177,62.92593,23.273376,64.37496,67.13948,67.13937,59.25338,67.103424,67.134995,66.24412,55.643734,60.675632,0.42220378,67.13803,67.13949,66.83615,34.02754,52.64189,63.155575,66.21104,62.072357,64.859375,47.29775,67.13934,67.119865,12.078442,67.13744,64.03227,47.04691,1.1681921,4.072953,35.05187,64.235954,67.04557,63.957,67.139305,67.13949,66.75518,67.13592,66.021385,7.7055807,13.959398,67.067024,66.99631,65.404236,67.139404,67.12799,64.81418,67.13949,67.121,4.099,1.2001783,67.13799,67.139465,67.1394,67.10764,42.66489,67.13949,67.13949,67.13938,64.302345,4.385309,64.48184,67.12569,29.817162,0.0036375327,0.2610623,67.13826,67.12789,8.997545,66.97689,9.590054,67.08301,67.132515,56.287678,64.775635,67.13788,67.10707,5.333092,66.57727,67.13947,63.89716
20,0.060597535943081926,67.13949,67.018005,1.431219,16.478193,66.95402,67.134415,67.139465,62.69987,23.165154,31.845514,67.13929,65.93798,67.11642,67.13464,61.386795,67.00366,67.048386,67.1173,67.13941,66.86552,3.7848976,60.5682,67.13948,67.13927,40.670776,55.705326,43.148533,67.13563,67.13911,61.968475,0.05458977,67.138054,67.13949,66.000916,9.958408,38.413227,27.68211,66.85092,66.93006,63.279793,38.49283,67.13943,67.12439,6.0674415,67.02685,64.2058,44.8911,4.1277194,8.369461,53.621235,58.408024,67.11016,65.328705,67.134865,67.13949,41.30848,66.26124,61.548977,4.942412,26.129747,67.09902,67.0861,66.68561,67.13942,67.1391,60.774647,67.13946,66.84654,5.166174,2.7455406,67.13942,67.13948,67.13943,67.13776,67.13589,67.13949,67.13949,67.13941,65.63548,17.835333,67.034424,67.136734,2.0738618,7.078524e-05,0.1574287,67.11512,66.97565,4.238879,66.92246,6.6487193,67.117226,67.13592,29.730219,51.926914,67.13945,67.13947,66.54916,67.12223,67.13948,63.012894
21,0.2417303374571288,67.138596,64.70759,15.49209,43.46981,67.09582,67.10958,66.99215,65.51441,59.2042,54.807106,67.133804,64.11199,66.96236,67.12534,66.03838,67.00457,67.1227,67.12002,67.00555,63.40664,40.159565,52.10751,67.138885,67.13792,55.379333,65.88995,67.048584,67.127365,66.934204,59.03919,1.5455314,67.1372,67.13949,66.9922,19.558413,52.836956,64.10716,66.57381,62.644135,61.97177,44.6338,67.139145,67.07653,9.439427,67.074326,64.92982,60.32695,9.220598,13.162152,44.00557,60.175083,66.65111,60.33696,67.13767,67.13948,60.98164,67.05267,61.132904,21.47136,20.27802,65.91496,66.32482,65.27974,67.1383,67.02321,60.173325,67.139366,66.44983,19.935936,2.8218617,67.028694,67.136505,67.138596,66.41655,51.88579,67.13945,67.13949,67.12762,64.68186,13.884625,66.2111,67.13042,42.777187,0.007986201,2.574555,67.13692,65.08423,0.53093266,67.059616,32.525993,66.74738,66.6988,11.842402,32.67434,67.13613,67.108284,0.93149716,66.33647,67.13948,65.93269
22,0.38292492254802624,67.13947,66.88692,5.2397594,55.884342,67.131996,67.13193,67.13605,65.252174,46.592762,34.482418,67.138626,64.59533,67.10097,67.13816,65.091064,67.11623,67.13892,67.136894,67.13514,64.62732,7.712693,44.774544,67.13946,67.13939,52.969406,66.24258,66.95123,67.12369,67.10701,52.29639,0.14281401,67.137,67.13949,66.94002,31.318417,43.56647,44.973537,66.92386,66.79788,61.281204,43.033745,67.13933,66.99235,25.615353,67.13685,65.58427,51.233566,6.888728,16.461895,50.086292,60.688374,67.05063,53.100845,67.13905,67.13949,58.158535,67.11666,64.53692,3.6129131,13.65731,67.051186,66.92076,64.4718,67.13928,66.98524,38.652706,67.13949,67.08021,4.5150523,1.0369208,67.13602,67.138596,67.13821,66.889275,32.01029,67.13948,67.13949,67.13679,49.60811,6.151374,66.667274,67.128876,23.841581,0.0007591886,0.09967382,67.13701,67.06908,0.06418637,66.64572,15.188741,67.049904,67.092766,34.836273,49.83516,67.13906,67.13903,8.49876,66.69911,67.13949,66.86891
23,0.24173033745712882,67.13948,67.122154,11.68835,59.327003,67.138885,67.0866,65.35129,66.05224,62.72096,59.542103,67.1385,65.70987,67.10539,67.13928,67.019844,67.10033,67.139366,67.1296,65.08672,62.829655,3.168883,55.367046,67.13947,67.13946,53.525635,66.37249,67.1299,67.06938,64.23658,58.683643,0.065930374,67.13881,67.13949,66.55755,5.4416323,37.109768,64.88042,66.57551,58.486366,60.50253,46.890644,67.13947,67.11765,7.924769,67.09091,60.0414,58.86117,3.6220524,6.660806,46.9813,64.64891,67.13262,58.394447,67.13584,67.13949,62.14272,67.13107,63.38394,3.8296793,13.311951,67.120865,67.131485,61.59716,67.13878,67.08693,56.41963,67.13949,66.92408,8.229911,1.4672786,67.13379,67.13162,66.82707,66.74654,58.461647,67.139465,67.13949,67.13329,65.065674,11.797429,66.227196,67.005585,6.4640827,0.016596368,1.7349954,67.13685,66.73734,0.47297445,66.98558,19.154024,66.99545,66.94319,23.26264,35.648365,67.128494,67.12604,5.3726416,66.699356,67.13949,66.07445
24,0.2417303374571288,67.13942,66.28144,12.604794,59.837234,67.13628,67.06915,66.73847,65.57826,60.537155,54.83719,67.1258,61.465782,67.08891,67.134735,64.440445,67.08316,67.13891,67.13323,66.933014,64.194214,12.179868,52.165794,67.1393,67.1358,30.27468,66.774155,67.09381,67.06332,66.34178,60.05887,0.29436323,67.129845,67.13949,66.48786,25.934074,51.975224,60.76628,66.486275,61.82655,60.359776,36.13241,67.13864,67.088684,21.833944,67.08432,63.28508,55.03726,5.6172223,8.836504,46.21731,62.52428,66.92872,63.518894,67.13877,67.13948,66.53599,67.13392,59.699886,9.083835,14.907943,66.911995,66.564026,65.9717,67.13886,67.105415,64.34084,67.13948,66.442474,24.334194,2.6371834,67.132545,67.139145,67.13921,66.99891,58.082684,67.13946,67.13949,67.13657,66.966515,24.69416,66.69719,67.135216,25.1297,0.0013638064,1.8254311,67.12885,65.25375,2.611239,67.102325,26.002491,66.90644,67.02106,12.47345,40.02099,67.13914,67.13783,4.8546147,66.56852,67.13948,65.08114
25,0.24173033745712882,67.13949,66.99923,5.036663,49.072666,67.11403,67.103905,67.129074,65.22493,51.18292,45.099026,67.13819,66.27356,67.13581,67.13797,62.893303,66.93173,67.13516,67.12864,67.1219,64.31221,4.292175,65.995316,67.13949,67.139404,47.808823,64.816505,66.8701,67.11912,67.08133,56.36995,0.18124565,67.13648,67.13949,67.001816,19.374958,42.735836,62.498436,66.767365,65.2436,57.200325,21.039038,67.13763,67.069305,42.139835,67.06666,63.222576,64.96395,8.089083,10.102409,35.549076,42.231186,66.98593,65.71036,67.13906,67.13948,63.53499,67.13056,61.366516,5.5940766,8.261805,66.866325,66.93504,66.031105,67.139145,67.09048,62.4417,67.13949,66.801926,8.356335,0.56068605,67.135544,67.13938,67.13843,67.04151,64.002014,67.13949,67.13949,67.13805,66.051735,6.9781723,67.00215,67.13836,7.982561,0.002252821,0.84534186,67.12918,66.31431,0.56621474,67.06389,14.225355,67.1324,67.12698,10.821514,52.754723,67.13911,67.1377,2.9895258,66.72189,67.13949,65.995415
