,probs,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.38292492254802624,33.67811,29.013123,30.501963,27.047922,28.76,26.381788,23.106792,24.70774,25.686747,24.126308,24.239727,25.297905,24.29573,21.70123,22.563503,24.132502,26.161865,23.283512,23.314632,23.602325,24.32074,22.253601,25.456495,24.35113,26.71421,24.486372,14.637971,13.475046,14.0076065,15.176501,15.918847,17.257475,15.613901,17.520895,16.473003,19.322222,20.230106,18.365646,19.824198,20.291668,21.793417,21.731136,21.115831,19.382843,23.201912,24.705202,27.748497,26.261581,25.91002,27.17807,28.049316,28.126528,27.329626,27.35698,25.42222,26.33843,26.263994,26.93082,27.221186,30.180428,29.99701,31.742487,31.665516,29.740637,32.937157,26.254389,26.102997,25.794752,29.666111,28.700775,28.996479,25.635315,23.807856,26.07581,24.588837,26.876732,22.898336,23.895504,24.939676,22.513369,23.143908,30.379007,35.4817,32.199856,33.298347,33.85594,31.885712,32.29259,31.282085,34.08976,28.593494,32.634106,30.355831,27.959332,27.118273,19.391506,22.04647,20.774992,29.097485,25.06702
1,0.2417303374571288,30.90869,26.318819,26.709003,23.89483,24.810999,24.144165,23.99392,25.036266,25.108625,24.668243,23.77264,24.601519,25.913456,23.825197,23.41695,24.370533,24.956377,24.415823,23.798008,24.040665,25.153723,24.254114,26.055988,23.859695,26.635784,25.487108,16.844048,15.520444,17.439945,16.581312,16.695583,17.341896,17.53588,19.251308,18.551956,19.30972,19.623158,20.176657,20.45698,20.695396,21.105722,22.119972,22.579424,21.329054,23.709448,23.22805,25.378662,24.451052,24.389633,25.005209,24.187115,25.104416,25.197922,25.93646,25.56945,25.672098,25.906527,26.190086,26.665087,28.901691,28.225332,30.32834,29.171473,28.131886,29.777552,26.396187,27.673912,26.69084,26.130589,26.159512,27.045622,23.953362,23.257673,24.363459,24.180244,24.949018,22.587955,22.062817,23.910967,23.923944,24.785624,30.007122,32.590122,30.997297,31.852184,31.515451,28.704609,29.937319,30.430883,30.608707,27.304848,28.572142,27.598074,26.119192,26.891642,22.853073,22.884884,23.594866,29.145245,24.939024
2,0.2417303374571288,31.79852,26.948923,28.341125,24.700981,25.462881,25.268053,23.884491,24.338053,24.851665,24.416887,24.02322,24.666069,23.706863,23.062485,22.411612,24.733633,25.227858,24.047575,23.958267,23.431553,24.927933,22.835243,25.535265,23.891459,26.090351,26.051355,16.822845,14.44339,15.849837,16.24709,15.655018,17.261583,17.127676,19.272673,18.053984,20.220243,19.14237,19.353907,22.335506,20.87511,20.855501,22.620665,22.794634,22.903124,24.169497,23.85186,25.660322,26.238811,26.443811,25.807526,24.839094,25.961248,25.77443,26.13415,26.077665,25.796562,26.85433,25.636862,26.77216,26.891401,27.578373,28.731926,26.187283,27.781193,29.798103,26.57283,27.308788,27.191824,25.812931,27.348509,28.70358,24.994112,24.485706,27.213924,26.658693,27.486748,26.613214,24.908508,26.324257,22.915995,21.970577,30.010122,34.10924,32.138508,31.596312,31.59826,31.06987,31.45359,30.834457,32.41967,29.093807,30.794376,29.665342,27.103996,26.729685,22.240196,22.706453,22.1873,27.75023,23.935398
3,0.060597535943081926,28.537598,25.538595,26.78248,25.997883,26.080221,25.182112,24.080278,24.542286,24.7292,24.913841,23.37535,24.339298,24.947874,23.639439,24.416367,24.384533,25.04797,24.929216,24.553123,24.060192,25.290508,25.350492,25.521553,23.951752,25.889198,24.396246,18.303106,16.247015,17.039803,17.19154,16.725904,17.756098,17.568153,19.61853,19.074707,20.5523,20.395836,21.023281,21.678364,21.271866,20.952324,22.891573,23.533403,23.319136,24.03654,23.512175,24.779041,24.38568,24.28537,24.329393,24.614485,25.029518,25.151361,25.3578,25.318527,25.229427,25.491247,25.622593,25.857723,27.406195,27.715816,27.94237,28.190374,27.183771,27.629305,25.964853,26.366816,26.25172,25.948236,26.42922,26.17195,24.871033,23.969482,23.130114,23.558,23.018755,23.084751,22.480375,24.427807,25.325415,25.633198,30.37056,33.266846,32.661858,32.786427,31.18683,28.719131,31.308718,30.672758,31.392473,28.094538,29.199493,27.30231,26.278479,26.010736,22.241684,23.685175,22.78315,27.463793,25.620163
4,0.2417303374571288,30.36154,26.127872,28.127935,26.55984,25.636362,24.279358,23.745888,24.478615,24.881771,24.42495,23.45132,24.0824,25.174162,23.347303,24.369686,23.76061,25.60386,25.90194,24.990044,23.393063,24.09825,26.646864,26.268179,24.878563,27.110987,25.095837,18.63275,15.138541,16.06626,16.522758,15.974169,17.861456,16.376865,19.204311,18.965166,19.281864,19.426228,21.67211,21.306334,21.2526,21.894033,23.325588,24.76623,23.479553,23.449472,23.745277,24.667988,24.630205,24.155005,24.419796,25.171167,26.439194,27.358475,27.828993,27.306461,26.218122,25.822134,25.721592,25.842886,28.228443,28.168526,27.577078,28.36253,26.51808,26.765457,25.421913,26.265675,26.59787,27.753572,28.24953,26.539076,25.638916,23.913939,21.268923,22.778603,21.26981,20.089054,22.325354,24.174313,23.774006,23.461107,30.571413,33.347507,32.681152,30.719349,32.03066,30.945795,32.380672,32.631516,30.957136,28.732876,29.4787,27.827585,27.6076,24.968113,22.503246,24.739408,23.12813,29.715078,26.012999
5,0.2417303374571288,32.081764,26.479685,27.164726,23.19104,23.854458,24.647293,23.640327,24.069416,25.70907,25.365091,24.418295,25.088873,24.565168,24.712074,22.531746,24.459688,26.395779,25.791561,24.239363,23.988075,26.469027,24.250631,26.771864,24.85426,27.111282,26.429724,16.616285,14.144317,15.015261,15.611675,15.485419,17.404333,16.876463,19.00401,19.27623,19.610735,18.66317,19.028091,21.834936,20.460663,20.299582,21.882118,24.782507,25.58521,26.309471,24.774933,25.944725,25.522617,25.141933,25.62592,24.258566,24.957644,25.222393,25.456642,25.539284,26.194336,27.125763,26.597473,27.675089,28.313503,29.54598,30.217918,27.855175,29.677896,31.167997,28.683203,28.430704,26.715014,24.168726,27.5627,28.971447,24.66654,24.336994,26.790289,26.874907,28.181347,27.488302,24.63555,25.840498,24.133587,25.010515,31.878534,33.634865,31.478363,32.542717,31.389353,28.292494,30.385954,30.983078,31.301008,27.613682,28.892,30.179,26.757364,26.78316,21.974625,21.539232,21.923277,28.818628,23.483225
6,0.38292492254802624,31.227407,27.097084,27.930862,23.636475,25.922039,24.555807,23.720707,24.876045,25.515305,24.152391,24.039648,25.041443,26.006151,23.475763,24.198196,24.045916,23.362524,24.878048,23.738882,23.958776,24.554268,24.81206,25.346125,25.175085,26.18681,25.038868,18.989134,15.930689,17.527882,16.550907,16.227024,17.662945,17.378132,20.100046,18.427792,18.84538,19.558622,20.28656,21.864546,21.774338,21.238033,21.937365,25.253603,24.758137,25.659155,24.514898,25.770243,25.406954,25.81518,26.736526,26.689138,26.828203,25.767162,26.342976,25.483482,25.723293,25.313103,26.20503,25.976799,27.554565,27.024,28.123768,28.585606,27.535948,27.943485,24.312057,26.388386,26.409348,25.533813,26.427462,26.799843,24.628704,24.541649,25.63577,24.09057,25.636099,24.214682,24.410192,25.330898,21.85428,23.43549,29.277887,31.592926,29.374235,31.028988,32.208775,28.879225,31.086592,30.818954,29.063055,28.37305,29.0837,27.386806,25.839436,24.871647,22.771082,22.925936,22.732832,29.714502,25.748426
7,0.2417303374571288,30.356518,27.13937,27.774206,26.45818,27.43925,25.362371,24.771639,24.80466,24.941504,24.286312,23.487509,24.344131,24.65947,22.727688,23.65096,24.591763,25.774338,25.091,23.67151,24.274616,25.175734,24.012539,25.11696,23.513361,26.170897,24.881485,16.991146,15.170448,16.810797,16.355188,16.213589,17.19979,17.585686,19.441397,18.580801,19.712801,20.047857,20.04377,20.230803,21.010017,21.09186,22.541355,22.333237,21.699614,23.669828,24.407812,26.65402,25.456417,25.5945,25.469631,24.779686,25.732698,25.26294,26.423496,25.674051,25.804214,25.834736,26.25575,26.750088,29.675875,28.974373,30.369705,30.792963,28.202251,30.540783,26.493082,26.506222,26.560537,27.710625,26.173464,27.386255,25.04603,23.089994,23.38763,23.375174,23.112307,20.088835,21.802973,23.618143,23.917583,24.006405,30.657671,33.19925,32.08723,32.296745,31.36123,29.093193,30.544615,30.068048,31.360357,27.883121,30.179234,27.961166,27.784006,26.345142,20.099632,22.13747,21.48756,28.442707,25.362923
8,0.2417303374571288,30.592712,26.795885,28.06154,25.648125,26.207363,25.838488,24.190506,24.79304,24.847889,23.679348,23.916605,24.356117,24.110983,23.645922,23.804173,24.422466,24.681784,24.684559,24.164694,23.694523,24.870857,23.558086,24.618769,23.700642,25.230743,25.560472,18.552622,16.096407,16.65112,16.812326,16.113966,17.76419,17.46847,19.058924,18.237309,20.410164,19.821009,20.066366,22.45657,21.531206,21.409811,23.02242,23.865608,23.764818,24.753485,24.423265,25.156277,24.969728,25.64237,25.939247,26.206827,26.286022,26.027494,26.201178,25.422182,25.730423,26.277994,25.573725,26.10163,25.869328,26.532427,27.055689,26.337008,26.546995,28.224228,25.108585,26.29237,26.01661,26.151775,26.577845,26.797665,24.551512,23.265879,25.410177,25.222855,25.108667,24.396551,24.191317,25.894909,22.645771,22.45223,30.182793,33.002686,32.278255,32.105213,31.976458,31.421373,31.634281,31.02777,31.628094,28.358849,29.550581,28.379808,26.969786,25.17292,22.147142,22.920437,22.576897,26.802057,23.649216
9,0.24173033745712882,31.3795,27.052843,29.016182,26.44453,26.61441,24.966764,23.915886,24.697573,24.431263,24.071878,24.22766,24.353449,25.001534,23.83146,25.16351,25.49395,27.509298,26.73033,24.493801,23.80914,25.100145,25.388533,25.047878,25.149996,27.031286,26.222809,17.987541,15.078656,15.267719,16.796118,16.04368,17.952013,16.595581,17.6085,18.5365,18.990387,18.961422,20.886978,21.409931,20.431366,20.788157,23.110342,23.75454,22.881468,23.709915,24.589468,25.10643,25.021204,24.666365,25.787582,27.474236,28.750282,28.71561,28.204367,27.025244,26.10358,25.709677,26.064747,26.703949,27.254143,27.901472,26.968596,26.834272,26.470152,26.691153,24.584455,25.735445,25.479378,28.068954,27.98307,26.22066,24.47751,22.31455,21.039522,23.482986,22.735106,23.13738,23.032799,24.74874,24.624048,23.974276,29.090433,34.17613,34.371273,31.545584,32.35903,31.50297,31.815786,30.184933,30.714218,27.194784,29.890179,28.254839,27.57128,25.96612,24.13277,27.394526,24.509378,29.522663,27.28535
10,0.38292492254802624,32.739307,27.613857,28.601442,24.405865,25.807894,24.4307,23.518911,24.603983,26.04339,25.16663,24.45099,24.920595,24.897612,22.056374,23.806734,24.544878,21.242092,22.11472,22.564737,22.478893,25.263659,25.411207,25.18414,25.717093,25.583662,23.04454,18.312748,16.448372,17.146692,15.855675,14.374227,16.896313,16.92129,19.197351,17.239836,19.221397,19.138163,20.331764,21.684452,21.269234,20.341572,21.084991,22.841133,20.966755,23.422918,22.122917,24.02662,23.533289,24.342466,27.231087,30.034092,30.956455,28.100817,28.673025,27.015615,28.882265,28.197504,27.908022,28.371199,27.821793,28.294449,29.3106,29.931452,29.30358,28.482328,26.113943,27.74578,26.250845,24.683645,26.970337,26.356144,25.018322,25.239223,25.270206,23.758764,25.927511,25.55832,25.447395,25.572388,23.758812,25.013956,27.662436,33.304066,30.821924,33.123547,31.736515,27.68765,32.841545,30.793234,30.320953,27.564543,28.613844,27.598368,26.833733,28.478128,25.548185,24.424646,22.030127,28.101028,25.97765
11,0.060597535943081926,31.12865,26.412697,27.816309,26.379868,26.54877,25.342932,23.5405,25.105108,25.339298,25.168837,23.938478,25.619064,24.409403,23.435236,24.022427,25.17966,27.048977,25.992838,24.172686,23.490944,25.38518,24.340004,26.425354,24.414064,26.595839,25.821762,17.466364,14.943139,15.430206,16.70988,16.01632,16.929453,16.79316,18.293646,18.054363,20.687803,19.271736,18.89982,21.239204,20.84872,20.111235,21.645514,21.621143,21.979288,22.86534,23.817575,25.595596,25.208855,25.433508,25.544237,26.716127,28.10399,28.258572,27.860415,26.824352,25.934769,26.017525,25.753958,26.856228,28.613483,28.995468,29.4229,28.99788,27.872278,29.599346,26.775074,26.29565,26.969305,28.374546,28.213486,27.79168,24.848347,22.614647,22.785908,24.28896,23.491505,22.482668,23.24741,25.254477,25.569784,24.969969,32.85833,34.87203,34.107822,32.709152,31.961376,31.692215,30.397764,31.210308,33.244892,28.132154,30.540314,29.51243,28.308979,27.219633,21.216934,23.854933,21.616522,28.548779,24.81516
12,0.060597535943081926,31.958872,27.96607,29.548979,24.660017,27.146212,25.300364,24.013468,24.74812,25.370129,25.69515,24.553596,25.062319,25.26837,23.859447,24.347193,24.71928,22.983477,21.65069,21.465471,21.922197,23.985512,23.669624,25.274431,24.35534,24.81363,24.205164,16.38521,15.625003,16.223867,15.16103,15.016894,16.696896,17.254467,18.979683,17.872017,19.301592,19.126202,20.159937,23.1038,21.976158,20.125053,20.926056,22.925743,22.722078,24.467499,25.493114,26.4054,26.77649,25.693626,25.730808,26.479652,27.874836,27.02751,26.976074,25.448774,26.12059,25.74512,26.804646,27.4993,27.809551,28.832163,29.505646,30.554367,31.426065,32.43786,27.614258,27.419893,27.362722,26.609348,30.106052,29.245064,26.380293,27.713387,29.404757,26.684135,29.57769,28.276403,26.171638,27.094763,22.630579,22.355906,27.899328,32.64314,28.490011,31.470375,31.415884,28.844944,31.330774,29.918726,29.389486,26.994453,29.415304,27.629877,25.81818,25.8647,22.406698,23.205305,20.875975,29.322683,26.633795
13,0.38292492254802624,32.874844,26.259731,28.049353,26.370762,24.309841,24.684332,23.60963,25.284746,24.83199,23.966087,23.645597,25.482119,24.827883,23.9778,24.734892,24.12746,26.479055,26.898392,25.41982,24.06855,25.78809,24.493092,26.101898,24.694506,26.472528,26.438835,18.125404,15.246048,15.006853,16.488503,17.016457,16.911884,16.820019,18.433666,18.166077,19.932587,19.84428,20.102535,22.43621,21.668169,21.754189,22.558464,24.200256,23.77581,24.786077,24.256165,24.61145,24.66948,24.433807,25.413473,26.123087,26.229027,27.297117,26.651659,26.661581,26.672178,28.084448,26.088295,25.839224,26.700634,27.606813,28.584915,27.969715,27.254845,28.605703,26.069479,27.584091,26.13668,26.268934,27.794859,26.698803,24.941769,24.179083,24.823885,24.84869,24.68558,23.699986,25.108925,26.094929,22.78769,22.939981,30.025124,32.309284,32.577995,31.384638,32.236057,31.2404,30.327091,31.330027,31.106339,26.809408,29.31552,29.505108,27.028095,25.398418,23.429876,23.21815,22.597197,27.530293,21.950468
14,0.060597535943081926,31.135946,26.154673,28.223555,24.71355,24.16662,24.090252,24.746906,25.156708,24.231205,24.538952,24.683538,24.667973,25.622837,24.103647,23.722086,23.76968,24.06657,24.902483,23.783802,23.713964,25.46962,24.834393,25.025286,24.174412,27.40693,26.660492,19.664,15.354223,16.652695,16.208212,16.360378,17.522219,16.267925,18.46506,17.432886,19.865967,19.439404,20.419594,21.315285,20.761406,21.082054,23.19774,23.831194,23.131643,24.649792,23.003075,24.148474,23.99191,24.345354,25.24697,24.62603,24.522282,24.393427,25.225044,25.525928,25.533508,26.207232,25.89607,26.349373,27.619802,27.266146,28.257416,27.437803,25.80776,27.399706,24.449108,25.230738,26.107647,25.424896,25.525194,25.501858,24.60537,21.587944,22.068174,24.204409,21.647356,22.713491,20.883755,23.883415,25.837517,23.992947,29.25913,33.68757,33.74392,31.138554,30.297625,29.722542,30.029509,30.393488,31.15648,26.87152,27.788235,26.669104,26.963522,27.560806,24.648325,24.897171,25.01515,28.46602,24.956972
