PVWatts Hourly PV Performance Data,,,,,,,,,,,,,,,,,,,,,
Requested Location,houston,,,,,,,,,,,,,,,,,,,,
Location,"Lat, Lng: 29.65, -95.38",,,,,,,,,,,,,,,,,,,,
Latitude (DD),29.65,,,,,,,,,,,,,,,,,,,,
Longitude (DD),-95.38,,,,,,,,,,,,,,,,,,,,
Elevation (m),15.03999996,,,,,,,,,,,,,,,,,,,,
DC System Size (kW),4,,,,,,,,,,,,,,,,,,,,
Module Type,Standard,,,,,,,,,,,,,,,,,,,,
Array Type,Fixed (roof mount),,,,,,,,,,,,,,,,,,,,
Array Tilt (deg),20,,,,,,,,,,,,,,,,,,,,
Array Azimuth (deg),180,,,,,,,,,,,,,,,,,,,,
System Losses (%),14.08,,,,,,,,,,,,,,,,,,,,
DC to AC Size Ratio,1.2,,,,,,,,,,,,,,,,,,,,
Inverter Efficiency (%),96,,,,,,,,,,,,,,,,,,,,
Ground Coverage Ratio,NA,,,,,,,,,,,,,,,,,,,,
Albedo,From weather file,,,,,,,,,,,,,,,,,,,,
Bifacial,No (0),,,,,,,,,,,,,,,,,,,,
Monthly Irradiance Loss (%),,,,,,,,,,,,,,,,,,,,,
2,23,21,0,0,16.6,3.9,0.16,0,16.6,0,0,,,,,,,,,,
2,23,22,0,0,16.7,4.1,0.16,0,16.7,0,0,,,,,,,,,,
2,23,23,0,0,16.7,3.7,0.16,0,16.7,0,0,,,,,,,,,,
2,24,0,0,0,16.5,3,0.16,0,16.5,0,0,,,,,,,,,,
2,24,1,0,0,16.5,2.6,0.16,0,16.5,0,0,,,,,,,,,,
2,24,2,0,0,16.7,2.7,0.16,0,16.7,0,0,,,,,,,,,,
2,24,3,0,0,16.8,2.9,0.16,0,16.8,0,0,,,,,,,,,,
2,24,4,0,0,16.9,3,0.16,0,16.9,0,0,,,,,,,,,,
2,24,5,0,0,17,2.9,0.16,0,17,0,0,,,,,,,,,,
2,24,6,0,0,17.3,3,0.16,0,17.3,0,0,,,,,,,,,,
2,24,7,0,16,17.9,3.1,0.16,15.129,18.246,44.538,27.106,,,,,,,,,,
2,24,8,0,28,18.8,3,0.16,26.502,19.423,83.555,64.74,,,,,,,,,,
2,24,9,0,67,20,3.2,0.16,63.573,21.442,204.497,181.397,,,,,,,,,,
2,24,10,2,97,21,3.4,0.16,93.866,23.057,301.835,275.285,,,,,,,,,,
2,24,11,1,100,21.2,3.4,0.16,96.127,23.303,307.124,280.387,,,,,,,,,,
2,24,12,9,220,20.9,3.1,0.16,222.346,26.004,723.856,682.352,,,,,,,,,,
2,24,13,18,245,20.4,2.8,0.16,255.812,26.583,836.415,790.923,,,,,,,,,,
2,24,14,3,165,19.7,2.4,0.16,161.586,23.903,528.109,493.542,,,,,,,,,,
2,24,15,3,151,18.6,1.7,0.16,147.882,23.038,488.159,455.008,,,,,,,,,,
2,24,16,12,97,17.1,1.3,0.16,98.924,20.359,329.067,301.552,,,,,,,,,,
2,24,17,37,58,16.2,1.2,0.16,67.757,18.458,213.757,190.329,,,,,,,,,,
2,24,18,0,0,14.7,1.2,0.16,0,14.7,0,0,,,,,,,,,,
2,24,19,0,0,14.3,1.2,0.16,0,14.3,0,0,,,,,,,,,,
2,24,20,0,0,14,1.1,0.16,0,14,0,0,,,,,,,,,,
2,24,21,0,0,13.7,1.1,0.16,0,13.7,0,0,,,,,,,,,,
2,24,22,0,0,13.3,1.1,0.16,0,13.3,0,0,,,,,,,,,,
2,24,23,0,0,13,1.1,0.16,0,13,0,0,,,,,,,,,,
2,25,0,0,0,12.7,1.1,0.16,0,12.7,0,0,,,,,,,,,,
2,25,1,0,0,12.5,1,0.16,0,12.5,0,0,,,,,,,,,,
2,25,2,0,0,12.3,0.9,0.16,0,12.3,0,0,,,,,,,,,,
2,25,3,0,0,12,0.7,0.16,0,12,0,0,,,,,,,,,,
2,25,4,0,0,11.5,0.7,0.16,0,11.5,0,0,,,,,,,,,,
2,25,5,0,0,10.7,0.8,0.16,0,10.7,0,0,,,,,,,,,,
2,25,6,0,0,10.7,1.2,0.16,0,10.7,0,0,,,,,,,,,,
2,25,7,200,42,12.3,2,0.16,91.585,14.78,267.297,241.972,,,,,,,,,,
2,25,8,707,72,14.9,2.4,0.16,401.468,25.409,1371.291,1306.847,,,,,,,,,,
2,25,9,852,87,17.7,2,0.16,658.99,36.395,2190.077,2096.619,,,,,,,,,,
2,25,10,914,98,19.9,1.6,0.16,853.921,46.192,2700.517,2588.973,,,,,,,,,,
2,25,11,941,104,21.2,1.6,0.16,978.715,51.288,3007.991,2885.552,,,,,,,,,,
2,25,12,946,108,21.8,1.9,0.16,1024.012,51.314,3137.829,3010.789,,,,,,,,,,
2,25,13,930,109,21.9,2.4,0.16,983.789,47.61,3067.857,2943.296,,,,,,,,,,
2,25,14,895,106,21.5,2.8,0.16,865.202,42.563,2772.676,2658.575,,,,,,,,,,
2,25,15,831,96,20.7,3.2,0.16,679.003,36.19,2253.781,2158.067,,,,,,,,,,
2,25,16,702,82,18.8,3.2,0.16,434.859,28.724,1481.836,1413.474,,,,,,,,,,
2,25,17,416,52,17.6,3.1,0.16,164.295,21.263,488.024,454.877,,,,,,,,,,
2,25,18,0,0,14.6,3.6,0.16,0,14.6,0,0,,,,,,,,,,
2,25,19,0,0,13.8,3.9,0.16,0,13.8,0,0,,,,,,,,,,
2,25,20,0,0,13.1,3.9,0.16,0,13.1,0,0,,,,,,,,,,
2,25,21,0,0,12.3,3.9,0.16,0,12.3,0,0,,,,,,,,,,
2,25,22,0,0,11.8,4.2,0.16,0,11.8,0,0,,,,,,,,,,
2,25,23,0,0,11.3,4.6,0.16,0,11.3,0,0,,,,,,,,,,
2,26,0,0,0,10.6,4.9,0.16,0,10.6,0,0,,,,,,,,,,
2,26,1,0,0,9.8,4.9,0.16,0,9.8,0,0,,,,,,,,,,
2,26,2,0,0,8.9,4.7,0.16,0,8.9,0,0,,,,,,,,,,
2,26,3,0,0,8.2,4.7,0.16,0,8.2,0,0,,,,,,,,,,
2,26,4,0,0,7.5,4.8,0.16,0,7.5,0,0,,,,,,,,,,
2,26,5,0,0,6.8,5.2,0.16,0,6.8,0,0,,,,,,,,,,
2,26,6,0,0,6.5,5.8,0.16,0,6.5,0,0,,,,,,,,,,
2,26,7,130,45,7.1,6.8,0.16,77.258,8.171,237.073,212.818,,,,,,,,,,
2,26,8,717,78,8.2,7.4,0.16,413.822,13.796,1478.159,1409.927,,,,,,,,,,
2,26,9,285,218,9.5,7.3,0.16,421.792,15.256,1496.367,1427.49,,,,,,,,,,
2,26,10,137,305,10.7,7.2,0.16,433.549,16.651,1507.913,1438.627,,,,,,,,,,
2,26,11,721,197,11.7,7,0.16,891.537,24.207,3042.225,2918.573,,,,,,,,,,
2,26,12,686,222,12.3,7,0.16,913.825,25.11,3098.494,2972.848,,,,,,,,,,
2,26,13,438,307,12.5,6.9,0.16,750.926,23.125,2561.901,2455.268,,,,,,,,,,
2,26,14,900,114,12.3,6.9,0.16,884.823,24.865,3034.471,2911.094,,,,,,,,,,
2,26,15,897,87,11.9,6.6,0.16,714.926,22.398,2502.34,2397.818,,,,,,,,,,
2,26,16,804,69,10.8,5.9,0.16,469.38,18.242,1667.895,1592.941,,,,,,,,,,
2,26,17,569,45,10.1,5.4,0.16,195.324,13.239,593.252,556.376,,,,,,,,,,
2,26,18,0,0,7.3,3.6,0.16,0,7.3,0,0,,,,,,,,,,
2,26,19,0,0,6.1,3,0.16,0,6.1,0,0,,,,,,,,,,
2,26,20,0,0,5.1,2.6,0.16,0,5.1,0,0,,,,,,,,,,
2,26,21,0,0,4.3,2.4,0.16,0,4.3,0,0,,,,,,,,,,
2,26,22,0,0,3.7,2.3,0.16,0,3.7,0,0,,,,,,,,,,
2,26,23,0,0,3.1,2.2,0.16,0,3.1,0,0,,,,,,,,,,
2,27,0,0,0,2.5,2,0.16,0,2.5,0,0,,,,,,,,,,
2,27,1,0,0,2,1.8,0.16,0,2,0,0,,,,,,,,,,
2,27,2,0,0,1.5,1.6,0.16,0,1.5,0,0,,,,,,,,,,
2,27,3,0,0,1.1,1.4,0.16,0,1.1,0,0,,,,,,,,,,
2,27,4,0,0,1,1.4,0.16,0,1,0,0,,,,,,,,,,
2,27,5,0,0,1.2,1.3,0.16,0,1.2,0,0,,,,,,,,,,
2,27,6,0,0,2.4,1.1,0.16,0,2.4,0,0,,,,,,,,,,
2,27,7,561,38,5,1.1,0.16,164.543,10.347,471.869,439.294,,,,,,,,,,
2,27,8,835,60,7.9,1.4,0.16,447.929,22.331,1553.216,1482.326,,,,,,,,,,
2,27,9,945,72,10.1,1.8,0.16,703.571,30.903,2389.972,2289.431,,,,,,,,,,
2,27,10,1000,80,11.5,1.9,0.16,907.874,37.723,2969.232,2848.166,,,,,,,,,,
2,27,11,1024,86,12.7,2,0.16,1038.718,42.049,3312.41,3179.184,,,,,,,,,,
2,27,12,1019,92,13.7,2.1,0.16,1079.648,43.584,3411.505,3274.767,,,,,,,,,,
2,27,13,1010,91,14.3,2.1,0.16,1041.178,43.13,3303.513,3170.602,,,,,,,,,,
2,27,14,977,89,14.6,2,0.16,917.349,40.55,2962.232,2841.414,,,,,,,,,,
2,27,15,914,84,14.3,1.7,0.16,720.656,36.055,2394.164,2293.475,,,,,,,,,,
2,27,16,807,70,13.1,1.2,0.16,472.522,29.096,1611.596,1538.636,,,,,,,,,,
2,27,17,558,47,12.2,0.8,0.16,194.855,19.19,580.253,543.838,,,,,,,,,,
2,27,18,0,0,9.6,1.1,0.16,0,9.6,0,0,,,,,,,,,,
2,27,19,0,0,8.1,1.3,0.16,0,8.1,0,0,,,,,,,,,,
2,27,20,0,0,6.6,1.5,0.16,0,6.6,0,0,,,,,,,,,,
2,27,21,0,0,5.7,1.7,0.16,0,5.7,0,0,,,,,,,,,,
2,27,22,0,0,5.2,1.8,0.16,0,5.2,0,0,,,,,,,,,,
2,27,23,0,0,4.8,2,0.16,0,4.8,0,0,,,,,,,,,,
2,28,0,0,0,4.5,2.1,0.16,0,4.5,0,0,,,,,,,,,,
2,28,1,0,0,4.1,1.9,0.16,0,4.1,0,0,,,,,,,,,,
2,28,2,0,0,3.6,1.7,0.16,0,3.6,0,0,,,,,,,,,,
2,28,3,0,0,3.3,1.6,0.16,0,3.3,0,0,,,,,,,,,,
2,28,4,0,0,3.1,1.7,0.16,0,3.1,0,0,,,,,,,,,,
2,28,5,0,0,2.9,1.9,0.16,0,2.9,0,0,,,,,,,,,,
2,28,6,0,0,4,2.6,0.16,0,4,0,0,,,,,,,,,,
2,28,7,306,48,6.6,3.4,0.16,121.34,9.155,363.989,335.238,,,,,,,,,,
2,28,8,639,85,9.8,4,0.16,388.887,17.636,1369.4,1305.022,,,,,,,,,,
2,28,9,889,84,13.1,4.5,0.16,685.363,26.008,2369.614,2269.795,,,,,,,,,,
2,28,10,951,93,15.7,4.4,0.16,884.449,32.543,2950.416,2830.017,,,,,,,,,,
2,28,11,985,95,17.7,4,0.16,1014.996,38.112,3287.715,3155.364,,,,,,,,,,
2,28,12,993,95,19.2,3.4,0.16,1060.024,42.523,3364.18,3229.12,,,,,,,,,,
2,28,13,985,93,20.1,2.9,0.16,1021.875,44.518,3224.356,3094.25,,,,,,,,,,
2,28,14,957,90,20.3,2.4,0.16,903.117,43.932,2876.515,2758.735,,,,,,,,,,
2,28,15,895,83,20,1.8,0.16,707.556,40.908,2304.992,2207.463,,,,,,,,,,
2,28,16,785,71,18.6,1.1,0.16,463.556,34.68,1546.111,1475.472,,,,,,,,,,
2,28,17,329,58,17.5,0.9,0.16,148.248,22.727,443.953,412.368,,,,,,,,,,
2,28,18,0,0,17,3.2,0.16,0,17,0,0,,,,,,,,,,
2,28,19,0,0,17,3,0.16,0,17,0,0,,,,,,,,,,
2,28,20,0,0,16,2.8,0.16,0,16,0,0,,,,,,,,,,
2,28,21,0,0,16,2.8,0.16,0,16,0,0,,,,,,,,,,
2,28,22,0,0,16,2.7,0.16,0,16,0,0,,,,,,,,,,
2,28,23,0,0,16,2.6,0.16,0,16,0,0,,,,,,,,,,
3,1,0,0,0,15,2.4,0.16,0,15,0,0,,,,,,,,,,
3,1,1,0,0,15,2.2,0.16,0,15,0,0,,,,,,,,,,
3,1,2,0,0,15,2.2,0.16,0,15,0,0,,,,,,,,,,
3,1,3,0,0,15,2.3,0.16,0,15,0,0,,,,,,,,,,
3,1,4,0,0,15,2.2,0.16,0,15,0,0,,,,,,,,,,
3,1,5,0,0,15,2.1,0.16,0,15,0,0,,,,,,,,,,
3,1,6,0,0,16,2.7,0.16,0,16,0,0,,,,,,,,,,
3,1,7,0,44,18,3.7,0.16,42.303,18.883,132.692,112.136,,,,,,,,,,
3,1,8,18,132,20,4.5,0.16,136.843,22.569,456.661,424.626,,,,,,,,,,
3,1,9,101,240,22,5.1,0.16,310.942,27.394,1038.751,986.09,,,,,,,,,,
3,1,10,107,321,23,5,0.16,416.92,30.303,1372.073,1307.601,,,,,,,,,,
3,1,11,70,358,24,4.6,0.16,432.604,31.964,1404.789,1339.157,,,,,,,,,,
3,1,12,171,403,24,4.1,0.16,592.588,35.688,1907.355,1823.916,,,,,,,,,,
3,1,13,30,311,24,3.3,0.16,345.07,31.67,1113.617,1058.303,,,,,,,,,,
3,1,14,0,64,24,2.3,0.16,60.792,25.61,189.088,166.534,,,,,,,,,,
3,1,15,204,253,23,1.4,0.16,404.558,36.006,1316.49,1253.987,,,,,,,,,,
3,1,16,0,102,22,1,0.16,97.888,25.469,317.959,290.838,,,,,,,,,,
3,1,17,249,71,21,0.8,0.16,139.076,26.066,418.318,387.641,,,,,,,,,,
3,1,18,0,0,19,0.9,0.16,0,19,0,0,,,,,,,,,,
3,1,19,0,0,18,1.4,0.16,0,18,0,0,,,,,,,,,,
3,1,20,0,0,17,2.2,0.16,0,17,0,0,,,,,,,,,,
3,1,21,0,0,16,2.8,0.16,0,16,0,0,,,,,,,,,,
3,1,22,0,0,15,3,0.16,0,15,0,0,,,,,,,,,,
3,1,23,0,0,14,3.2,0.16,0,14,0,0,,,,,,,,,,
3,2,0,0,0,13,3.3,0.16,0,13,0,0,,,,,,,,,,
3,2,1,0,0,12,3.3,0.16,0,12,0,0,,,,,,,,,,
3,2,2,0,0,12,3.2,0.16,0,12,0,0,,,,,,,,,,
3,2,3,0,0,11,3.1,0.16,0,11,0,0,,,,,,,,,,
3,2,4,0,0,10,3,0.16,0,10,0,0,,,,,,,,,,
3,2,5,0,0,10,3.1,0.16,0,10,0,0,,,,,,,,,,
3,2,6,0,0,11,3.6,0.16,0,11,0,0,,,,,,,,,,
3,2,7,434,47,13,4.4,0.16,150.917,15.738,440.942,409.464,,,,,,,,,,
3,2,8,712,79,15,4.8,0.16,419.75,22.588,1455.313,1387.892,,,,,,,,,,
3,2,9,833,97,17,4.8,0.16,668.065,29.09,2279.293,2182.674,,,,,,,,,,
3,2,10,896,107,18,4.6,0.16,860.461,33.945,2851.844,2734.938,,,,,,,,,,
3,2,11,925,113,19,4.4,0.16,985.075,37.724,3193.341,3064.334,,,,,,,,,,
3,2,12,52,361,20,4.4,0.16,420.669,27.948,1382.801,1317.949,,,,,,,,,,
3,2,13,372,350,20,4.5,0.16,727.97,33.611,2379.923,2279.739,,,,,,,,,,
3,2,14,860,122,20,4.5,0.16,865.75,36.252,2839.125,2722.669,,,,,,,,,,
3,2,15,164,257,19,4.2,0.16,381.313,26.449,1285.259,1223.862,,,,,,,,,,
3,2,16,96,167,18,3.8,0.16,215.432,22.468,732.227,690.428,,,,,,,,,,
3,2,17,291,70,17,3.4,0.16,151.131,20.243,464.942,432.613,,,,,,,,,,
3,2,18,0,0,16,3.4,0.16,0,16,0,0,,,,,,,,,,
3,2,19,0,0,15,3.3,0.16,0,15,0,0,,,,,,,,,,
3,2,20,0,0,15,3.2,0.16,0,15,0,0,,,,,,,,,,
3,2,21,0,0,16,3.6,0.16,0,16,0,0,,,,,,,,,,
3,2,22,0,0,16,4.1,0.16,0,16,0,0,,,,,,,,,,
3,2,23,0,0,17,4.1,0.16,0,17,0,0,,,,,,,,,,
3,3,0,0,0,17,4,0.16,0,17,0,0,,,,,,,,,,
3,3,1,0,0,17,4,0.16,0,17,0,0,,,,,,,,,,
3,3,2,0,0,17,4.1,0.16,0,17,0,0,,,,,,,,,,
3,3,3,0,0,17,4.1,0.16,0,17,0,0,,,,,,,,,,
3,3,4,0,0,17,4,0.16,0,17,0,0,,,,,,,,,,
3,3,5,0,0,17,3.8,0.16,0,17,0,0,,,,,,,,,,
3,3,6,0,0,18,3.5,0.16,0,18,0,0,,,,,,,,,,
3,3,7,291,57,20,3.6,0.16,129.223,22.66,377.697,348.46,,,,,,,,,,
3,3,8,0,103,21,4.1,0.16,98.994,22.964,325.401,298.016,,,,,,,,,,
3,3,9,0,70,23,4.6,0.16,66.438,24.227,210.987,187.657,,,,,,,,,,
3,3,10,3,184,24,4.4,0.16,180.195,27.409,582.129,545.648,,,,,,,,,,
3,3,11,5,189,25,4.1,0.16,187.112,28.685,598.764,561.693,,,,,,,,,,
3,3,12,0,107,26,4.1,0.16,102.078,28.009,319.007,291.849,,,,,,,,,,
3,3,13,824,159,26,4.4,0.16,955.839,44.157,3014.681,2892.005,,,,,,,,,,
3,3,14,836,131,25,4.7,0.16,856.247,40.651,2758.181,2644.594,,,,,,,,,,
3,3,15,801,110,24,4.6,0.16,679.083,36.608,2245.272,2149.859,,,,,,,,,,
3,3,16,738,78,23,3.7,0.16,450.036,32.499,1513.157,1443.685,,,,,,,,,,
3,3,17,543,46,20,2.9,0.16,190.662,24.39,559.371,523.696,,,,,,,,,,
3,3,18,0,0,18,3,0.16,0,18,0,0,,,,,,,,,,
3,3,19,0,0,17,3.3,0.16,0,17,0,0,,,,,,,,,,
3,3,20,0,0,15,3,0.16,0,15,0,0,,,,,,,,,,
3,3,21,0,0,14,2.9,0.16,0,14,0,0,,,,,,,,,,
3,3,22,0,0,13,2.8,0.16,0,13,0,0,,,,,,,,,,
3,3,23,0,0,12,2.8,0.16,0,12,0,0,,,,,,,,,,
3,4,0,0,0,11,2.7,0.16,0,11,0,0,,,,,,,,,,
3,4,1,0,0,11,2.5,0.16,0,11,0,0,,,,,,,,,,
3,4,2,0,0,10,2.3,0.16,0,10,0,0,,,,,,,,,,
3,4,3,0,0,9,2.2,0.16,0,9,0,0,,,,,,,,,,
3,4,4,0,0,9,2.1,0.16,0,9,0,0,,,,,,,,,,
3,4,5,0,0,8,2,0.16,0,8,0,0,,,,,,,,,,
3,4,6,0,0,9,2.4,0.16,0,9,0,0,,,,,,,,,,
3,4,7,541,42,12,2.7,0.16,171.621,16.042,499.258,465.713,,,,,,,,,,
3,4,8,791,68,15,2.8,0.16,446.73,25.893,1533.106,1462.928,,,,,,,,,,
3,4,9,896,83,18,3,0.16,695.213,34.394,2324.281,2226.068,,,,,,,,,,
3,4,10,947,93,20,2.6,0.16,891.127,42.474,2854.258,2737.267,,,,,,,,,,
3,4,11,970,100,21,2.2,0.16,1016.279,48.583,3151.02,3023.512,,,,,,,,,,
3,4,12,969,107,21,1.9,0.16,1058.814,51.502,3233.941,3103.496,,,,,,,,,,
3,4,13,957,107,22,1.8,0.16,1018.52,51.972,3111.7,2985.586,,,,,,,,,,
3,4,14,927,103,22,1.9,0.16,898.007,47.914,2809.689,2694.276,,,,,,,,,,
3,4,15,867,95,21,2.2,0.16,708.955,40.31,2311.039,2213.295,,,,,,,,,,
3,4,16,753,80,19,2,0.16,459.782,32.044,1549.286,1478.534,,,,,,,,,,
3,4,17,508,52,16,1.8,0.16,188.104,21.348,562.655,526.864,,,,,,,,,,
3,4,18,0,0,14,2.2,0.16,0,14,0,0,,,,,,,,,,
3,4,19,0,0,13,2.5,0.16,0,13,0,0,,,,,,,,,,
3,4,20,0,0,13,2.3,0.16,0,13,0,0,,,,,,,,,,
3,4,21,0,0,12,1.9,0.16,0,12,0,0,,,,,,,,,,
3,4,22,0,0,11,1.5,0.16,0,11,0,0,,,,,,,,,,
3,4,23,0,0,11,1.3,0.16,0,11,0,0,,,,,,,,,,
3,5,0,0,0,11,1.2,0.16,0,11,0,0,,,,,,,,,,
3,5,1,0,0,11,1.2,0.16,0,11,0,0,,,,,,,,,,
3,5,2,0,0,11,1.1,0.16,0,11,0,0,,,,,,,,,,
3,5,3,0,0,11,1.1,0.16,0,11,0,0,,,,,,,,,,
3,5,4,0,0,11,1.1,0.16,0,11,0,0,,,,,,,,,,
3,5,5,0,0,10,1.2,0.16,0,10,0,0,,,,,,,,,,
3,5,6,0,0,11,1.5,0.16,0,11,0,0,,,,,,,,,,
3,5,7,450,50,14,2.1,0.16,160.118,18.248,470.006,437.498,,,,,,,,,,
3,5,8,718,82,17,2.3,0.16,430.173,28.49,1460.649,1393.038,,,,,,,,,,
3,5,9,840,98,19,2.1,0.16,679.143,37.868,2236.985,2141.865,,,,,,,,,,
3,5,10,901,109,20,2.1,0.16,872.277,44.175,2772.992,2658.879,,,,,,,,,,
3,5,11,930,115,21,2.3,0.16,997.14,47.542,3103.981,2978.14,,,,,,,,,,
3,5,12,937,118,22,2.5,0.16,1041.335,48.686,3217.561,3087.696,,,,,,,,,,
3,5,13,926,117,23,2.7,0.16,1001.569,47.767,3113.41,2987.236,,,,,,,,,,
3,5,14,895,112,22,3,0.16,881.748,42.731,2816.992,2701.32,,,,,,,,,,
3,5,15,825,106,21,3.1,0.16,692.522,37.049,2285.305,2188.473,,,,,,,,,,
3,5,16,709,88,19,2.8,0.16,448.116,29.94,1521.181,1451.426,,,,,,,,,,
3,5,17,471,55,16,2.4,0.16,181.841,20.598,548.072,512.797,,,,,,,,,,
3,5,18,0,0,14,2.4,0.16,0,14,0,0,,,,,,,,,,
3,5,19,0,0,13,2.2,0.16,0,13,0,0,,,,,,,,,,
3,5,20,0,0,13,1.8,0.16,0,13,0,0,,,,,,,,,,
3,5,21,0,0,13,1.6,0.16,0,13,0,0,,,,,,,,,,
3,5,22,0,0,12,1.5,0.16,0,12,0,0,,,,,,,,,,
3,5,23,0,0,11,1.5,0.16,0,11,0,0,,,,,,,,,,
3,6,0,0,0,11,1.4,0.16,0,11,0,0,,,,,,,,,,
3,6,1,0,0,11,1.4,0.16,0,11,0,0,,,,,,,,,,
3,6,2,0,0,11,1.3,0.16,0,11,0,0,,,,,,,,,,
3,6,3,0,0,11,1.3,0.16,0,11,0,0,,,,,,,,,,
3,6,4,0,0,11,1.3,0.16,0,11,0,0,,,,,,,,,,
3,6,5,0,0,11,1.3,0.16,0,11,0,0,,,,,,,,,,
3,6,6,0,0,12,1.7,0.16,0,12,0,0,,,,,,,,,,
3,6,7,388,56,15,2.9,0.16,151.8,18.492,451.158,419.318,,,,,,,,,,
3,6,8,569,98,18,4.1,0.16,378.867,25.532,1297.659,1235.824,,,,,,,,,,
3,6,9,157,255,20,4.7,0.16,371.164,26.776,1248.592,1188.495,,,,,,,,,,
3,6,10,415,289,21,5,0.16,656.637,32.524,2169.182,2076.465,,,,,,,,,,
3,6,11,537,287,22,5.1,0.16,823.196,36.255,2669.857,2559.399,,,,,,,,,,
3,6,12,554,302,22,5.4,0.16,876.852,36.631,2833.023,2716.783,,,,,,,,,,
3,6,13,506,301,22,5.6,0.16,812.283,35.239,2642.756,2533.259,,,,,,,,,,
3,6,14,416,297,21,5.7,0.16,671.013,31.82,2221.182,2126.623,,,,,,,,,,
3,6,15,434,217,20,5.6,0.16,538.821,28.815,1820.51,1740.148,,,,,,,,,,
3,6,16,634,105,19,5,0.16,429.609,26.581,1475.112,1406.988,,,,,,,,,,
3,6,17,390,64,18,3.8,0.16,169.403,21.407,514.438,480.355,,,,,,,,,,
3,6,18,0,0,16,3.2,0.16,0,16,0,0,,,,,,,,,,
3,6,19,0,0,15,3.2,0.16,0,15,0,0,,,,,,,,,,
3,6,20,0,0,15,3,0.16,0,15,0,0,,,,,,,,,,
3,6,21,0,0,15,2.7,0.16,0,15,0,0,,,,,,,,,,
3,6,22,0,0,15,2.6,0.16,0,15,0,0,,,,,,,,,,
3,6,23,0,0,15,3.2,0.16,0,15,0,0,,,,,,,,,,
3,7,0,0,0,15,3.8,0.16,0,15,0,0,,,,,,,,,,
3,7,1,0,0,16,3.7,0.16,0,16,0,0,,,,,,,,,,
3,7,2,0,0,16,3.6,0.16,0,16,0,0,,,,,,,,,,
3,7,3,0,0,16,3.7,0.16,0,16,0,0,,,,,,,,,,
3,7,4,0,0,16,3.7,0.16,0,16,0,0,,,,,,,,,,
3,7,5,0,0,17,3.9,0.16,0,17,0,0,,,,,,,,,,
3,7,6,0,0,17,4.2,0.16,0,17,0,0,,,,,,,,,,
3,7,7,39,64,18,4.7,0.16,72.719,19.315,230.242,206.23,,,,,,,,,,
3,7,8,242,153,19,5.1,0.16,276.037,23.801,941.533,892.317,,,,,,,,,,
3,7,9,22,213,20,5.7,0.16,222.481,23.586,742.791,700.617,,,,,,,,,,
3,7,10,67,319,21,6.5,0.16,380.678,26.604,1264.364,1203.709,,,,,,,,,,
3,7,11,6,198,22,7.1,0.16,196.862,24.718,640.831,602.27,,,,,,,,,,
3,7,12,57,378,23,7.4,0.16,442.733,28.937,1449.645,1382.424,,,,,,,,,,
3,7,13,265,389,23,7.3,0.16,670.211,32.095,2195.41,2101.763,,,,,,,,,,
3,7,14,0,139,22,7,0.16,133.117,23.859,430.574,399.463,,,,,,,,,,
3,7,15,2,176,21,6.6,0.16,171.499,23.501,566.318,530.397,,,,,,,,,,
3,7,16,163,175,20,6,0.16,260.299,24.071,885.153,837.935,,,,,,,,,,
3,7,17,86,75,19,5.6,0.16,98.841,20.597,313.435,286.475,,,,,,,,,,
3,7,18,0,0,19,5.6,0.16,0,19,0,0,,,,,,,,,,
3,7,19,0,0,18,5.6,0.16,0,18,0,0,,,,,,,,,,
3,7,20,0,0,18,5.5,0.16,0,18,0,0,,,,,,,,,,
3,7,21,0,0,18,5.3,0.16,0,18,0,0,,,,,,,,,,
3,7,22,0,0,18,5.1,0.16,0,18,0,0,,,,,,,,,,
3,7,23,0,0,18,5,0.16,0,18,0,0,,,,,,,,,,
3,8,0,0,0,18,5.1,0.16,0,18,0,0,,,,,,,,,,
3,8,1,0,0,19,5.2,0.16,0,19,0,0,,,,,,,,,,
3,8,2,0,0,19,5.3,0.16,0,19,0,0,,,,,,,,,,
3,8,3,0,0,19,5.3,0.16,0,19,0,0,,,,,,,,,,
3,8,4,0,0,19,5.3,0.16,0,19,0,0,,,,,,,,,,
3,8,5,0,0,19,5.3,0.16,0,19,0,0,,,,,,,,,,
3,8,6,0,0,19,5.4,0.16,0,19,0,0,,,,,,,,,,
3,8,7,0,1,19,5.7,0.16,0.944,19.015,0,0,,,,,,,,,,
3,8,8,0,108,20,6.3,0.16,103.653,21.566,343,314.992,,,,,,,,,,
3,8,9,0,29,21,6.9,0.16,27.49,21.389,84.762,65.904,,,,,,,,,,
3,8,10,0,54,22,7.3,0.16,51.286,22.695,160.203,138.673,,,,,,,,,,
3,8,11,5,188,23,7.4,0.16,185.99,25.493,602.151,564.96,,,,,,,,,,
3,8,12,0,34,23,7,0.16,32.318,23.45,97.712,78.395,,,,,,,,,,
3,8,13,0,30,22,6.6,0.16,28.504,22.414,86.218,67.309,,,,,,,,,,
3,8,14,3,181,22,6.1,0.16,176.994,24.717,576.605,540.319,,,,,,,,,,
3,8,15,0,154,22,5.8,0.16,148.142,24.358,484.679,451.65,,,,,,,,,,
3,8,16,8,146,21,5.3,0.16,145.536,23.466,483.952,450.949,,,,,,,,,,
3,8,17,0,55,21,4.8,0.16,52.618,21.947,167.31,145.527,,,,,,,,,,
3,8,18,0,0,20,4.8,0.16,0,20,0,0,,,,,,,,,,
3,8,19,0,0,20,4.7,0.16,0,20,0,0,,,,,,,,,,
