,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074845,0.0,0.0,0.0,0.0,0.0,0.0,0.00374225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074845,0.0,0.001871125
7,0.242975,0.26808499999999996,0.13466399999999998,0.366652,0.36127699999999996,0.106881,0.376895,0.395683,0.200506,0.025338,0.11414700000000001,0.41075799999999996,0.010882,0.423102,0.46537599999999996,0.394591,0.272218,0.010558999999999999,0.517528,0.537671,0.5268079999999999,0.508209,0.43326299999999995,0.550486,0.5414249999999999,0.49960000000000004,0.27298500000000003,0.168346,0.181135,0.016268,0.548067,0.39280649999999995,0.24082199999999998,0.273705,0.19372699999999998,0.262469,0.09584699999999999,0.23636200000000002,0.34278549999999997,0.14877800000000002,0.4472115,0.5067214999999999,0.2533025,0.272711,0.49244125,0.52294,0.16941099999999998,0.1810365,0.44180824999999996,0.272711,0.413927,0.34223149999999997,0.2533025,0.313552625,0.1520375,0.13209225,0.21212775,0.18156899999999998,0.44542624999999997,0.202354,0.484308125
8,0.480737,0.28807699999999997,0.066094,1.4524780000000002,1.405733,0.209791,1.467651,1.4365640000000002,0.5194059999999999,0.016824000000000002,0.343046,1.4021880000000002,0.034814,1.397121,1.483822,1.111541,0.834324,0.591433,1.566364,1.548718,1.54252,1.432604,1.360855,1.530256,1.4848320000000002,0.147868,0.42403199999999996,0.282056,0.6286889999999999,0.179982,0.34285899999999997,0.9272205,0.831902,0.8519504999999999,1.029542,0.082346,0.610061,0.6768649999999999,0.7397335,0.42557399999999995,1.5170075,0.9133405,1.0061245,0.7341410000000002,1.53286275,1.490661,0.545399,0.655799,1.19049575,0.7341410000000002,1.236198,1.1270692500000001,1.0061245,0.7994783750000001,0.3057465,0.52046925,0.57003525,0.7874705,0.54129625,0.47946049999999996,1.366507875
9,0.847663,0.228352,0.079357,2.3435259999999998,2.281755,0.063985,2.403225,2.2461759999999997,2.1320479999999997,0.167589,0.899336,2.232919,0.145323,2.20453,2.311357,1.858002,1.3383150000000001,0.038638,2.421575,2.351571,2.076163,2.149608,2.155283,2.296497,2.277183,0.244424,0.690904,0.346403,0.6632380000000001,1.12697,0.429062,1.3249635,1.7191635,1.5273094999999999,1.2209315,0.20600649999999998,0.350938,1.7351815,1.20526825,0.7529520000000001,2.4124,1.3702095,1.2919285,1.1561379999999999,2.3819855,2.2505895000000002,0.5993005,0.78366725,1.88671725,1.1561379999999999,2.0066425,1.8801142499999999,1.2919285,1.2306712499999999,0.33932875,0.7186257500000001,0.838821875,0.910116,0.817165125,1.04079225,1.9814401250000002
10,2.573466,0.536865,0.57782,2.9724540000000004,2.871376,0.11436700000000001,3.062282,2.8003910000000003,0.468983,0.310405,2.095986,2.803594,0.08997799999999999,2.789049,2.885206,1.928809,0.38262799999999997,0.138808,3.040626,2.906775,2.212588,2.720595,2.764031,2.78668,2.852535,1.2362460000000002,1.035395,0.375784,0.603418,0.701132,0.229765,1.7887455,1.793169,2.4300085,1.600545,0.7733255000000001,0.371113,0.42580549999999995,1.7811872499999999,0.3465165,3.051454,1.5574855,1.5873534999999999,1.690707,2.9791145,2.813685,1.4722895,0.9881645000000001,2.30988375,1.690707,2.34642,2.61680125,1.5873534999999999,1.77846725,1.02505475,0.8386657499999999,0.703841375,1.53641725,1.005476125,0.40079475,2.261235875
11,2.9617150000000003,0.8715510000000001,0.764514,3.344442,3.22172,0.31276,3.477954,3.2078029999999997,0.824072,0.316487,3.1513,3.137345,0.8517870000000001,3.144406,3.225145,1.073653,0.480644,0.631019,3.419789,3.279577,2.7156480000000003,3.0555529999999997,3.150503,3.031176,3.2007730000000003,1.423623,1.297663,1.2329510000000001,1.204691,1.262373,0.47016199999999997,2.14567,2.243759,3.1509015,2.0544865,0.870055,0.917855,0.652358,2.0072305,0.3985655,3.4488715,1.8476534999999998,2.0276,1.9509295,3.3642242500000004,3.1675649999999997,1.939785,1.6437187500000001,2.66280375,1.9509295,2.112078,3.14412325,2.0276,2.0643691250000002,1.3521495000000001,1.4396935000000002,0.9163967500000001,1.99713575,1.2386962499999998,0.9426545000000001,2.689225875
