,probs,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
0,0.38292492254802624,78.12241,70.080185,74.69188,73.93517,79.66746,80.15077,81.42466,91.768936,76.13558,78.802315,82.15448,91.819824,85.06382,86.44458,76.32834,77.0393,73.62606,80.27555,76.9029,81.632774,92.056564,102.39365,105.51403,105.28119,105.233475,98.15827,109.06075,94.82505,112.221924,98.086006,110.87438,96.97664,107.43799,97.64852,96.227486,95.13995,92.01171,89.97325,84.81235,75.34372,71.685745,71.457664,72.93153,72.059944,69.34522,69.893814,70.88269,69.46596,70.08334,65.3887,67.8321,70.61354,68.52439,70.404785,69.256645,70.48468,68.07614,73.0431,70.77336,75.34121,67.75947,71.171814,72.336845,72.33939,70.52145,67.495575,67.52946,67.57116,72.201195,67.348465,71.30193,66.543884,74.32377,65.813225,66.86836,67.536964,74.31489,78.40023,83.79181,90.989525,93.60631,97.28248,99.22411,96.31835,105.74299,93.94034,106.83313,97.3146,110.30344,105.53961,114.64387,108.42739,113.24538,99.2543,93.54056,82.593155
1,0.38292492254802624,78.58698,72.85415,75.072914,72.97892,73.69868,70.21956,74.56234,74.69816,70.35939,70.50427,73.23262,72.54161,71.17372,71.2527,71.9588,72.715385,70.1873,71.502396,70.842575,68.344025,72.55655,79.13037,86.61193,92.847374,97.314674,91.21911,101.08988,84.16248,98.41242,80.85217,93.99341,83.02528,95.25213,84.29115,72.62944,71.151985,70.09694,73.07604,73.24616,69.06738,66.89196,69.455086,70.77987,69.656006,67.96675,72.87295,68.44031,72.44596,66.998314,74.42698,68.793304,69.44223,68.59107,68.84019,68.325294,70.45099,68.400475,72.738144,66.5668,73.34533,69.73137,72.06997,70.23178,69.471085,67.905655,66.407265,65.43774,72.64619,67.940056,71.75409,67.4965,69.359825,65.9676,65.90111,62.15767,69.48266,74.038246,82.16159,81.88338,94.289536,94.42031,101.18672,98.18511,95.79313,97.40265,103.40083,108.73087,106.57772,111.48598,104.392426,110.99135,89.41034,96.56606,79.538086,81.35153,74.57689
2,0.2417303374571288,78.25169,71.24669,79.65107,73.79679,72.430435,80.38931,78.28651,90.07588,75.05706,77.39873,75.72846,82.876015,79.59566,79.96957,77.0356,74.40809,72.61844,75.72892,75.9163,70.081055,76.01689,72.32502,84.029465,68.84752,82.045425,69.6104,92.29979,78.84915,99.212326,84.902336,102.773994,95.403915,104.286575,92.60551,85.0678,77.27494,74.4318,74.98314,73.40339,68.869705,68.691956,69.98289,71.74621,69.79954,68.69723,67.6426,69.481476,69.64538,69.734856,67.135666,67.430786,73.06553,67.17626,69.25944,71.87371,71.31038,69.97785,72.537254,75.3296,80.46277,69.43303,75.58147,71.74983,72.850685,71.99338,70.37215,69.63538,67.09974,72.88382,67.67058,71.04739,66.405396,75.93632,67.97064,65.73737,66.87661,77.548996,84.78094,90.39234,95.912224,96.246414,97.91794,98.495026,93.66451,101.52283,93.36539,108.427704,87.73639,106.9717,82.565475,105.23522,82.704704,105.8827,87.72288,93.74956,87.12342
3,0.060597535943081926,75.9739,73.127525,77.1878,73.02567,73.12176,74.59659,75.8988,77.531395,75.61282,69.16007,76.11347,70.46512,75.872116,65.77433,69.21755,67.94842,70.17455,68.985825,72.53798,66.7083,79.11843,70.930954,87.39613,74.336174,86.13598,77.438644,84.48401,74.77503,76.9128,68.501,72.93876,75.120674,84.92189,81.82299,70.33202,69.04154,68.81549,73.568405,68.17323,67.89515,66.225815,67.13871,69.747406,68.19435,69.384735,68.93725,68.9863,70.711784,67.51707,71.55468,66.66483,70.223724,69.280975,66.52045,69.55373,68.912285,72.38901,68.4338,75.5201,73.05879,68.81713,71.381584,68.95818,72.6103,69.43558,69.7379,67.508514,69.14947,70.68466,66.651,68.38934,66.40706,71.244705,64.45125,67.14754,65.34539,74.40231,75.98303,85.48601,97.08286,94.970795,100.962204,91.80449,94.00973,88.89633,91.496216,93.28088,91.62615,102.668396,99.622055,105.32548,95.25656,99.617195,85.35884,85.55486,78.19164
4,0.24173033745712882,76.593735,72.73852,77.46261,72.190926,71.72798,77.63071,76.362946,81.53186,75.37415,73.37837,75.0563,76.737976,78.10046,73.87516,78.79071,74.95216,74.333824,74.68755,78.99117,69.887856,74.05288,67.768845,79.43586,59.395203,75.41571,67.44698,83.596115,72.05902,79.20002,68.92491,83.33606,81.74652,87.51442,79.16881,72.143295,71.73328,69.95473,71.91636,70.546234,66.50821,64.93841,66.88434,69.51327,69.77768,69.90021,69.99449,68.44447,69.565125,67.45516,71.36033,68.16817,71.14865,69.10775,66.8281,71.29257,68.967094,75.09465,73.82367,77.78143,81.71168,64.505615,75.85627,67.771324,75.52377,69.91855,67.690765,69.19467,68.01201,74.17439,67.692635,70.45987,65.93096,71.42217,66.94294,65.28268,65.43072,75.55488,79.19009,91.593285,91.86846,97.03358,93.85976,93.65979,83.52303,91.63771,85.77089,95.711525,80.05783,101.81996,86.30274,107.939835,84.69989,103.600395,84.56078,92.64798,82.95783
5,0.24173033745712882,75.6501,71.41172,74.876785,72.58733,73.87291,74.19868,72.98752,76.9045,71.37116,68.71067,70.636604,73.77021,75.56361,73.59241,73.71524,73.877304,72.8992,78.06784,79.79515,81.81181,85.11318,81.98891,83.86881,71.70903,78.40587,70.630585,83.87781,73.91695,88.34212,75.56251,86.61361,79.63652,92.506256,83.10712,77.90525,73.522835,72.523346,74.48242,71.0383,67.650536,68.40338,68.80299,70.9611,70.30658,69.61106,68.545364,70.40375,68.77679,68.34429,66.37154,68.41261,69.952965,69.33297,69.10521,71.0471,68.73959,70.81118,70.4825,73.7909,73.43626,68.79146,71.62695,71.52456,72.06669,69.293976,70.3578,68.11125,70.30453,69.759224,69.65152,68.412025,68.07652,69.25236,66.370514,64.652695,66.39827,72.33616,78.918335,84.72259,96.25116,95.55886,99.752945,98.12503,96.67103,100.22634,95.2476,101.106804,96.64991,105.88282,102.83943,109.07968,100.26856,105.644035,90.65312,88.0798,78.95663
6,0.2417303374571288,76.607834,74.893295,74.93019,75.495804,75.46873,79.70621,85.34984,88.769066,76.034584,69.31393,77.77122,85.90566,81.54377,79.82136,74.507904,82.68686,77.81121,82.438126,77.91864,72.92421,75.13319,73.90215,75.02524,68.44985,76.256546,71.53861,84.02382,74.96109,83.23592,71.679085,81.237495,82.952736,93.50746,86.28907,73.59253,71.69775,68.82921,75.41617,73.67867,67.757904,62.635952,66.93475,67.174484,70.68643,67.30201,72.85644,68.63961,71.997375,64.877144,74.03091,69.04182,70.75581,70.6163,68.586334,70.12339,68.7571,69.5311,69.86766,72.14926,76.86832,70.47014,71.66989,70.8322,69.43017,69.022545,67.01786,67.94987,71.24489,69.61922,70.93075,66.94385,69.11658,63.527596,65.46598,63.799725,68.0134,73.95991,81.966545,87.257065,99.22575,96.71409,103.6103,97.76185,98.4926,100.048164,100.4357,104.56817,100.954926,108.50986,108.11775,117.448074,103.27503,111.996284,94.73972,97.32585,84.23608
7,0.24173033745712882,77.79438,72.702034,76.177086,72.582924,74.16796,75.49438,74.07121,75.25672,68.54601,72.2175,70.46482,72.39449,71.3895,73.30368,71.28073,72.08877,69.89876,71.728455,73.096436,73.61418,78.49771,78.90296,84.31667,80.65777,86.49741,79.458984,94.816505,86.67376,100.993484,89.6474,103.87679,93.9369,104.855286,94.50911,89.19463,79.96913,77.05921,79.28415,75.64228,71.08888,69.12998,72.504166,74.18959,71.4624,68.09644,68.858864,70.17605,68.11671,69.48526,66.0297,68.99884,70.44164,68.94139,71.82673,69.37412,70.923,67.30618,72.29725,69.42643,74.53987,69.98192,71.84039,71.15967,71.600624,69.10215,69.007866,68.035225,67.38465,71.742935,67.60087,69.93427,66.57999,72.91828,67.14768,65.051285,69.20529,73.02732,83.86984,85.74835,90.37806,91.42656,97.77175,100.93112,96.04898,112.02859,103.08907,114.35379,101.62797,114.63453,99.46399,110.36891,96.400116,112.57974,95.13913,97.71533,88.48367
8,0.38292492254802624,76.412544,73.610146,77.61178,73.91628,74.41118,73.80698,76.61862,81.94095,73.967354,73.525406,72.68047,79.72526,76.31834,75.69987,70.21844,75.35156,72.55512,77.74518,75.33735,77.84776,82.118004,83.67328,82.73235,79.20894,80.24461,78.72329,90.84832,85.26013,96.82011,89.23594,98.31952,88.085,98.03354,90.91317,84.65489,81.18761,75.81123,75.53325,74.53354,70.27345,70.56978,67.340256,68.46376,70.59015,66.17043,72.49192,67.207695,73.04202,63.792908,77.01113,69.086685,73.57282,70.3167,68.13254,69.74378,68.95507,73.240555,71.615746,77.74553,76.95911,68.674835,72.55768,71.45936,72.30068,68.49457,67.39127,69.70483,68.05753,74.035385,68.894745,71.529785,66.55204,72.22796,65.30478,64.8738,65.30287,70.60241,74.28129,82.70309,91.73768,92.68837,98.95631,96.613846,97.98746,98.17356,97.90993,100.06177,100.89748,107.73106,106.1005,113.31796,101.62397,109.97581,92.038155,89.70119,78.95009
9,0.24173033745712882,76.6309,73.07659,75.5946,72.563675,73.642815,74.19766,74.6304,73.93741,72.976585,69.89895,69.02689,70.98256,71.48698,70.68762,71.13873,71.93662,70.196976,72.83949,74.42844,70.83619,73.43149,70.00967,73.422935,60.482105,70.684395,68.12245,78.813614,70.05262,80.71268,71.38294,86.20396,81.07835,90.30957,79.83086,72.5979,73.551834,66.62492,73.88129,73.39736,69.01583,65.84879,70.80546,70.60032,70.61685,69.39958,70.23887,68.94836,69.86982,67.25011,71.53785,69.5052,72.162476,69.11866,68.37135,70.610565,69.06418,72.47933,71.40694,78.43495,76.31378,67.15917,73.24986,71.67293,73.80658,68.88795,67.150696,69.391014,69.61341,71.5672,70.770935,68.061935,68.77247,66.099815,65.816765,64.19538,67.86902,76.119896,75.566086,93.22029,90.720764,95.19664,95.40671,95.59138,84.06106,94.08654,80.510254,98.88552,78.09385,112.85343,95.99562,121.21601,92.031,108.85635,86.58031,93.21191,81.05323
