,probs,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
0,0.2417303374571288,83.169334,87.33374,84.66453,84.593575,83.45171,78.61568,79.394226,75.31086,78.9253,85.468124,75.84069,80.57666,81.583984,73.32944,74.98227,70.969765,75.409744,76.52256,76.22605,77.49006,75.706665,85.57681,87.38936,85.33838,89.03598,82.39165,87.62407,85.06673,78.19325,75.60846,74.467514,71.09086,80.059525,79.49987,78.22304,81.7688,88.380585,94.71393,97.67604,96.74082,97.25702,105.239426,103.65751,108.49561,116.837326,117.51884,117.67154,129.59567,124.1555,123.364334,124.51286,128.8128,122.79598,120.43788,130.37012,133.8047,130.93906,127.46532,128.41225,126.98747,127.13582,128.47105,135.17755,136.54178,136.60986,134.67815,140.33258,130.92197,127.326836,122.10412,122.29609,109.772415,119.61582,122.435974,118.62546,114.02359,119.94157,116.8087,94.62521,114.03284,107.03803,117.49897,110.96276,117.28788,110.92535,109.806206,101.220894,101.26615,91.388535,95.95756,100.50096,97.28371,98.325165,101.07598,101.052765,86.90221
1,0.38292492254802624,86.22079,89.136406,86.38814,85.567665,83.7476,80.58623,77.1002,73.97209,79.83173,79.62435,78.92054,80.45495,81.37431,76.31591,73.557236,73.67851,72.68494,73.67182,77.0627,71.203735,72.702644,83.80653,81.894905,86.51143,85.12987,86.13668,86.97282,85.21573,77.55034,71.871475,74.07706,70.19469,80.42819,78.070206,79.38375,82.81125,85.064896,95.272644,98.67785,97.36361,100.66743,111.261154,105.61894,114.78774,123.14208,116.22466,117.86522,125.48318,125.523384,124.789604,124.4185,126.90542,133.18263,125.96612,139.95361,135.40466,136.23068,134.04546,129.55899,126.14469,131.01811,137.78494,142.64691,144.685,142.37512,143.41492,141.40155,134.11526,124.96136,116.956665,113.27444,100.12419,103.31845,111.60325,111.962006,106.94222,109.271515,113.78491,96.95787,115.61848,109.72111,115.454254,109.336426,115.94749,111.37738,110.1473,98.8113,100.963524,91.25595,94.810074,100.71573,96.94673,101.413155,97.045006,97.50492,85.661476
2,0.2417303374571288,85.78565,87.34026,87.17652,88.959564,86.00773,80.819565,81.68853,81.94514,80.41596,83.12156,77.01791,81.90514,82.89658,72.48948,76.87753,75.82831,76.29821,75.820915,77.32711,77.62938,81.28925,86.67322,76.740105,80.017975,81.95913,87.53032,87.55093,89.33551,83.33213,76.331726,73.26792,69.69734,81.38685,78.99528,76.95628,83.351295,86.44814,91.9655,94.53802,95.79125,100.67476,112.98922,109.50241,122.586105,127.51541,122.85852,120.439545,129.8074,130.02087,123.68419,130.55928,134.58719,143.14464,140.38084,147.43579,148.18001,147.45064,148.42241,148.49522,144.37372,147.79565,148.72318,146.48619,150.93523,145.18376,141.18257,142.55226,137.56317,130.46289,115.433205,115.94502,106.294876,82.11903,117.04537,119.59071,119.78835,126.5247,120.73828,123.18534,119.09196,121.74084,116.36239,121.13274,124.14507,120.20756,122.470924,112.99195,101.19798,97.72974,98.16461,100.23031,95.902405,90.05893,98.62037,92.5368,71.67694
3,0.060597535943081926,83.157364,87.60991,86.35535,84.72553,80.94225,78.395676,77.11885,72.95313,77.02784,81.282135,76.02867,83.25456,80.70594,77.083725,76.079765,72.05318,76.96437,72.70049,74.065025,74.62152,74.81336,82.98078,83.08247,82.53902,82.13055,83.502525,82.45854,80.47575,73.81186,66.25027,72.95095,68.25549,80.558174,79.50301,78.674835,83.98811,88.4696,93.0557,98.054794,100.78659,105.43302,109.10941,111.77264,120.120834,129.38654,123.9937,128.96487,133.24744,127.84947,122.84417,120.41738,117.03145,116.57322,107.55813,126.07331,126.9011,129.92209,133.62607,132.87137,138.88812,140.32462,145.21748,148.9375,149.82973,149.08615,149.18861,147.42949,143.11978,133.1997,128.69412,125.11431,110.73974,118.81566,121.182465,119.157295,108.42368,121.21853,115.626915,96.94516,116.60052,114.42816,123.84244,105.32348,120.522545,108.37975,111.29559,96.21766,95.60709,92.0741,93.73558,95.3136,94.80673,92.07359,89.417946,92.11012,79.9477
4,0.24173033745712882,85.1713,91.224976,84.428085,87.55655,81.322586,79.83362,77.86706,73.31767,79.41344,76.63325,77.32621,79.155075,77.98538,73.48986,73.78243,69.75525,71.86408,80.271385,76.62046,79.39062,81.292625,84.05777,87.92322,83.89009,79.3959,85.71881,80.935555,84.65645,72.78612,65.80217,69.677475,69.9502,80.93471,76.00044,79.80312,82.05263,87.19331,92.18448,98.002426,100.38347,101.26017,112.469154,111.20612,122.503555,128.8597,128.09914,125.49605,138.14444,132.78206,129.42197,123.49248,116.356575,123.41777,128.20769,134.7443,137.51717,140.03801,140.53528,143.09052,144.64566,145.36938,145.31178,147.55869,143.41388,146.74371,146.46764,144.53448,142.98372,142.29665,136.9014,135.40033,129.02959,123.69435,126.64099,126.34357,123.915184,121.65921,108.78724,112.55602,107.66642,105.15091,99.44801,109.08801,118.00005,109.067154,110.4048,103.0814,102.33038,103.11015,97.61007,104.89627,100.672966,93.03824,97.16629,90.892746,79.67845
5,0.38292492254802624,84.99348,91.96565,90.216545,85.47163,83.24857,81.34828,78.187836,76.03443,77.7804,79.53268,75.14529,80.31104,80.324615,76.27163,76.13812,72.98898,72.831924,75.012146,74.50218,78.283806,79.40178,83.296005,93.89133,84.52259,82.03388,81.22577,84.74604,81.916664,71.66541,59.948994,69.75643,67.24928,80.31798,78.597176,77.7128,85.90147,90.044426,92.95659,99.7486,102.095726,102.46588,113.12369,110.17821,122.93208,133.35713,128.29665,136.4056,139.56964,137.40852,137.59523,134.93553,128.77592,128.45818,130.95395,136.44096,130.35492,136.65376,134.36002,130.93474,132.10788,137.28018,140.58882,145.17828,145.78209,144.63406,147.05283,147.4976,145.7103,140.51833,140.48473,137.80324,131.20741,134.54211,128.95901,124.45865,114.31671,118.47033,106.81191,97.44395,107.03656,109.712494,112.93693,104.119446,117.12545,100.9787,109.53766,98.87234,92.35703,98.38072,98.34208,97.11503,92.96027,86.980034,93.10752,89.09665,75.5851
6,0.2417303374571288,83.35985,89.95182,87.04751,87.67693,82.919106,76.28932,78.892204,76.15223,77.91058,80.39204,76.978264,81.511215,79.96077,77.87695,75.46827,72.78767,73.40623,75.89385,73.69153,75.53042,80.97144,83.64381,80.95157,80.68656,79.19894,78.7704,79.01925,79.75878,70.47077,68.055145,71.39532,74.27041,80.0809,78.17428,79.447105,83.17696,88.723595,89.20606,97.13525,100.614235,100.68938,109.91902,114.64913,121.995705,127.29522,124.28686,128.44847,135.91774,130.1024,126.830345,132.37364,126.68754,124.4384,135.49799,140.84953,145.1663,148.98859,151.55951,153.03557,152.63467,150.39471,148.15779,147.99422,143.02458,145.73415,144.4668,144.64848,144.49728,144.17592,144.10112,141.58258,138.86655,139.4715,135.74825,129.59007,126.85864,127.575165,111.6252,104.93136,109.69995,108.15325,108.78288,112.15179,121.74404,103.839905,111.71209,103.22588,96.77421,95.34827,94.76255,95.54277,95.981606,87.53887,96.251854,92.75936,83.37437
7,0.060597535943081926,84.32052,88.11642,84.14492,84.649864,80.238686,77.24488,78.96208,77.426834,82.894066,84.64567,77.58842,76.25779,80.02182,73.81632,73.222404,74.04658,73.68619,76.40722,73.9642,73.77778,73.85242,81.2382,82.263626,82.56323,81.18782,78.10789,82.32311,84.10668,77.6199,72.33794,69.3421,71.03775,82.62525,77.654594,78.60664,86.39959,87.44827,91.7981,99.65966,101.807304,102.38776,116.03753,113.10843,125.34724,125.61658,124.66077,120.779305,131.32065,120.31466,120.163826,131.5117,126.606026,128.02722,137.87802,139.21548,137.26306,137.70001,136.33969,132.29153,127.93135,128.96652,124.993454,128.55083,130.35135,130.6222,128.0256,134.94585,135.49841,135.03886,133.90013,133.95973,129.99037,129.3476,127.18307,122.284355,121.55834,120.69651,111.954735,101.63904,110.98373,114.51491,110.38423,114.70255,118.55124,114.02518,105.72806,102.81354,98.939026,93.250725,97.52948,99.80375,95.87608,93.21412,99.74536,95.490616,83.51725
8,0.38292492254802624,85.46944,88.93971,85.61735,84.0158,80.48048,79.88456,79.83059,76.46106,81.81777,86.27469,79.52588,77.526924,82.84314,74.01215,72.38564,71.198875,67.529305,75.125114,75.49859,73.90726,78.72767,85.71176,90.66267,85.77444,85.46604,76.6016,83.934074,84.78903,75.941216,72.93546,71.14076,72.257256,81.653595,77.737656,79.979904,85.67654,86.421074,95.316246,104.02311,103.902985,101.98879,120.80972,118.93511,129.96893,129.25957,127.28782,124.32869,131.00107,124.74526,128.35048,135.02097,131.91187,134.66965,143.25343,146.20477,141.40913,142.77774,141.57164,137.83775,122.71886,131.69061,128.56941,138.00975,137.44344,137.43176,138.8054,143.63391,140.89903,140.51212,138.94742,135.95128,130.99422,133.00392,128.42714,121.6221,125.74413,120.8805,114.49701,103.938995,111.03867,115.37626,106.72788,114.20351,118.07487,111.43143,104.35832,103.9147,97.23542,94.31297,97.48675,102.62987,95.44546,94.05512,107.57033,98.36212,84.34186
9,0.38292492254802624,83.73066,91.098976,86.2663,87.5662,84.60951,79.81204,79.55699,75.977684,83.99466,83.95697,77.48188,80.77288,80.78663,72.51893,73.21129,69.89914,71.237785,77.20887,73.59757,75.1286,80.367836,84.6246,83.57742,86.435005,80.39494,81.54541,81.49049,79.82236,71.123634,66.870415,67.24729,69.01738,79.11225,78.85741,80.48375,85.299995,88.9492,92.057144,101.602585,102.9456,101.19522,112.19881,114.54283,121.60131,124.57794,122.70125,125.17788,135.22845,124.95062,126.74517,136.11203,132.6563,132.1128,137.0615,142.7419,140.74684,142.0557,144.44865,143.76505,141.09053,138.19873,136.59271,137.52644,135.73094,137.63484,136.25717,138.26202,140.28786,135.26826,132.33174,131.26007,124.35493,127.598946,129.68817,121.71048,120.17052,120.43625,111.754395,94.77743,103.641365,101.22264,105.23801,107.48139,116.30059,105.41165,107.30969,97.43236,98.79941,92.97932,92.83876,96.5161,98.1842,91.5702,99.535736,96.184364,83.24649
