,probs,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
0,0.38292492254802624,73.30501,70.96121,72.59338,64.74806,65.60708,65.79005,73.77932,73.26692,71.75168,70.19553,66.88672,65.00943,63.869312,64.69136,66.52103,64.57971,69.179985,69.56625,68.45819,67.85531,73.82667,69.53483,69.172005,68.409996,67.5394,77.944916,73.123085,77.001656,79.29589,80.651726,87.799385,87.06913,78.65233,66.99014,70.45282,59.859974,66.097244,64.40627,63.63287,66.17608,62.807755,66.203476,67.43606,66.47924,67.99432,74.10729,74.62329,69.56857,78.915855,72.47578,73.03288,72.22253,67.25795,64.859566,71.12071,70.5986,72.401695,73.3305,75.55276,76.22779,74.47932,74.36765,71.24204,72.38486,75.41486,74.690605,75.175255,73.90298,74.851105,73.95512,73.30019,68.628746,68.4783,66.48574,80.70907,87.23819,93.860016,91.356895,97.89027,93.6152,84.590065,79.07448,78.26332,81.82349,95.79669,93.34322,94.965935,86.77302,81.4934,79.94779,77.76925,77.9126,78.69662,78.04534,71.56012,71.54256
1,0.38292492254802624,74.004776,72.89286,75.19821,68.832085,67.881996,68.67974,70.34212,68.16037,69.69676,69.09042,66.90724,65.67643,66.63213,66.435135,65.788246,68.1641,68.92849,68.10358,71.3211,69.75793,73.286316,70.65929,71.931175,74.674545,72.26097,76.58816,72.464,72.41334,73.07912,81.567764,82.31624,77.22158,74.75074,63.400913,68.73426,69.23222,62.002987,64.06832,64.64839,72.25103,73.38079,73.07287,69.889915,65.76848,68.393234,63.1224,68.18147,62.432087,65.17813,71.05678,71.66394,69.06367,67.492485,67.152534,71.35922,69.5545,72.120125,76.22761,73.665344,74.40467,74.71073,65.9551,70.01189,69.235146,72.075325,72.99643,73.55226,73.94926,74.59704,72.37763,72.56657,66.281784,68.86925,71.16971,78.59432,89.151085,86.102554,81.872826,94.88337,83.06892,84.07181,83.86279,78.2078,80.15181,91.83081,84.0011,89.38313,87.34819,79.03926,82.62636,80.03984,76.9199,77.395935,72.999466,72.627,72.1784
2,0.060597535943081926,70.713486,74.24679,74.83378,65.43981,66.760925,63.187187,67.64813,64.37145,70.43368,67.57406,65.495224,64.006355,65.980095,65.65206,63.46351,67.35857,67.707924,67.853035,67.33582,66.170906,70.96257,66.30056,67.705246,67.61554,71.68163,79.11508,75.248856,76.318344,72.14373,82.72607,86.11371,79.02362,76.43223,58.06857,70.04237,61.647373,61.609554,65.840096,62.140575,70.76855,70.24381,68.416885,67.86136,65.70192,65.5684,62.089542,69.60349,66.83563,70.45955,80.75643,74.019905,74.29427,72.24666,72.12061,72.75419,71.93392,69.775475,69.03816,69.6291,71.35372,72.722275,74.6177,70.70638,72.51301,78.13818,70.93924,72.97612,75.027336,72.79912,69.97125,67.88162,61.143913,70.23982,76.9166,86.192024,93.79686,89.147194,82.24294,94.514565,90.844315,89.81831,82.97227,79.9316,79.81761,87.73366,91.76802,92.11944,90.42767,82.201904,79.67338,88.008736,83.250854,75.297615,72.01016,74.204445,71.086296
3,0.24173033745712882,73.79392,74.091805,74.66643,70.819,69.04635,67.7148,67.22305,65.031876,70.65561,69.208115,69.058105,68.10128,65.364235,65.522156,65.44386,65.85065,66.61527,63.76309,70.083786,70.69518,74.866745,67.42628,71.95554,72.63081,72.81457,75.603935,74.917244,72.94265,73.06351,82.77308,81.20624,79.27837,73.78257,62.57143,66.89645,62.932224,65.52335,66.57619,65.7727,67.38674,67.20557,66.39093,65.116066,66.20837,68.76119,66.043236,71.81857,67.50923,71.08786,75.81695,73.65031,71.87493,71.80616,73.183304,75.97232,73.19683,73.414116,73.28134,72.693474,72.15857,69.807846,69.9309,71.82894,70.34974,75.63768,73.08639,76.40296,77.45489,76.975395,77.258606,69.40961,71.98225,73.33065,76.21868,86.87041,93.11134,81.05998,76.368065,82.55695,77.833664,78.45692,82.43748,81.46344,85.56918,99.27346,93.989876,101.25044,101.03247,88.37884,97.32377,88.77326,81.28737,82.03406,74.03847,82.67638,80.59687
4,0.2417303374571288,72.769165,72.663956,77.38989,67.45956,72.42742,70.593506,69.44883,67.21077,69.10965,65.052124,66.06615,65.16471,65.47674,64.45606,65.79069,65.17858,66.59043,66.71832,69.65074,69.76244,72.34388,72.4042,69.6157,74.22497,73.741684,79.00024,74.43429,73.38726,75.97532,74.95903,80.09336,82.533134,77.251656,68.83528,66.85354,60.47395,64.960045,64.07643,63.437767,65.17168,68.50211,64.41691,66.91155,66.58372,71.036354,71.99879,72.1143,71.80806,74.46566,71.034805,68.42496,70.26758,70.36778,72.32386,72.71813,72.89912,71.41083,72.75753,74.89529,74.32454,71.562126,74.67988,70.13733,71.20695,75.140594,71.4617,73.10895,75.68477,73.47807,71.67212,67.38699,64.65813,71.664314,71.06413,81.96934,91.85168,89.60439,89.868866,93.39783,89.96901,85.09047,84.03423,81.15292,86.31408,96.76555,96.09098,99.180016,97.797554,89.530304,87.08495,81.88551,87.47012,86.513435,82.763954,87.53839,84.94202
5,0.24173033745712882,71.03495,73.72597,78.05975,67.490845,71.912766,69.71378,76.8639,76.30759,76.07947,71.87005,67.70486,66.376915,65.394455,64.326744,65.30463,65.60153,68.79734,69.77708,67.93418,69.07447,73.53027,67.16002,69.72236,71.960526,69.84847,82.16954,76.95386,75.760826,74.09891,80.17041,90.983376,88.9184,78.51131,64.57112,65.54272,59.245613,63.98317,62.63199,61.968918,65.421135,65.19694,65.11075,64.34104,67.3305,70.54138,72.60802,77.78245,73.47365,85.27702,86.43663,74.46213,76.11087,73.24285,68.84398,75.23144,75.617134,74.835754,73.985825,72.1416,67.97112,69.73029,69.5881,66.721535,67.30635,72.82916,71.34246,76.7633,74.329025,74.9214,73.64987,70.167595,67.636314,71.03954,69.74263,81.92188,89.09752,89.30146,94.46561,98.57979,92.93083,89.60083,82.14605,80.71258,83.04378,96.20643,90.94642,91.32913,86.18643,79.40675,81.611496,77.29972,78.755875,78.39278,81.469475,78.12426,77.52073
6,0.24173033745712882,72.516396,74.59105,74.89228,68.22871,69.94974,66.29199,70.75114,69.14669,69.92646,68.88465,66.64025,66.25712,65.16855,67.02159,64.860115,68.49671,69.90406,67.4936,68.01218,68.458275,75.81463,71.496,72.253876,71.46002,70.69069,78.775246,74.731346,75.714386,71.19647,84.736565,91.86359,84.554,79.39883,66.46056,67.06669,63.78284,63.795116,58.600697,64.92293,74.56174,73.55367,75.073524,72.04025,69.710785,69.91253,63.49219,72.094406,63.486927,69.73718,78.37842,71.44321,71.23957,70.79007,64.40948,72.613594,70.58362,69.52454,72.976204,73.28759,68.43051,71.85565,68.163315,68.75364,70.36635,75.5851,69.988106,73.55662,76.91309,75.52186,75.61115,70.13087,66.13238,67.73124,70.83296,77.709145,85.61631,80.83302,81.46448,96.05541,90.14278,86.74482,81.72979,75.07614,79.500984,94.46591,89.541954,91.52283,88.87429,80.83263,80.438065,78.76846,77.94095,74.7602,74.223274,73.08506,71.40627
7,0.24173033745712882,74.00216,70.546455,77.73884,66.60176,74.181786,72.41286,76.480484,73.922874,74.583565,70.082756,67.679924,65.7197,66.11644,64.76923,66.62283,66.90113,66.477806,70.33921,70.117615,69.99513,73.35906,67.89555,68.413765,73.26628,71.66352,79.40597,75.972145,72.09883,79.767586,83.10236,84.22645,78.53812,74.64885,67.34107,64.155136,61.37253,61.55471,65.57608,63.796814,65.67801,66.35752,67.874695,68.24661,68.06424,71.3755,69.7359,73.09891,70.07857,75.40197,73.18459,74.656136,73.11209,71.64429,72.1094,73.280266,72.977715,73.00351,74.29286,72.4294,74.585976,72.912125,72.1673,73.63965,71.91802,73.66645,73.211815,74.44548,72.1158,74.00586,71.95726,69.12726,68.53643,71.729935,70.83585,80.13766,90.89949,93.71375,88.47851,99.56198,89.843666,82.042534,87.07283,84.30878,80.51706,91.81767,87.54383,91.15318,88.88558,80.86919,80.3532,80.58053,77.2537,82.10613,73.29482,72.52302,71.820305
8,0.38292492254802624,72.10551,71.65067,75.99316,66.627464,67.305466,68.42553,71.60399,68.5392,70.617874,68.32818,65.33955,64.67542,65.683334,64.45452,63.61194,64.55787,66.30437,69.65985,69.17656,70.21587,72.238014,71.1812,69.22027,72.80009,70.18293,79.43582,73.19994,70.56967,72.39859,77.10583,81.89524,78.8731,74.338646,57.69976,61.662388,60.36853,59.57243,62.38192,61.47501,68.666504,68.90887,67.37867,68.618355,66.34419,70.35217,68.529915,74.60828,69.20956,69.633606,72.8954,68.85984,69.94884,69.20131,69.65255,71.509964,69.270805,70.89094,76.664955,74.51745,80.00656,75.82165,73.293495,70.27327,69.72539,74.45933,73.10165,76.965225,75.88837,74.020065,70.02159,68.48829,65.06822,70.66058,68.7903,79.16591,90.48302,93.46908,90.87125,97.06501,90.899605,86.833275,87.954704,85.02754,78.97553,95.14175,85.101944,91.83916,90.10306,83.75509,80.19342,77.6771,80.7499,80.37378,77.68516,72.920525,73.5016
9,0.38292492254802624,73.08487,75.182144,75.28256,65.54146,69.06441,66.879745,72.876526,76.15802,76.180984,73.36657,69.32284,66.932076,64.01155,64.568184,65.57863,65.68625,68.70596,70.40466,69.50323,67.177635,73.771866,68.68935,70.18676,70.339455,72.28289,76.66401,71.43148,74.677986,73.93449,78.78345,83.9114,81.50072,74.81817,69.08185,70.435425,62.60235,66.78029,66.00208,66.25955,67.68062,65.9882,69.213326,68.1263,70.16999,71.5763,73.926704,73.26197,66.8201,76.288925,72.10209,74.536224,73.17143,70.759514,68.52742,72.78353,74.52357,72.898415,74.28136,74.73628,71.627365,73.51536,70.27922,71.05471,70.74906,72.71445,72.99116,73.385315,74.952576,74.35582,72.28311,72.8762,67.273605,71.10934,69.39918,81.08284,89.04037,91.4494,92.88278,99.51169,92.554886,84.722824,76.43215,72.36424,75.43139,82.827705,88.54454,89.306274,85.311966,81.328415,80.53086,80.31407,78.119835,81.20977,76.23039,73.786995,72.474106
