,probs,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
0,0.2417303374571288,77.91555,76.02742,70.77001,70.9922,73.49688,78.53091,72.83589,74.89319,71.53235,72.79778,70.09857,70.9528,73.1679,73.830635,73.200584,71.93789,73.59905,71.45821,75.49343,79.382675,79.62496,87.134346,85.244026,96.53043,107.305504,121.20106,111.211,105.56296,118.21371,132.06444,134.59691,143.34444,141.23709,151.3664,156.44379,158.6959,174.18353,166.63278,164.45074,152.59549,142.30013,141.45927,158.9142,174.09428,181.20657,191.65474,200.75215,206.3986,203.3689,202.42972,199.76285,199.63322,190.40463,180.78918,177.39062,189.86803,203.28362,184.04271,196.99144,193.78502,207.44905,198.97328,194.36795,158.12227,175.98924,156.63014,169.53003,147.80402,146.50726,155.91618,159.68338,164.67012,163.69754,165.53416,163.28857,144.03319,142.2359,134.00111,127.84771,114.70523,115.734856,120.5761,112.76255,109.46532,107.1306,102.357506,100.1944,96.45993,96.69863,89.31018,91.90011,85.33426,82.826645,82.42506,77.46009,81.60095
1,0.38292492254802624,76.67286,73.63619,67.74757,69.448654,74.47662,75.618645,73.7079,72.727264,71.25785,72.00477,69.754745,73.07284,75.20178,74.65049,72.306305,76.548386,75.243484,76.27777,75.3209,77.672165,80.221,86.6771,82.83849,94.267265,106.16945,116.421486,102.37708,105.991806,111.95291,123.28886,127.08417,139.94943,135.29123,138.36241,145.44905,158.27963,171.87791,168.7651,159.818,160.77217,170.97687,179.1451,183.78886,194.51445,192.78458,194.02051,195.85323,190.69675,194.23932,192.51375,193.22841,195.92924,195.42648,196.94905,201.22665,200.90033,204.90627,191.63031,195.73976,183.19669,190.08963,178.82751,173.07817,156.72287,159.59962,155.968,154.14494,150.56334,154.53618,163.58359,167.09195,173.91754,172.69118,172.73625,162.72705,146.46887,138.07841,132.84708,125.792435,120.60358,114.56503,121.23321,112.96772,112.51384,102.861824,103.511696,95.51594,97.47901,96.69547,93.93761,92.60804,85.11724,82.54887,85.68244,79.716156,81.87259
2,0.060597535943081926,78.09292,75.120384,71.48911,71.58744,73.35367,75.563866,71.02403,71.36523,72.810646,72.23726,70.94158,70.57601,73.50287,73.15293,71.57172,74.21301,71.56639,71.16778,78.893196,84.67542,84.89101,86.622765,88.53685,96.610245,108.3721,118.83797,105.668526,106.165375,118.76583,127.37864,125.59408,131.48578,131.49701,136.99274,154.1233,152.55681,162.49654,151.067,159.02989,159.2158,171.34444,158.50214,166.76715,171.81396,181.9687,184.089,183.16267,192.2014,192.66914,193.04262,190.63368,184.84822,182.71608,175.59319,164.01212,165.59361,162.3411,187.36569,181.39053,197.6587,187.52058,202.14072,193.59045,192.30084,179.57346,179.35999,170.11647,164.61656,160.17209,158.87547,156.4676,150.54086,160.93909,159.06917,154.43233,147.60318,145.69911,145.7166,120.481476,115.91204,109.84647,123.72274,118.264694,111.528145,107.395004,103.587296,99.710045,99.402306,99.43124,94.98199,94.02499,85.193,82.910194,83.397064,81.689026,83.136375
3,0.2417303374571288,77.581566,73.724495,69.58224,70.42707,73.05092,74.07638,71.62391,71.28279,72.51404,72.6467,71.9712,72.93943,74.24472,74.7836,74.993385,72.95263,73.550255,74.603165,80.632996,80.89658,81.72582,86.52417,85.56998,94.70132,108.655815,121.713264,107.61516,104.2889,118.279755,130.2008,131.75941,137.93279,139.91776,144.507,151.72867,158.24373,170.71962,164.6033,163.21829,159.50989,163.76852,154.69545,162.12474,164.04794,168.16422,173.17003,182.13347,180.17586,190.37941,185.70135,191.52277,197.94745,206.24089,209.9273,214.32909,211.62157,213.97449,202.4363,204.90196,179.97908,167.98659,126.08199,137.44028,128.08736,158.196,153.2718,173.822,169.82274,174.49716,167.61285,174.99663,171.06255,173.1754,158.86922,156.90352,144.99359,142.79115,139.89668,125.68478,119.12009,113.29679,117.97291,118.5743,109.63787,103.03626,109.59974,102.87938,99.851006,95.75572,94.363945,94.4866,83.375114,81.71044,81.56902,79.02123,80.43347
4,0.38292492254802624,78.32126,74.64852,70.67026,70.59757,74.530594,77.136986,73.34123,71.99343,72.10914,73.66756,72.64032,72.32401,75.55527,74.314476,75.23252,76.45958,76.547195,76.19894,81.674164,84.17984,86.00352,87.81223,89.40451,96.65218,111.1537,118.525246,106.10868,106.88188,111.58912,116.41983,118.87962,132.09218,130.94473,136.90584,143.22815,151.40329,160.25226,155.0783,154.48447,154.18713,161.28183,164.75685,171.02031,184.15942,189.02681,190.45152,189.26419,193.55911,192.18654,193.28117,187.25189,178.8594,177.3723,177.85281,179.16382,178.55977,176.52817,189.64441,188.12952,193.26915,187.55455,192.58652,191.63425,191.41772,184.88327,179.95088,168.63283,163.9996,161.0346,164.86295,162.44496,162.21667,161.54729,158.74599,154.77698,142.41911,138.96478,136.41862,127.09872,120.97673,116.59351,123.01125,115.899765,111.81157,106.77261,104.10659,97.7611,98.879135,94.99122,92.93133,92.752106,85.97459,85.12095,84.10712,82.09732,83.929245
5,0.2417303374571288,77.19835,74.45463,71.31497,70.74181,75.0697,78.37294,74.60191,71.32304,71.50434,74.17456,74.32136,72.92275,75.243256,72.269485,74.401306,75.23988,74.28123,76.289986,82.165665,85.41877,84.7857,89.07653,89.713524,94.11346,109.26423,117.258835,105.568436,106.8168,112.239395,118.83092,122.766365,138.71648,137.5621,144.12146,149.88708,161.54312,168.22809,161.99185,160.95148,157.53584,168.94052,166.73851,179.8851,189.10013,194.48912,189.44572,190.01866,191.04417,194.92488,190.92523,181.8548,174.03694,176.99205,184.73572,185.58322,187.15967,179.27617,190.0584,186.9478,194.10042,188.58788,197.22557,193.30629,192.9009,183.26733,181.326,169.57603,166.6622,158.5554,160.17499,157.30762,165.18797,164.98122,159.74629,157.95267,144.07295,138.54712,130.88321,120.71472,117.341095,112.711426,118.85317,113.61073,108.848816,105.45626,104.75212,98.12556,99.286026,97.261024,95.550285,94.62227,86.210724,85.41164,85.17642,81.83097,83.82198
6,0.24173033745712882,74.71931,73.302795,70.880264,71.89987,75.12526,77.628395,74.0569,73.458916,72.15038,73.38863,71.89665,72.81574,74.881256,74.59978,73.67018,76.50494,76.118576,79.78043,83.8672,84.70879,83.81787,88.29928,86.62792,95.44809,110.5187,120.688644,107.04203,103.23496,107.79926,119.89579,123.14878,136.42458,129.8045,140.52869,147.98056,159.31735,169.06482,168.66527,165.48055,164.14984,167.77974,169.06296,180.21704,190.50554,193.22292,187.89575,190.4349,183.01225,185.51962,177.83836,179.62497,185.71121,188.46793,200.1553,203.66557,204.63657,205.49078,198.51016,197.51164,185.01266,190.29022,186.84602,190.82913,178.99698,179.82646,164.05016,173.7507,167.94963,171.34752,171.88136,180.28265,188.22943,182.90904,176.02376,171.36226,148.51318,138.10251,124.718185,123.30144,113.24673,113.12971,119.00579,118.28559,108.559586,103.238495,103.63217,99.81588,100.44038,97.01279,92.020515,91.42347,84.83115,86.06636,84.448,81.167854,82.95346
7,0.2417303374571288,77.56953,74.8199,70.68832,70.806335,73.301834,76.263954,73.08564,73.63398,72.28638,74.71889,71.28149,72.85533,74.20027,74.17429,73.10688,75.43206,75.5611,76.69786,78.40949,84.137115,84.177086,88.3472,89.20271,97.30479,107.97799,116.77153,103.94264,105.3439,110.19571,119.07552,122.16099,132.72478,129.0716,130.845,143.30132,149.62561,156.29369,148.42632,150.83516,157.13895,166.12875,158.83583,168.88219,170.67331,183.00513,181.71204,186.33014,189.79367,189.31923,184.62602,181.30986,178.8113,181.14539,180.4434,173.2513,174.14345,168.73642,181.49542,178.588,193.01367,188.05394,195.37163,186.90027,186.91556,176.33394,176.17184,163.35132,163.76187,157.0334,159.41748,154.83777,150.86674,153.62541,156.30197,147.88994,139.78354,133.56581,127.53805,114.99121,113.0564,112.27175,121.76967,115.28905,112.60595,106.633224,105.98927,99.8875,101.053604,96.88444,94.84377,93.92139,85.54209,83.28356,83.21009,81.46071,84.09786
8,0.2417303374571288,79.12261,76.48024,70.90528,70.59741,73.42058,77.07073,73.21969,73.61571,71.418655,73.21177,69.10274,72.457825,72.18851,73.74402,71.29271,74.40703,74.16235,77.48203,77.36947,81.333725,78.8191,85.56077,85.20725,95.31367,107.26287,118.115,107.51433,104.09512,117.53669,125.38805,128.08044,135.82336,138.02666,142.45168,150.30553,158.29482,171.82039,167.49844,161.51128,166.05063,163.30862,170.82745,171.79175,178.17062,178.22156,186.6351,197.66858,200.67677,197.6218,193.01372,191.30238,193.22226,185.83185,174.73851,165.53088,172.62262,187.14636,174.2239,189.34694,191.52303,200.72984,196.25803,191.8739,177.32361,180.0139,169.0524,161.14543,146.19073,152.47812,164.22609,169.7559,170.70958,163.4287,164.5029,151.96877,141.02716,130.62999,120.570625,101.449875,102.23255,108.87103,123.98942,109.80457,110.05768,105.10166,104.451416,98.69589,97.841125,96.93225,91.34755,92.64228,86.616264,81.739845,81.83966,78.6548,82.42906
9,0.38292492254802624,73.440956,72.677246,71.527336,70.71482,72.91516,76.84926,74.62129,72.773445,69.63355,72.65164,69.04851,71.60016,75.26578,72.956505,76.17128,73.67215,74.04889,74.64618,83.04794,85.37379,82.67376,87.490746,88.94624,93.65162,106.62456,120.39582,111.59869,111.829926,119.30925,133.73686,126.490906,139.94533,138.54189,145.86235,150.42857,146.8676,156.98181,140.92111,151.5452,145.10654,163.01567,131.86632,164.83795,169.22162,190.63812,180.92177,183.43306,195.36917,201.57092,202.9624,200.33914,189.53395,187.37546,189.72461,180.46828,185.76242,186.03873,191.62218,191.06667,204.40758,207.55492,211.04204,202.81087,194.5917,183.09093,179.72911,162.33022,149.76102,139.59453,148.05562,144.13107,156.15604,162.1813,157.21744,156.42404,142.84903,134.79216,120.03308,115.148445,121.224846,117.17121,129.77426,121.68939,119.19658,104.08741,107.255684,96.92072,102.38824,94.04112,93.36396,94.90364,88.24181,86.14343,84.551476,80.00196,83.293526
