,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
10,2.500083,1.794025,2.643395,0.431751,1.752981,1.787798,2.815347,2.753619,2.664529,0.426254,0.44361399999999995,2.54546,2.489199,2.575409,2.9323960000000002,2.657799,2.60494,2.682323,2.633496,2.538338,2.655359,0.476264,0.994115,2.523865,2.6426999999999996,1.88099,1.040907,1.1097650000000001,0.188439,1.994562,1.471029,2.661164,2.6519319999999995,1.5604175,1.4850444999999999,2.5908664999999997,1.7909115,2.360097,1.592685,1.632527,0.7422605,2.6153839999999997,1.8527179999999999,1.6788222499999998,2.5470695,2.180572625,2.656548,2.1176924999999995,1.3561519999999998,2.2418805,1.8487274999999999,2.7153655,1.162302,1.79398825,2.22772025,1.9872804375,2.794472,1.7995275,2.656579,1.8487429999999998
11,2.7116689999999997,2.786083,2.8967669999999996,0.802945,1.947856,1.922371,3.075927,2.995464,2.954063,0.68669,2.579535,2.7927959999999996,2.694625,2.806022,3.238585,2.89716,2.844179,2.923969,2.913155,2.756666,2.954199,0.489043,0.657833,2.868163,2.856687,1.678536,1.401278,0.071912,0.41051499999999996,1.299938,1.7029895000000002,2.9256115,2.89114925,1.82455,1.7798055000000002,2.8267165,2.354227,2.5804780000000003,1.8992045000000002,2.2445362500000003,1.9904065,2.8801105,2.1776705,2.4352584999999998,2.769402,2.6796137499999997,2.908380375,2.3779457500000003,1.639339,1.9972815,2.1548291875,2.97801875,2.1290355,2.08534,2.6541449999999998,2.382476875,3.0734826875000003,1.751006,2.9256795,2.1634787500000003
12,2.727014,2.443672,2.924928,2.746724,2.907175,1.850194,3.107863,2.9921309999999997,2.9993890000000003,0.268188,2.624639,2.820103,2.722779,2.8489780000000002,3.2917829999999997,2.958932,2.9054510000000002,2.925353,2.955615,2.799435,3.007918,0.384653,1.032794,2.953978,2.8288270000000004,1.473607,1.8920599999999999,0.07784300000000001,0.08243,0.746205,1.5372804999999998,2.9791605,2.90399375,1.6871064999999998,2.7730794999999997,2.8621815,2.1469329999999998,2.5709885,2.8694274999999996,1.99047625,2.2583495,2.9284480000000004,2.4457245,2.5933987500000004,2.814115,2.759375875,2.9415771250000002,2.84912725,1.518204,1.734492,2.4168185625,3.0181555,2.049123,2.3530875,2.573161,2.5562316875,3.1166800625,1.9691225,2.983425,2.4377424999999997
13,2.5332060000000003,2.009368,1.603751,1.718182,2.7257640000000003,1.56757,2.907488,2.7684119999999997,2.798282,0.19156,2.45465,2.6341289999999997,2.290679,2.6593679999999997,3.098763,2.8012989999999998,2.748589,2.7287310000000002,2.775443,2.6384920000000003,2.814323,0.581302,0.8161269999999999,2.8016080000000003,2.668991,2.328359,1.8773009999999999,0.075007,0.325217,0.149694,1.5468144999999998,2.7997905,2.73439075,1.71199,2.178337,2.1211215,1.7884689999999999,2.3331665,2.243297,1.7780912499999997,2.1659755,2.7368455,2.3377915,2.4514104999999997,2.519634,2.5900707499999998,2.767090625,2.456144,1.5634125,1.2201865,2.3221958125,2.82216675,2.3915045,2.1984675,2.2933755,2.394269125,2.9329268125,1.7823579999999999,2.807811,2.342556
14,2.165782,1.858492,0.410819,1.337476,2.3025059999999997,2.356375,2.50722,2.3766689999999997,2.3969340000000003,0.662187,2.04494,2.2605120000000003,1.1142249999999998,2.283921,2.666725,2.42719,2.3806689999999997,2.350767,2.381966,2.2954499999999998,2.399985,0.444487,1.757536,2.424369,2.359637,1.856306,1.586569,0.43491199999999997,1.195845,1.161003,1.786257,2.412062,2.3858495,1.931285,1.816463,1.3531345,2.1074335,2.5115499999999997,1.8570725,1.8223745,1.8157545,2.341953,1.9917515000000001,2.07885375,1.7474469999999998,2.214810375,2.39895575,2.10835475,1.810107,1.137614,1.9927623749999999,2.4245865,1.950623,1.6670079999999998,2.2521837500000004,1.9409091875,2.532840375,2.0691024999999996,2.4135875,2.00007825
15,1.627839,0.862321,0.504248,0.946615,1.239365,1.780011,1.8954380000000002,1.802271,1.760623,0.31079399999999996,1.429355,1.691797,0.66907,1.6876120000000001,1.988247,1.8387159999999998,1.79948,1.764899,1.7728679999999999,1.696262,1.699301,0.502633,1.001231,1.80149,1.812915,1.050107,0.115119,0.470791,1.3810879999999999,0.813366,1.5916795,1.7996694999999998,1.8062922499999998,1.6846675,1.3214385,1.100255,1.321166,1.8841290000000002,1.3744429999999999,1.22700025,0.772237,1.6934565,0.937871,1.23284675,1.234275,1.498872875,1.8029808749999998,1.5936789999999998,1.591289,0.741218,0.9590499374999999,1.7944472500000002,1.239731,0.674697,1.5408945,1.0867849375,1.8956139374999998,1.4003554999999999,1.7690085,0.94206375
16,0.848153,0.5319539999999999,0.857743,0.791141,0.817176,0.9352910000000001,0.995367,0.965201,0.8755449999999999,0.6471979999999999,0.6234299999999999,0.8475130000000001,0.781455,0.838442,1.004193,0.9659059999999999,0.926778,0.894008,0.8825,0.809941,0.798892,0.031427,0.46141000000000004,0.896218,0.948102,0.575886,0.388206,0.23603100000000002,0.450441,0.402132,0.707821,0.9207254999999999,0.9344137499999999,0.727317,0.800541,0.833842,0.7336225000000001,0.969742,0.878171,0.6198874999999999,0.505818,0.818667,0.6318754999999999,0.6622425000000001,0.8541165,0.77812525,0.9275696249999998,0.9131365,0.6733294999999999,0.5917935,0.6578878125,0.907017,0.599658,0.62116125,0.8045837499999999,0.69964325,0.9658813124999999,0.694094,0.8823989999999999,0.6353025
17,0.040444,0.038109000000000004,0.032797,0.026550999999999998,0.026759,0.041261000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013275499999999999,0.0163985,0.039685000000000005,0.020630500000000003,0.013275499999999999,0.019054500000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066377499999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.019842500000000002,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
