,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
10,2.694925,2.675014,2.6368739999999997,2.087105,2.6891149999999997,2.142915,2.609654,2.532915,2.6173270000000004,2.597336,2.595831,2.536328,2.162496,1.664077,1.724556,2.520676,1.591441,2.57598,2.514348,0.551495,0.670147,2.6457469999999996,2.636728,1.795485,0.425705,1.732162,2.606115,2.604114,1.626973,2.6528270000000003,2.6312405,2.158452,2.339564,2.3799159999999997,1.3786260000000001,2.1659065,1.9789905,1.85557625,1.62321,2.50557825,1.9856785,2.4275107499999997,2.203588,2.6522895,2.6248127500000002,2.522418875,2.5550895000000002,2.2101488750000002,2.14362575,2.2950324374999997,2.4312191875,2.34329125,2.170908,1.9371129375000002,2.4878735,2.620494,1.8749465,1.9412950000000002,2.3612715937499997,2.246152125
11,2.950934,1.9703810000000002,2.8879050000000004,2.943331,2.957608,2.8846930000000004,2.547364,2.7890729999999997,2.875123,2.180287,2.838618,2.767159,1.362625,2.848898,1.514122,2.797669,1.8340260000000002,2.215017,2.773136,0.736929,1.0783219999999998,2.581298,2.904468,2.828836,2.19127,2.403854,2.87524,1.730376,2.360921,2.3939160000000004,2.4706400000000004,2.6214070000000005,2.7095380000000002,1.771456,2.0108265,2.7979975,2.0957305,2.24979225,1.8439315,2.121048,1.8027410000000001,2.87780275,2.1871175000000003,2.749149,2.464718,2.8764628749999996,2.8058769999999997,2.646777,2.6048655,2.2091165,2.697963,2.79783325,2.475609,2.7478375,2.305037,2.3091405000000003,2.2277165000000005,2.8860835,2.5434596249999997,2.577130125
12,3.01953,2.717562,2.9693829999999997,3.0234859999999997,3.037579,2.963031,2.370984,2.8832600000000004,2.953409,2.930974,2.903618,2.370936,1.9494449999999999,0.857524,1.690278,2.8913580000000003,1.418011,2.92384,2.8596709999999996,1.008127,1.582303,0.894193,2.983242,2.596287,2.188952,2.312933,2.95932,2.050107,2.418492,2.139943,2.2554635000000003,1.4987335000000002,2.1950457500000002,2.4402095,2.3028945,2.4836115,2.2728659999999996,2.2928995,2.0138285,2.3478365,1.92911025,2.7605952499999997,2.5152475,2.695257,2.8131155,2.857002125,2.8816444999999997,2.70470125,2.5972887499999997,2.5724553749999997,2.6999791249999996,2.6874847500000003,2.3419585,1.781112625,2.67191375,2.5097449999999997,1.45837225,2.8098864999999997,2.6665253124999997,2.63807075
13,2.920547,2.660079,2.8716709999999996,2.92168,2.933116,2.863542,2.841669,2.802954,2.256447,2.84573,2.816332,1.611685,2.378009,1.922866,2.330627,2.825803,2.8594630000000003,2.8389349999999998,2.784558,0.964163,1.1131959999999999,2.028828,2.89206,2.3641509999999997,2.4180639999999998,2.402741,2.871873,1.686408,2.406835,2.9368429999999996,2.8892559999999996,2.4298545,2.62782875,2.6118695,2.017438,1.9879179999999999,2.37108,2.3869105,1.942355,2.75056275,2.7356662500000004,2.460517,2.53141,2.8811080000000002,2.8634190000000004,2.358482,2.800445,2.613785,2.601593,2.61282725,2.7474465,2.4068605,2.622205,2.2683255,2.71410075,2.2790394999999997,2.64465875,2.6429155,2.536672125,2.63948525
14,2.632428,2.2994630000000003,2.6043879999999997,1.9750429999999999,2.6661680000000003,2.59676,2.134864,2.573081,2.6122979999999996,2.583737,2.555809,2.506779,1.084528,2.0450999999999997,1.753846,2.573893,2.596209,2.601598,2.550801,0.851398,0.9477329999999999,1.862377,2.621816,1.724251,2.21716,2.19506,2.605219,2.6092750000000002,2.635611,2.673581,2.4042225,2.3593405,2.46661675,1.8341325,1.461388,2.115515,1.4043895,1.7997247499999998,1.741913,2.1191775,2.21517075,2.3908415,2.2472615,2.3836459999999997,2.4836915,2.50156975,2.553305,2.10397125,2.3741825,1.969051875,2.243808625,2.344704,2.164962,2.0745356249999998,2.19497075,2.6068315,2.47777475,1.849647,2.1799466875,2.210770375
15,2.188475,1.694653,2.1646680000000003,2.19946,2.220258,2.167443,2.1444099999999997,0.584172,2.1847939999999997,2.157883,2.142928,2.1124769999999997,0.730936,1.452852,1.812654,1.131516,2.170297,1.155637,2.1166419999999997,0.815583,0.928142,1.569581,2.1982310000000003,0.446252,1.879962,1.9395429999999998,2.187509,2.186769,2.059147,1.513552,1.8289809999999997,1.483202,1.307359,1.4444095,1.5638010000000002,1.2793644999999998,0.5885940000000001,1.2640685,1.5020289999999998,1.6366952499999998,1.80735325,1.7498112499999998,1.8170979999999999,2.1664424999999996,2.16216275,1.9673026249999999,2.129785,1.3042073749999998,2.034664,1.3743084374999999,1.7353249374999997,1.2054402499999999,2.0419764999999996,1.3785296875,1.79366875,2.1757185000000003,1.8267495,1.322856,1.5620598437499997,1.7311497500000002
16,1.5871600000000001,1.1108019999999998,1.5647280000000001,1.602471,1.607075,1.579131,1.555582,1.24524,1.584687,1.574071,1.5763179999999999,1.366244,1.220104,1.012429,1.335064,1.599564,1.145638,1.60269,0.6326130000000001,0.379764,1.097531,1.4665540000000001,1.612713,1.586465,1.447592,1.426164,1.600616,1.603262,1.501111,1.567081,1.5613315,1.289755,1.4446595,1.3970875,1.350001,1.4763545,1.4032845,1.41472425,0.9834620000000001,1.4792095,1.27136275,1.5417147500000001,1.2684829999999998,1.571371,1.572721,1.5632008750000002,1.1044654999999999,1.579593,1.26531475,1.48834025,1.575482,1.53795925,1.4908730000000001,1.296011,1.48670275,1.583995,1.2176965,1.594468,1.5150275,1.513718625
17,0.810513,0.526485,0.8086420000000001,0.8203550000000001,0.75903,0.814851,0.787481,0.820774,0.823157,0.825198,0.825515,0.6470170000000001,0.7792089999999999,0.763402,0.527019,0.851403,0.852313,0.858876,0.745131,0.519026,0.698791,0.585724,0.8593419999999999,0.6885610000000001,0.8610180000000001,0.8660869999999999,0.861144,0.865625,0.803373,0.796531,0.792006,0.7799665,0.81568475,0.8022035,0.759573,0.6677890000000001,0.733885,0.799986,0.6647695,0.7971047499999999,0.82725825,0.7134095,0.696286,0.798997,0.8120974999999999,0.7682832500000001,0.785323,0.7503292500000001,0.8257049999999999,0.7762663750000001,0.774663125,0.759596,0.826784,0.7568656250000001,0.8138592499999999,0.8371335,0.81613975,0.7544580000000001,0.7448379375,0.829664
18,0.173373,0.192357,0.183399,0.169516,0.18091,0.182929,0.19398400000000002,0.19293700000000003,0.187267,0.19359800000000002,0.189183,0.203048,0.206291,0.21005500000000002,0.220056,0.199549,0.231285,0.212205,0.200041,0.18766999999999998,0.221572,0.20710499999999998,0.20152,0.21043199999999998,0.209704,0.20746199999999998,0.230934,0.236316,0.21193199999999998,0.284375,0.2391795,0.24721500000000002,0.22338200000000002,0.19994450000000002,0.195544,0.20673999999999998,0.20836149999999998,0.20791174999999998,0.1805215,0.219562,0.21561475000000002,0.19382499999999997,0.1999095,0.18367850000000002,0.18863825,0.190546,0.194612,0.19953512499999998,0.201037,0.1997398125,0.1916068125,0.2031445,0.20072299999999998,0.2047950625,0.19456375,0.2098575,0.23925000000000002,0.18997399999999998,0.19678240624999999,0.204715875
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
