,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
10,2.535105,2.5502890000000003,2.051509,2.484899,2.484328,2.631161,2.78325,2.763125,2.74612,2.696297,2.743116,2.76669,1.834519,2.631198,2.60104,1.912576,2.608791,2.0548420000000003,2.073438,1.42529,2.642125,1.262216,1.6132149999999998,2.669368,2.064332,0.7598440000000001,0.966279,1.573895,0.25543,2.688434,2.1899525,2.3763829999999997,1.8191134999999998,2.339633,2.7631829999999997,2.3044365,2.34040975,1.9539784999999998,2.2537737499999997,2.3005050000000002,2.542684,2.35855175,2.29290175,1.953058375,2.371638,2.407317,2.455744,2.3924165000000004,2.528042375,2.34040975,2.1781655,2.342659125,2.517594,2.331494125,2.603014,1.5105605000000002,1.7400660000000001,2.702654,2.0132481875,2.5315736875
11,2.798448,2.812282,2.465014,2.785506,2.411712,2.969176,3.068923,3.036757,3.057245,3.006394,2.457107,3.0227269999999997,2.163634,2.9063499999999998,2.883496,2.856694,2.866721,2.360496,2.018596,2.9270680000000002,1.958038,1.409549,1.931874,1.341999,1.9989169999999998,0.466526,1.468634,1.5393569999999999,0.567797,2.94386,2.4773005,2.4713884999999998,1.7691369999999997,2.9397105,2.763015,2.9315439999999997,2.7014662499999997,2.0911150000000003,2.3564985,2.900277,2.6476040000000003,2.563936,2.3959319999999997,2.163903,2.652178,2.7508855,2.63491825,2.6559945000000003,2.5794734999999998,2.7014662499999997,2.1944905,2.52596325,2.7988939999999998,2.74774,2.871377,1.914565,2.643782,2.3605265,2.0912495,2.6889607499999997
12,1.740654,2.875192,2.6395880000000003,2.928929,2.459825,3.1486460000000003,3.1482170000000003,3.113626,3.125826,3.115933,3.114064,3.0848400000000002,2.356866,2.99239,2.976663,2.8883449999999997,2.935266,2.4569810000000003,2.412428,2.998092,2.9714180000000003,2.1137449999999998,1.860274,2.4041460000000003,2.383983,0.7292519999999999,0.91996,1.862523,0.788592,2.9998679999999998,2.472557,2.6919255,2.123253,2.9865925,3.1311405,3.0021389999999997,2.84703225,2.384647,2.5615604999999997,2.9441064999999997,2.718244,2.7491365,2.6040465,2.2321602499999997,2.7284245,2.876607,2.21628975,2.70196575,2.8675935,2.84703225,2.4871689999999997,2.653006125,2.9020605,2.87563775,2.95096425,1.6884705000000002,2.7275365000000003,3.0512792500000003,2.322294125,2.30412375
13,1.64905,2.79096,2.57835,2.855542,2.500522,3.049878,3.032185,2.994231,3.025258,3.006558,2.981352,2.957881,2.2193989999999997,2.858345,2.846091,2.780261,2.797121,2.308243,2.44238,2.857402,2.860178,2.8111170000000003,2.849628,0.984379,1.786802,0.45405599999999996,1.312229,1.746012,0.67313,2.855957,2.9037545,2.3213795,1.766407,2.869071,3.0067684999999997,2.8934094999999997,2.6073945,2.3308894999999996,2.311182,2.8181089999999998,2.6733065,2.66256025,2.362144,2.605886,2.5821,2.7862905,1.98521475,2.6593155,2.6844562499999998,2.6073945,2.91549,2.51072975,2.823251,2.7779848749999996,2.839604,1.8102360000000002,2.5828225,2.9334732499999996,2.524133,2.1667531249999996
14,1.7457360000000002,2.527853,2.2595709999999998,2.578937,2.495664,2.739487,2.7518730000000002,2.694474,2.703131,2.694436,2.662788,2.615101,2.13943,2.543497,2.526229,2.470036,2.492993,2.421174,2.528113,2.529431,2.532205,0.5911660000000001,1.935383,1.84296,1.8860299999999999,0.632934,0.554929,1.843825,0.51622,2.5070129999999997,2.275242,2.1965215,1.8649274999999998,2.5425685,2.7073305000000003,2.582236,2.3893787499999997,2.3337715,2.1859702499999996,2.4885244999999996,2.5109465,2.5141227500000003,2.2400142499999998,2.087698625,2.4640934999999997,2.4770225,1.97112875,2.49209425,2.473672375,2.3893787499999997,2.2990855,2.36605425,2.553395,2.548179375,2.530204,1.4880515,2.4753025,2.6197677500000003,2.3079058124999996,2.1097041875
15,2.106583,2.044126,1.811048,2.1055509999999997,2.001711,2.228949,2.229984,2.2143580000000003,2.187981,2.1798580000000003,2.110881,2.1001350000000003,1.081593,2.02883,2.0255840000000003,1.9888379999999999,2.012537,1.913816,1.987423,1.997979,1.9808540000000001,1.619588,0.963883,1.578627,1.583826,0.194677,0.589945,1.180821,0.408541,1.9403309999999998,1.5320090000000002,1.7620784999999999,1.3823235,2.0444865,2.1704325,2.0843480000000003,1.92321325,1.534508,1.6613272499999998,1.9645845,2.0136475000000003,1.8744330000000002,1.7412292500000002,1.352556125,1.9270734999999999,2.012703,1.93433075,1.9831477499999999,1.9558308750000002,1.92321325,1.537382,1.8621885,2.0748385,1.9793905000000003,2.00758475,1.2518805,1.9558974999999998,2.07564325,1.6699895625,2.0312069375000004
16,1.484001,1.416089,1.335052,1.462931,1.328414,1.540114,1.5320070000000001,1.527611,1.481576,1.472047,1.422964,1.397182,0.5776979999999999,1.3380509999999999,1.339731,1.315464,1.33904,1.250847,0.881481,1.284668,1.248607,1.272199,1.252999,0.727401,0.680068,0.226052,0.304997,0.035997,0.35565399999999997,1.199824,1.3250905,0.939946,0.3580325,1.356323,1.4774855,1.3937555000000001,1.16685075,0.7295894999999999,0.77892825,1.257644,1.3340725,1.1286002499999999,0.87760725,1.065303125,1.2253355,1.4313315,1.2119735,1.293029,1.177546375,1.16685075,1.3379815,1.085318125,1.4395099999999998,1.261177875,1.319667,0.777922,1.2677575,1.36304625,0.9733920625,1.3307736874999998
17,0.6708959999999999,0.6311939999999999,0.5927169999999999,0.6458400000000001,0.567787,0.665899,0.651535,0.64225,0.6098279999999999,0.592748,0.577663,0.547073,0.491979,0.514786,0.511253,0.49403800000000003,0.497749,0.461853,0.332086,0.446056,0.425543,0.425225,0.415271,0.411654,0.227086,0.077214,0.103738,0.01027,0.10759,0.353802,0.48117200000000004,0.29044400000000004,0.118678,0.5205555000000001,0.614599,0.543393,0.4169185,0.4120325,0.23624,0.42392,0.53952,0.52714125,0.3328755,0.37407325,0.4078275,0.6174835,0.48067,0.49585350000000006,0.47373725,0.4169185,0.496467,0.4143645,0.638517,0.5352671250000001,0.4961595,0.2827955,0.45395450000000004,0.520071,0.353079625,0.572316625
18,0.051423,0.040734,0.036222000000000004,0.035604,0.032865000000000005,0.028963000000000003,0.026760000000000003,0.036293,0.022873,0.0228,0.018782,0.012718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006359,0.0,0.0,0.006359,0.022771,0.0114,0.0057,0.0,0.0,0.0,0.016432500000000003,0.0181465,0.006359,0.0031795,0.0,0.0362575,0.0257115,0.016432500000000003,0.014565,0.0057,0.009391,0.011395750000000001,0.038168999999999995,0.01477325,0.019084499999999997,0.0,0.0,0.0113855,0.00158975,0.032994
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
