,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
10,2.983007,1.893421,0.8847229999999999,1.731674,2.770324,0.10221599999999999,1.169196,3.0226219999999997,3.154523,2.8957469999999996,2.800611,2.770734,2.17942,2.8131239999999997,1.025769,2.842385,1.487201,1.9453099999999999,0.622787,2.330627,2.875345,0.173197,0.875054,2.769963,2.915882,2.717602,2.812131,2.00449,0.799978,1.2842170000000002,1.1772304999999998,1.4931605,2.969252,1.5079455,1.3787215,0.74046875,2.387612,3.0251349999999997,1.8617378750000002,2.2870295,2.08966625,0.7113825,1.095941125,2.8956134999999996,1.09929175,1.91319,1.6848416875,1.8011624999999998,1.0653662499999998,2.16003825,2.22740234375,2.622094625,2.474872,2.086356171875,2.0272705,2.3792169999999997,2.8855459999999997,1.4931605,1.546318375,1.19811209375
11,3.328592,1.868101,0.600557,3.0066170000000003,3.092183,2.0166939999999998,1.526188,3.396574,3.4730149999999997,2.826263,3.099843,3.081572,2.6717779999999998,3.1299189999999997,1.2020440000000001,3.1439690000000002,0.940852,2.041904,0.526631,2.4623139999999997,3.147724,1.056726,1.250285,3.081181,3.1818530000000003,2.949337,3.084075,1.4606510000000001,0.613797,0.735876,1.7666240000000002,2.0933224999999998,3.2892135000000002,1.8712465000000003,2.1043305,2.06051225,2.2711115,3.1496389999999996,2.694552125,3.0752930000000003,2.60208675,0.570214,2.3093903749999996,3.1647885000000002,0.755533,2.1509435,2.2828993125,1.774947,1.1989387500000002,2.47766075,2.6820401562500003,3.037550875,2.8819805,2.3619720781250004,1.9140294999999998,2.5859115,2.9869935,2.0933224999999998,1.5564841249999999,1.42655665625
12,3.421917,2.9410459999999996,3.146194,1.376126,3.211602,2.586848,2.1011550000000003,3.512759,3.570265,2.6278110000000003,2.8290830000000002,3.175783,2.781159,3.237924,1.9526189999999999,3.2518130000000003,2.144839,1.3165719999999999,1.0112,1.891513,3.220158,0.8248759999999999,1.018979,3.196522,3.244641,3.04752,3.153723,2.571055,0.510677,1.462531,1.193663,2.0314,3.3787000000000003,1.4193285,1.6643724999999998,2.12561025,2.873419,3.099038,2.773763625,2.3139695000000002,2.24672775,0.7609385000000001,2.416787875,3.2323995,1.45288875,2.390851,2.0965460625,3.096857,1.2152642500000002,2.28652575,2.64653403125,2.908496375,2.9963805,1.9815530156249999,2.3370665,2.277248,2.9239845000000004,2.0314,1.7761653750000002,1.42874228125
13,3.2980720000000003,2.389994,3.031897,2.979136,3.103974,2.635805,3.080136,3.438526,3.4457820000000003,2.610523,2.7533670000000003,3.072271,2.60918,3.122418,1.51048,3.1383560000000004,2.365771,1.2448510000000002,1.045803,1.142002,3.077684,0.730658,1.2756990000000001,3.119205,3.115808,2.956603,3.042647,2.499723,1.3473320000000002,1.7396790000000002,2.0124695,1.926538,3.277167,2.3594075,2.244808,2.4403065,2.785997,3.0281525,2.8691892500000002,3.058746,2.4990875,1.1965675,2.5674462499999997,3.096746,1.78116925,2.1319235,2.614298375,2.99425,1.70260525,2.70102725,2.8667516875,2.97243475,2.8565769999999997,2.05580134375,2.4218265,2.1836345,2.8441035,1.926538,2.0622158749999997,1.9054329375
14,2.9821999999999997,2.876672,2.722801,2.678368,2.305159,2.434678,2.776761,3.111268,3.09666,2.0911999999999997,2.735599,2.7813209999999997,2.536746,2.804151,2.2703130000000002,2.825973,2.2796030000000003,1.776664,0.678745,1.920599,2.761085,0.54896,1.217935,2.832625,2.807869,2.678985,2.303854,2.566641,1.643682,1.79549,1.6785565,1.6765555,2.9595685,2.236929,2.4743405000000003,2.45450925,2.673981,2.59393,2.718354625,2.7521705,2.6049697500000004,1.1612135000000001,2.519823875,2.784477,1.7204082500000002,2.502956,2.4776418125,2.7008929999999998,1.457837,2.2703914999999997,2.65513340625,2.850814875,2.4209525000000003,2.215898703125,2.0503245000000003,2.2904075,2.4261425,1.6765555,1.7540807500000002,1.81942765625
15,2.4529259999999997,2.3463049999999996,1.198509,2.1978850000000003,1.8328499999999999,1.765279,1.90258,2.5846489999999998,2.544168,1.895398,1.899287,2.289805,2.16214,2.30051,1.756321,2.323169,1.62016,1.581322,0.484059,0.518933,2.2555430000000003,0.262012,0.9975499999999999,2.340927,2.3132979999999996,2.244478,1.985962,2.087418,2.127647,1.546292,1.3409720000000003,1.281261,2.4489734999999997,1.8720885000000003,1.977103,1.871191,2.1886115,2.219783,2.1620584999999997,2.260527,1.938195,1.305853,1.851737,2.2844205,1.4630065,1.827804,2.0170735,1.7214935,1.1780737500000003,1.92902525,2.17900025,2.2411814999999997,1.9974949999999998,1.8801611249999999,1.689571,1.940916,2.0754705,1.281261,1.433822375,1.66146325
16,1.7115930000000001,1.616426,0.941043,1.5455940000000001,1.033483,1.404775,1.326737,1.832074,1.805871,0.973756,1.545289,1.610916,1.4380540000000002,1.617286,0.864604,1.650749,0.989521,0.561369,0.173396,0.408795,1.583606,0.146453,0.486774,1.644682,1.648304,1.602719,1.558308,1.4622940000000002,1.486607,1.507137,0.8594950000000001,0.8818695,1.740189,1.5263655,1.2050990000000001,1.3049370000000002,1.5366050000000002,1.3898135,1.5082650000000002,1.5981715,1.375194,0.8300015000000001,1.3899845000000002,1.615955,0.9097612500000001,1.2049465,1.5173152500000002,1.271881,0.8498807500000001,1.54233675,1.580998625,1.5905325000000001,1.2357685,1.0711838125000002,1.2703099999999998,1.0893275,1.278681,0.8818695,1.060095375,1.173658375
17,0.766525,0.7133550000000001,0.678213,0.709465,0.598102,0.7125739999999999,0.42442399999999997,0.8386549999999999,0.83549,0.585615,0.705372,0.7430890000000001,0.695192,0.742876,0.654122,0.774745,0.510111,0.523772,0.30109600000000003,0.393072,0.674023,0.5344,0.649451,0.7760940000000001,0.774365,0.757409,0.728908,0.7039679999999999,0.655509,0.55835,0.5052805,0.638638,0.80651,0.6339075000000001,0.6817934999999999,0.69718375,0.7235285,0.7105524999999999,0.731854375,0.742105,0.69358275,0.4783025,0.703078375,0.724194,0.49420675000000003,0.679747,0.6828809375,0.717811,0.46750175000000005,0.68140775,0.72948746875,0.764536375,0.646647,0.626629734375,0.578226,0.633324,0.629819,0.638638,0.5228638750000001,0.58059171875
18,0.048091,0.04779,0.045198999999999996,0.050378,0.049652,0.059279000000000005,0.043094,0.06930800000000001,0.072018,0.069038,0.076792,0.078735,0.076033,0.08462900000000001,0.078356,0.088005,0.047025,0.07493300000000001,0.039136000000000004,0.048822000000000004,0.100335,0.049751,0.10354300000000001,0.111723,0.10394,0.10267799999999999,0.118679,0.123849,0.127727,0.12567,0.044757000000000005,0.06719,0.086624,0.088024,0.064367,0.061823,0.101292,0.07052800000000001,0.054957000000000006,0.0691915,0.07057949999999999,0.0834315,0.06492925,0.10213749999999999,0.06522825,0.077574,0.07149050000000001,0.07393849999999999,0.06358,0.10335150000000001,0.09160675000000001,0.07129875,0.0628425,0.08326987500000002,0.087661,0.07978100000000002,0.0846865,0.06719,0.07562050000000001,0.077461
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
