,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.658803,0.6270979999999999,0.6689339999999999,0.5750789999999999,0.12507,0.090416,0.12863,0.687138,0.295007,0.546344,0.5903630000000001,0.045094,0.578979,0.390512,0.15792799999999999,0.058472,0.592298,0.32487099999999997,0.668643,0.500367,0.38296800000000003,0.513159,0.07478900000000001,0.145084,0.47296699999999997,0.471397,0.557991,0.586589,0.600617,0.511906,0.48591,0.492278,0.657118,0.5413205000000001,0.49556449999999996,0.4847785,0.391094,0.31838,0.48884150000000004,0.5734805000000001,0.6068435,0.30824050000000003,0.3291215,0.571514,0.487633,0.62971,0.4830865,0.5326325,0.2890245,0.525188,0.6579605,0.6075545,0.5787424999999999,0.55196525,0.21665525000000002,0.23308425,0.2582455,0.5792675,0.31209725,0.3389875,0.525951
8,1.575655,1.555482,1.582806,0.539259,0.714588,0.391571,0.380753,0.663186,0.296719,0.222434,0.036143,0.658021,0.31978199999999996,1.4157080000000002,1.204985,0.313882,0.292126,1.225711,1.649558,1.358953,1.424143,0.80386,0.19634200000000002,1.407332,0.752715,0.023111,1.568507,1.610704,1.6188420000000001,1.4425640000000002,1.429232,0.4134855,1.109334,0.22481425,1.5172750000000002,1.5174235,0.911961,0.3070025,1.2613325,0.9206380000000001,1.5830929999999999,0.7152215000000001,1.105596,1.2692830000000002,0.8581345,1.5972485,0.7256100000000001,0.5224205,0.6248527500000001,0.17144649999999997,1.3424945,1.3389205,1.2341435,0.7027950000000001,0.7149047500000001,0.96010325,0.340566,0.3431485,0.949014,0.860431,1.5034744999999998
9,2.26597,2.265346,2.2690900000000003,1.1508340000000001,1.485919,0.667497,0.7683390000000001,1.393707,1.014135,0.800243,1.245449,2.182158,1.024191,2.1330109999999998,1.7491430000000001,0.821594,0.484248,1.759082,2.308034,2.0633209999999997,2.152999,0.109403,0.26387700000000003,2.128857,2.0261880000000003,0.13220300000000001,2.333008,2.376004,2.339858,2.159287,2.140196,0.12080300000000001,1.8295265,0.683126,2.2364344999999997,2.2645014999999997,1.65772275,0.73387,2.016863375,1.5700505,2.320675,1.13053,1.11913,1.98486125,1.3186235,2.302914,1.404278375,1.2552180000000002,0.99306025,0.5781970000000001,2.0477482499999997,2.08126725,1.94642375,1.262310375,1.3082245000000001,1.4398365000000002,1.1571805,0.762955,1.5023867499999999,1.583567,2.2110445
10,2.763642,2.7606219999999997,2.755288,2.690355,2.6857930000000003,1.203268,1.112927,1.9816230000000001,1.335846,1.096151,2.3343960000000004,2.645001,0.445575,2.633409,2.2473899999999998,1.15195,0.817874,2.096214,2.757184,2.559909,2.666773,0.140269,1.178388,1.947058,2.502719,0.274906,2.854886,2.854181,2.8187930000000003,2.668196,2.589659,0.20758749999999998,2.3711225,1.27099175,2.726101,2.760477,2.5284577500000003,1.1497095000000002,2.691319375,1.957472,2.8074015,1.110982,1.0436635,2.4803907499999998,1.7423235,2.7912175,2.609406375,1.6602964999999998,1.47279575,0.36024049999999996,2.5673822499999996,2.61300425,2.46551575,1.4128781249999998,1.8983875000000001,1.6791859999999998,1.4599535000000001,1.1282645,1.919514,2.0013095,2.7110305
11,3.025076,3.03134,3.001209,2.973238,2.9551190000000003,1.112953,0.870163,2.172172,1.6768230000000002,1.077834,0.851157,2.910865,0.384312,2.886584,2.3714,1.298193,3.0250619999999997,2.407758,2.98706,2.842719,2.907636,1.813812,1.655294,2.112542,2.745391,0.6261140000000001,3.107406,3.121013,3.043063,2.912576,2.7754450000000004,1.219963,2.601756,1.03556,2.9648235,3.0143245,2.7784375,1.0953935000000001,2.94972525,2.0604485,3.0761765,1.3693279999999999,1.963177,2.6886005,2.966349,3.0340695,2.8758377499999996,2.8852265,2.039651,0.505213,2.813416,2.854581,2.7222375000000003,1.61372525,2.1622235,1.870364,1.7684894999999998,1.399143,1.9174932500000001,2.2922295000000004,2.9544224999999997
12,3.0763220000000002,3.085811,3.054359,3.02087,3.011085,1.2853720000000002,1.498021,3.086348,3.011631,1.922851,0.844,2.9453090000000004,0.643282,2.9460970000000004,2.264453,1.084744,3.056076,2.551639,2.991923,2.883285,2.938049,1.2122,0.959485,2.431518,2.7400770000000003,0.273463,3.157002,3.162803,3.058112,2.968997,2.7831550000000003,0.7428315,3.0860795000000003,0.79341575,3.0021045,3.050426,3.04858225,1.6041115000000001,3.1056926249999997,2.4904815,3.124307,1.3524905,1.821859,2.9346172500000005,2.9970625,3.0672170000000003,3.0347261249999997,2.8980765,2.1412172500000004,0.4583725,3.0812007500000003,3.1215407500000003,2.98468225,1.721527375,2.18178775,1.80847175,1.6093860000000002,1.6799055,2.25006275,2.97484,2.9962039999999996
