,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.135859,0.11353,0.109981,0.080151,0.101617,0.108688,0.121098,0.12263299999999999,0.120684,0.104604,0.087229,0.084746,0.073357,0.088378,0.093984,0.09048600000000001,0.08682,0.079729,0.07538299999999999,0.077574,0.06948,0.065999,0.067566,0.068223,0.061328,0.066603,0.004059,0.057429,0.055244,0.050707999999999996,0.047008,0.027383499999999998,0.106646,0.0892635,0.09000150000000001,0.0565035,0.083705,0.07352700000000001,0.082966,0.0710875,0.0800885,0.1002335,0.1024015,0.0675015,0.104531,0.0947485,0.08311625,0.07230725,0.1083085,0.077656,0.104531,0.08582000000000001,0.12227350000000001,0.049021499999999996,0.07361525,0.10190012500000001,0.07087825,0.0583535,0.076543,0.087616,0.073795
7,0.669981,0.5287759999999999,0.689351,0.5378440000000001,0.688065,0.68997,0.662852,0.668101,0.679885,0.6400370000000001,0.487576,0.666077,0.69287,0.56438,0.395509,0.64022,0.678227,0.690806,0.629812,0.6801820000000001,0.655251,0.655602,0.6464719999999999,0.626888,0.668141,0.652359,0.09072799999999999,0.488679,0.6343110000000001,0.6300009999999999,0.635491,0.3603645,0.6650035000000001,0.5757654999999999,0.6789367500000001,0.6455465,0.5890150000000001,0.6677165,0.654089,0.577378,0.6855485,0.6647855,0.6259335,0.5844305000000001,0.6221325,0.6202755,0.66019375,0.62254725,0.531805,0.531825,0.6221325,0.463667,0.6799755000000001,0.2431185,0.63761825,0.670039375,0.62788325,0.6428015,0.691838,0.6531485,0.6349895000000001
8,1.395153,1.190719,1.4930450000000002,1.122344,1.5136189999999998,1.514328,1.414278,1.443326,1.46317,1.3746369999999999,1.416708,1.4832049999999999,1.5358559999999999,1.466389,0.544574,1.077926,1.5015150000000002,1.504243,1.375745,1.508439,1.454066,1.4670750000000001,1.4404190000000001,1.393049,1.5133299999999998,0.487234,0.385826,1.446519,1.417354,1.423615,1.4414280000000002,0.9047205,1.4444825,1.4303985,1.49016925,1.4542515000000003,1.4697820000000001,1.4812525,1.4439834999999999,1.464862,1.5186855000000001,1.2854855,1.44203,1.4774790000000002,1.4647795000000001,1.357942,1.3762802500000002,1.47305725,0.9939500000000001,1.0289519999999999,1.4647795000000001,0.7867629999999999,1.4547405,0.4652,1.4908610000000002,1.4197251250000003,1.399685,1.445345,1.5200494999999998,1.2805654999999998,1.4980822500000002
9,1.977171,1.87924,2.119594,1.5818969999999999,2.144155,2.171879,2.062313,2.084084,2.090167,1.9777660000000001,0.657971,2.103624,2.159131,2.073646,2.064772,0.541335,2.1528449999999997,2.14162,1.997357,2.1693029999999998,2.075335,2.128249,2.088622,2.025262,2.1739520000000003,1.230577,0.993583,2.0648380000000004,1.985828,2.016518,2.053118,1.5050505,2.0748225000000002,2.0635755000000002,2.11697675,2.0906835,2.0922160000000005,2.122319,2.0758590000000003,2.084231,2.155988,1.3304645000000002,2.0772645,2.1170705,2.0819065,1.6970200000000002,1.72935675,2.103275,2.074428,2.119362,2.0819065,2.092067,2.074525,1.5291775,2.12934525,1.909761875,1.875069,2.0723835,2.1503755,1.3224795,2.1365292499999997
10,2.342256,2.1486080000000003,2.56503,2.535582,2.594004,2.6242170000000002,2.5329360000000003,2.554294,2.514978,2.435025,0.812175,2.5569349999999997,2.600872,2.477487,0.978923,1.256033,2.642757,2.612624,2.463668,2.667084,2.521666,2.593839,2.548762,2.5105779999999998,0.9484239999999999,1.389448,1.3848520000000002,2.5117109999999996,2.369025,2.397192,2.481135,1.891022,2.529621,2.5223234999999997,2.5652464999999998,2.537487,2.5383705,2.5943750000000003,1.6917244999999999,2.5343229999999997,2.6218145,1.9105315,2.53565325,2.5893974999999996,2.4962325,2.2164275,2.25218525,2.564349,1.7666085,0.9636735,2.4962325,0.97129825,2.4832365000000003,1.1818875000000002,2.6010107499999995,2.383581625,2.34878125,2.4955154999999998,2.6067479999999996,1.9064839999999998,2.605606
11,2.598605,2.4085210000000004,2.83346,2.8104899999999997,2.8818629999999996,2.911036,2.8178870000000003,2.842926,2.7468429999999997,2.7252289999999997,2.763366,2.847248,2.844818,2.7043380000000004,1.39893,1.113645,2.9580100000000003,2.909237,2.747145,2.954742,2.799937,2.883773,2.8366190000000002,2.811674,2.929939,1.2911780000000002,1.4989400000000002,2.782762,2.614097,2.626473,2.723721,2.0627065,2.8181325,2.8003245000000003,2.83147525,2.803747,2.8081110000000002,2.8773394999999997,2.827584,2.815005,2.901414,1.9735525,2.8129990000000005,2.8687519999999997,2.7255905,2.3869385000000003,2.42866275,2.84617225,2.120928,2.1644345,2.7255905,1.78168225,2.7548205,1.448935,2.8889945,2.5877528749999996,2.5553297500000003,2.755123,2.8770275,1.9804465,2.885083
