,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
12,0.723204,3.120007,3.720243,3.573185,3.460179,2.17196,1.6096169999999999,1.121309,3.6360569999999997,2.663148,1.2655820000000002,3.3968580000000004,3.311005,3.147267,1.541437,1.18752,1.5435219999999998,2.3074209999999997,0.578384,2.230942,3.529941,3.180386,2.377602,2.511628,0.666735,3.5338789999999998,3.23229,3.282264,1.464326,1.8908150000000001,1.4345350000000001,1.8933710000000001,2.120658,2.1363825,2.712347,2.0317965,1.9060685,2.0621565000000004,2.3997652499999997,1.5073400000000001,1.73316575,2.004691125,3.0300030000000002,2.4165025,2.5897894999999997,2.4971335,2.03901425,2.3585190625,3.5012535,1.6466344999999998,2.32400525,2.8294474999999997,2.4852844999999997,2.83316175,2.9859035,3.3551634999999997,2.86375375,2.39484925,1.7367746250000002,1.7482620000000002,1.6626750000000001
13,0.7128099999999999,3.253875,3.640092,3.478174,3.347087,1.910137,1.56773,1.348911,3.539342,2.239409,1.9135199999999999,3.3054580000000002,3.2253049999999996,3.0419319999999996,1.271873,0.881418,1.169631,1.7942719999999999,0.816316,1.890092,3.424495,3.422572,3.273438,2.103665,0.7392949999999999,3.416496,3.151107,3.176342,1.9566189999999999,2.498413,1.6451790000000002,1.9965849999999998,2.301393,1.9035695000000001,2.9574545,2.0223765,2.4593085,1.9433384999999999,2.07148925,1.672748,1.83377775,1.819609625,2.7724335,2.62942375,2.3544865,2.690557,2.18472275,2.3885320625,3.408217,1.629524,2.00361725,2.5727984999999998,2.0168405,2.66403225,2.725376,3.4235335,2.927364375,2.53435625,1.9149508750000002,1.901806,2.071796
14,0.45349900000000004,3.200783,3.3095239999999997,3.163987,3.01258,2.8871840000000004,0.964774,0.968222,3.203326,0.68204,1.808606,2.979964,2.904765,2.55687,2.013808,1.342811,1.078857,1.932333,1.364373,0.856898,3.104607,3.090267,2.96788,2.850027,0.939217,3.076844,2.8702979999999996,2.8590410000000004,0.902404,2.318183,1.818184,2.07,2.0845025,0.823407,2.6975135,1.9595905,2.393032,1.463449,0.7527235,1.5191109999999999,1.88888725,0.85874875,1.8310019999999998,2.3910080000000002,2.1410915,2.0035055,2.640108,1.7781311249999998,3.0842825,1.9277030000000002,1.836717,2.7034485,1.3071865,1.964007,2.9313035,3.097437,2.6478865000000003,2.4578105,2.229146,1.332752,2.0681835
15,0.503354,2.53465,2.72056,2.62289,1.728983,1.951314,1.341808,0.6323070000000001,2.636299,0.984716,1.3001500000000001,2.4575039999999997,2.40454,2.2551840000000003,1.885229,0.909376,0.733241,1.185289,1.525169,0.9773160000000001,2.5596959999999997,2.556096,1.671534,1.9420419999999998,0.7119610000000001,2.522939,2.001014,2.346731,0.685678,2.30709,1.390658,1.6233055,1.5834785,1.163262,2.4150145,1.5847324999999999,1.531096,1.30031075,1.073989,1.1278062500000001,1.4876952499999998,1.2078985,1.72111,1.9992465,1.68477,1.622687,1.741205,1.8114564999999998,2.5336455,1.2918105,1.552652,2.0986130000000003,1.0850025,1.8614789999999999,1.8355124999999999,2.557896,2.20189325,1.9742769999999998,1.5659315,1.1387330000000002,1.848874
16,0.218018,1.814788,1.906913,1.852222,0.8986430000000001,1.317867,0.825641,0.83624,1.845423,0.9993920000000001,1.647808,1.72712,1.419821,1.393224,1.612095,0.766808,0.445953,1.239846,0.740645,0.8036369999999999,1.800001,1.82428,1.7007070000000002,1.6060969999999999,0.653748,1.782933,1.6681679999999999,1.636881,0.597538,1.6901959999999998,1.69778,1.2342680000000001,1.325514,0.9125165,1.7365645,1.190434,1.6992435000000001,1.0189525000000001,0.95595425,1.0352540000000001,1.444107,0.890797625,1.363256,1.53103925,1.145688,1.1987695,1.5085552500000001,1.3136810625000002,1.771897,1.0770534999999999,1.25930675,1.4996605,1.1196190000000001,1.3562587499999998,1.25237,1.8121405,1.475430125,1.7549602499999999,1.6031676250000002,1.2257224999999998,1.693988
17,0.114793,0.374064,0.8027369999999999,0.796781,0.19051300000000002,0.535101,0.572933,0.28229000000000004,0.788727,0.30967,0.698758,0.751174,0.281619,0.42918599999999996,0.691213,0.418439,0.028005,0.332659,0.21860300000000002,0.260372,0.792994,0.6199020000000001,0.748013,0.463826,0.720931,0.7998289999999999,0.7494850000000001,0.734602,0.14773599999999998,0.688667,0.762263,0.5474975,0.32817700000000005,0.4413015,0.744248,0.7360525,0.7551380000000001,0.40393475,0.37548575,0.41489375,0.74915775,0.47420937500000004,0.530422,0.5362125,0.40836599999999995,0.470365,0.6451195000000001,0.6092286875,0.7686694999999999,0.40869550000000004,0.45256375000000004,0.44650599999999996,0.32116449999999996,0.61714775,0.3271695,0.706448,0.40891575,0.7343554999999999,0.7036912500000001,0.479565,0.725465
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.011349999999999999,0.0,0.00907,0.0052910000000000006,0.03385,0.032807,0.034816,0.039673,0.031921,0.032826999999999995,0.037712,0.049337000000000006,0.051566,0.01067,0.039498,0.043114,0.016413499999999998,0.0,0.0,0.038605,0.016413499999999998,0.0413935,0.025131749999999998,0.0,0.008206749999999999,0.02976375,0.0,0.0,0.0193025,0.0,0.0217385,0.02069675,0.0193025,0.025783,0.0,0.0159605,0.0159605,0.004535,0.0164035,0.0159605,0.0338115,0.00965125,0.038462750000000004,0.031905375,0.016925,0.041305999999999995
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
