,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
10,2.634013,1.587784,0.944958,2.551218,1.8169860000000002,2.46517,2.202214,2.2079180000000003,0.466778,1.490649,1.8729,1.809455,2.640944,2.646331,2.59586,2.5883580000000004,2.609626,1.360362,2.587185,2.593482,2.563332,2.5634319999999997,2.5600680000000002,2.520398,2.51023,2.581315,2.591131,2.384057,1.983002,1.479307,2.4209655000000003,2.5873985,1.792951,1.7680444999999998,2.0874845,2.6111295,2.07605075,1.7692199999999998,1.961897,1.8894415000000002,1.7925152500000001,1.141882,1.9743600000000003,2.4927840000000003,2.5782805,1.8645334999999998,2.191823125,2.304114,2.5572749999999997,2.5926155,1.9173985,2.335955375,2.5987225,2.1864434999999998,2.2716060000000002,2.544322,2.139132375,1.5275680000000003,1.510504375,1.8436125
11,2.886956,2.839444,1.114438,2.787309,2.884645,2.719546,2.742721,1.964468,1.04507,2.825847,2.348408,2.4835010000000004,2.001856,2.2707089999999996,2.593328,2.854251,2.135113,2.8472489999999997,2.847643,2.859815,2.813368,2.82261,2.817453,1.734326,2.7764729999999997,2.847192,2.834706,2.644062,2.497865,1.826568,2.425712,2.8535035000000004,1.558147,1.9745720000000002,2.8435435,2.424524,2.309317,1.9871265,2.8349295,2.85978725,2.4296085,1.9648575,2.8507499999999997,2.226936,2.5235909999999997,2.4062502500000003,2.63215725,2.5528192499999998,2.8003385,2.8371325,2.59166875,2.4513225,2.8547830000000003,2.6530555000000002,2.84106075,2.410132,2.526019,1.9496605,1.7118775,1.895518
12,2.97765,2.908375,0.546293,2.850514,2.9498,2.096056,2.861194,2.3667260000000003,1.453639,2.9510639999999997,2.6166329999999998,2.597706,2.97378,2.344271,2.921818,2.928499,2.913745,2.906121,2.9050700000000003,2.940546,2.88698,2.894664,2.896833,1.355924,2.8544009999999997,2.925931,2.902981,2.7333939999999997,0.543018,2.168045,2.6721880000000002,2.9332385,1.7600365,1.724637,2.9067225,2.9498555,2.2290155,1.7434195,2.9003925,2.92509625,2.3372185,2.2017195000000003,2.91731,1.72599,2.599336,2.5533947500000003,2.62009975,2.62233175,2.868747,2.914082,2.75851275,2.57541675,2.936157,2.746185,2.91316175,2.3239039999999997,2.54510475,2.1910689999999997,1.38765425,2.2673855000000005
13,2.891645,2.809287,0.6252179999999999,2.765843,2.842931,2.313984,2.787797,2.1546350000000003,1.8256389999999998,2.852822,2.505115,2.880875,2.51987,2.8960630000000003,2.843196,2.850558,1.314324,2.819694,2.831225,2.8498710000000003,2.798503,2.8111509999999997,2.808821,1.177037,2.784466,2.8421239999999997,2.823263,2.6664540000000003,0.5365829999999999,1.200062,2.52314,2.8459975,1.572544,1.7242404999999998,2.8202559999999997,2.6809969999999996,2.19534725,1.7375445,2.8154225,2.8291767500000002,2.28358575,2.334285,2.835126,1.7455105,2.8402645,2.5827549999999997,2.5534243749999996,2.85574275,2.7821730000000002,2.828744,2.66026875,2.519271625,2.8513979999999997,2.846013,2.82877325,2.29435325,2.4915721250000002,2.3380985,1.410282625,1.6773485000000001
14,2.619549,2.5340390000000004,0.833678,2.525417,2.571958,2.449276,1.791374,2.070801,0.7798849999999999,2.5791950000000003,1.7125650000000001,2.596844,2.2000349999999997,2.618539,2.585689,2.5951,1.2698289999999999,2.557933,2.568031,2.5980390000000004,1.729965,2.564203,2.0734920000000003,1.146558,2.572371,2.601488,2.564223,1.287026,0.359512,1.5490050000000002,2.3451750000000002,2.5997635,1.5168564999999998,1.6989505,2.551035,2.4007614999999998,1.49298825,1.7158585000000002,2.5610679999999997,2.5665129999999996,2.13545425,1.6759214999999998,2.5765165,1.797917,2.5954550000000003,2.12197625,2.3498386250000003,2.5898035,2.127691,2.572483,2.1368165,2.039338625,2.591876,2.5805235,2.5812779999999997,2.191803,1.642181125,1.6874924999999998,1.163333125,1.809903
15,2.176408,2.0977040000000002,0.509366,2.119901,2.1363760000000003,2.010336,1.783982,1.69257,1.798262,2.136685,1.606887,1.280707,2.135868,2.1907289999999997,2.1586399999999997,2.1511869999999997,2.105376,2.1389099999999996,2.1550369999999996,2.173491,2.147967,2.1405410000000002,1.973512,0.635916,0.920935,2.1840390000000003,2.1554499999999996,2.1127890000000003,0.277254,1.037819,1.934489,2.1787650000000003,1.322617,1.3324079999999998,2.1263705,2.1599535000000003,1.7225985000000001,1.3414285,2.1397255,2.13805075,1.7343920000000002,1.9673190000000003,2.1450484999999997,1.323126,1.5558319999999999,2.061178,1.944921,2.16522725,2.133934,2.1481545,1.87330625,1.94061925,2.1584745,1.7106240000000001,2.16188225,1.7408829999999997,1.75329025,1.9747244999999998,1.11598225,1.3651944999999999
16,1.580539,1.042518,0.754554,1.5572629999999998,1.549947,1.4568489999999998,1.31724,0.268783,1.469156,1.5501479999999999,0.887241,1.570468,1.554695,1.278088,0.849269,1.573347,1.5852840000000001,1.5670309999999998,1.58758,1.599944,1.5898130000000001,1.581539,1.367897,1.246078,1.573062,1.4163240000000001,1.589085,0.8717140000000001,0.187331,0.711274,0.924661,1.508134,1.1546245,1.1718195,1.3150490000000001,1.4855095,1.02176675,1.177249,1.574285,1.562116,1.36088325,1.5095515,1.570189,1.3514635,1.4255749999999998,1.5485657499999999,1.4749841250000002,1.4261865,1.573538,1.5689009999999999,1.230763,0.935517875,1.581039,1.5760035000000001,1.4953045,1.10036625,1.1695033750000001,1.5212515,0.888160375,0.4900285
17,0.723637,0.484359,0.233077,0.811735,0.804316,0.78344,0.764798,0.470774,0.80062,0.815955,0.811616,0.830671,0.8248390000000001,0.83605,0.399125,0.8319099999999999,0.836581,0.833746,0.845038,0.850262,0.8460789999999999,0.8469439999999999,0.720746,0.7293529999999999,0.854242,0.861515,0.839476,0.8550059999999999,0.08186,0.339476,0.5972055000000001,0.8558885,0.528958,0.5362765,0.6646985,0.8431770000000001,0.69564125,0.5416695,0.8403449999999999,0.8223305,0.67029625,0.802468,0.8328279999999999,0.7563964999999999,0.845146,0.823753,0.7548861250000001,0.8381974999999999,0.828907,0.767686,0.8259805,0.547383125,0.7852904999999999,0.8388074999999999,0.85093,0.5777607499999999,0.7302196249999999,0.816265,0.464359125,0.405125
18,0.165666,0.161236,0.096058,0.17685800000000002,0.184363,0.225566,0.187939,0.027354,0.24881299999999998,0.215268,0.230903,0.209041,0.21147200000000002,0.199432,0.196265,0.196167,0.193654,0.199656,0.196451,0.195113,0.196877,0.207006,0.219153,0.22898500000000002,0.222268,0.20355099999999998,0.213113,0.221028,0.210151,0.284781,0.09651,0.199332,0.153765,0.1545855,0.1788435,0.20751150000000002,0.18780675,0.1455855,0.20333099999999998,0.193847,0.16947425,0.216588,0.19791150000000002,0.22727550000000002,0.21084999999999998,0.2065195,0.191293625,0.2013815,0.18686750000000002,0.17126200000000003,0.217117,0.192035875,0.186336,0.2080235,0.20344099999999998,0.21177025,0.187872875,0.22249,0.141932375,0.1560675
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
