,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
13,0.6540220000000001,1.333415,0.596743,0.395021,2.747262,2.993326,2.028578,0.48245299999999997,0.403937,2.886667,2.8459879999999997,0.72796,3.136842,3.077414,0.594438,3.0946190000000002,2.9851750000000004,2.9542930000000003,2.957868,2.858863,2.821817,2.8130189999999997,2.8602730000000003,2.481675,2.783414,0.491921,2.259358,1.3231330000000001,2.290018,3.280354,2.559424,1.7748884999999999,1.8376875,1.8743205,2.4576225000000003,2.01712325,1.927405375,2.919657,2.43475375,2.34827525,2.854242,2.857553875,3.0262435,1.7266504999999999,1.7912455,2.6029145624999996,0.5682375000000001,2.3554096875,2.903162,2.4251975,1.6195915,2.818828,2.50331,2.22688775,1.539209,1.16480425,2.41609425,1.7507694999999999,2.2940009999999997,2.9197085000000005,2.7230455
14,0.748332,1.2397349999999998,1.4000050000000002,0.314507,2.449334,2.6593739999999997,1.5251400000000002,0.338325,0.34503300000000003,2.547264,1.558331,0.717326,2.8002350000000003,2.303952,0.47294200000000003,2.777643,2.676956,2.6457800000000002,2.633102,2.556992,2.554426,2.5212350000000003,2.5549609999999996,2.5791060000000003,2.468114,2.457174,2.072359,1.0610419999999998,1.6832660000000002,2.963853,2.8438499999999998,1.6358759999999999,1.6391799999999999,1.7629875,2.0362020000000003,1.8541175,1.7466487499999999,2.1088525,2.2067595,2.098086,2.550845,2.58530625,2.7053725,1.5149670000000002,1.5667005,2.341696125,0.5433285,2.107381375,2.3280582499999998,2.039783,2.4532540000000003,2.5094795,2.2608465,1.7824615000000001,1.9895555000000003,2.048177,2.19804475,1.5754215,2.184495,2.6139004999999997,2.695557
15,1.961661,0.9660890000000001,0.18587299999999998,0.35874599999999995,1.9151340000000001,2.092344,1.640508,0.095872,0.43544499999999997,1.991213,0.887667,0.7713840000000001,2.21339,1.534943,0.31324,2.2304,2.118087,2.110906,2.079697,2.030805,2.045865,1.99223,2.017818,2.0457739999999998,1.9463810000000001,1.9119670000000002,0.779976,0.736487,1.621644,2.4124749999999997,2.293842,1.4086245000000002,1.3856104999999999,2.0960305,1.8158604999999999,1.09430025,1.239955375,1.4900055,1.81951225,1.70820775,2.018539,2.1159936249999998,2.1550485,1.1720225,0.7582315,1.9121006874999997,1.0287665000000001,1.5931681875,1.7406092499999999,1.8431865,1.9135505000000002,1.98246,1.347555,1.7418472500000002,1.1158234999999999,1.64878875,2.08786375,1.2903235,1.9671750000000001,2.068313,2.1425275
16,0.116408,0.615757,0.167905,0.149856,1.129723,1.233074,0.48276600000000003,0.035526,0.072363,1.178949,0.491341,0.5134299999999999,1.3484,0.623388,0.566192,1.381376,1.3239949999999998,1.3204960000000001,1.284549,0.775188,1.279856,1.219214,1.251293,1.2810080000000001,1.217132,1.1974420000000001,1.201335,0.373153,0.639102,1.597673,1.5148840000000001,0.8966430000000001,0.8737644999999999,0.748892,0.8308575,1.0489890000000002,0.9613767500000001,0.8622075,1.1390095,0.82447625,1.2294025,1.3683412499999998,1.3329624999999998,0.67069,0.787244,1.09640875,0.075967,1.089254375,1.02057825,0.8813110000000001,1.1635825,1.2232672500000001,1.165529,0.6820385,0.7244565000000001,1.03560325,1.0167205,0.7836665,0.9988250000000001,1.27669875,1.3469165
17,0.005754,0.024898,0.009878,0.007777999999999999,0.103502,0.127644,0.026562000000000002,0.0,0.005398,0.15290299999999998,0.033124,0.037558,0.196076,0.066846,0.052334000000000006,0.22266999999999998,0.228269,0.249408,0.257267,0.267808,0.283603,0.26840600000000003,0.295837,0.316784,0.30042399999999997,0.279524,0.284889,0.256587,0.069025,0.508694,0.480632,0.1605805,0.25823599999999997,0.114212,0.08973249999999999,0.22273474999999998,0.24048537499999997,0.08038400000000001,0.19162524999999997,0.263022,0.21825299999999997,0.350159625,0.2399685,0.160071,0.27073800000000003,0.3065908125,0.002877,0.27045468749999996,0.1166435,0.1550825,0.191513,0.25933849999999997,0.1941955,0.09082225000000001,0.163331,0.26888,0.1857395,0.16032575,0.253597,0.223261,0.3167675
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
