,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.210862,0.176422,0.170247,0.095653,0.166457,0.14421,0.191539,0.13954,0.160884,0.136738,0.059152,0.134779,0.14337899999999998,0.14284899999999998,0.049917,0.021353999999999998,0.070455,0.100622,0.12969399999999998,0.164144,0.165378,0.148087,0.14874700000000002,0.120364,0.133736,0.141573,0.135128,0.138176,0.13471,0.109913,0.113338,0.10540050000000001,0.1376545,0.09840325000000001,0.10036250000000001,0.12549625,0.08514050000000001,0.07779775,0.1169145,0.15561225,0.159497,0.12992975,0.11058837499999999,0.12234600000000001,0.1567325,0.14124150000000002,0.1633335,0.14025175,0.1391555,0.10938362500000001,0.125757,0.137480875,0.145289,0.06085825,0.119417125,0.15384925,0.136654375,0.1230608125,0.1508124375,0.11791650000000001,0.12455475000000002
7,0.775163,0.770977,0.760107,0.5690299999999999,0.7533540000000001,0.469406,0.7467509999999999,0.755706,0.640516,0.755571,0.041868,0.745445,0.731313,0.739525,0.11040000000000001,0.447197,0.477226,0.42606099999999997,0.474673,0.700954,0.328861,0.61526,0.687893,0.076821,0.704309,0.697856,0.712442,0.70243,0.6778730000000001,0.547603,0.43729199999999996,0.375458,0.7010825,0.37147525000000003,0.369862,0.56918725,0.09361050000000001,0.28541825,0.6357299999999999,0.5725125,0.724,0.5469310000000001,0.5083656249999999,0.646524,0.4720605,0.696101,0.7295965,0.72030375,0.7267135,0.22414812500000003,0.569861,0.6990883750000001,0.5575945,0.4085295,0.503239625,0.7247275,0.639122,0.4898595625,0.7000211875,0.4030435,0.5288775
8,1.53296,1.528589,1.478435,1.224759,1.491481,1.117488,1.4854280000000002,1.551949,1.372594,1.546073,0.960532,1.523781,1.4811400000000001,1.057439,0.585963,1.262893,0.670741,0.581167,0.781269,0.8428110000000001,1.0659349999999999,1.3138050000000001,1.397827,0.5686979999999999,1.461812,1.483374,1.51718,1.4867249999999999,1.420096,1.310108,0.988494,0.9792785,1.4725929999999998,1.2165625,1.221953,1.2305435,0.5773305,0.62403575,1.3557419999999998,1.3774565,1.4381309999999998,1.330042,1.052587875,1.4169445,1.18987,1.4298194999999998,1.5013040000000002,1.265016,1.5147235000000001,0.89263025,1.2376095,1.342556,1.0769315000000002,1.242423,1.1095187499999999,1.46065025,1.405591,1.219351625,1.0926835000000001,0.8683379999999999,1.30989
9,1.993452,2.0902689999999997,2.038407,1.766053,2.082703,2.12759,2.075159,2.148435,2.136368,2.148342,1.324638,2.1148249999999997,2.053672,1.911593,0.690486,1.818672,0.423675,0.891578,1.570471,1.631096,2.015626,1.752819,1.994076,0.76783,2.042536,2.096133,2.144989,2.077649,2.0065209999999998,1.973664,1.6003969999999998,1.413427,2.0693345,1.6969862500000001,1.7103855000000001,1.83486575,0.729158,0.5764165,1.9218510000000002,1.85191875,2.0162415,1.8633135,1.3150442500000001,2.0442445,1.8842225,2.018306,2.110074,1.99046375,2.1222374999999998,1.232408125,1.839023,1.9984923749999999,1.8534195,1.7645287500000002,1.7176313749999998,2.0505044999999997,1.95849275,1.6903750625,1.8147941875,1.2196505000000002,1.85223075
10,2.351901,2.406973,2.459805,2.074808,2.509771,2.57334,2.504893,2.597186,2.576705,2.592408,1.603404,2.5706439999999997,2.4837640000000003,2.285692,1.47151,2.266982,1.250864,0.997364,1.818077,2.233158,2.466589,2.285244,1.384626,1.945085,2.4760999999999997,2.556596,2.588361,2.466074,2.45976,2.349828,1.859895,2.0241075,2.516348,2.059876,2.08,2.1881215,1.7082975,1.47958075,2.270441,2.2159505,1.9222154999999999,2.00110775,1.981672375,2.460236,2.3759164999999998,1.9303629999999998,2.546627,2.40102,2.574502,2.0024805,2.1629845,2.43039,2.197391,2.1734910000000003,2.02400825,2.2200670000000002,2.242435875,2.29744425,2.3317740000000002,1.8587265,1.732313
11,2.8380360000000002,2.634444,2.740439,2.365258,2.769139,2.4895639999999997,2.772898,2.869274,2.838342,2.8553629999999997,1.900506,2.852325,2.776433,2.7089879999999997,2.0851170000000003,2.1453580000000003,1.430641,1.095143,2.025354,2.497305,2.740301,2.278042,2.095262,2.766538,2.7679609999999997,2.8279940000000003,2.8518739999999996,2.708793,2.7373760000000003,2.584535,1.886604,2.4617295,2.7979775,2.34924175,2.36425,2.34229075,2.4258275000000005,1.9282342500000003,2.5370255,2.6011430000000004,2.4178505,2.39105025,2.352333625,2.7184299999999997,2.5091715,2.4316115,2.812386,2.75348275,2.8416785,2.557889875,2.2976985,2.745429375,2.431848,2.254804,2.114447375,2.60037525,2.583741625,2.7066264374999998,2.6213671874999998,2.085471,2.229756
