,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
10,2.995392,2.0689499999999996,0.570825,0.798581,1.741205,0.10223099999999999,1.6507919999999998,3.032571,3.158145,2.911846,2.797953,2.764933,2.23333,2.818658,1.7179570000000002,2.867297,1.445706,1.8323040000000002,0.447303,2.421542,2.883247,0.250155,1.526631,2.816339,2.913756,2.7261480000000002,2.818056,1.894656,1.180031,0.9255099999999999,1.3466185,2.7084669999999997,2.281319,2.3498005,2.8519295,2.117549,2.7712435,0.9100940000000001,0.5138705,2.870519,1.8964035000000001,0.986967,1.8966705,2.4678025,2.245246,2.30256875,1.2163365,2.8689080000000002,1.3333575,1.7573279999999998,0.509064,2.1644765,0.814431,1.91097,1.62994725,2.099486125,2.890377,2.865906,0.41049,2.2192385000000003
11,3.342206,1.936378,2.411352,3.001781,3.094178,2.257293,2.5945720000000003,3.421231,3.4740610000000003,2.863641,3.11301,3.079529,2.776284,3.136159,0.8602609999999999,3.181336,1.879612,1.591958,0.272781,2.714799,3.154491,0.6970890000000001,1.385537,3.129431,3.1826640000000004,2.976224,3.093827,0.9459679999999999,0.805701,0.970207,1.9738745,3.0285025,2.7291065000000003,2.386647,3.18535425,2.20701975,3.0528275000000002,1.558777,1.61375,3.2248667500000003,2.0757715,0.829159,2.356634,2.650423375,2.3255885000000003,2.69256825,1.3543855,3.203101375,2.0321925,1.907995,1.3420665,2.5170515,1.821415,2.211209,1.972712,2.384169875,3.0333711875000002,3.1382455,1.5542205,2.124589
12,3.4368499999999997,2.8322109999999996,1.979703,0.61558,3.2156089999999997,2.80524,2.036947,3.5409319999999997,3.57794,2.7337689999999997,3.207112,3.184313,2.676699,3.2254560000000003,1.708101,3.28524,2.280167,1.881924,1.0839839999999998,2.064574,3.233358,0.869413,0.5416989999999999,3.242228,3.258753,3.063234,3.157778,2.616165,0.593935,1.521458,1.6158725,2.750712,2.385358,2.583582,3.093781,1.6462055,3.152731,2.2566705000000002,2.163349,3.145822,2.403349,0.8128414999999999,2.74501425,2.40199175,2.4483924999999997,2.7478631250000003,1.54650425,3.215531,2.3685335,2.556189,1.5318435,2.7567625,1.6734695,2.49521975,2.42012625,2.5756060625000003,2.9746499999999996,3.2082655,1.424558,1.6377339999999998
13,3.312045,2.451046,3.039253,2.969165,3.107007,3.0058670000000003,3.0690399999999998,3.446038,3.4462289999999998,2.959149,3.079447,3.081947,2.721385,3.130788,2.087214,3.171688,2.063489,1.8890879999999999,0.99387,1.341225,3.102404,0.6861710000000001,1.282569,3.146672,3.128932,2.976405,3.024061,2.919766,1.284797,0.867424,2.9444654999999997,2.326635,3.0140944999999997,2.530388,2.81934,1.804602,3.0615385,2.5465405,1.9366455,2.8863365,2.019556,1.1382195,2.82447225,2.4143315000000003,1.8961354999999998,2.575553625,1.60085425,3.02901225,1.9872155,2.2572675,2.0165615,2.5829465000000003,2.1442180000000004,2.75284475,2.5384642499999996,2.2975548125,2.994080625,3.0764965,1.8627120000000001,2.1208590000000003
14,2.99343,2.514769,2.7297979999999997,2.664088,2.204975,2.726228,2.77665,3.116628,3.101646,2.308857,2.744351,2.7950180000000002,2.5318229999999997,2.819495,2.047159,2.853886,2.1842330000000003,1.699658,1.017677,1.828703,2.769955,0.856599,0.707979,2.8456889999999997,2.811291,2.706744,2.272503,2.586591,1.579784,0.966806,2.6253395,2.4110665,2.5427535,2.2767720000000002,2.7022482500000002,1.55952275,2.7762165,2.3866935,1.846517,2.76384725,1.910346,0.8628279999999999,2.5783242499999997,1.9160128749999998,2.171736,2.494695375,1.5235305000000001,2.8088666250000003,1.5858905,2.349501,1.8737374999999998,2.477094,1.7171035,2.3477752499999998,2.33173275,2.2025206875,2.5588618125,2.541897,1.7931985,1.508418
15,2.456254,2.3520100000000004,2.221082,2.1844580000000002,1.829828,1.627975,1.986404,2.589554,2.54968,1.9419410000000001,1.8011389999999998,2.295658,1.787742,2.301968,1.64443,2.347225,1.239843,1.703606,0.7475040000000001,0.779771,2.0910010000000003,0.636582,0.584602,2.342905,2.312643,2.255066,1.815041,1.455001,1.344336,2.1542559999999997,1.8197295000000002,1.6180124999999999,1.9641725,2.0254155,2.03713325,1.1013072499999998,2.2989854999999997,1.6362025,1.8911154999999997,2.10378325,2.2507405,0.666053,1.8636017500000002,1.4581741249999998,1.5658905,1.740807125,0.952948,2.225504125,1.9920419999999999,1.7959265000000002,1.484293,1.6654220000000002,1.1062885,1.7890717500000002,1.830809,1.9957738125,2.0837225625,2.063842,1.4288319999999999,1.2632715
16,1.7152960000000002,1.617041,1.5239610000000001,1.53131,1.030582,1.505197,1.356337,1.8340750000000001,1.804231,1.395814,1.542423,1.6130280000000001,1.4056849999999999,1.6187880000000001,1.469995,1.665052,0.862909,0.768885,0.121586,0.379483,1.553962,0.143486,0.43760000000000004,1.6440789999999998,1.6446939999999999,1.6104960000000001,1.55888,1.460544,1.491238,1.141998,1.495927,1.0473895,1.3760755,1.2169685000000001,1.38134275,0.74249475,1.6272875,1.487596,1.3235975,1.44073225,1.4035250000000001,0.27959300000000004,1.520779,1.150687375,0.998262,1.28408425,0.5712510000000001,1.552892125,1.08629,1.239975,0.8227735,1.2084355,0.9713984999999999,1.441705,1.35228225,1.3438046250000002,1.4743530625,1.6017869999999998,0.8337235000000001,0.916707
17,0.7652770000000001,0.610206,0.678424,0.703845,0.649841,0.718211,0.596356,0.838447,0.834862,0.601309,0.704981,0.7412759999999999,0.6505460000000001,0.7431369999999999,0.658692,0.7761269999999999,0.695276,0.44325200000000003,0.577459,0.195644,0.60798,0.27665100000000004,0.48777,0.772058,0.768506,0.759303,0.7301190000000001,0.6995309999999999,0.5740460000000001,0.619337,0.701688,0.48046050000000007,0.5988325,0.6096895,0.6228687500000001,0.48411525,0.7656805,0.6884515,0.668774,0.6594537500000001,0.697732,0.5326145,0.64821575,0.607117125,0.40292500000000003,0.564338125,0.61394525,0.717790375,0.6345890000000001,0.652741,0.6279414999999999,0.651628,0.6029905,0.6448802499999999,0.6490705,0.6310350625000001,0.6595496875,0.7493125,0.47753750000000006,0.5445395
18,0.046018,0.047729999999999995,0.045121,0.049587000000000006,0.051026,0.058631,0.056038,0.06868899999999999,0.071414,0.068922,0.07676300000000001,0.075891,0.078609,0.08177200000000001,0.080969,0.087779,0.089698,0.06406999999999999,0.055723,0.034649,0.100047,0.04972,0.068483,0.111504,0.10367100000000001,0.10304,0.118623,0.123722,0.112206,0.130674,0.0866545,0.0403335,0.062479999999999994,0.07592449999999999,0.04317575,0.054408250000000005,0.107272,0.0698,0.0946525,0.05451125,0.1092265,0.062103000000000005,0.0849235,0.08651562500000001,0.0411895,0.0626285,0.07590050000000001,0.071145125,0.09085000000000001,0.068714,0.050422,0.0948725,0.063557,0.069361,0.07286224999999999,0.0859275,0.07003356250000001,0.11114700000000001,0.047420500000000004,0.0687025
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
