,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
12,3.0604989999999996,3.29654,3.1683649999999997,3.1311660000000003,3.220815,3.1515210000000002,2.947173,1.639193,1.2432750000000001,1.8130909999999998,2.279033,2.318167,1.17626,0.291488,2.689615,0.557655,2.8449780000000002,2.959235,2.1563980000000003,1.4099249999999999,1.7852080000000001,2.626322,2.205165,1.257883,0.676494,2.899534,2.858834,2.809337,2.7345520000000003,2.430784,2.883616,1.575161,1.7206355,2.644809,3.009867,1.448538,1.6253615000000001,2.2292025,2.71299,3.009867,2.4358505,1.6506775,2.64485075,1.8090769999999998,2.772192375,2.922078,1.9035377500000001,2.274173375,2.44739,2.14774325,1.9804171249999998,2.8879875000000004,2.5377965,1.8947470624999998,2.6623815,2.9596665,2.544185,2.888008375,2.2373475000000003,2.4828675000000002,3.10601
13,2.9492779999999996,3.1949769999999997,3.035484,3.034153,3.092452,2.695027,2.770301,1.5588469999999999,0.9454210000000001,1.772582,2.173534,2.486287,2.056837,0.38799900000000004,2.742887,1.221639,2.7318290000000003,2.854089,1.309118,2.876133,2.9070120000000004,2.3595,2.128938,1.713118,1.425602,2.810794,2.7671840000000003,2.715503,1.180557,2.462863,2.802902,1.5775915000000003,2.0122705,2.6150235000000004,2.9016835,1.6359825,1.6210440000000002,2.268833,2.610695,2.9016835,2.38628425,1.64484125,2.6090554999999997,2.0854584999999997,2.70992475,2.822424,1.476979625,2.0460015625000003,2.4359125,2.129932375,1.9512571875,2.82458825,2.53894325,2.0183578437499996,2.172301,2.858231,2.4445185,2.82160425,2.19419275,2.0123105,2.8221524999999996
14,2.663026,2.886242,2.737898,2.7567310000000003,2.774593,2.725712,2.43683,2.585274,0.863983,1.779883,2.04714,2.6242979999999996,2.107263,0.34687599999999996,2.5935129999999997,1.808276,2.452509,2.583392,2.6214630000000003,2.576132,2.622537,2.125558,2.631805,1.868933,1.699584,2.534153,2.5113499999999997,2.45386,1.980742,2.1373939999999996,2.543175,1.4291129999999999,2.1757255,2.3243719999999994,2.623209,2.2271035,1.465134,2.42515625,2.7031989999999997,2.623209,2.1576775,1.4850425,2.544091125,2.235651,2.5391220624999997,2.729965,2.0532527500000004,2.188812375,2.612659,1.9047072499999997,1.842295125,2.5405515,2.2308829999999995,2.0389730624999998,2.6796805,2.587188,2.2505,2.6504110625,1.981633,2.5376615000000005,2.694369
15,2.198537,2.368629,0.5186839999999999,2.293454,2.288202,2.2287109999999997,1.9780170000000001,0.7359,0.735423,1.580843,2.0545430000000002,1.755774,1.453889,0.9661409999999999,2.16173,1.7388119999999998,2.034713,2.1562620000000003,1.390152,1.174664,2.145168,1.981284,2.1708290000000003,1.452856,1.553655,1.439048,2.084692,2.038506,1.7606030000000001,1.854107,2.115049,1.5254165,1.9269304999999999,1.9693995,2.1773995,1.0943779999999999,1.5612015000000001,1.63588875,2.2295155,2.1773995,1.94702275,1.57177025,1.917212875,1.9686744999999999,1.6781304375000001,2.26148475,1.4809611249999999,1.7251803125,2.1662795,1.770584875,1.6757139374999999,2.13142675,1.9117532499999998,1.82219421875,0.954418,2.1416145,2.0465245000000003,2.1053334375,1.48223225,1.714329,2.213624
16,1.568792,1.688378,1.576843,1.656253,1.639958,1.372198,1.417208,0.593245,0.51281,1.07886,1.239558,1.1211,1.008862,0.651471,1.550466,1.367103,1.475699,1.42896,1.524398,1.504654,1.54074,1.4179860000000002,1.557152,1.272105,1.323975,1.505106,1.5142719999999998,1.4824359999999999,0.329772,1.2406,1.541935,1.0828715,1.454519,1.3774359999999999,1.498876,0.932675,1.0402155,1.2157755000000001,1.5985550000000002,1.498876,1.3856247499999998,1.0751735,1.39228375,1.4679475,1.4486948750000002,1.627404,1.2997857499999999,1.3386108749999999,1.553809,1.22630475,1.152582375,1.5168445,1.309018,1.3102649375,1.5506205,1.541532,1.3609969999999998,1.5242683750000001,1.29398875,1.5034169999999998,1.470495
17,0.758497,0.8040069999999999,0.771491,0.801811,0.790797,0.463219,0.641189,0.362802,0.725595,0.350158,0.461279,0.576492,0.539574,0.489196,0.76737,0.7346309999999999,0.44513400000000003,0.770034,0.544283,0.666721,0.770695,0.521503,0.781891,0.31243,0.620713,0.7768529999999999,0.763938,0.710083,0.7665,0.757306,0.797608,0.626567,0.7661195,0.760622,0.7642655,0.337616,0.629615,0.5509407500000001,0.7863439999999999,0.7642655,0.715287,0.62673075,0.654718875,0.746564,0.7157859375,0.7940775,0.585506875,0.6730644375,0.7746305,0.693676375,0.5219171875,0.7812165,0.758964,0.63424059375,0.657887,0.7612175,0.585681,0.7282649375000001,0.70171,0.627183,0.610858
18,0.128115,0.113448,0.12716,0.11626099999999999,0.11218399999999999,0.1011,0.149087,0.15303899999999998,0.15776300000000001,0.090881,0.116022,0.149821,0.144187,0.12687600000000002,0.154516,0.166302,0.122886,0.150638,0.17425,0.17440799999999998,0.160462,0.174483,0.16320300000000001,0.157118,0.132986,0.174513,0.170529,0.190168,0.196118,0.204987,0.180072,0.14870250000000002,0.173187,0.18775799999999998,0.13937650000000001,0.1550785,0.13875700000000002,0.1472275,0.1376935,0.13937650000000001,0.13107525,0.13312625,0.13767125000000002,0.14720850000000002,0.15609212500000003,0.12697724999999999,0.153688125,0.1707230625,0.1588595,0.160442125,0.1256615625,0.1520095,0.1963725,0.13643503125,0.15070499999999998,0.149322,0.153095,0.126966125,0.16160775,0.182209,0.1146075
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
