,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.16855099999999998,0.15023699999999998,0.17328,0.154516,0.155031,0.149562,0.163686,0.151195,0.138209,0.13875200000000001,0.14009,0.154471,0.13435,0.144792,0.13844599999999999,0.143126,0.137876,0.146672,0.11336,0.137534,0.13636199999999998,0.13304,0.122981,0.119952,0.126554,0.122761,0.11873900000000001,0.07551999999999999,0.103911,0.06962,0.028056,0.1438855,0.142274,0.1432235,0.077305,0.10675275000000001,0.11501799999999998,0.09712950000000001,0.1211785,0.13755699999999998,0.125618,0.143645,0.135673,0.146196,0.11748499999999999,0.1214665,0.13071349999999998,0.11947574999999999,0.13551425,0.1337985,0.12684725,0.133203,0.136605,0.14662,0.131560375,0.1466815,0.12897387500000002,0.1384805,0.11618537500000001,0.14901799999999998,0.13846324999999998
7,0.624092,0.516816,0.790908,0.8085589999999999,0.781905,0.776901,0.772703,0.7833559999999999,0.789883,0.7731330000000001,0.31279700000000005,0.760035,0.8197450000000001,0.7766369999999999,0.765427,0.762692,0.7698379999999999,0.7641870000000001,0.5805990000000001,0.7572380000000001,0.7638550000000001,0.774212,0.7683110000000001,0.775205,0.757324,0.7455700000000001,0.75618,0.380495,0.401949,0.32920299999999997,0.145008,0.783392,0.7670125,0.7591365000000001,0.451166,0.5562975,0.594527,0.5683374999999999,0.583688,0.768494,0.6752184999999999,0.690136,0.7669805,0.7891984999999999,0.684866,0.771758,0.766869,0.7283120000000001,0.7743295,0.587326,0.76759,0.7178530000000001,0.7581074999999999,0.785894,0.7092240000000001,0.639754,0.6698267499999999,0.7815080000000001,0.615758,0.796224,0.7734675
8,1.1707400000000001,0.556662,1.0196749999999999,1.592743,1.538615,1.536192,1.5405909999999998,1.5685619999999998,1.572526,1.537585,0.895002,1.5204749999999998,1.6354819999999999,1.541568,1.5302349999999998,1.554273,1.0964939999999999,1.553693,1.2512590000000001,1.538894,1.5497509999999999,1.573247,1.552742,1.541585,1.527306,1.522489,1.5541980000000002,0.940517,0.27402699999999997,0.885582,0.050012,1.554359,1.3250935,1.53154,0.788659,1.2199705,1.2666300000000001,1.2473575000000001,0.9021309999999999,1.5436679999999998,1.1738765,1.3624690000000002,1.534437,1.3446185,1.4041075,1.5471635,1.5414884999999998,1.4756355,1.5416777499999998,0.9073089999999999,1.54711525,1.442479,1.5373364999999999,1.5555705,1.41905225,1.0554675,1.3942662499999998,1.5550555,1.1969235,1.5880364999999999,1.5426452499999999
9,1.6518320000000002,0.597599,1.358795,2.183844,2.1204029999999996,2.1273359999999997,1.9015039999999999,2.183836,2.1722069999999998,2.113482,2.1832040000000004,2.135295,2.235663,2.133054,2.10869,2.1739189999999997,2.195208,2.170882,2.1676460000000004,1.716372,2.183365,2.174418,2.161111,2.102656,1.7950599999999999,2.1317220000000003,2.185092,1.120057,1.8820540000000001,1.509904,0.220069,2.1497715,2.183045,2.016613,1.0075645,1.8298377499999998,1.6519505,1.6525745,1.9953720000000001,2.1484235,2.1814270000000002,1.9184620000000001,1.964057,2.189526,1.8773032500000002,2.1318835,2.1349005,2.004593375,2.1296097499999997,1.891779,2.1480057500000003,2.0250920000000003,2.1601935,2.146305,1.9615276874999998,1.3857589999999997,2.006836875,2.1428445,2.0056323750000002,2.0685835,2.12576725
10,2.4974119999999997,0.640092,1.088813,2.629,2.550637,2.563908,2.304189,2.025454,2.582062,1.771314,2.594065,2.558499,2.668871,2.549134,2.495145,2.616858,2.650042,2.621254,1.285828,1.37063,2.64416,2.5998829999999997,2.5940749999999997,2.52117,2.204014,2.574382,2.633781,1.855334,2.0119860000000003,1.4594200000000002,0.398138,2.572985,2.6356479999999998,2.4392855,1.301076,2.0162025000000003,2.2421670000000002,2.2445575,2.2535655,2.207737,1.967935,2.5655965,2.3765739999999997,2.6395210000000002,2.3816685,2.5576225,2.5446099999999996,2.4696455,2.56076525,2.1580875,2.5693424999999994,2.56998925,2.59614,2.5663495000000003,2.517621,1.6284750000000001,2.02082825,2.176688,1.99206875,2.48653,2.3359164999999997
11,1.912359,0.832569,1.896243,2.865497,1.208862,2.835565,2.470745,2.435036,2.447587,2.121477,2.204,2.8000659999999997,2.923848,2.807989,2.73773,2.870617,2.916499,1.9051859999999998,2.573478,1.529883,2.900166,2.847196,2.837123,2.79487,2.2919430000000003,2.033048,1.5443900000000002,2.1359,0.17940899999999999,1.400922,0.81392,2.6415759999999997,2.4108424999999998,2.2518965,1.5529315000000001,2.021249,2.5006985,1.8401450000000001,1.4585695,2.5108215,2.7449885,1.7283745000000001,2.5499660000000004,2.8909979999999997,2.64778425,2.8159965,2.7874265,2.731890375,2.82578075,1.325077,2.8122747500000003,1.88071125,2.172228,1.8282245000000001,2.2301324375,1.851593,2.2281425,2.284532,2.38311875,2.6972965,2.511131
