,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
12,0.980719,2.450687,0.475837,2.8605120000000004,3.05742,1.9021590000000002,1.661743,3.100391,3.035948,2.619437,1.404424,3.046147,2.760781,3.0421489999999998,3.018377,2.911969,0.238245,3.263018,3.1407420000000004,3.123791,1.465944,0.883664,0.475005,2.560746,2.890574,2.7574409999999996,0.225047,2.962958,2.80534,2.4189209999999997,2.662226,2.353945,1.321231,3.0102295,2.0809325,2.1619845,1.62423725,2.8422685000000003,2.8813085000000003,2.6584515,1.8078735000000001,3.05264325,1.44174925,2.979058,2.703294125,3.0390485,1.3994955,2.9442077500000003,2.9018425625,2.9565776250000004,3.0071825,2.9528655,2.850744,1.414891,2.516899,2.353945,1.94542325,2.6808728125,0.93766625,2.9921515000000003,0.910665125
13,1.939959,2.6114360000000003,2.169085,2.732707,2.91703,1.3772449999999998,2.174547,2.960806,2.905237,2.0887849999999997,1.3287829999999998,2.915121,2.963177,2.937769,2.874938,2.790228,1.615636,3.110885,3.014795,2.982742,0.9085460000000001,1.070786,1.2885550000000001,2.093407,1.89273,2.826677,0.308948,2.854545,2.672307,1.925954,2.5591399999999997,2.544834,2.057253,2.968781,2.07773,2.3668435,2.2922085,2.5380745,2.7599729999999996,2.6996895,2.151675,2.82447975,1.50431875,2.8526745,2.684656875,2.921503,1.8545215000000002,2.72659775,2.8227314375,2.778593375,2.437736,2.8165565,2.554101,2.3569595,2.44714325,2.544834,1.754261,2.6921731875,2.01180325,2.8577245,1.541294625
14,1.35139,2.425354,1.532722,2.4041219999999996,2.5807350000000002,1.85616,2.553006,2.628468,2.589049,2.30077,1.1881030000000001,2.589567,2.6341219999999996,2.60813,2.557232,2.096056,2.633228,2.761692,2.695443,2.664937,1.774421,1.9907819999999998,2.235226,0.121562,2.46985,2.510736,1.130961,2.557811,2.41269,2.0877869999999996,2.5780659999999997,2.5712865000000003,1.952198,2.636214,1.8494195000000002,2.565536,2.634721,1.3932495,2.6032669999999998,2.56454875,2.4653345,2.07747075,1.8477548750000001,2.3428115,2.324378625,2.5985895,1.377395,1.99140825,2.4764233124999997,2.2407963749999995,2.5673935,2.5205789999999997,1.4085025,2.05200425,2.1849992499999997,2.5712865000000003,2.27908775,2.4444636875,1.4550584999999998,2.5345294999999997,1.7229202499999998
15,2.047876,1.940482,1.1274549999999999,1.406636,2.042535,1.5978610000000002,2.040758,2.118639,2.084159,1.707478,0.5883630000000001,1.680818,2.041192,2.11864,2.0508539999999997,1.790214,2.12633,2.252527,2.1972840000000002,2.176999,1.481704,0.239777,1.68279,0.105077,1.973682,1.6098,1.270145,2.095235,1.986088,1.635918,2.1064220000000002,1.8607879999999999,2.044317,1.9311635,1.0990815,2.0735900000000003,2.02874675,1.141038,2.1125305,1.9780115,1.9400370000000002,1.6967825,1.6240782500000002,1.735516,1.7787852499999999,2.1013995000000003,1.1157035,1.410928,1.948712125,1.55170925,2.0753405,2.0523635000000002,1.1511805000000002,1.4941214999999999,1.5757225000000001,1.8607879999999999,1.15755875,1.878398375,1.12157925,1.7918175,0.6806781249999999
16,1.0482989999999999,1.292492,0.524084,1.29496,1.1044100000000001,1.336156,1.3748019999999999,1.4320899999999999,1.418987,1.370881,1.1891980000000002,1.026695,1.438591,1.450385,1.187261,0.558627,1.0615139999999998,1.5517370000000001,1.518367,1.507334,0.839422,0.449406,1.211417,0.41187799999999997,1.3760219999999999,1.072049,1.135502,1.470896,1.391654,1.171267,1.291843,1.2007485,1.2115505,1.311893,1.1306235,1.3333225,1.1867035,0.959606,1.3619664999999999,1.33582225,1.364892,1.2556715,1.2356621250000002,0.792661,1.22821,1.4346860000000001,0.7366959999999999,0.9931504999999999,1.33015,1.27531575,1.441678,1.4118719999999998,0.9651225,0.86241625,1.27124775,1.2007485,0.945542,1.2820161250000002,0.63039,1.401147,0.539898
17,0.610015,0.46954399999999996,0.087095,0.593302,0.381971,0.60354,0.613873,0.625501,0.500738,0.6198619999999999,0.010412000000000001,0.631459,0.644829,0.644274,0.6367079999999999,0.425959,0.6514800000000001,0.6933980000000001,0.679683,0.679039,0.5886939999999999,0.27676999999999996,0.6476799999999999,0.568945,0.411319,0.653775,0.652985,0.676596,0.658668,0.6734349999999999,0.626479,0.6226659999999999,0.611944,0.6735865000000001,0.3320935,0.6201760000000001,0.6625332500000001,0.623992,0.62599,0.649631,0.6636815,0.658695,0.651308,0.528709,0.6406805,0.572506,0.6102125,0.6277254999999999,0.63309075,0.6259985,0.545179,0.6420845,0.624314,0.3548805,0.487089,0.6226659999999999,0.41097449999999996,0.64515575,0.34865375000000004,0.6361705,0.312711875
18,0.079581,0.053893,0.061575000000000005,0.07761799999999999,0.060534,0.087792,0.088927,0.09464199999999999,0.098948,0.09766899999999999,0.0,0.101253,0.109226,0.094696,0.110244,0.106997,0.10767499999999999,0.101419,0.103381,0.100143,0.12869399999999998,0.018156,0.1175,0.075666,0.127598,0.115585,0.140564,0.106266,0.13335,0.132696,0.149711,0.09509000000000001,0.084254,0.10850199999999999,0.0577925,0.11931900000000001,0.10808849999999999,0.0879045,0.1221765,0.100678,0.1104405,0.09466174999999999,0.120621,0.104125,0.094875875,0.09682199999999999,0.09167049999999999,0.09457874999999999,0.0947589375,0.08613987499999999,0.11387049999999999,0.11399599999999999,0.0895235,0.0783325,0.08589424999999999,0.09509000000000001,0.06601325,0.0977769375,0.07662274999999999,0.0888805,0.047389375
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
