,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
12,1.907355,1.382801,0.319007,3.2339409999999997,3.2175610000000003,2.8330230000000003,1.449645,0.09771200000000001,0.802077,2.339928,2.375792,2.4914050000000003,2.49952,3.28761,2.847714,2.412031,2.090014,1.473079,3.300721,3.632413,3.367689,0.7078139999999999,1.435538,3.4689490000000003,3.338254,2.629618,3.1545259999999997,3.158623,0.27554,0.755403,3.009754,1.7150329999999998,2.4847729999999997,2.6695595,2.7787445,1.9244355,3.259141,2.8585405,1.7170815,2.8403685000000003,1.9332185,2.19229625,3.148682,2.1726247499999998,3.3905475000000003,2.59617975,2.28678675,2.76405,2.541029,1.5542815,2.5835797499999997,2.63175875,2.59538775,2.0285047499999997,2.38592125,2.05960225,1.63465725,2.65988675,2.877401375,2.485843375,1.508729125
13,1.1136169999999999,2.379923,3.014681,3.1117,3.11341,2.642756,2.19541,0.086218,0.213907,2.178959,3.118881,2.342466,3.1263400000000003,3.1807950000000003,2.629975,1.8066099999999998,1.404353,1.9831679999999998,2.644473,3.508272,3.258585,1.926986,0.7933579999999999,3.346543,3.189464,2.241654,1.248041,3.030836,0.3912,0.700141,2.2724729999999997,0.8196205,2.2103064999999997,2.4862205,2.6461845,2.5510245,2.8789415,3.1198750000000004,1.711018,2.6363655,2.478911,1.6529205,2.726634,2.1427605,3.117453,2.67892625,1.9697477500000002,2.80304775,2.851841,1.516978,2.7953055,2.4282455,2.2263972499999998,1.9449885,2.315194,2.34081525,1.16829925,2.74901275,2.854881125,2.30360225,1.774111125
14,0.189088,2.839125,2.758181,2.8096889999999997,2.8169920000000004,2.2211819999999998,0.430574,0.576605,0.7207809999999999,2.042827,2.795388,2.826989,2.784178,2.847585,2.368701,2.1673679999999997,1.35648,1.691649,2.8400309999999998,3.139113,2.954012,2.075611,0.258067,2.980673,2.8766480000000003,2.189722,2.750682,2.4444090000000003,0.328214,0.48402300000000004,1.3574570000000001,1.539448,2.1162745000000003,2.5978450000000004,2.4299095,2.2435185,2.8285115000000003,2.800585,1.3863115000000001,2.2949415,2.2600100000000003,2.0686465000000003,2.1025210000000003,2.213689,2.620817,2.5442607500000003,2.1700165,2.699215,1.7848435,1.2746979999999999,2.5348495,2.273092,2.29863875,1.71456925,2.045845,1.5142095000000002,1.407073,2.1073765,2.4943348750000003,2.1579595,2.123099
15,1.31649,1.285259,2.245272,2.311039,2.2853049999999997,1.82051,0.566318,0.48467899999999997,0.35801799999999995,0.631321,2.2588139999999997,2.277662,2.242338,2.295445,2.1458649999999997,1.642646,1.6342349999999999,1.840964,2.279342,2.537938,2.401341,1.3358910000000002,0.154734,2.407391,2.316115,1.367128,2.209908,2.18924,0.300639,0.377672,2.129129,1.2552735,0.9992245,2.2117635,1.458313,2.049889,2.2823235,2.2638214999999997,1.2449394999999999,1.9831874999999999,1.7625655,1.7335185,2.212287,1.70260575,2.3751125,2.0224444999999998,1.7595474999999998,2.2377925,1.552128,1.0605745,2.03680225,1.22876875,1.5504795,0.9381302499999999,1.6729397499999998,1.38904075,1.157924,1.5052205,2.10584225,0.930044875,1.2215915
16,0.317959,0.732227,1.5131569999999999,1.5492860000000002,1.5211810000000001,1.475112,0.885153,0.483952,0.06711199999999999,1.427057,1.213881,1.503042,1.507978,1.536866,1.3830609999999999,0.9281200000000001,1.21519,0.39904700000000004,1.51332,1.72128,1.644326,0.929006,0.179469,1.6135039999999998,1.5577249999999998,1.041449,1.473032,0.988734,0.427236,0.654067,1.436086,0.9501339999999999,1.234253,1.4430515,1.474119,0.8064640000000001,1.5172505,1.5145795,0.707985,1.4290865,0.95887,1.19659275,1.4864760000000001,0.943495,1.603878,1.23806025,1.23235675,1.4788155,1.3032165,0.951174,1.254078,1.354186,1.2011195,1.067521,1.2361775000000002,1.16410225,0.9506539999999999,1.38866775,1.113397125,1.3906215,0.8414404999999999
17,0.41831799999999997,0.464942,0.559371,0.562655,0.548072,0.514438,0.313435,0.16731000000000001,0.02206,0.512869,0.543162,0.5573089999999999,0.576455,0.576385,0.5215810000000001,0.337306,0.45527,0.158379,0.573145,0.6658569999999999,0.6464610000000001,0.603776,0.073465,0.627322,0.6102000000000001,0.41495800000000005,0.574628,0.565329,0.183078,0.276476,0.5844170000000001,0.378853,0.46391350000000003,0.539445,0.5304705000000001,0.3507705,0.5606085000000001,0.5622635,0.37420349999999997,0.5180095,0.5845525,0.459149,0.5804010000000001,0.46092925,0.623129,0.5725805,0.47055825,0.55085425,0.48964599999999997,0.34875799999999996,0.57360375,0.4971920000000001,0.43388825000000003,0.44353624999999997,0.448415,0.42644,0.3638055,0.51005825,0.5689547500000001,0.5050305,0.41437375
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032519999999999997,0.006723,0.01764,0.0016259999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0016259999999999998,0.0,0.0,0.0008129999999999999,0.00882,0.0,0.00441,0.0,0.0008129999999999999,0.0,0.0,0.0016259999999999998,0.0,0.0,0.0,0.0008129999999999999,0.0008129999999999999,0.0,0.0016259999999999998,0.0,0.0,0.0,0.0008129999999999999
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
