,weekday0-1,weekday1-1,weekday2-1,weekday3-1,weekday4-1,weekday5-1,weekday6-1,weekday7-1,weekday8-1,weekday9-1,weekday10-1,weekday11-1,weekday12-1,weekday13-1,weekday14-1,weekday15-1,weekday16-1,weekday17-1,weekday18-1,weekday19-1,weekday20-1,weekday21-1,weekday22-1,weekday23-1,weekday24-1,weekday25-1,weekday26-1,weekday27-1,weekday28-1,weekday29-1,weekday30-1,weekday31-1,weekday32-1,weekday33-1,weekday34-1,weekday35-1,weekday36-1,weekday37-1,weekday38-1,weekday39-1,weekday40-1,weekday41-1,weekday42-1,weekday43-1,weekday0-2,weekday1-2,weekday2-2,weekday3-2,weekday4-2,weekday5-2,weekday6-2,weekday7-2,weekday8-2,weekday9-2,weekday10-2,weekday11-2,weekday12-2,weekday13-2,weekday14-2,weekday15-2,weekday16-2,weekday17-2,weekday18-2,weekday19-2,weekday20-2,weekday21-2,weekday22-2,weekday23-2,weekday24-2,weekday25-2,weekday26-2,weekday27-2,weekday28-2,weekday29-2,weekday30-2,weekday31-2,weekday32-2,weekday33-2,weekday34-2,weekday35-2,weekday36-2,weekday37-2,weekday38-2,weekday39-2,weekday40-2,weekday41-2,weekday42-2,weekday43-2,weekend0-1,weekend1-1,weekend2-1,weekend3-1,weekend4-1,weekend5-1,weekend6-1,weekend7-1,weekend8-1,weekend9-1,weekend10-1,weekend11-1,weekend12-1,weekend13-1,weekend14-1,weekend15-1,weekend16-1,weekend0-2,weekend1-2,weekend2-2,weekend3-2,weekend4-2,weekend5-2,weekend6-2,weekend7-2,weekend8-2,weekend9-2,weekend10-2,weekend11-2,weekend12-2,weekend13-2,weekend14-2,weekend15-2,weekend16-2,weekdayG-1,weekendG-1,weekdayG-2,weekendG-2,weekdayG-3,weekendG-3,weekdayG-4,weekendG-4,weekdayG-5,weekendG-5,weekdayG-6,weekendG-6,weekdayG-7,weekendG-7,weekdayG-8,weekendG-8,weekdayG-9,weekendG-9,weekdayG-10,weekendG-10,weekdayG-11,weekendG-11,weekdayG-12,weekendG-12,weekdayG-13,weekendG-13,weekdayG-14,weekendG-14,weekdayG-15,weekendG-15,weekdayG-16,weekendG-16,weekdayG-17,weekendG-17,weekdayG-18,weekendG-18,weekdayG-19,weekendG-19,weekdayG-20,weekendG-20,weekdayG-21,weekendG-21,weekdayG-22,weekendG-22,weekdayG-23,weekendG-23,weekdayG-24,weekendG-24,weekdayG-25,weekendG-25,weekdayG-26,weekendG-26,weekdayG-27,weekendG-27,weekdayG-28,weekendG-28,weekdayG-29,weekendG-29,weekdayG-30,weekendG-30,weekdayG-31,weekendG-31,weekdayG-32,weekendG-32,weekdayG-33,weekendG-33,weekdayG-34,weekendG-34,weekdayG-35,weekendG-35,weekdayG-36,weekendG-36,weekdayG-37,weekendG-37,weekdayG-38,weekendG-38,weekdayG-39,weekendG-39,weekdayG-40,weekendG-40,weekdayG-41,weekendG-41,weekdayG-42,weekendG-42,weekdayG-43,weekendG-43,weekdayG-44,weekendG-44,weekdayG-45,weekendG-45,weekdayG-46,weekendG-46,weekdayG-47,weekendG-47,weekdayG-48,weekendG-48,weekdayG-49,weekendG-49,weekdayG-50,weekendG-50,weekdayG-51,weekendG-51,weekdayG-52,weekendG-52,weekdayG-53,weekendG-53,weekdayG-54,weekendG-54,weekdayG-55,weekendG-55,weekdayG-56,weekendG-56,weekdayG-57,weekendG-57,weekdayG-58,weekendG-58,weekdayG-59,weekendG-59,weekdayG-60,weekendG-60,weekdayG-61,weekendG-61,weekdayG-62,weekendG-62,weekdayG-63,weekendG-63,weekdayG-64,weekendG-64,weekdayG-65,weekendG-65,weekdayG-66,weekendG-66,weekdayG-67,weekendG-67,weekdayG-68,weekendG-68,weekdayG-69,weekendG-69,weekdayG-70,weekendG-70,weekdayG-71,weekendG-71,weekdayG-72,weekendG-72,weekdayG-73,weekendG-73,weekdayG-74,weekendG-74,weekdayG-75,weekendG-75,weekdayG-76,weekendG-76,weekdayG-77,weekendG-77,weekdayG-78,weekendG-78,weekdayG-79,weekendG-79,weekdayG-80,weekendG-80,weekdayG-81,weekendG-81,weekdayG-82,weekendG-82,weekdayG-83,weekendG-83,weekdayG-84,weekendG-84,weekdayG-85,weekendG-85,weekdayG-86,weekendG-86,weekdayG-87,weekendG-87,weekdayG-88,weekendG-88,weekdayG-89,weekendG-89,weekdayG-90,weekendG-90,weekdayG-91,weekendG-91,weekdayG-92,weekendG-92,weekdayG-93,weekendG-93,weekdayG-94,weekendG-94,weekdayG-95,weekendG-95,weekdayG-96,weekendG-96,weekdayG-97,weekendG-97,weekdayG-98,weekendG-98,weekdayG-99,weekendG-99,weekdayG-100,weekendG-100,weekdayG-101,weekendG-101,weekdayG-102,weekendG-102,weekdayG-103,weekendG-103,weekdayG-104,weekendG-104,weekdayG-105,weekendG-105,weekdayG-106,weekendG-106,weekdayG-107,weekendG-107,weekdayG-108,weekendG-108,weekdayG-109,weekendG-109,weekdayG-110,weekendG-110,weekdayG-111,weekendG-111,weekdayG-112,weekendG-112,weekdayG-113,weekendG-113,weekdayG-114,weekendG-114,weekdayG-115,weekendG-115,weekdayG-116,weekendG-116,weekdayG-117,weekendG-117,weekdayG-118,weekendG-118,weekdayG-119,weekendG-119,weekdayG-120,weekendG-120,weekdayG-121,weekendG-121,weekdayG-122,weekendG-122,weekdayG-123,weekendG-123,weekdayG-124,weekendG-124,weekdayG-125,weekendG-125,weekdayG-126,weekendG-126,weekdayG-127,weekendG-127,weekdayG-128,weekendG-128,weekdayG-129,weekendG-129,weekdayG-130,weekendG-130,weekdayG-131,weekendG-131,weekdayG-132,weekendG-132,weekdayG-133,weekendG-133,weekdayG-134,weekendG-134,weekdayG-135,weekendG-135,weekdayG-136,weekendG-136,weekdayG-137,weekendG-137,weekdayG-138,weekendG-138,weekdayG-139,weekendG-139,weekdayG-140,weekendG-140,weekdayG-141,weekendG-141,weekdayG-142,weekendG-142,weekdayG-143,weekendG-143,weekdayG-144,weekendG-144,weekdayG-145,weekendG-145,weekdayG-146,weekendG-146,weekdayG-147,weekendG-147,weekdayG-148,weekendG-148,weekdayG-149,weekendG-149,weekdayG-150,weekendG-150,weekdayG-151,weekendG-151,weekdayG-152,weekendG-152,weekdayG-153,weekendG-153,weekdayG-154,weekendG-154,weekdayG-155,weekendG-155,weekdayG-156,weekendG-156,weekdayG-157,weekendG-157,weekdayG-158,weekendG-158,weekdayG-159,weekendG-159,weekdayG-160,weekendG-160,weekdayG-161,weekendG-161,weekdayG-162,weekendG-162,weekdayG-163,weekendG-163,weekdayG-164,weekendG-164,weekdayG-165,weekendG-165,weekdayG-166,weekendG-166,weekdayG-167,weekendG-167,weekdayG-168,weekendG-168,weekdayG-169,weekendG-169,weekdayG-170,weekendG-170,weekdayG-171,weekendG-171,weekdayG-172,weekendG-172,weekdayG-173,weekendG-173,weekdayG-174,weekendG-174,weekdayG-175,weekendG-175,weekdayG-176,weekendG-176,weekdayG-177,weekendG-177,weekdayG-178,weekendG-178,weekdayG-179,weekendG-179,weekdayG-180,weekendG-180,weekdayG-181,weekendG-181,weekdayG-182,weekendG-182,weekdayG-183,weekendG-183,weekdayG-184,weekendG-184,weekdayG-185,weekendG-185,weekdayG-186,weekendG-186,weekdayG-187,weekendG-187,weekdayG-188,weekendG-188,weekdayG-189,weekendG-189,weekdayG-190,weekendG-190,weekdayG-191,weekendG-191,weekdayG-192,weekendG-192,weekdayG-193,weekendG-193,weekdayG-194,weekendG-194,weekdayG-195,weekendG-195,weekdayG-196,weekendG-196,weekdayG-197,weekendG-197,weekdayG-198,weekendG-198,weekdayG-199,weekendG-199,weekdayG-200,weekendG-200
0,49.64201253360072,46.43007982525708,47.43860187391397,43.4005478145636,43.0648631460329,46.03417166765501,42.34682225454707,45.417571423542974,46.05825705320595,47.3131192447682,50.62755337133457,47.18164104550095,47.67216335977917,48.30290397399677,48.51138123159915,52.77172580351789,49.70292650346892,49.20485337796848,47.82412275741619,46.66202308823044,52.47828017192927,49.16746908700903,46.99826043882548,46.87805744896666,46.36005718755776,51.51200669830862,47.67615838285445,46.18001789861458,44.83722640769855,46.10628462908516,47.03042093368731,45.436565848103,47.040181334637246,48.68415356294017,48.08641752361031,50.39614444050901,45.647359008554815,45.87972606005207,46.56803480621468,46.97417301145112,51.160208843691095,47.27397169152585,45.55757211654934,44.72569265144051,57.080196741945706,55.35830726219816,55.894025348872994,53.89533206929737,50.46222122903219,56.02257380522549,52.60114711287532,54.88593196270245,55.78075548900964,56.13961102556409,58.677937883272136,56.75265517805674,57.48790693095433,56.76456378168246,56.776570180844985,60.44247463134641,56.73823983196607,58.55715110124348,56.86721345301535,54.91601830970653,59.63663276820757,57.88270128283327,56.89392507230323,57.24456202379438,54.50533488984797,61.25692233585502,57.20308503638519,55.00048840715331,53.033283711421056,53.41951472373487,57.60914606373168,54.94179912111121,56.50968642345464,58.32333558041624,56.833345058624126,56.78121536783397,53.33204788866766,52.77796222111808,53.26217129625176,53.43638727855527,58.32387047277864,55.05233901056953,53.38906826830582,52.80951506050892,44.78941723605772,47.92112696229968,47.6196867117378,52.87400541900499,48.29543394622179,54.977749789645365,47.64656932909089,53.17324945357701,48.40735745195733,52.55795002336215,47.89439123775179,50.3803887088587,47.3779605443349,50.39554876250123,47.71731716822043,53.630143099477856,47.30394377256474,51.74526408494442,55.34567079257256,56.79505549042347,61.51044585675351,56.66894853385716,62.150930768017375,55.910930194129385,59.74595211160159,57.16646797087759,61.27153605959651,55.95424643037462,60.49454073777246,54.36459637893851,55.55152102901689,55.09454057064527,60.62139005218312,55.81213895602993,52.23541068191426,51.79807664405813,57.1761378068673,53.97920809125223,54.996566652112996,50.57921870777513,50.6707409319323,46.42103367967011,55.732625122013715,50.01284104624255,47.36091360017006,52.36176079642518,48.6628947435978,51.00817587711629,55.61496467794143,54.34553942253504,51.605899876773066,56.562444436685986,52.05115890746435,53.33642125315276,48.16640926451998,51.828727905571526,56.33603048527318,50.6244158982436,51.872997022022695,51.41065770526243,56.05452939304631,58.1434350758222,47.94060364492809,57.396345638103625,48.24010931227828,58.10909493304929,53.70849103680165,51.5249596878539,47.436743964413076,54.206381634244465,55.05468311967723,53.37217399758034,58.071118044719206,57.82473026530194,55.40764652543286,56.67146243220824,44.62090155682453,51.96452313404412,53.99907911523084,55.58637949946566,54.37644499786118,54.384998179188756,54.711737842507084,55.97738925206498,48.564272257258416,57.602275554704335,53.9685952882714,51.31856864586599,50.755420951650756,48.59885104382182,46.589007376078634,51.00508330612896,54.21995737239104,57.26299578610267,52.64978037017867,55.109921732385736,43.812443848556995,56.85502893921773,49.15462458267504,51.222420419688476,52.26767000866982,54.463091243537384,51.51482419106374,49.57056479365658,52.883790646671066,51.843316924057824,48.714227234072965,54.52698341489143,49.25360306136396,54.173273336179776,52.16301747933691,51.88281654966193,52.052669519819204,48.37276055201086,52.653738535993234,47.41323184651144,50.09492897481178,50.3550877443657,55.38836950899505,54.30145962855853,51.25391931780245,53.83045523215131,48.9279483974502,50.750220867272446,50.353195824795144,52.270573510470925,48.43784981984252,49.815525461361204,51.40174400363828,54.83698461663451,57.780171774369194,59.5660180200492,56.81407771203478,55.157753421579024,50.51310322392277,54.36436742891898,46.510808686026564,52.67674114115342,51.914295662080654,53.458676071127556,53.05950349670043,53.78920624906981,54.5867490446249,59.669638133734054,46.4849992367865,51.22576341478588,52.31404413887359,49.635975006342065,48.05611124606437,48.809598254937036,46.177932265840646,49.45596438946597,45.13528499349282,54.05266811340987,50.90638741261264,57.840675740901595,59.965444864979546,59.06312882092968,50.9028987528898,57.29874085227163,55.944554303414854,47.4968308718913,53.37725954373089,47.34120170555734,50.764535562100875,51.68060941988365,53.26857830164924,51.65811053855082,50.03847364265976,48.34459161901769,52.88956818940344,55.68523687140946,51.76192764649209,53.47399168737704,51.90197669467894,56.79345425209794,53.172601177013426,52.789305024628355,51.586309856302535,52.10113026577389,50.71568087110918,53.56432571905394,55.97434317354266,57.928505003630676,49.618561425754656,54.23069399089255,49.289987577729754,55.29339834415668,53.96741657233741,51.32179806779374,56.22654165305167,56.21291283115864,45.835071632792946,59.57556729500022,45.66720144929655,59.13224780333394,49.473439102139174,53.02965350857175,50.6701045633175,57.517028148592516,53.01728544933628,55.97572420620168,54.049703156099106,60.6596278664729,53.38320741932415,51.02930133296907,50.16823543918952,53.16952892602192,48.208197384399746,53.81292130750868,55.63958024976312,58.713329640333924,47.172537809162364,47.37327834552813,55.99271221564244,50.45902353690104,56.38875151708805,52.03307199130599,54.81895737454766,46.6225295331345,47.76835072503219,47.578640522165486,50.39561761869241,53.49767344187204,56.67606391273017,55.86986729977131,44.09714039951848,57.71559851275706,46.97429043509183,59.017786940478125,55.49851659471793,56.078072896211225,50.744061989474126,47.13765861783463,55.028340361542064,56.239006752101396,53.045261990465164,53.7651053783301,50.463256450212214,50.158888319582104,50.986910123271024,51.337352994309256,57.19243065341876,53.450614548284854,49.25124504931244,48.22128631246045,52.842165817001494,53.95203398173619,49.87633812164649,57.067910005262,55.20556932372106,57.89204043492546,52.27694735921122,52.52920025100334,45.035567856696154,56.007362885035796,58.77546236839915,58.58942035423436,54.414496450077465,51.22396951253146,47.82787850570562,55.741388108507095,50.9782243598769,52.721728463857445,53.59779866444176,58.58996610443242,49.766860721540326,53.49826345959998,51.88298196828257,58.59475293871028,56.72959759452136,53.33578025189918,52.86606765417627,52.95776870456506,49.45083220307363,48.224711769072805,49.10206457242926,53.35880978525952,56.92487406868779,57.603923700429654,45.145972298926566,53.098088314691346,51.575268422787424,54.8819007730424,49.516982196344465,54.52981823523968,50.29972142926356,54.8126255094925,52.63235940495823,62.95811422853229,53.38007401655894,57.70814033292933,54.81217796732059,59.50387878675608,49.275564574181296,55.041185736736416,57.562234941384084,61.544031822369085,49.36025306351411,55.02767559331328,51.49510423772615,52.11524968413845,57.77899065697815,50.56355382554461,47.14290365458455,58.410629093519155,52.80457473420791,51.06525210890009,52.492013928692394,54.91054762185437,51.77488812801991,55.060536771508445,55.51042625516291,51.90647810628203,54.23121170469246,53.97292690542821,55.16692839315146,45.21902533107742,53.48293780692226,52.01813141032924,52.39748399281755,53.779331333237934,46.38331923731952,50.778520529019936,57.539502522596685,55.04436918477023,57.43275859959962,52.17393891853949,51.29382332191643,53.08196074854878,54.412186390159775,56.461008310390945,52.01968094967331,49.18668100151284,52.546380390126906,53.10887018399861,48.88911107351169,56.810405706421854,46.502020765111574,55.21771004459062,48.68902275266553,57.71125812391805,57.18113675859721,47.74981447615362,47.35154196264269,52.40611797972143,51.46986356080868,46.77459571752245,51.152920896943044,54.334484854185916,47.7981949495194,55.23736282851627,55.20712103471401,52.57837396593538,58.53261690398605,48.5043347229861,56.22694199041025,55.45439848575955,48.060117662485666,52.244011855637616,51.511736069350036,54.57386868902753,53.37027317659805,52.15986935976647,45.984101094559385,56.02525001963642,47.16126745379935,46.039326523757815,46.763759050756896,48.53709703749158,57.173351605415775,51.79270844159676,59.186831830618914,58.84636237473636,43.485176044649485,53.45380711928139,51.39326290553486,53.73230287176415,49.45965529526843,55.82481854428776,47.87952778195447,52.26012311677718,53.19450244011063,50.194245941544274,52.72461360336778,48.60899843439491,55.37460004856914,51.502049466545735,45.58257061032665,55.49911168709581,54.0919569326576,49.26969385419395,51.19957085048159,55.74418586633386,54.21287142667458,47.80974920859647,46.710377395106846,53.90480762351064,53.362710979212494,50.45726890536294,59.238529020533065,51.15964488526029,48.49733319446879,58.7865995415908,45.50606732003506,52.99629809831812,53.755917988035854,50.50203703475172,51.51843035180194,59.351902674436374,54.925296149880495,47.69866413783611,56.22290293826047,48.36741873093412,58.2246428800035,46.31368678843454,53.0854642953342,49.86915447092534,47.76600593618413,46.287434132523174,51.78157409021493,61.397340486658585,50.802889009089185,46.489067376664245,51.742079823839816,57.66890298069092,53.725153946703095,54.358878260104504,47.787601718569334,56.74095278321769,51.75936262640907,53.19461804830407,42.883281732548134,54.869339971914364
1,48.12393893671934,46.2916112466618,47.22498940640151,43.00363383282474,43.2476457846453,44.39127358058552,42.54192677889804,44.60257579882822,46.048565856865885,46.824503286338185,48.53121551580976,46.95851940552305,47.53642993742398,48.168074735021285,48.48223759839304,50.9230821182184,49.52692753767693,49.074428760780776,47.51628462355615,46.460041408189525,50.60062836086749,48.73983951974602,46.91198711954407,46.60915661100204,46.10467828167927,49.633336595298495,47.2615809194503,46.336962699011714,44.64688128402791,45.71380770382751,45.41581047101062,45.19405379612383,46.64532164822565,48.63884248140789,47.933125093196274,48.66408344406074,45.578653755399365,45.434706939905546,46.66496918810475,47.19472419813811,49.294435514323965,47.11626962139786,45.39886217400772,44.29966158807445,55.469088486668106,53.68398443593488,54.95341118187829,53.01583013573997,50.03079849793463,54.83811768454536,52.60418446834979,54.41943272015879,54.41364535320418,54.591543011769545,57.39415104781988,55.607510855970645,55.54839654772557,55.458838842862576,55.51247948342171,59.19828195382131,56.03173050631089,57.54514259809908,55.53671623876097,53.904383803844006,58.37664178006735,56.06673333654372,56.0346509832701,55.89389517116848,53.62598308030879,59.49930628406635,55.76142322208556,54.11746092882167,52.24598147785505,52.59533145071463,56.28617266707838,53.9521901000895,55.49211735459763,57.14770766413872,55.68225059193534,56.02246526843975,52.83235507303296,52.44836115737559,52.3216864977456,52.58034932103231,57.38850393047974,54.05521868168177,52.998766637053606,51.74763275923228,43.85817164833996,46.53998118798363,46.61601371198648,51.05386433213748,47.34024438771993,52.86762424235384,46.63140763354233,51.19892488063126,47.26209901035772,50.8755642484701,46.62898016147723,48.99167420058176,46.3839380115223,48.6898768031644,46.62331490852977,51.44497449490189,46.32653467303438,51.11858807353756,53.47606154313153,56.03174169657305,58.59286170599263,55.27015935043686,59.52465825118981,55.49424602569754,57.23503295379391,56.31311622835165,58.761013938302085,55.2211031931587,57.53636246602542,54.18205720026823,53.49778121157445,54.29920055762163,57.97174622848837,55.25884176803092,51.17461678614196,48.45530511631046,54.15165062612083,52.357888367262554,54.34509538540946,50.13902605669127,49.77319284861238,43.72959214519023,52.13959981793066,49.87079728662655,44.16683936776562,52.66938215129854,50.800196331593,49.97458770652762,54.44154570868475,52.73378829665781,51.6685051563929,52.70980383648621,52.59513165895925,51.46261886354624,50.9713457080324,49.343155751442794,53.64653229578069,51.01868878117352,51.74067688905128,50.80734179187625,56.70864671200389,56.004339355921886,47.18905343389682,54.276756017120285,46.81360535681609,55.25380863576182,52.75524418624265,50.001259110030134,46.23679940032636,51.96780306111567,54.58967878699063,51.69163057373236,57.09697216589757,56.578256339818765,54.38024086137825,57.39868916062766,46.229138327764836,51.40805979747471,54.13899555241301,54.1261005635226,50.65523089716494,52.39337056001601,52.363381463083066,56.23129909029897,48.3472693929078,54.682127423058084,53.836198215905625,51.46256840690675,48.39900701332907,46.28385848952923,47.902388516344104,52.02706353952259,51.99512631487781,56.35339977834371,50.613456583201305,54.59385749619837,44.38024968213874,57.53249230681311,45.868313117885045,49.809972985277966,51.39783319191878,54.54522926032082,50.72862839087549,49.351103939652795,50.10550014594189,49.850871378845284,46.84024017604846,53.85622051042803,49.033894157822274,53.48667146374044,49.82264087499366,51.14698394770957,51.654333066209475,50.6525785529276,51.78479440299582,47.48362569855086,47.58756077556452,48.893241332679075,54.664636796852776,52.40377724963508,51.29246237595786,53.645058337496096,48.992481394126315,50.83028873126273,48.73332205481823,50.224690434271295,49.26335954632595,48.195078204665634,51.281436957101214,52.454779708992135,56.12135280359847,56.16651003399804,55.43348559474275,52.331042988246644,51.56295191545135,53.01220786553819,44.913347065407045,50.12091990840703,49.4782733447951,53.29246722694423,51.476907603964165,50.240775719838815,53.85644126144912,56.501052080379424,47.29094981455561,50.68949320278679,52.31742716558398,49.610665209666834,48.732017126233494,47.00168835252745,45.83991798101036,49.054268000837595,45.542016262393645,52.72884422265951,52.328406537512016,55.30265799834182,57.983162897281616,57.70460962219223,53.523656968025165,55.8193484554397,58.08059338250684,48.77389088382176,55.10737706951935,45.88286241198958,49.245779788177686,49.85326235199427,54.27655216254398,51.07851742219808,50.05040215618201,46.10074947940196,50.65314128991747,53.14380897340983,50.37709106562317,49.301393506631584,50.90131387461368,55.272790821869485,53.212586149363716,50.59481630949886,50.822226720735,53.1016580884659,49.503689089614994,49.27000263187993,53.20552970962899,56.46456202345145,50.07662923762891,51.761782947552156,49.33319786615078,54.245718083818,52.536222202601,48.414074066033095,55.89208695688838,55.76825890068188,43.891867310732096,56.557540623806695,48.52838738305372,56.09011894013188,48.21780451525048,49.291658332140614,49.65139825949325,57.58839853208293,53.22132137262086,53.223714223997476,52.376749625594485,59.30992554126281,50.55703196709571,49.87985990309467,47.4488395858588,53.94928709452399,47.39210489342936,54.189221403610766,53.131438153293395,55.82648077509803,46.14438562951745,46.70354912636035,56.34371488877106,48.955538596830365,53.67657205373873,49.86763764220715,54.19132579719027,46.760874885495234,46.21259711885893,43.69374383324485,51.02645920536568,53.10149971116888,55.508649713621885,52.95410999199182,45.839105933160425,54.76332431106547,47.32467384793997,57.977175952883236,56.596241113104654,53.69263980963555,46.5293393787615,44.51477803861482,53.27281067045443,54.26763998320784,54.39648274415438,52.821355863128694,49.98889043442796,50.213315949673735,49.78030122970828,51.39022582401322,54.84236660133878,53.105336451810885,47.28190546794213,49.94381861648668,52.84175063456019,51.647737506920315,49.209528617222254,54.48303836814063,53.69771825951621,54.949502471584815,52.377130912188115,51.34330024238204,44.976946929355165,55.98353541675497,57.48255145718975,55.84370694139698,52.75022725801477,50.44088653804369,45.83658965801821,53.41285454480597,46.56745717626447,49.28007857207553,53.95059892279021,56.236669994326974,49.171052910297114,53.46246266503142,51.2084937312485,55.56790116979651,57.63706080317934,49.002695136819064,53.83574882069112,52.289002683892654,47.69937789430026,45.45102801542409,49.335603858366895,52.34507713512913,56.213444553174284,55.92859402322195,44.2242219281671,49.789707619832264,51.94541095592682,52.90268012389086,49.1182135065993,52.66170305703517,48.939767076089275,53.77035685251326,50.40886915920685,57.66152600581683,51.793671718062996,54.399098418358044,52.73557239512504,55.24553240011905,50.35504737250895,52.15202843724362,57.29452411068701,57.28903590592676,47.49925338300372,53.11955221214071,49.47475352775461,52.77615074440372,55.19583003232899,51.87283323553479,45.642655903062625,56.0151668668706,52.383631796977475,50.11735157241515,52.43569936877524,53.67218650764416,51.7586002637965,52.79655750972963,52.90765847670966,50.5030705910559,52.10522915088828,52.39395886144792,55.9896903996297,43.371260154409285,52.34266140122062,51.52588791944252,50.31825276806886,49.68031228895964,48.229826770933904,49.89787306303763,54.92364613945424,52.6482125987232,52.32894057955157,52.27673921648434,51.40211478942354,52.726462901706476,52.65306932550497,53.28600974955591,50.56115152170631,49.58726600591848,50.07861923413138,49.54738886952908,50.401714540400974,54.60066361192365,46.441046949840484,53.85140181133788,49.0013198129796,56.91947695977622,54.75501806968827,48.355740818011114,47.3882383064265,48.79332826888127,51.43251646008866,50.458098768132295,50.01223057467841,53.20686600945094,46.71814305680415,52.911060959565226,53.56352212578553,52.28111109066041,57.1143197139276,45.74177841790932,54.983358094328054,53.78907615483271,49.33924567160739,51.531836292103954,50.60367439849781,53.90026061593015,54.44146568294657,50.671391076215905,47.01172282385679,51.873454640306825,48.06746899839187,43.95328560519816,45.535545845498476,47.467815279547665,56.26252757740696,51.5749380748488,56.83111483087672,56.40388869900429,45.39259114025892,51.311058554990424,51.906109517442495,55.01402789204472,45.85818378735451,54.04638498498248,44.65587691615219,51.44923175598021,52.42494789476117,49.499073090649844,53.571034985067605,47.93815855871739,55.54861913371576,51.29990494004625,44.73944308199584,52.95673383295191,51.23645877425057,46.87880240106694,50.5928160607008,54.37579973886405,53.112474704057064,44.10623599940099,44.85675119972516,53.31513200710242,50.40012843645988,51.69670148914277,57.53941696882184,52.49901767107599,47.385623517479125,56.895946591194544,44.07643486637249,51.894547794486705,50.019532509520396,49.207258122957455,52.26134783358627,56.45228326356357,53.43295124127654,47.42499250755672,55.219826956503184,49.254230814910564,54.828701626377814,46.122330793979614,51.737779812525034,47.82485977233998,46.27047409212037,47.097991320295286,51.36871408450035,58.820245873132166,49.79274800991802,43.02420975527818,50.3580954592078,54.85416786377853,51.48602379882779,53.78858532108829,45.54374694277544,53.99866139395044,51.57031611493012,51.77711816039607,42.09774503566806,51.84031687290387
