,weekday0-1,weekday1-1,weekday2-1,weekday3-1,weekday4-1,weekday5-1,weekday6-1,weekday7-1,weekday8-1,weekday9-1,weekday10-1,weekday11-1,weekday12-1,weekday13-1,weekday14-1,weekday15-1,weekday16-1,weekday17-1,weekday18-1,weekday19-1,weekday20-1,weekday21-1,weekday22-1,weekday23-1,weekday24-1,weekday25-1,weekday26-1,weekday27-1,weekday28-1,weekday29-1,weekday30-1,weekday31-1,weekday32-1,weekday33-1,weekday34-1,weekday35-1,weekday36-1,weekday37-1,weekday38-1,weekday39-1,weekday40-1,weekday41-1,weekday42-1,weekday0-2,weekday1-2,weekday2-2,weekday3-2,weekday4-2,weekday5-2,weekday6-2,weekday7-2,weekday8-2,weekday9-2,weekday10-2,weekday11-2,weekday12-2,weekday13-2,weekday14-2,weekday15-2,weekday16-2,weekday17-2,weekday18-2,weekday19-2,weekday20-2,weekday21-2,weekday22-2,weekday23-2,weekday24-2,weekday25-2,weekday26-2,weekday27-2,weekday28-2,weekday29-2,weekday30-2,weekday31-2,weekday32-2,weekday33-2,weekday34-2,weekday35-2,weekday36-2,weekday37-2,weekday38-2,weekday39-2,weekday40-2,weekday41-2,weekday42-2,weekend0-1,weekend1-1,weekend2-1,weekend3-1,weekend4-1,weekend5-1,weekend6-1,weekend7-1,weekend8-1,weekend9-1,weekend10-1,weekend11-1,weekend12-1,weekend13-1,weekend14-1,weekend15-1,weekend16-1,weekend17-1,weekend0-2,weekend1-2,weekend2-2,weekend3-2,weekend4-2,weekend5-2,weekend6-2,weekend7-2,weekend8-2,weekend9-2,weekend10-2,weekend11-2,weekend12-2,weekend13-2,weekend14-2,weekend15-2,weekend16-2,weekend17-2,weekdayG-1,weekendG-1,weekdayG-2,weekendG-2,weekdayG-3,weekendG-3,weekdayG-4,weekendG-4,weekdayG-5,weekendG-5,weekdayG-6,weekendG-6,weekdayG-7,weekendG-7,weekdayG-8,weekendG-8,weekdayG-9,weekendG-9,weekdayG-10,weekendG-10,weekdayG-11,weekendG-11,weekdayG-12,weekendG-12,weekdayG-13,weekendG-13,weekdayG-14,weekendG-14,weekdayG-15,weekendG-15,weekdayG-16,weekendG-16,weekdayG-17,weekendG-17,weekdayG-18,weekendG-18,weekdayG-19,weekendG-19,weekdayG-20,weekendG-20,weekdayG-21,weekendG-21,weekdayG-22,weekendG-22,weekdayG-23,weekendG-23,weekdayG-24,weekendG-24,weekdayG-25,weekendG-25,weekdayG-26,weekendG-26,weekdayG-27,weekendG-27,weekdayG-28,weekendG-28,weekdayG-29,weekendG-29,weekdayG-30,weekendG-30,weekdayG-31,weekendG-31,weekdayG-32,weekendG-32,weekdayG-33,weekendG-33,weekdayG-34,weekendG-34,weekdayG-35,weekendG-35,weekdayG-36,weekendG-36,weekdayG-37,weekendG-37,weekdayG-38,weekendG-38,weekdayG-39,weekendG-39,weekdayG-40,weekendG-40,weekdayG-41,weekendG-41,weekdayG-42,weekendG-42,weekdayG-43,weekendG-43,weekdayG-44,weekendG-44,weekdayG-45,weekendG-45,weekdayG-46,weekendG-46,weekdayG-47,weekendG-47,weekdayG-48,weekendG-48,weekdayG-49,weekendG-49,weekdayG-50,weekendG-50,weekdayG-51,weekendG-51,weekdayG-52,weekendG-52,weekdayG-53,weekendG-53,weekdayG-54,weekendG-54,weekdayG-55,weekendG-55,weekdayG-56,weekendG-56,weekdayG-57,weekendG-57,weekdayG-58,weekendG-58,weekdayG-59,weekendG-59,weekdayG-60,weekendG-60,weekdayG-61,weekendG-61,weekdayG-62,weekendG-62,weekdayG-63,weekendG-63,weekdayG-64,weekendG-64,weekdayG-65,weekendG-65,weekdayG-66,weekendG-66,weekdayG-67,weekendG-67,weekdayG-68,weekendG-68,weekdayG-69,weekendG-69,weekdayG-70,weekendG-70,weekdayG-71,weekendG-71,weekdayG-72,weekendG-72,weekdayG-73,weekendG-73,weekdayG-74,weekendG-74,weekdayG-75,weekendG-75,weekdayG-76,weekendG-76,weekdayG-77,weekendG-77,weekdayG-78,weekendG-78,weekdayG-79,weekendG-79,weekdayG-80,weekendG-80,weekdayG-81,weekendG-81,weekdayG-82,weekendG-82,weekdayG-83,weekendG-83,weekdayG-84,weekendG-84,weekdayG-85,weekendG-85,weekdayG-86,weekendG-86,weekdayG-87,weekendG-87,weekdayG-88,weekendG-88,weekdayG-89,weekendG-89,weekdayG-90,weekendG-90,weekdayG-91,weekendG-91,weekdayG-92,weekendG-92,weekdayG-93,weekendG-93,weekdayG-94,weekendG-94,weekdayG-95,weekendG-95,weekdayG-96,weekendG-96,weekdayG-97,weekendG-97,weekdayG-98,weekendG-98,weekdayG-99,weekendG-99,weekdayG-100,weekendG-100,weekdayG-101,weekendG-101,weekdayG-102,weekendG-102,weekdayG-103,weekendG-103,weekdayG-104,weekendG-104,weekdayG-105,weekendG-105,weekdayG-106,weekendG-106,weekdayG-107,weekendG-107,weekdayG-108,weekendG-108,weekdayG-109,weekendG-109,weekdayG-110,weekendG-110,weekdayG-111,weekendG-111,weekdayG-112,weekendG-112,weekdayG-113,weekendG-113,weekdayG-114,weekendG-114,weekdayG-115,weekendG-115,weekdayG-116,weekendG-116,weekdayG-117,weekendG-117,weekdayG-118,weekendG-118,weekdayG-119,weekendG-119,weekdayG-120,weekendG-120,weekdayG-121,weekendG-121,weekdayG-122,weekendG-122,weekdayG-123,weekendG-123,weekdayG-124,weekendG-124,weekdayG-125,weekendG-125,weekdayG-126,weekendG-126,weekdayG-127,weekendG-127,weekdayG-128,weekendG-128,weekdayG-129,weekendG-129,weekdayG-130,weekendG-130,weekdayG-131,weekendG-131,weekdayG-132,weekendG-132,weekdayG-133,weekendG-133,weekdayG-134,weekendG-134,weekdayG-135,weekendG-135,weekdayG-136,weekendG-136,weekdayG-137,weekendG-137,weekdayG-138,weekendG-138,weekdayG-139,weekendG-139,weekdayG-140,weekendG-140,weekdayG-141,weekendG-141,weekdayG-142,weekendG-142,weekdayG-143,weekendG-143,weekdayG-144,weekendG-144,weekdayG-145,weekendG-145,weekdayG-146,weekendG-146,weekdayG-147,weekendG-147,weekdayG-148,weekendG-148,weekdayG-149,weekendG-149,weekdayG-150,weekendG-150,weekdayG-151,weekendG-151,weekdayG-152,weekendG-152,weekdayG-153,weekendG-153,weekdayG-154,weekendG-154,weekdayG-155,weekendG-155,weekdayG-156,weekendG-156,weekdayG-157,weekendG-157,weekdayG-158,weekendG-158,weekdayG-159,weekendG-159,weekdayG-160,weekendG-160,weekdayG-161,weekendG-161,weekdayG-162,weekendG-162,weekdayG-163,weekendG-163,weekdayG-164,weekendG-164,weekdayG-165,weekendG-165,weekdayG-166,weekendG-166,weekdayG-167,weekendG-167,weekdayG-168,weekendG-168,weekdayG-169,weekendG-169,weekdayG-170,weekendG-170,weekdayG-171,weekendG-171,weekdayG-172,weekendG-172,weekdayG-173,weekendG-173,weekdayG-174,weekendG-174,weekdayG-175,weekendG-175,weekdayG-176,weekendG-176,weekdayG-177,weekendG-177,weekdayG-178,weekendG-178,weekdayG-179,weekendG-179,weekdayG-180,weekendG-180,weekdayG-181,weekendG-181,weekdayG-182,weekendG-182,weekdayG-183,weekendG-183,weekdayG-184,weekendG-184,weekdayG-185,weekendG-185,weekdayG-186,weekendG-186,weekdayG-187,weekendG-187,weekdayG-188,weekendG-188,weekdayG-189,weekendG-189,weekdayG-190,weekendG-190,weekdayG-191,weekendG-191,weekdayG-192,weekendG-192,weekdayG-193,weekendG-193,weekdayG-194,weekendG-194,weekdayG-195,weekendG-195,weekdayG-196,weekendG-196,weekdayG-197,weekendG-197,weekdayG-198,weekendG-198,weekdayG-199,weekendG-199,weekdayG-200,weekendG-200
0,42.40949356653546,43.05276087063499,42.63970736263848,42.39850481631519,42.36300180885203,43.88365382045004,42.19080443497032,40.54459356108973,43.52983686146055,42.82640049947872,41.71207256160621,46.89158365813477,41.71358663030341,40.099387479707936,39.9695416130862,39.88105010833417,42.57324376369424,40.64932931506523,40.24877671958459,40.14315062229172,42.69025465262359,42.29013522517366,39.95881611702803,39.89699863167792,40.16562660743128,40.58725614173781,42.11702170397592,39.94347467783142,40.46953405310535,39.9461174301357,40.31279596383208,42.63024500340213,40.781060816034014,40.54235131324999,40.410294711454846,40.48484303741903,42.564408765966895,41.047892253996245,40.645113233239385,39.929551872972006,41.57914111087359,44.17641137043792,41.16232365268289,52.31122483895793,56.95081087666098,52.56260398634603,52.26896070641145,52.17427925974382,52.93410553066305,51.555029297523,48.77558356563157,51.16465839841396,50.17245165903855,48.96092269578392,53.825346351812186,48.87508954608712,48.67651388017066,48.78358321955047,48.20166861417182,52.94964569940819,48.52505666065251,49.00349177920364,49.48119165436428,49.532163789222224,51.848075455394806,48.93466614936262,48.81394442881937,49.04430889299536,48.63600154834603,51.50198606372524,48.49344284437623,49.13150725335655,48.41963862117364,48.54816707353719,53.30701173583096,49.82124051233771,49.61172070969304,50.1408140275126,48.99202509482006,52.72168336498,49.879724767915896,49.24632465273539,48.98639074993759,50.64539443078501,53.62921500635177,50.15912085588929,43.931177750494754,47.339790222228096,43.71650376413174,47.72676884495427,43.75965672070935,49.17538551730687,40.63988803278492,43.69707984866093,42.169318442130994,42.63930132124694,41.41855454005032,43.55687322369543,40.902428369038,43.05522672701152,41.171130899093534,44.28907436856159,42.62556011664626,45.52495605024663,54.22389461896214,67.31252263335631,54.04929295677335,59.815978645274775,49.51901927120596,61.73221671811569,48.93254587723278,51.43192135596524,49.39356412216407,50.937466456284206,49.76722507646981,50.57168288451052,49.57251027066072,50.76310975400788,49.96855995139112,51.8916126095972,52.7044986599523,53.400806934124034,46.14648084488577,52.70178610116654,42.586952703314786,48.314561331022,51.53971562012525,56.37190613070884,46.42463270067673,48.91312756038044,48.70545707065101,42.94292315475133,48.63175901364683,54.50327275052518,45.386630453679544,52.01217444940026,51.656120217113006,45.970263514637445,48.9301734003647,46.71271310581488,44.750032774348966,46.241967822552816,40.57311827029545,46.13598052994311,46.27743439482704,47.18298298915103,44.68775576614339,45.80989792467573,45.756540127758534,46.102761244482984,47.85658223495838,53.24964795127908,45.712120002149845,49.50071727294192,45.666212219682535,58.005888886609284,45.76438378890508,42.0866138056847,48.35772602848737,52.35998398639944,50.28911638514458,47.1724239139128,47.608223664020066,44.030899378407895,44.299208489943894,58.165073032825035,50.507046618024816,46.09264681066631,45.81278809708076,55.94015310881474,50.6761934382002,51.10425114661245,44.44080129630498,48.28649134752544,45.35611037959735,52.616002440523864,46.92204717211328,42.24262707118647,49.17298994533321,51.182728111282664,43.62621129421396,47.111956451022174,49.463388993027344,52.432843402994415,48.32196084626106,40.88070165665087,42.90744803494118,44.549809370640034,46.28880036247187,56.59609480551981,41.84755175462189,49.26333497723368,46.626881686628664,45.59173756741798,44.62465815184679,50.53548791757008,40.805076544116865,56.278759626849336,43.20170576417773,48.901506206766264,44.14374973160785,50.7345795429441,46.70858447072958,42.39378919785084,45.95396535120718,48.07609027982036,47.714392323081064,48.28438770274013,50.75306047193458,50.218893005749344,48.61628525360013,51.57745237851277,41.37621597346893,56.93370659865242,43.60081338063781,55.150213959876325,42.97662820262704,48.564680802894216,45.86895472985318,46.80812884390132,47.38097244643165,52.93177467005702,46.84965647566633,50.91422663107613,41.28201672652329,53.834476682253445,45.44055383943343,52.522479326613364,44.977289817157875,50.54039976534527,51.888575376110225,48.817259455639025,40.8391229250912,49.653639887936144,42.28695618033402,44.911440620532915,46.21303322347414,41.42958331433221,46.57521661115143,55.95196034741583,46.23882876875436,52.73590918012642,41.402032922958874,43.04656064423144,46.57645953456508,47.38174702094652,48.71107358589212,51.61915622860688,51.20786369376525,59.09841528391976,47.835915456549216,42.4698140324221,41.612990287617265,43.62707714954157,44.06907657063827,44.721673194586955,45.09479226484266,55.735327399396155,40.94211855054453,45.102207778226855,41.69689935011037,44.221245152383695,45.045017326553335,53.12352369621852,40.759561913068985,49.74656259318367,46.133075229625256,53.29443414089395,45.159504770378526,47.727950267832966,50.92247412559438,42.1072464636825,46.5553376510105,41.540471056823264,42.234498582365035,43.608089714801245,48.25160451593296,44.19830118497776,48.601460793532794,45.20084111457772,53.07058563746646,45.497950444778326,46.5627251693195,55.35345585613138,48.70406710975408,55.24884280761118,54.7379383132023,49.17302005462495,49.555807547135124,54.97814408224766,47.996985152717215,44.356448054547315,40.36881245282595,46.11980546542538,47.33513082957576,50.96912560100877,42.5422403969658,58.0074528944181,44.8983478318784,46.212915236468326,50.09424601486289,42.788530365502666,45.421916243874406,47.51014524958318,41.77849983016209,48.91078891388071,47.80550176600915,51.19182823521985,46.358798703930475,46.22365584431904,46.15057945034726,49.52994548764731,42.04707205639925,44.457030291024736,43.96253967074596,53.62256969960679,46.386296093265216,45.11054818661184,45.932334755628645,55.026141749463136,39.09451280871265,55.46975934400546,49.809969308778676,47.154207676883466,47.50810137935268,43.4794268298129,52.64518837198781,47.23836541246786,45.426671533546106,49.99244075805674,45.049660478233314,46.32410527788634,40.595841527805725,48.30567880334688,44.02844058297596,41.56500924582138,44.24300251700013,48.038486778780054,50.47034393955242,44.06167076015817,44.127584495530314,43.88095831390879,42.05920871557295,45.33025896049709,40.64701319468549,51.70196147203508,48.675279115539915,49.93446008713292,47.981539730505126,46.490257357172716,40.49748008218956,39.543009261064476,48.366017089773656,56.63656983587249,46.38431057172316,50.8581323523597,42.0199454132744,56.60268364394409,45.82692745656247,58.24198887689468,45.4190309959064,42.199653701876805,41.44884114306352,50.28865913802641,41.634907686672236,50.8279745663749,42.74210811778015,51.16748818920145,49.3673271587612,42.14674299525204,44.78365774126191,42.12639737330654,43.431040712571914,45.47477038154559,40.46997583918547,45.854905480988734,49.73605533377176,53.7368025685772,50.62923360561391,48.80099649045522,47.2185190566347,51.28561991011959,52.21364132016004,47.87331026478426,45.16846961244598,43.84675173907458,46.57668351473952,52.324264316037265,48.86498837041386,52.330466782183635,46.687968028147466,46.336337788908864,39.998254164840496,49.82019406305947,46.35855698891363,52.401646355570136,49.51778369033479,42.55123158671432,46.48796854482086,42.530393757799864,47.38803872596358,54.97717014475982,45.46875467762412,52.899108384600616,47.98481789808646,45.38565750767203,49.54589899259172,42.19596993775092,49.70062532060935,47.57784331250572,47.67354258337254,45.98811125791531,45.75684828685131,50.01383933673264,44.66460550227913,45.57684502321689,49.5162736011802,47.833993107705304,41.5082307903424,59.79514893050388,41.06168058017599,48.12208190355791,47.980646053739356,52.41530384178235,46.54344386943509,48.52524231492298,45.26693863376582,52.869575067311224,48.03019310894052,46.030231643784184,47.42768571551683,51.6970834004136,45.55683389366256,44.33945898304856,47.1112504200973,47.5022418493098,47.51204653311208,56.47380131778124,49.155033620772635,49.9612687827708,47.45922309275417,51.74216908354544,41.215697905535016,52.76073478317039,46.583892117298646,55.84074519855894,51.87778038535009,50.08811490432023,50.172373571366045,50.961813815620836,46.88022637884039,48.92861479480755,39.350863801139376,47.909158749020946,50.00748570799058,46.185180847543506,51.21792507549602,48.219194656683094,39.321596608245734,46.13995662232355,50.328274282422974,45.935339923071254,44.80669859387754,46.4839172317628,50.32505842695216,49.02619269000728,44.51661286157455,43.45985627309129,48.271034128073914,49.537040914646255,50.50400636565765,46.91746860410221,47.11544582962855,56.89645187956319,44.76924675268944,54.423034506550586,43.48165772333902,48.872723681720124,51.95859077085927,51.93021584162709,53.13338074643078,44.199027069008814,45.85748036423407,46.21020804909261,47.52666540458436,53.47542405322567,39.5311503325465,45.110646330359394,42.37172590803057,45.80243564060105,45.05777337671642,45.76424047334149,51.99085225371157,49.259780611358096,47.620082463730924,46.59570004289102,53.3661571850162,51.65702232059302,49.457090163375476,46.538751852227676,50.362284315543086,42.22696309345277,52.73384279069336,44.71528046026607,41.46375965120859,43.206888869531205,49.91790989870731,48.836201046223664,43.95499139264309,55.25288262090176,51.70019375968223,43.98752912071346,49.99365932745499,44.787147027976815,46.947401063419235,51.17655171861698,41.31734920698621,46.178438835309116,44.68197838840245,51.10684199261581,43.46651286409474,49.280591898444634
1,41.41528404093207,43.00009040471886,41.809429256294415,41.47021488603021,41.24758279180204,42.66464867634279,40.473768781653234,40.781147641498606,43.41063861224757,42.857393106135945,41.66049330806731,45.446648607855,41.448495929927965,40.26773095961628,39.88376537785447,39.76881582793081,41.00140255527667,40.17721024602507,40.10740308158984,40.49047771335244,42.60656384367661,40.9580493178475,39.87105569466065,40.03878664259256,40.23531927005616,39.8888174122503,41.21918599645335,40.195908142859466,40.44411846932469,39.88179899182792,40.29397696243706,41.17409678331459,40.321890787681646,40.467664365595006,40.36223712145551,40.57563671484472,41.35102776194235,40.47960946752306,40.52631586691549,39.92134744018766,41.44928007651932,42.56995587135056,40.54204811999131,50.33100347276317,55.84603910447037,49.94903398151031,50.30408604528506,49.987934858345504,50.08414030232054,50.48452196121165,48.67504269774894,51.09394178307925,50.01923410661892,48.46885269639092,52.868132088047645,48.57419503927513,48.746957735860725,48.76438554323318,47.95168552948956,51.38113352027872,48.1794412118601,48.965341989999146,49.037442211144175,49.53774400654135,50.77563012149259,48.32959045748903,48.768232049981584,49.070827870005175,48.53203398047341,50.94723687034568,48.25763297092045,48.6758264875773,48.089950828991455,48.80895962382291,52.15243789199443,49.40028499465095,49.36939189346568,48.98087835417968,48.74506434787537,51.7904948031569,49.42807936896904,49.1212548076241,48.61291350953996,49.8817526786678,52.55587622748487,49.692215103222935,42.425435997038775,47.00993838463173,42.15463905197236,47.1170871710732,42.939562442718056,48.68298059551013,39.81133469283785,43.16166887206792,41.40090870688305,42.3627986467292,40.97363184815172,43.3256945101125,40.45616967871,42.87206313056344,40.28749829915705,43.95571413335589,42.02967855743087,44.84764669913626,52.033036169027845,65.48707216205429,52.29798029808277,57.25515505504721,49.30604819272416,61.912759895050016,48.36997946865356,50.31431766218007,49.83186692989587,50.09657798850496,49.14847401133579,50.4374108329118,48.59611409050909,49.84145399351485,49.34397318748247,50.726552170237554,51.65992623735399,51.76952559653397,45.87063863368814,50.62638522435616,40.90847660117589,46.76781888155204,48.7550504221536,55.480188695365904,46.7368880841697,49.18129064832085,50.52992533616632,41.60220255233376,48.454727674439745,52.91522794487724,44.763276072108894,51.36142542800714,49.462306280231466,47.05243724565872,47.97754153636126,47.28845791280462,44.342835562023765,41.43393452986443,40.63084606906965,45.777953889938495,46.81016912380233,46.42902900661459,45.99239222568093,45.6840649331756,43.64109853839326,46.87220621134548,46.17530821078837,52.37222697197852,43.95170523683663,45.114208024202426,46.828570536317116,55.5468377294058,42.377873969517886,42.755065436454515,50.64953507444489,50.11147538428877,49.49764620681433,46.810825862650915,44.79096557874508,42.168728767454624,43.133814592348045,57.14134263971911,47.92944566973128,44.60157133725904,46.729972009694464,53.6889361622565,49.363278285123386,47.665599065616384,43.75512573770739,45.55975409653945,46.020804788199285,49.942385705896896,45.35384816729174,41.081007774366455,49.392015034993534,50.58435451155242,45.15595547351984,47.414249459684065,47.99697708150682,48.124831953831304,46.929148473928684,41.020471022880294,42.63646930188238,44.74062401680516,44.16407116761754,54.92541862113454,40.95177475119489,49.40444068382995,46.50370924693593,46.07371742939539,45.051154617351294,50.10052314286236,41.286614706959156,53.15170769678714,45.138651496268174,49.59885002545681,41.634479255577816,48.265401918353206,46.826760568280434,40.55487562742655,45.09792396252288,47.79327701983023,44.89240138158835,46.340445809140185,50.70201813527369,49.16182410146561,47.09700008386234,50.30763025438903,40.47156087631787,55.16584632882143,45.90285010022672,53.88152822306817,43.65204703505556,48.49680383156888,44.10797939645635,45.92347133373419,44.04114255089687,50.419274618427835,46.481837408273044,48.59365603371802,40.64900728937323,53.33801486575132,45.220714491738555,53.299807722526886,44.88616206765007,47.84094835810102,52.62883769386271,47.61493988473016,40.352843492346985,47.71790945274301,42.13417318300781,44.03112429421595,46.45501983771824,40.99329617714414,44.54949349545816,53.98391028795466,46.57799347572532,50.83418392990451,40.32956403049455,43.86470432609396,43.2666153143242,48.80512994445116,47.319114998957254,48.55920665693843,53.356077322229645,56.49923910716292,46.88293200952536,39.99341344201639,39.30256198263378,40.90174299539954,44.932336173077935,46.26473354500745,45.07603362488706,54.56413936611938,38.26548592045241,48.08115241759139,40.39341528012828,44.49491770595871,45.19507420434184,51.55258269757032,41.36141330049632,47.88869288563578,45.11138062562182,52.481645474291376,45.48957679680278,43.53237397716462,49.28390487064367,41.50327212397002,44.11969489406727,41.73845429596454,41.21737302367681,42.83387040375036,46.71110078345447,45.095552354986815,50.171826963850386,45.867842500670776,50.59002583569343,44.743571933208884,44.80354999712336,55.01871783237421,48.831557024181265,53.167388974263574,53.51440627349022,49.24105520229054,50.48923911652251,54.4087037397376,44.613659533298254,46.71554005253359,39.424199662189,45.119166469106375,46.931667222419634,51.16455313908791,40.66428172533137,56.960607256251365,42.565772992047,45.72368038938209,47.40366295823286,44.633580949863926,45.70407595870455,45.73035927864422,43.032467352115056,48.28305522729383,44.784441306760804,49.65664439697757,46.53714194525977,46.91608375206089,42.055933342044476,47.85180780890302,41.3045604454324,44.51954816409134,43.81468657550374,51.85132369577345,44.522237022242365,45.940311776256976,43.651778440418305,52.667525186103845,40.81412714982319,53.16819205846572,51.188349482367656,47.40186179559984,43.967582922147315,43.600664477719384,48.430619311074665,46.13860475769914,45.186614927607835,50.98933279652751,45.156776051893466,47.990167634558254,39.44269408964346,48.225278997433875,44.43716298653885,41.16368924265975,46.382183884505814,46.697744344389825,47.64322151905723,45.65794429849277,47.19445438268036,44.372936964912924,41.048703401495054,42.28198804585388,41.75908176614463,48.13192325529425,50.44195226181759,48.335135192814654,44.73824496058794,46.57681710649384,40.06559141455281,43.57113490360398,47.77118091758975,57.51387341327793,47.999810146202385,50.06567299935003,40.02037879128829,55.40679720291411,45.20097890845734,57.54266292970901,45.15643392136566,41.54801252230177,41.607496428769906,46.23869995069113,39.9565716720844,50.78717002048822,44.78850463539247,51.50692824693455,49.070282057080505,41.33894796106369,46.14766554088548,40.34576236634902,41.3473653258819,47.70331201509564,40.309949855428236,45.267691237754356,48.865467890921494,51.11937200358419,48.61670903594004,49.393849569463725,45.47008094932481,51.18347112740962,50.88422138700715,48.16809700234722,46.477007151339016,42.897100409536755,44.7952999971165,50.50920808369609,49.24416080351405,51.80604802802726,44.21629142585596,47.65914958140079,40.3396619864435,46.175926904404385,45.65793830805939,49.16399103900095,47.82026029760473,42.435686811570726,49.02621539071841,43.082330398036525,46.654727088150004,52.77111223620435,44.40506703322473,52.5113797317636,49.24873421679846,45.46889384872129,45.109913614732626,41.26146563700511,49.63920898855833,46.53633245028456,45.83106635117089,43.601065846236544,45.38427855986972,46.49992291571566,43.762496437070276,43.743162000026075,48.10661110840331,46.011929977820685,42.25703779461141,58.74305895196302,42.7772526954799,48.73049153334948,47.98280490527951,50.32997090249839,46.14533397269935,45.259540089118644,44.99660115984909,50.027405734471486,46.50696859703239,45.250760124511984,48.173479853676604,50.95746729960833,45.323141463397576,44.55363299601279,45.01597934295029,46.98405655849762,46.07087982024139,56.86934597683387,48.808462244252475,49.3586862024418,46.14847282208553,48.96535623928541,41.244114194152885,52.27605495823072,45.069775931435174,52.535808674566105,50.34964066626557,48.047636555373785,48.811863629064575,50.970612721818206,44.8723821792527,50.52022299070974,40.79859239754668,46.43856260192532,46.41347129224119,47.93638423448036,48.89163030550895,47.80280224749779,40.96888416442957,46.22425628150264,50.36246463380906,45.80107472951788,44.438822727615744,45.51669091493135,49.252207345062786,47.983346928692846,45.09321976388271,43.19330130374246,49.01417753692064,46.80040185315318,47.96983464998135,47.335516735443186,45.413439687454705,56.23326631499835,45.96844748074463,56.239551642667806,42.071941341864424,45.86316377420159,50.06933031814369,54.27593937925708,51.57335633389573,41.95588747194872,46.0075298389434,45.70845789424572,45.155097320510116,51.04030321162263,41.26957563454449,45.963875072317045,40.092267836562655,45.42051333680667,43.284572536855755,44.61677506452481,50.14577614536946,50.25203525994816,46.470892676301524,44.86423806308758,51.44838636080385,51.2119927077205,48.542080461864664,45.094821261302116,49.715497348111924,40.62739396316713,50.53707641139619,47.0638737527371,39.2287533360108,40.95959453236843,48.6195892928468,48.32262843474453,44.864897662490435,55.7762009988658,49.55055663753512,43.572550643100875,48.86901180432104,43.21278454245906,45.549951225673674,50.46283877324636,38.142268486660996,42.90428834258854,44.89276079271989,49.97285437328392,41.753073246036436,47.94414822616601
