,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
10,2.692303,2.649037,2.1985569999999997,2.18777,1.779229,2.024259,2.706648,1.594664,2.019429,0.855835,2.245625,2.306113,2.0803949999999998,2.279989,2.300294,2.6840189999999997,2.343194,2.032742,1.680654,2.0887629999999997,2.635764,2.637035,2.25144,2.668411,1.890358,2.566642,2.501439,2.535303,2.486277,2.571249,2.4061335,2.222091,1.9631395,2.561656,2.166518,2.6994755,2.180192,2.6078395,2.297199,2.48638775,2.140334,2.3583805,1.99369925,2.0565109999999995,2.586169,2.3689,2.1103645,2.1394759999999997,2.1399049999999997,2.20823875,2.32283375,2.36364025,2.2719161249999997,1.9689290000000002,2.4651411249999997,2.106595875,2.3801065,2.63812525,1.5638755624999998,2.378697
11,2.929103,2.847269,2.5559209999999997,2.911813,1.059462,2.2048069999999997,2.932957,0.745069,1.24017,1.469335,2.5322820000000004,1.820605,2.5101709999999997,2.348017,2.901878,2.913183,1.249245,2.48932,1.667275,2.5257959999999997,2.000552,2.873934,2.909021,2.911916,0.767452,2.312652,2.716069,2.756034,2.321431,2.796933,2.422467,2.5441015,2.0997785,2.5976825000000003,2.695599,2.93103,2.429094,2.5799605,2.5435012500000003,2.3675595,1.8877655,2.7012515,2.15229275,2.3653014999999997,2.814984,2.6865324999999998,2.19896825,2.5330459999999997,2.2104057499999996,2.0097866250000003,2.477501125,2.693892,2.561493,0.997157,2.503272,1.6224765625,2.57680175,2.74593825,2.015414,2.65006775
12,2.620289,2.907266,1.986731,2.705215,0.825992,2.981806,2.982063,1.134542,2.118757,2.3498249999999996,2.911063,2.9194250000000004,2.937038,2.398562,2.950363,2.233085,1.1189749999999998,2.464918,2.455977,2.944389,2.531559,2.931999,2.958329,2.968711,1.752326,1.7642010000000001,2.7766550000000003,2.4188,2.699002,2.8628069999999997,2.337632,2.448897,2.6835199999999997,2.8155004999999997,2.7076405,2.801176,2.6677999999999997,2.3357335,2.64020925,2.0509165,1.8013235,2.3490015,2.832663,2.9630975,2.6753995,2.9258275,2.36918075,2.4618845,2.1316040000000003,2.644302875,2.393990375,2.6374145,2.65260725,1.1267584999999998,2.20080775,2.0731581875,2.4011157499999998,2.65222225,2.501216125,2.4338485
13,2.197647,1.925057,1.749718,1.808657,1.008274,2.849287,2.8757020000000004,1.353563,2.03003,1.721558,2.255579,1.598793,2.838006,2.419476,2.392112,1.918061,1.05102,2.4358069999999996,2.494704,2.838762,2.82534,2.831393,2.860756,2.864237,1.540586,1.132695,2.6846300000000003,2.41855,2.0449960000000003,2.753635,1.694137,2.0026485000000003,2.3751415,2.4381945,2.4139595,2.5366745,2.6287409999999998,1.528876,2.4370007499999997,1.413416,1.8464520000000002,2.1769339999999997,2.61221425,2.8440244999999997,2.6249715,2.3819095,2.342229,2.293862,2.070157,1.9705110000000001,2.3803895,2.27942175,2.454081375,1.2022915,1.706058375,1.96048775,2.0939562499999997,2.1965565,2.0878196874999997,2.2105992500000005
14,2.4192240000000003,2.488915,2.185517,1.763635,1.265373,1.871143,2.587015,0.7821739999999999,1.582994,1.9641659999999999,1.805015,2.534767,2.560518,2.1357429999999997,2.56202,2.576934,1.319264,2.219423,2.18913,2.117051,2.551904,2.545832,2.287864,2.238001,2.517709,1.385979,1.996039,2.3932399999999996,1.480426,1.909625,1.595497,1.995266,1.9970725,2.013129,2.3907214999999997,2.5031195000000004,2.3481305,1.9374470000000001,2.116276,1.490738,1.630706,2.3981785,1.93410775,1.994097,2.4695359999999997,2.3029830000000002,2.095612,2.3730175,2.0018617499999998,2.3151895,2.244426,2.35058075,2.3493556250000003,1.050719,1.8682798750000003,2.3810675,2.099323,2.087724,2.1567608125,2.194253
15,2.002449,2.036285,2.024219,1.808144,0.866676,2.0949769999999996,1.827105,0.682858,1.009299,1.883644,1.588284,2.0765160000000003,2.0912159999999997,1.400142,2.095284,2.1080210000000004,1.236669,1.1291710000000001,1.780833,2.0924650000000002,1.653535,2.089658,1.88063,1.835035,2.080116,0.744794,2.006954,1.933942,1.911036,2.05158,1.166539,1.8062515000000001,1.6845585,2.000347,1.6122275,1.914777,1.745679,1.3905395,1.564759,0.9556665,1.436815,1.6185960000000001,1.8897677499999999,2.093721,2.0118,2.064375,1.7640154999999997,2.0577175,1.74726625,1.92026575,1.84897875,1.8414855,1.79358225,0.9597635,1.29313975,1.964547375,2.012283,1.61278725,1.8386131250000002,1.87009675
16,1.299903,0.888582,1.304507,1.275396,1.06277,1.479809,1.352227,0.5182709999999999,0.748328,0.587758,0.97002,1.469835,1.4820740000000001,0.999873,1.4792049999999999,1.121366,0.9742179999999999,1.465635,1.328432,1.485166,1.1572149999999999,1.194273,1.359001,1.507098,1.487118,0.37927,1.4420950000000001,1.418981,1.1273879999999998,1.463704,0.6746449999999999,1.1372635,1.149226,1.1608304999999999,1.47242,1.326065,1.2409735,0.633926,1.31323275,0.5269575,1.2524325,1.2935005,1.3145175,1.4824875,1.306627,1.186874,1.36725325,1.3932905,1.3228615000000001,1.418544125,1.393117125,1.24018725,1.240580375,0.7462445,0.809728625,1.4401175625,1.23266875,1.070512,0.9141691875,1.27812225
17,0.676592,0.6774779999999999,0.626772,0.676312,0.517087,0.592935,0.592766,0.098975,0.5024649999999999,0.5548759999999999,0.6933010000000001,0.712566,0.7181230000000001,0.45454199999999995,0.716672,0.669862,0.48757,0.722229,0.671124,0.731327,0.661555,0.737139,0.638624,0.732263,0.739985,0.620342,0.6600119999999999,0.332352,0.723645,0.67218,0.6568215,0.6600365,0.6822125000000001,0.7303919999999999,0.7194505,0.634679,0.5863325,0.6489099999999999,0.7263105,0.63858175,0.5885495,0.6960455,0.63757375,0.662131,0.5347455,0.7044024999999999,0.65333625,0.6724475000000001,0.6304985000000001,0.682951125,0.49284412499999997,0.700224,0.64327825,0.2932725,0.660283,0.6164145624999999,0.678582,0.6905865,0.599077125,0.49619425
18,0.130125,0.135614,0.133355,0.14790899999999998,0.012990999999999999,0.14184,0.15732400000000002,0.13116399999999998,0.144704,0.15782400000000002,0.166802,0.139776,0.13580799999999998,0.144246,0.144019,0.156756,0.15143399999999999,0.12813,0.157202,0.16281,0.166601,0.15578299999999998,0.169217,0.14801599999999998,0.15432400000000002,0.176602,0.176482,0.051825,0.188106,0.18848900000000002,0.17170200000000002,0.1500785,0.162002,0.1719445,0.1360745,0.1437245,0.140027,0.15610800000000002,0.15003725,0.17415200000000003,0.0947365,0.142443,0.151921,0.152325,0.103804,0.149212,0.11527224999999999,0.1345815,0.114659,0.127524125,0.083548625,0.1458275,0.14292725,0.14129899999999998,0.16121475000000002,0.1189363125,0.15264975,0.152062,0.150375625,0.10095175
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
