,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.32770699999999997,0.274353,0.049114,0.235374,0.0041340000000000005,0.006036,0.254637,0.041997,0.212256,0.213211,0.208155,0.15537,0.126018,0.20566,0.184485,0.0,0.089891,0.149885,0.160721,0.157173,0.021449000000000003,0.017696999999999997,0.013124,0.0,0.0,0.11618300000000001,0.11042400000000001,0.074624,0.012523999999999999,0.012525,0.023861,0.11324100000000001,0.084247,0.0812045,0.0449455,0.101359,0.205905,0.0762105,0.11828725000000001,0.0762105,0.104173,0.0275605,0.1040775,0.14471075,0.157285,0.006261999999999999,0.04060225,0.2699815,0.12860074999999999,0.12897587500000002,0.050035750000000004,0.013855500000000001,0.173096,0.175185375,0.11504775,0.14902300000000002,0.266806,0.18272,0.13113200000000003,0.0275605,0.1371765
8,1.1556089999999999,1.250004,0.30743200000000004,1.1730099999999999,0.074011,0.028026,1.32084,0.081663,1.310845,1.3361910000000001,1.333281,1.192445,1.163206,1.407507,1.34938,0.01721,0.159839,1.231178,1.282778,1.260147,0.639077,0.429137,0.191388,0.137707,0.198886,1.224137,1.206914,1.102676,0.66588,0.150415,0.74238,0.7155215,0.6919165,0.9485290000000001,0.0885245,0.6822205,1.2904935,0.6442885,1.070487,0.6442885,1.04588,0.1365255,0.6752454999999999,0.9902397500000001,1.00920575,0.341545,0.5737075,1.2332269999999999,0.6996847500000001,0.8528806250000001,0.69333425,0.490311,0.93875775,1.198873375,0.91922575,0.74656,1.22305125,1.171243375,0.73104075,0.1365255,0.6336069999999999
9,1.865829,2.028915,1.5149780000000002,0.606306,0.417545,0.178607,2.092531,0.198685,2.0805749999999996,2.124282,2.086945,1.983848,2.003393,2.2598939999999996,2.1768110000000003,0.070312,0.923409,2.0400050000000003,2.115993,2.084415,1.420869,0.15203,0.514535,0.220586,0.7075520000000001,2.037728,2.066122,1.941526,1.432766,0.499687,0.302242,1.187748,1.2491915,1.7363855000000001,0.49686050000000004,1.157339,2.088473,1.1324035000000001,1.86011675,1.1324035000000001,1.2395265000000002,0.35661,1.0786285,1.62834275,1.6408105,0.751539,1.22196875,1.9732019999999997,1.2887177499999998,1.408045375,0.7173227500000001,1.086204,1.55280275,1.944118375,1.5410107499999999,1.505177,1.977151,1.8638777499999999,1.3464625,0.35661,1.0496135
10,2.249813,1.937204,0.713018,0.655375,0.770005,0.287189,2.5848090000000004,0.45024400000000003,2.543838,2.659045,2.573848,2.486719,1.491321,2.820935,2.670897,0.179631,2.443613,2.5475459999999996,2.661171,2.610605,2.2848919999999997,0.26550799999999997,0.7175410000000001,0.546906,1.084297,2.5326950000000004,2.589449,2.5049189999999997,0.961641,1.208669,0.643636,1.5605705,1.60213,1.7545935,1.311622,1.5557075,2.597707,1.5198465,2.1206562499999997,1.5198465,1.6572665,0.5838925,1.3767395,2.08944575,2.1073762499999997,0.570636,1.4194452499999999,2.3968255000000003,1.92773,1.825008125,1.08174125,1.4277639999999998,1.958336,2.455190375,1.43403025,2.5087305,2.42376,2.340612125,2.0346505,0.5838925,1.0584175
11,2.028397,2.325872,1.032893,1.377526,0.7164579999999999,0.529606,2.844871,1.613938,2.813354,2.97544,2.842129,2.763844,1.578908,3.122747,2.942923,0.314425,2.737404,2.8526770000000004,2.970139,2.921404,1.180745,0.103634,1.350319,0.971262,2.293595,2.809168,2.8824110000000003,2.811983,0.7892290000000001,1.219699,1.110095,2.2784305,2.0570815000000002,1.8209530000000003,1.5259145,2.2920385000000003,2.8831375,2.2481745,2.2923985,2.2481745,2.026509,1.4821285,1.578277,2.61180725,2.63373925,0.5518270000000001,2.057274,2.4208755,2.16963425,2.445118875,1.6791347500000002,0.866286,2.334525,2.867277125,1.5785925,2.7897665,2.45576725,2.7379341249999998,2.5340985,1.4821285,1.3201485
12,2.4258420000000003,2.4010569999999998,0.305815,1.415312,1.0793540000000001,1.140144,2.8819679999999996,1.260029,2.880659,3.043348,2.867388,2.834517,1.613935,3.163025,2.967801,0.341616,1.4569949999999998,2.928081,3.027337,2.9791819999999998,0.987282,0.081766,2.402677,0.49389999999999995,3.0160270000000002,2.884214,2.938634,2.868613,1.6318920000000001,1.6884190000000001,1.442473,2.113915,2.6185970000000003,2.2799865,0.8993054999999999,2.1436830000000002,2.9305749999999997,2.0993315,2.55725175,2.0993315,2.205137,1.831353,1.604502,2.57133975,2.5935155,0.986754,2.6480067500000004,2.6532505000000004,1.88998225,2.342627375,1.7709022499999998,0.987018,2.376291,2.867182375,1.6092184999999999,2.1621915,2.6782085,2.7304517500000003,2.13805325,1.831353,1.3713365
