,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.052474,0.095666,0.023268,0.008983000000000001,0.027861999999999998,0.094208,0.023043,0.077197,0.009034,0.050202,0.049205,0.08392100000000001,0.0,0.055562,0.0071849999999999995,0.0,0.038401000000000005,0.047181,0.081523,0.045334000000000006,0.09126999999999999,0.09776900000000001,0.071074,0.0,0.009224,0.117262,0.050247,0.11472700000000001,0.023792999999999998,0.0,0.045043999999999994,0.0822215,0.06889175,0.06320100000000001,0.0262595,0.030722000000000003,0.034445875,0.0567015,0.0431155,0.039302500000000004,0.06946150000000001,0.07936,0.06123775,0.0385985,0.0235905,0.08571425,0.06534962500000001,0.03446225,0.062866125,0.057363500000000005,0.07669125000000002,0.0499085,0.041722499999999996,0.08079075,0.06341250000000001,0.082537125,0.0364234375,0.1051965,0.0832290625,0.04228175,0.05044800000000001
8,1.050037,1.21281,1.101858,0.237274,0.943593,1.1816820000000001,0.6683239999999999,1.145327,0.31441399999999997,0.09861199999999999,0.735341,1.187782,0.063315,0.094122,0.991726,0.032116,0.119378,0.094065,1.1330360000000002,0.037883,1.2150830000000001,1.224867,1.089945,0.017382,0.157317,1.231773,1.171948,1.1984190000000001,0.390265,0.008102,0.8135589999999999,0.662919,0.37852050000000004,0.940334,0.5148045,0.39385099999999995,0.20531825,0.519473,0.7298705,0.381223,0.591196,1.1391815,0.934526,0.5813545,0.055723499999999995,0.858946,0.762861,0.04680325,0.630943125,0.6079005000000001,0.889489,0.62467175,0.46646849999999995,0.90105025,0.59954825,0.99906375,0.162348125,1.2056145,1.093422875,0.731533,0.06600249999999999
9,1.954088,2.11027,1.9427809999999999,0.632655,1.7458989999999999,2.042028,1.530886,2.017726,0.9245059999999999,0.209234,2.01837,2.114135,0.208417,0.357877,0.959978,0.182222,0.273123,0.11562399999999999,2.005804,0.08115399999999999,0.710419,2.120942,1.9600229999999998,0.109435,1.937835,2.1045529999999997,2.065255,2.0953530000000002,1.221074,0.068333,0.458245,1.1100884999999998,0.7339827499999999,2.0180480000000003,0.520566,0.9020045,0.45810237499999995,1.113641,1.471116,0.9443815,1.11186475,2.011765,1.7414405,1.0635805,0.1125295,1.6044970000000003,1.426652625,0.09684175,0.403630375,1.102394,1.612999875,1.2923785,0.365684,1.56092675,1.107129375,1.8081310000000002,0.3656126875,2.1028115,1.9611330000000002,1.42977,0.2195155
10,2.568789,2.674398,2.4925279999999996,0.929597,2.315763,1.997849,2.072533,2.599799,0.448258,0.282609,2.6820880000000002,2.719875,0.447224,0.5331889999999999,0.914359,0.176732,0.432925,0.306911,2.575708,0.300388,0.969851,2.690061,2.5568980000000003,0.348134,2.585366,2.663723,2.651618,2.683991,0.461865,0.37650900000000004,0.6184729999999999,1.485317,1.009253,2.6409435,0.6073735,1.252729,0.5929925,1.46177625,1.5240285,1.302861,1.473546625,2.5877535,2.055891,1.4739665,0.3275225,2.072883625,1.7647188125,0.31395525,0.641903125,1.5160624999999999,2.0967108125,1.492902375,0.5256989999999999,2.03653525,1.4948045625,2.3303185624999996,0.51295875,2.6791945,2.52509678125,1.8887696250000001,0.41678849999999995
11,2.9111700000000003,2.987473,2.8087310000000003,1.084382,2.657111,2.8951529999999996,2.819047,2.9172,0.205517,0.283048,3.072964,3.0463139999999997,0.518987,0.829519,1.235933,0.338092,0.590554,0.454217,2.889002,0.669246,3.0639760000000003,3.006294,2.8951819999999997,0.085128,3.001868,2.960217,3.013461,3.040893,0.5740259999999999,0.654852,0.771279,1.707217,1.268368,2.995082,0.9525895,1.7048005,0.80323,1.639065,1.5613584999999999,1.8242829999999999,1.673141,2.903101,2.23222975,1.501164,0.2696725,2.339979,1.9526853750000002,0.46945925,1.766717625,1.5630105,2.3597275,1.60021175,0.6809165,2.3051589999999997,1.61807575,2.62154,0.6968920000000001,3.014183,2.833927,2.148088,0.7493825000000001
12,3.006597,3.06308,2.875751,1.11995,2.7867640000000002,2.99321,2.946421,2.983214,0.714529,0.393611,3.181454,1.412646,0.628783,0.6876760000000001,0.882562,0.293796,0.7403010000000001,0.374061,2.998891,0.086274,3.1599899999999996,3.0566039999999997,2.983661,0.053326,3.1621449999999998,3.0131840000000003,3.146067,3.150723,1.597656,0.693403,1.888599,1.6936225,1.19064925,3.082334,0.48441799999999996,1.843361,0.742222625,1.7379725,1.8488715,1.8170485,1.7157974999999999,2.9910525,2.419962,1.51827,0.21369349999999998,2.44434775,2.06787975,0.14998375,1.6549868749999999,1.6020245000000002,1.56422175,1.793422,1.31445,2.3423375,1.658911,2.717700125,0.7412618125000001,3.1069015,2.0651730625,2.26236825,0.386975
