,weekday0-1,weekday1-1,weekday2-1,weekday3-1,weekday4-1,weekday5-1,weekday6-1,weekday7-1,weekday8-1,weekday9-1,weekday10-1,weekday11-1,weekday12-1,weekday13-1,weekday14-1,weekday15-1,weekday16-1,weekday17-1,weekday18-1,weekday19-1,weekday20-1,weekday0-2,weekday1-2,weekday2-2,weekday3-2,weekday4-2,weekday5-2,weekday6-2,weekday7-2,weekday8-2,weekday9-2,weekday10-2,weekday11-2,weekday12-2,weekday13-2,weekday14-2,weekday15-2,weekday16-2,weekday17-2,weekday18-2,weekday19-2,weekday20-2,weekend0-1,weekend1-1,weekend2-1,weekend3-1,weekend4-1,weekend5-1,weekend6-1,weekend7-1,weekend8-1,weekend9-1,weekend0-2,weekend1-2,weekend2-2,weekend3-2,weekend4-2,weekend5-2,weekend6-2,weekend7-2,weekend8-2,weekend9-2,weekdayG-1,weekendG-1,weekdayG-2,weekendG-2,weekdayG-3,weekendG-3,weekdayG-4,weekendG-4,weekdayG-5,weekendG-5,weekdayG-6,weekendG-6,weekdayG-7,weekendG-7,weekdayG-8,weekendG-8,weekdayG-9,weekendG-9,weekdayG-10,weekendG-10,weekdayG-11,weekendG-11,weekdayG-12,weekendG-12,weekdayG-13,weekendG-13,weekdayG-14,weekendG-14,weekdayG-15,weekendG-15,weekdayG-16,weekendG-16,weekdayG-17,weekendG-17,weekdayG-18,weekendG-18,weekdayG-19,weekendG-19,weekdayG-20,weekendG-20,weekdayG-21,weekendG-21,weekdayG-22,weekendG-22,weekdayG-23,weekendG-23,weekdayG-24,weekendG-24,weekdayG-25,weekendG-25,weekdayG-26,weekendG-26,weekdayG-27,weekendG-27,weekdayG-28,weekendG-28,weekdayG-29,weekendG-29,weekdayG-30,weekendG-30,weekdayG-31,weekendG-31,weekdayG-32,weekendG-32,weekdayG-33,weekendG-33,weekdayG-34,weekendG-34,weekdayG-35,weekendG-35,weekdayG-36,weekendG-36,weekdayG-37,weekendG-37,weekdayG-38,weekendG-38,weekdayG-39,weekendG-39,weekdayG-40,weekendG-40,weekdayG-41,weekendG-41,weekdayG-42,weekendG-42,weekdayG-43,weekendG-43,weekdayG-44,weekendG-44,weekdayG-45,weekendG-45,weekdayG-46,weekendG-46,weekdayG-47,weekendG-47,weekdayG-48,weekendG-48,weekdayG-49,weekendG-49,weekdayG-50,weekendG-50,weekdayG-51,weekendG-51,weekdayG-52,weekendG-52,weekdayG-53,weekendG-53,weekdayG-54,weekendG-54,weekdayG-55,weekendG-55,weekdayG-56,weekendG-56,weekdayG-57,weekendG-57,weekdayG-58,weekendG-58,weekdayG-59,weekendG-59,weekdayG-60,weekendG-60,weekdayG-61,weekendG-61,weekdayG-62,weekendG-62,weekdayG-63,weekendG-63,weekdayG-64,weekendG-64,weekdayG-65,weekendG-65,weekdayG-66,weekendG-66,weekdayG-67,weekendG-67,weekdayG-68,weekendG-68,weekdayG-69,weekendG-69,weekdayG-70,weekendG-70,weekdayG-71,weekendG-71,weekdayG-72,weekendG-72,weekdayG-73,weekendG-73,weekdayG-74,weekendG-74,weekdayG-75,weekendG-75,weekdayG-76,weekendG-76,weekdayG-77,weekendG-77,weekdayG-78,weekendG-78,weekdayG-79,weekendG-79,weekdayG-80,weekendG-80,weekdayG-81,weekendG-81,weekdayG-82,weekendG-82,weekdayG-83,weekendG-83,weekdayG-84,weekendG-84,weekdayG-85,weekendG-85,weekdayG-86,weekendG-86,weekdayG-87,weekendG-87,weekdayG-88,weekendG-88,weekdayG-89,weekendG-89,weekdayG-90,weekendG-90,weekdayG-91,weekendG-91,weekdayG-92,weekendG-92,weekdayG-93,weekendG-93,weekdayG-94,weekendG-94,weekdayG-95,weekendG-95,weekdayG-96,weekendG-96,weekdayG-97,weekendG-97,weekdayG-98,weekendG-98,weekdayG-99,weekendG-99,weekdayG-100,weekendG-100
0,76.79523002151478,74.30715523105358,76.54061534914199,76.09277232133766,76.36007564191203,76.45102386296767,72.15680258801632,72.38696621536214,72.38439863653119,72.26754101861943,72.2049753967991,74.8872738085111,73.40904594156363,72.43365128956337,72.44718367938927,72.58782669017855,74.38834349857042,77.15992088773044,72.34031294780422,72.01975450913888,73.55970688097568,78.76357941193713,85.0687576830304,78.96547347804167,77.86537624129888,78.55811626635045,78.12372143212362,72.27890060079389,71.27009798927227,76.38180931576092,75.17392909673033,72.65462600452842,77.83489359787785,73.09119839478676,71.18065837901182,70.8729926973035,71.64813894267742,75.24947858898331,73.59841947891614,72.52128417141039,71.8045007897393,75.16457936270315,78.6881189464638,81.28901008557618,78.54097081262844,88.42504192861709,78.82975529178592,83.46897910307202,75.464515566535,82.65727722073203,75.15024475410837,79.68079928601428,81.002021943053,93.41648243031506,81.26543337298095,89.51885869573037,78.13982012659525,91.48114172717887,73.63184731032892,84.68049418573955,75.1192180497698,79.71019453891235,74.27084800224283,78.68225918801484,75.64498741909453,82.08504743471248,74.22875949068629,80.59182710060274,75.73953026346236,79.15433639632728,74.2271495544155,84.64524060452649,72.08505086308334,86.70266958243538,70.51692307174771,85.02345007935213,73.69477569177278,83.58399172981527,75.20632641059544,82.09689211046947,76.39535556427393,83.53303623807244,74.59287395990822,74.93572001125521,76.20487994492315,78.80360980068987,75.499097258078,83.12321446668834,74.76378689994266,78.59102640846464,74.58760354590268,84.84578081916112,78.16121754801232,76.10192771875172,75.31969451706374,80.24910280633867,76.1171815918718,80.70536701052005,76.75327062264691,78.77336493171167,74.04192475622614,82.53767948613897,72.80744412988629,77.71681593141467,73.08964979966993,77.39597636884587,74.4649445169236,87.54825491840195,74.86584880030081,78.22873236534204,74.00097415075305,78.94300688051061,76.32105419042682,84.34449091321602,76.37899332375066,78.01483838228084,75.41873832507676,85.35023356534994,72.01003879311308,75.05433664001933,78.39164682228937,82.54239338751965,76.56928199400501,78.52607697259337,74.47639778139673,79.80499353625552,72.79143508020054,84.55323995028827,75.46471726665584,82.9181944074036,73.0545568546228,80.77054030745363,71.79744427816387,82.60030603362802,75.32349561287477,82.26444301465784,76.1396784888106,81.65839270986096,72.17541832633732,89.58288130773516,75.65595576611257,77.72035933466312,75.02232022858188,74.78089701394033,78.47796645791199,85.03283634454672,73.72212986381436,81.4405456687271,75.90336528036403,82.93257291629078,75.37402176861721,79.15190487784353,74.32017678297407,83.53950067024293,77.2713896446134,81.55879798398861,74.1445857983343,82.63215461405024,72.94948006333837,84.58707666906542,78.2623801534871,80.58975321388517,73.89256954878913,79.04460409127601,76.2701897144159,79.91529604668493,75.74994480636144,78.3676376959367,74.02225275350779,83.02416053932873,74.81578096512722,79.34639496581006,75.35722320102491,77.00869193284895,71.87465328536798,82.73771652239276,75.99066666732494,74.97706092899838,80.99569611051146,86.27350902672403,71.9384576629879,82.4213576078801,73.22011208289398,87.71205787646215,72.92980632829206,79.29362027270341,74.67916954046423,82.44877759665187,73.78290080426385,79.86764181512902,73.83976147655176,76.41123957687348,75.24776170195732,75.2591709301983,70.5335511704709,87.45431647661435,74.13479140355435,79.8271579993897,72.17525077925043,82.14094384486584,71.58182162575888,81.42377075466617,74.93621135531738,76.23701255277679,74.37296750861034,80.7466849610124,75.56704014071845,79.80069237067029,74.724119401269,77.62578523423198,79.45271660556607,78.77554404592412,74.00470362581397,85.08917094420498,75.34962346365838,83.16418867847258,73.62891941248726,82.8967136685673,72.74716997504602,80.5745670051194,76.89889618196591,82.15243538557452,74.2253524192919,79.23941074958668,75.54497350618686,82.95881465536259,76.86524603053526,85.19209299533189,75.99935318666972,83.2260933286661,72.7266441632623,78.45950918902993,73.1826490834006,83.36936291238607,76.15173951075379,79.34561937441116,74.26206620944573,82.289232229092,78.3500813132566,90.32159816304555,72.09074065048466,83.66565187804079,73.1059197535091,77.31859008324895,75.0941688994459,85.75218159060937,73.50805576559152,78.52502402485636,76.0432907797506,81.5811571094069,71.62347095798032,79.61364345880423,74.00624679527161,81.64384112705211,72.78440574703261,79.3219728223591,70.20737565010866,81.6410686049344,71.95817874393938,82.29024881309853,73.04794752674354,86.46588985404658
1,75.57212690243335,74.17648936800886,75.36438928217163,74.84725800748039,75.06944277320049,74.89489310962476,72.27813539217412,72.122975388571,72.317610115627,72.00889968087053,71.8715767334438,75.52671428650545,73.23162233259222,72.21214902763037,72.28212649820476,72.94702742528233,74.20023777675523,76.84534224218083,72.90709570417171,71.93661395070029,72.69564576346941,74.87139039608853,84.62576453735748,75.30131594030324,74.98727322821661,76.07335758740065,76.41609287863663,72.06003534209735,71.47198353486301,75.96527173400331,74.78093187550255,71.97415864780301,77.41183315857126,72.83757627476501,71.03178313638367,70.50444715588628,71.00431750972884,72.94034966214761,73.25506618379266,71.68699350826965,71.39173941146657,73.95013526526122,76.56961862188113,80.05248971282067,76.56375667196747,86.01068224116139,75.87054416658282,82.07395153408618,72.74415363081853,81.13097539920564,72.60901078391342,78.29203264547853,78.70930112416998,90.00201903267492,77.38683714406314,85.50104771489166,75.71371614380556,89.04447158682206,71.14067087776448,82.60145680216591,73.00848813911827,78.2680817244311,73.09804544116518,76.78173121643067,74.61852591908401,80.9260254994037,74.56654307451676,80.23960907590586,77.23054342709891,74.7120344043999,74.18792203778698,80.39020477059695,71.22909686432166,85.67066014934787,71.42496998733027,83.37447300504357,71.53555834648066,78.06757337653382,72.90415420049932,82.73871600260965,74.09324906697238,80.01793254530054,71.6121074016184,71.53564003576263,75.46123659028673,75.0171087718121,74.3559124478475,79.30612335927086,72.33978399126848,75.75797177089049,73.94119713314616,83.19123536933553,74.81059062839671,75.12799232544235,74.0654635997666,78.98012735205616,73.2079959761984,77.87090507217253,72.64652949140714,77.89667436025348,74.26318971492991,83.17374951322915,73.10697474504724,75.06515314734537,73.17927735381922,76.26157686176072,73.52212993036886,83.70043047200069,73.99282048091253,74.63094625078895,72.40349585221469,76.56299905559835,72.19834951422644,83.4838640764652,75.22476313677443,76.53111538375663,76.06290340694999,84.07556965646192,72.27612237389373,75.19541706827671,73.37227774476509,80.68850749137589,73.536581092198,76.33584418740911,72.67869325748724,75.29200431242094,72.00520913459336,81.57684561189926,74.85915044895667,80.12750965460062,72.12167439364575,79.09835167138365,72.86773724147606,80.77715722011473,75.43188099991941,80.27206165342452,75.58801847174709,76.4186008274129,73.86923723200029,83.8714982271238,74.13356527098155,76.13318199583622,74.27828608714405,73.77410191254377,76.8140960919185,83.11322365052727,74.49427864103116,79.01612703643691,74.23837056679321,80.89050178308368,71.12152394711191,76.50913343556837,74.20064638006677,83.81887442640945,74.06294489441538,79.43418177621487,71.67568425933025,80.26753749186439,73.9314731312406,83.79900575244416,74.67368284984958,79.32457857894548,71.81785857465873,76.75412403108145,73.9131112977439,78.61672257196187,74.75853101707504,77.21179454528398,71.783827148466,79.83640211780715,74.14629523033638,77.85433564988874,74.46795987535143,74.30975502545668,71.2895717820449,82.17607644538671,73.20342145555219,72.29025230962314,79.88159866516472,83.8203820502423,72.12936187970936,80.6492234084046,71.87225829569142,84.7571184105388,72.78852287210573,77.01143777285847,73.51520100033159,80.72617850778781,76.49457906669046,81.34298245981775,72.15086753622855,75.49489796012413,74.31874508155587,74.51109875055343,73.1351135375769,85.59205784477942,72.47186441706941,77.93740187897895,75.98032192960386,81.94843003744957,72.79419361613462,79.42372105692222,73.2186068745043,73.50488566522735,74.50261381310456,78.1876461860217,74.37969556230074,80.35336743218197,74.46792080348135,74.16205978229354,79.04061314363689,75.14356621493921,73.82934315910202,84.88187620274694,74.6701306798423,81.146711167141,72.37840271913946,83.7090149874123,74.8072297799069,79.16767135599535,74.9837643679692,79.46088411477724,74.58826965045148,73.49844009333705,72.14296712387821,78.44901081461197,75.34020754262639,80.96257294621307,73.67700717188046,82.51828286615772,71.2729435311795,76.34584364374962,70.52807050923425,80.9031710997365,75.09465813835526,77.04275716977526,73.96601516658822,79.80955303803083,75.7976307243311,88.69346575446906,70.408761783961,81.9827578177079,75.29440966890083,76.179057038333,72.9969938641389,82.20278418403745,71.64777926689693,76.36780315704964,73.59568788153356,78.8020111667958,71.67565398578272,77.90114465620769,73.96912380077782,79.90968174244742,72.15010577407621,78.48369889607902,70.81420408480719,80.84741940461413,72.9188172919043,79.3899391307367,73.52700677325775,83.1238049311674
2,74.86791782863652,74.48129277637345,75.92302957835174,75.10374195949669,74.70896467912468,74.57176188887996,72.26986742584559,72.36419868117544,72.65027891756672,72.48402348025753,72.53449014519408,74.95185735289424,73.61845049067519,72.3843294261572,72.36801087573518,72.79863732887881,74.99345004473216,76.91324256453503,72.57464117465949,72.2912292871783,73.02414075807253,74.33154888880571,80.95060550678814,74.87431110293726,73.74343353877468,74.26722222844333,74.82670517096193,70.65299086939548,71.07558470916807,76.28916259715912,74.97516911821553,72.25293559857779,77.98731025459828,72.78878660900425,71.69354460269658,70.4591961908175,70.86454637264049,73.28081648513661,73.13543456539887,71.39649959807032,71.41364818280807,73.95156339153618,75.20001434180236,80.0528749248317,74.73219281664707,85.55849418095602,75.26498716034678,82.03445153940844,72.58080086186568,80.4660412214058,72.51005319050128,78.33400859691864,74.54407617556568,89.59156592447248,74.90046527784638,84.0745450791719,76.1306295776877,88.0871137376871,70.88935061909845,80.5347138729725,72.78344157319157,78.04853326624479,71.56590583132304,72.86288487612931,74.36690623247654,78.35329225671097,74.92569526128074,79.4519586200481,75.77465578526794,76.4235599326105,72.32383485650428,80.69717235840791,72.02946342554795,82.68465371620414,72.17377368875067,81.38231626797577,73.93439382362773,78.90260521803744,72.90360076639998,79.54201065267715,74.22574606734167,78.59611487532477,74.07296651510576,73.75552392540617,73.1788113555635,75.35123321806034,74.43780378227409,81.22187425529675,70.43508219270856,78.74558346294272,73.53786556335459,82.24972791354949,73.22352147559062,74.40549087600428,74.54591242403731,76.66707277677645,72.98602949704994,74.44992409906177,74.41867855830274,76.170437984733,73.11563576186975,79.34420290149869,73.11435827161269,74.95284661081537,74.99625364595369,73.24738507034436,74.37498615454484,82.1639594327738,74.36858893236594,76.04318476889637,68.40980959332893,76.35464647062791,74.53813861626094,81.91861175445082,75.12521313025275,73.75525087794612,73.13435468178766,81.78398382866372,71.77294196755322,73.55927208168903,73.12895286556977,79.25722408515661,73.82919019030413,76.10123385964322,71.92505091980709,76.82650029536836,74.65072233208265,79.92844407385037,74.94817257910208,78.10896008643253,73.41303146316217,74.93505562305685,71.91425743654301,79.68853888514067,73.86033188418479,77.13138731077768,74.33722646974573,73.94011059360633,75.05252103452534,83.48712350024257,75.24831988872502,76.99695077286144,73.8342955716466,72.8974032727327,77.37166614130686,83.13705941005362,73.8544479987317,76.9072400171815,74.45905688459409,80.94439622038927,74.83557952308222,76.46088389962037,74.00217260682568,78.12682519914911,73.4844401597757,76.90984936801173,72.96965072266725,80.70676473593494,76.38871801754792,83.86823338098203,72.98217112101442,78.65979426848773,73.65386056482798,76.65758153943031,76.46964549494083,75.31261738132679,74.9127000912242,77.2719405291977,71.48433847796541,80.16226553610237,73.43947826836796,73.99204974346101,72.85543994171903,72.6251991212419,70.59864051390456,80.21090097453335,73.5768597613953,69.54442726958493,78.7753524073489,81.04226924762452,73.74477209331685,79.04249322266026,72.59861694604514,83.47313500261383,74.11402610201762,74.55681236854424,75.82731583469267,80.52178100709224,76.2945287273506,80.54297889617493,73.98875928938175,74.20365709765436,75.00629325936116,74.39003412395796,71.81812215966546,84.54961784339208,72.50493387759589,77.9765276211813,73.17509629233633,80.79377956565418,71.940442464369,78.13729927224271,73.47695144916835,75.19951998868534,76.11438234830187,76.69878698207879,73.21334154494133,76.88631481190737,73.85146334429804,74.63437867710353,76.90543089408992,74.31876772957838,73.18588176669202,84.09190586895258,74.17781410278748,80.16360123443947,72.84737113101521,81.2138749922552,72.79386288725414,75.03681763070718,74.06805384782237,76.9441165186616,73.05940894142837,73.85435307982637,73.41907148503695,78.01411281398825,74.95634748577463,79.81558368296537,72.04092926339203,81.05984691027118,72.23324527553136,75.84285144109133,72.00836193231855,79.5348051070315,73.58257760309264,76.79496146459098,74.96363391611061,79.1485943515431,75.19132342351762,84.1122089801329,71.78694099001312,79.94735103272716,74.59782795661161,73.21873808658675,74.0815151023095,81.46632171237627,73.05132109978604,76.1003609549147,75.29509538598766,78.9551020997705,71.26498115011758,77.13414123707025,73.53326021463663,79.27252946553763,74.36756601242801,78.00505070866767,69.89902424238417,79.0388817972149,74.54815266849461,77.16808662798695,74.07328468035683,81.77196892776566
3,74.73444604645164,73.93467218947222,74.63954592071147,74.5801023018822,74.62243209768417,74.53826362905936,73.51940822697688,72.97339318408078,73.47428683123808,72.68299513715037,73.000785747677,74.98520902286654,73.88377134162224,72.67679510504135,72.86090842130456,72.55331899866775,73.18506963743366,77.10398967954214,72.6054963919819,72.81551381622481,72.90477396751372,74.2465777412957,79.66982762410554,74.44714474102197,73.35561582139864,73.42722229307294,73.9903159745854,71.54302091385536,71.39196399293105,76.33882970938713,75.04147560390437,71.87634469195802,78.64963386751333,72.74345312036662,70.53335082117114,70.38022916595136,70.31423745679402,73.44513469285832,72.66442798690302,71.1263386549256,71.06295699254406,73.74840404279973,74.60880160503835,79.76811019355108,74.42253750177386,85.24723982477272,75.3346659642938,82.38580745096922,72.71016845621304,80.17331236957402,72.9552638581256,78.27812139352568,73.92828621304538,89.65453476830471,74.46204532580606,83.82947437750025,75.32058744309752,89.07550741674305,70.89726455187136,81.68204432882078,72.61787613148744,78.07879269565564,71.7734507535971,74.16876936184836,71.68550745932404,79.50982244138666,74.73498085970714,79.66581538728047,75.08660467966976,75.85012966756923,74.51796042040775,80.20072355337689,71.40793046560349,84.72182565882201,71.67389477128287,82.20146100892492,72.19788290329791,78.55091154426032,74.33134863657159,77.93138008683059,72.8071167413634,78.88160527972839,73.10038916836956,72.87802838116194,72.92687417192866,75.71255895842738,73.31485343995286,80.17144508698436,70.94950755341952,77.39921985694316,75.76999879387212,81.01830902942699,73.75265613449996,74.83319895087513,72.5148818728384,78.09555445964715,72.64433287476857,74.11625069247516,72.63298046555367,78.13566617487292,73.19288871405277,79.87984492071453,72.52573928901708,74.27801227925829,72.3651511552154,75.52285038310731,74.28100108856425,83.20540204075614,75.28374080664706,73.54294439260866,72.3519956870069,77.65304996606172,72.98183030408332,83.94117149129022,74.15092183133785,74.15095206364178,74.32540122104449,80.66418275392941,73.57674788003833,75.7655580630933,74.10100429116163,80.35117245362429,74.3573394009095,74.64440213429884,72.33991850850147,76.22591847121096,72.74089740248249,79.68087208161947,72.0270641793932,78.23197447425954,73.6726788325639,78.09633140726572,73.03353393568862,79.47261727529155,74.8309251003339,76.9598935598967,73.78924457437843,75.998411133935,72.41027779240649,85.67728628750935,72.99950362924207,75.37186107990918,75.09496660485692,71.26586105343348,76.43806431379849,85.57343461954679,74.08190032137362,74.36174754013282,74.44915110826977,80.95546147061748,74.08172572676234,77.82466995636594,73.90452473778626,78.02187107856818,72.81650958981383,76.59340250896629,72.92402895367574,80.58713020218352,72.24222538320102,81.33205138346615,73.72193297104471,77.24667532249096,74.28568601017668,77.63933040110444,74.89686940188386,74.89811291287988,73.02919939840022,78.7030806221923,71.78020517069822,79.04375264444064,72.84997840477878,75.54537978684402,74.83138214451972,73.66228924517046,72.2250426974814,80.58637412059772,73.89183104592655,70.80731258573505,77.4617877186881,82.85655631705329,72.60250955873633,78.92922553112355,71.37930883147752,83.83736806558959,72.18515267464039,74.05161547899957,74.76812194345797,80.19939271302984,75.32068363348672,80.70863657329951,74.46367460935662,73.70363645863424,77.64999361820858,75.48467811008466,71.98030521421714,88.08470752019517,73.91991886265775,75.82702718012634,70.78670041999754,81.04698462945669,70.96151148815387,78.50639629457199,72.03508525937893,73.97458298306987,75.23402608014949,76.41553539244697,73.62556805873044,76.7668131118776,72.64508570825343,75.28347195272211,75.6904949959872,73.72866936426233,72.10058988953,83.16696432867712,70.7965774149014,81.13187667581423,72.15567651731396,79.83605813691344,72.96786099898885,72.89271550653262,71.95463579870038,76.89344025695459,72.89724309914017,73.3912496556167,73.64328988883854,78.95511539734727,73.1356959919837,82.29446422604896,72.74844938353078,81.59601708922281,73.16750721997919,77.37080653540927,72.01915011545096,79.21551159773608,73.9974440741317,77.36650138782723,74.6696924536034,78.60969844801093,75.69985100410541,86.29977654170044,71.12726854757216,82.41629001551757,73.93425638582366,72.29760861897574,72.22941965790675,83.77153615419981,73.81293128368247,75.83280824411192,73.68315389385846,76.45312788768372,74.53719568887942,78.6817091991339,74.70703273443901,77.08907288621384,74.3527893107573,76.1583810842919,72.16194314144784,79.1598970675955,72.80443928921419,77.82626903318628,74.56243012230195,81.95116146625057
4,72.4597217744937,72.99871768821326,72.13060704847453,72.63812992161563,72.79567824476588,72.35985651592127,71.24243057718607,71.70497100080507,71.75446044488608,71.62473996486194,71.82668683350981,73.90701584129424,72.13564826541055,71.59074728192768,71.55585366107991,72.16220837026778,72.29181863967507,74.44010535525967,72.02869962292004,71.28653003816756,71.52088930898539,71.19179554651262,75.33356191547978,71.5659501183954,71.86592708544762,71.22766932711178,71.81498164726821,71.85939265856425,70.91456616901561,77.35844669015403,74.5037011232074,71.91828427269225,78.75290351304002,72.3494098782353,70.21322217699534,69.92168922391443,70.17379706080926,74.45924247958988,72.11157176573542,70.95110529350998,70.77189857671847,73.69777491591887,74.7047982142065,78.63181446797549,74.33385092126588,83.22988520888052,75.33448630925727,82.12879097270539,73.2460899867469,80.07001816908031,73.16203616302948,78.03984883081021,74.00274183651943,84.45332614896056,73.36312205048107,82.06119365552257,75.0321199336302,88.77020926346663,70.73513680677065,79.77492286072606,72.37141936230391,77.30618914629132,70.34249143456019,74.34063229000066,69.33111918391347,77.93154242509087,72.71544411072344,78.47062065576674,74.75882086177502,75.527537027662,71.21321119988892,79.69216173334655,70.22428135202526,80.10333614893264,72.54997087524563,79.81959110205283,73.4798478303435,76.9410171815035,71.15099658529925,79.86208384258104,71.7459198333752,79.82591251098333,71.03023605151506,72.82518523901477,73.28073811827389,76.69734376006487,74.48220427029918,78.70988855142507,72.92532464418062,75.67146598284059,72.38811141466644,81.35989155799595,74.49782053858863,74.89039559436821,72.90420472719482,76.43047637384456,70.58489105225502,73.50310965600015,73.25743924611413,78.69000906473342,72.35702529025545,79.37792549881242,75.15200817449549,73.96024488428822,71.58728373317302,72.16415713519365,72.72420783462695,83.4828089817352,74.5922815295053,74.3960330116905,72.3396368049435,76.94435054580568,70.8715616013235,79.48145496886801,70.48766664558228,74.27973376023947,72.36693646213604,81.13179949847807,73.66311487554898,71.67785384991375,72.02861722852948,78.25898602470522,71.60543783716625,75.52254632633456,72.74637950543425,76.52399814856395,72.9708593943471,78.52796512675829,71.77950502565038,77.87451657171103,73.45213015496162,77.27556053189146,72.01642634960669,77.53968813874425,70.8459597132908,77.26284411356797,70.2135095616943,76.27849101897874,70.57318723131681,83.66927862395212,74.34726217500412,74.44488640299376,70.83887597606196,70.42322724195326,74.7956502388053,84.03208927290245,72.54769850776026,78.02576779636829,72.98473986475662,78.9648478305742,72.42813864955828,77.0354244636609,71.35587979283552,79.16036488038777,72.69315270801181,76.10789347245382,73.37341941317347,78.79220475432518,72.42617642785919,79.99580657639395,72.95353544359617,78.29005293110443,70.83691177091833,76.0311618013519,71.00264524904176,73.2867115739638,71.88614931624102,74.9502287978232,72.32145567705916,77.53995098489365,71.5073340099767,75.84041032340247,70.91250636777431,73.17030616438001,71.81585270558554,77.17334232521834,71.45426857590043,73.76331527622297,74.97005369832425,81.91611548422365,72.12592755532151,77.85741878741946,70.79174762841372,84.59477349522314,72.07944028660874,73.19409244069247,71.24999664579019,77.62227596726198,72.67582662252826,77.99680688225742,73.2908454666865,73.54592712876325,72.80846280085257,71.84879810928328,69.6952584553845,84.90666582023562,73.22251998423867,76.26197010193354,72.62736880210561,79.85163099738607,71.44260976471868,76.52195537756643,70.74380986911066,73.89898282237031,72.57476748601103,77.35690435018509,71.83727019966469,75.56115677017064,72.27554738688355,74.91976465627326,74.17310557417485,73.23627930462477,72.58047014706278,80.03784388674839,71.2421966646704,83.05150896984043,72.84411452062179,81.02772815268845,74.094116010876,74.2654699953949,70.72884979748241,76.42778122049485,69.41102518143668,72.07683726508395,71.65812142250196,77.58360159467651,70.71861253705336,78.05971084842929,72.61418659779933,81.18480229390926,70.68643524987453,78.36802354257277,70.45933764809172,76.58367433243875,73.23072793138203,74.7076474494833,70.81235229639657,79.37642996186806,73.61905618862394,86.37800304468342,70.84671045694262,80.01312989039415,76.23357104685628,73.50877915743085,72.68951861817352,83.24655333398965,70.99569570272217,76.46911318168857,72.56580756800504,77.07091794521149,71.57030072870178,76.1865655741899,71.13136664556488,79.17209313681461,72.36319288366956,75.18563404707493,71.29438720357658,77.81052549174575,73.66800134477364,78.32930712617568,75.29331421231883,79.41338447202605
