,weekday0-1,weekday1-1,weekday2-1,weekday3-1,weekday4-1,weekday5-1,weekday6-1,weekday7-1,weekday8-1,weekday9-1,weekday10-1,weekday11-1,weekday12-1,weekday13-1,weekday14-1,weekday15-1,weekday16-1,weekday17-1,weekday18-1,weekday19-1,weekday20-1,weekday21-1,weekday22-1,weekday23-1,weekday24-1,weekday25-1,weekday26-1,weekday27-1,weekday28-1,weekday29-1,weekday30-1,weekday31-1,weekday32-1,weekday33-1,weekday34-1,weekday35-1,weekday36-1,weekday37-1,weekday38-1,weekday39-1,weekday40-1,weekday41-1,weekday0-2,weekday1-2,weekday2-2,weekday3-2,weekday4-2,weekday5-2,weekday6-2,weekday7-2,weekday8-2,weekday9-2,weekday10-2,weekday11-2,weekday12-2,weekday13-2,weekday14-2,weekday15-2,weekday16-2,weekday17-2,weekday18-2,weekday19-2,weekday20-2,weekday21-2,weekday22-2,weekday23-2,weekday24-2,weekday25-2,weekday26-2,weekday27-2,weekday28-2,weekday29-2,weekday30-2,weekday31-2,weekday32-2,weekday33-2,weekday34-2,weekday35-2,weekday36-2,weekday37-2,weekday38-2,weekday39-2,weekday40-2,weekday41-2,weekend0-1,weekend1-1,weekend2-1,weekend3-1,weekend4-1,weekend5-1,weekend6-1,weekend7-1,weekend8-1,weekend9-1,weekend10-1,weekend11-1,weekend12-1,weekend13-1,weekend14-1,weekend15-1,weekend16-1,weekend17-1,weekend0-2,weekend1-2,weekend2-2,weekend3-2,weekend4-2,weekend5-2,weekend6-2,weekend7-2,weekend8-2,weekend9-2,weekend10-2,weekend11-2,weekend12-2,weekend13-2,weekend14-2,weekend15-2,weekend16-2,weekend17-2,weekdayG-1,weekendG-1,weekdayG-2,weekendG-2,weekdayG-3,weekendG-3,weekdayG-4,weekendG-4,weekdayG-5,weekendG-5,weekdayG-6,weekendG-6,weekdayG-7,weekendG-7,weekdayG-8,weekendG-8,weekdayG-9,weekendG-9,weekdayG-10,weekendG-10,weekdayG-11,weekendG-11,weekdayG-12,weekendG-12,weekdayG-13,weekendG-13,weekdayG-14,weekendG-14,weekdayG-15,weekendG-15,weekdayG-16,weekendG-16,weekdayG-17,weekendG-17,weekdayG-18,weekendG-18,weekdayG-19,weekendG-19,weekdayG-20,weekendG-20,weekdayG-21,weekendG-21,weekdayG-22,weekendG-22,weekdayG-23,weekendG-23,weekdayG-24,weekendG-24,weekdayG-25,weekendG-25,weekdayG-26,weekendG-26,weekdayG-27,weekendG-27,weekdayG-28,weekendG-28,weekdayG-29,weekendG-29,weekdayG-30,weekendG-30,weekdayG-31,weekendG-31,weekdayG-32,weekendG-32,weekdayG-33,weekendG-33,weekdayG-34,weekendG-34,weekdayG-35,weekendG-35,weekdayG-36,weekendG-36,weekdayG-37,weekendG-37,weekdayG-38,weekendG-38,weekdayG-39,weekendG-39,weekdayG-40,weekendG-40,weekdayG-41,weekendG-41,weekdayG-42,weekendG-42,weekdayG-43,weekendG-43,weekdayG-44,weekendG-44,weekdayG-45,weekendG-45,weekdayG-46,weekendG-46,weekdayG-47,weekendG-47,weekdayG-48,weekendG-48,weekdayG-49,weekendG-49,weekdayG-50,weekendG-50,weekdayG-51,weekendG-51,weekdayG-52,weekendG-52,weekdayG-53,weekendG-53,weekdayG-54,weekendG-54,weekdayG-55,weekendG-55,weekdayG-56,weekendG-56,weekdayG-57,weekendG-57,weekdayG-58,weekendG-58,weekdayG-59,weekendG-59,weekdayG-60,weekendG-60,weekdayG-61,weekendG-61,weekdayG-62,weekendG-62,weekdayG-63,weekendG-63,weekdayG-64,weekendG-64,weekdayG-65,weekendG-65,weekdayG-66,weekendG-66,weekdayG-67,weekendG-67,weekdayG-68,weekendG-68,weekdayG-69,weekendG-69,weekdayG-70,weekendG-70,weekdayG-71,weekendG-71,weekdayG-72,weekendG-72,weekdayG-73,weekendG-73,weekdayG-74,weekendG-74,weekdayG-75,weekendG-75,weekdayG-76,weekendG-76,weekdayG-77,weekendG-77,weekdayG-78,weekendG-78,weekdayG-79,weekendG-79,weekdayG-80,weekendG-80,weekdayG-81,weekendG-81,weekdayG-82,weekendG-82,weekdayG-83,weekendG-83,weekdayG-84,weekendG-84,weekdayG-85,weekendG-85,weekdayG-86,weekendG-86,weekdayG-87,weekendG-87,weekdayG-88,weekendG-88,weekdayG-89,weekendG-89,weekdayG-90,weekendG-90,weekdayG-91,weekendG-91,weekdayG-92,weekendG-92,weekdayG-93,weekendG-93,weekdayG-94,weekendG-94,weekdayG-95,weekendG-95,weekdayG-96,weekendG-96,weekdayG-97,weekendG-97,weekdayG-98,weekendG-98,weekdayG-99,weekendG-99,weekdayG-100,weekendG-100,weekdayG-101,weekendG-101,weekdayG-102,weekendG-102,weekdayG-103,weekendG-103,weekdayG-104,weekendG-104,weekdayG-105,weekendG-105,weekdayG-106,weekendG-106,weekdayG-107,weekendG-107,weekdayG-108,weekendG-108,weekdayG-109,weekendG-109,weekdayG-110,weekendG-110,weekdayG-111,weekendG-111,weekdayG-112,weekendG-112,weekdayG-113,weekendG-113,weekdayG-114,weekendG-114,weekdayG-115,weekendG-115,weekdayG-116,weekendG-116,weekdayG-117,weekendG-117,weekdayG-118,weekendG-118,weekdayG-119,weekendG-119,weekdayG-120,weekendG-120,weekdayG-121,weekendG-121,weekdayG-122,weekendG-122,weekdayG-123,weekendG-123,weekdayG-124,weekendG-124,weekdayG-125,weekendG-125,weekdayG-126,weekendG-126,weekdayG-127,weekendG-127,weekdayG-128,weekendG-128,weekdayG-129,weekendG-129,weekdayG-130,weekendG-130,weekdayG-131,weekendG-131,weekdayG-132,weekendG-132,weekdayG-133,weekendG-133,weekdayG-134,weekendG-134,weekdayG-135,weekendG-135,weekdayG-136,weekendG-136,weekdayG-137,weekendG-137,weekdayG-138,weekendG-138,weekdayG-139,weekendG-139,weekdayG-140,weekendG-140,weekdayG-141,weekendG-141,weekdayG-142,weekendG-142,weekdayG-143,weekendG-143,weekdayG-144,weekendG-144,weekdayG-145,weekendG-145,weekdayG-146,weekendG-146,weekdayG-147,weekendG-147,weekdayG-148,weekendG-148,weekdayG-149,weekendG-149,weekdayG-150,weekendG-150,weekdayG-151,weekendG-151,weekdayG-152,weekendG-152,weekdayG-153,weekendG-153,weekdayG-154,weekendG-154,weekdayG-155,weekendG-155,weekdayG-156,weekendG-156,weekdayG-157,weekendG-157,weekdayG-158,weekendG-158,weekdayG-159,weekendG-159,weekdayG-160,weekendG-160,weekdayG-161,weekendG-161,weekdayG-162,weekendG-162,weekdayG-163,weekendG-163,weekdayG-164,weekendG-164,weekdayG-165,weekendG-165,weekdayG-166,weekendG-166,weekdayG-167,weekendG-167,weekdayG-168,weekendG-168,weekdayG-169,weekendG-169,weekdayG-170,weekendG-170,weekdayG-171,weekendG-171,weekdayG-172,weekendG-172,weekdayG-173,weekendG-173,weekdayG-174,weekendG-174,weekdayG-175,weekendG-175,weekdayG-176,weekendG-176,weekdayG-177,weekendG-177,weekdayG-178,weekendG-178,weekdayG-179,weekendG-179,weekdayG-180,weekendG-180,weekdayG-181,weekendG-181,weekdayG-182,weekendG-182,weekdayG-183,weekendG-183,weekdayG-184,weekendG-184,weekdayG-185,weekendG-185,weekdayG-186,weekendG-186,weekdayG-187,weekendG-187,weekdayG-188,weekendG-188,weekdayG-189,weekendG-189,weekdayG-190,weekendG-190,weekdayG-191,weekendG-191,weekdayG-192,weekendG-192,weekdayG-193,weekendG-193,weekdayG-194,weekendG-194,weekdayG-195,weekendG-195,weekdayG-196,weekendG-196,weekdayG-197,weekendG-197,weekdayG-198,weekendG-198,weekdayG-199,weekendG-199,weekdayG-200,weekendG-200
0,64.10176033317802,64.53719822885925,68.38651385484698,69.09492122079551,69.23886145235794,67.61449409890943,68.02445134119456,75.04563912440034,75.005162009235,71.3289796416703,68.02653568781832,68.85135810699164,68.45352924025764,69.00328257340301,68.18015305579199,67.29828693757196,66.60803046787174,69.78879838458646,69.42815476333226,67.45315971435976,68.53349075015346,65.81603319994352,69.37084543559838,68.92672849314445,68.89346965236376,68.01758194717948,71.59662292491056,69.8364128070983,68.13702875599449,67.76650231227836,69.74436471251146,65.85337355162048,67.72155234909415,67.50068475872823,68.03001270442533,68.05785222196029,72.01334000230975,69.22764385726146,67.92999195228957,69.4495193645183,68.74161636046647,81.00635950455678,63.55131756239652,64.02596813345943,71.05420485861751,70.11728647323125,71.68837167217319,69.23746703376821,72.46405952489101,74.48101506358654,72.92316484924932,71.77900387099898,69.3230517613156,71.79052370502504,73.09042737188635,71.54004265761021,69.91112927223516,69.9868012237903,71.88038156282843,72.57546485694859,73.8392533192844,72.1131006196086,72.17151048876723,68.47925266822521,72.51738562591359,74.87729399695957,74.18617695486464,73.43190948508047,73.23937670194202,71.24339354300608,69.55191075466755,68.9921719723218,69.61366639359439,68.81625742824897,68.47731519719102,69.4382373993171,71.1771803854022,69.54890026411721,109.46308120954714,87.69161501622213,77.97606873233248,80.01567109764292,74.36742321891352,102.68913557760716,65.91772797449245,70.93206162592638,70.25474807828523,78.17139172433356,69.23945904033833,72.81535015707908,69.69547536518719,72.84187894886668,71.04037166254597,73.76589531119765,74.06553685106269,84.27785573778696,70.52552184802657,75.51513587012397,73.61936229118344,80.26870484351073,70.89777723376925,81.9035161123283,65.24434170356783,68.59612311613819,75.23001642963048,82.73788990838028,71.74322617890769,73.90935528208682,74.20184177721528,74.09310093308032,74.95294870507215,71.21814935028956,80.27538219383077,83.976115384739,73.16673030199911,72.20662747061496,100.42117492269884,135.44551992718058,74.21133481393609,74.7745994989085,70.83503532066533,70.46191721772082,70.14511116128227,75.1806007672533,72.43413576933713,76.37485336865971,72.61895415112558,73.65261633329166,68.83946788535074,77.45652362997116,72.78945667735509,75.82531543316344,69.35291072549136,73.9943132306728,70.57890048399226,72.82533938884566,72.28867113577196,74.02171330905492,66.4724260233009,69.53636687485427,70.64070266367095,79.99953301616799,70.78738750276092,102.73457023201478,66.51446911404223,75.60405479029112,69.18382848255928,69.85729786531886,68.10568282256139,110.5164018713284,68.52218153904731,79.73290509028016,73.12258220533303,68.85104425557208,70.59687212957098,70.72097811459555,73.18402548876766,67.88725691505626,89.2470691029973,84.65806654997466,75.6689843844825,71.26319647725319,64.3716572320097,73.53163028272752,67.28028658678546,71.03488579140601,69.82751247922116,76.19836576679373,85.93223453784965,71.56656910966318,67.60297056955444,69.83568216683733,67.16218018519272,67.7500229683939,69.05794716755818,72.85286751551145,72.31868235705967,74.99504998168122,72.39958548048199,76.90102546952855,70.7764320129422,73.46138716240823,69.75249594244205,71.7222502766304,69.25966430508011,104.9522215829463,73.29014311432465,72.1587650763524,71.97130216678522,70.94666795748482,71.80664033512016,75.17288189199478,82.55529008993238,72.64355507828463,70.00751096816737,73.01553469899412,68.4727773119975,75.07317048898662,71.21897764449861,73.90980528963178,80.22937828361702,74.76445703227509,66.62250287317966,72.8984466340081,71.608487540115,77.53861212670543,71.78206156420734,75.03598605162738,72.19708314856564,73.04985042866656,69.85520722717351,109.95988993810886,72.30661615470206,68.39346683406728,68.16754916278708,72.08873630765885,69.06527903978923,73.87429762435632,70.05572057737523,70.93222078540603,70.22015988091202,74.45274372455674,70.8775663048383,73.20138479173035,69.85032949388103,74.17355390944725,69.58095227992756,69.23317914246432,73.58144717534732,71.90455181223248,72.23783202421957,74.32630202202978,69.03311999604638,70.79690252332658,68.85815345421223,72.5709229319687,73.51959199526867,77.65823071628357,66.50021025199078,68.89786304417025,66.31288196682034,72.53893066531906,69.4245077625283,74.94586109632499,69.28714938110672,71.21490181108629,73.35714625076297,78.01069542623941,66.08348772895947,69.15854772527992,70.74801374581241,74.4703508961596,70.51203548660214,73.80759406278844,70.80700333236808,70.46775584207934,69.8402663152593,72.75265176642272,70.22458971906963,71.98401507434053,69.2339636493754,77.8043615351111,74.01750212519788,69.95967655239703,69.0666700376064,75.03057804458304,88.67981810768579,79.68907665034905,69.5901839413054,70.80062562444542,74.59906567284942,88.01868978174102,73.38626634785157,75.35428834413482,77.65101305525496,70.8443361723855,69.69316261842765,73.30989931674455,80.85593574772987,71.18317760001065,68.10890704185604,102.48785794517589,69.31296302088141,71.58073285191422,75.62274125782989,75.04636074651096,67.27091173726802,73.52665592779296,69.05093838575893,67.30414026633933,67.79019744717978,72.70243784312257,83.94147033359955,78.52777594694898,68.49414882043907,76.7166123923737,71.56102809313865,77.46953242969161,68.57125521413184,72.99782433306719,72.22469328138942,78.85353821453418,74.94253126926088,81.0535923814116,70.04824695302491,73.29389381024593,70.20373227483853,73.40412631110716,68.41044301316646,73.6908108411351,67.0111814072139,75.0470889738249,70.9367359550072,79.79227984461117,69.32825589900233,76.62560725618214,74.36419849815799,70.24805353415873,69.39078943725477,74.81723343460837,69.11593522637298,70.07921064628574,68.36898755997342,69.78272799446749,69.00055813205016,78.32044645446494,67.15640605525022,102.25757378603979,68.94107959144806,73.41757626636719,67.27707494149604,80.70566350400904,70.61615348202287,73.51067083277465,66.59577276865949,77.037651558008,72.5945968961422,71.39142493054021,67.70890477260792,72.32673882519802,70.95939276229328,74.04867745771993,75.4820242995774,71.35141371720272,69.83108602418893,75.06282654569564,76.48679185500771,77.79255368823583,71.91889007505351,71.87842668907987,71.83109298491667,73.93689623357018,69.98873856334475,67.5597351933465,69.62064387835113,103.57475849742771,69.53822101295145,88.58158435861282,69.4548013987077,88.44543574403693,69.01453678802186,72.60472339792057,71.81846207051639,75.7742658426418,67.68608977921511,70.96176886088139,66.25301141935365,72.8655893275687,70.64286859932537,79.08571003196717,75.2564311443708,68.50830841539069,71.43113358434911,74.51375388248677,66.60247597913339,71.88293792582036,69.73076153795074,69.87785002541665,69.51990347519285,71.07239728619956,68.96396295708853,75.33012622569365,71.40555085735377,71.12295840896104,72.42446496663017,103.35262983505714,68.90327558677618,72.3462795832937,67.67977173963048,69.577997235394,91.42406291078281,78.5137727035241,73.4232443204411,87.14960799114293,69.9559931889798,104.13295128797746,68.73969678643014,101.29442605199074,71.82702643622024,76.3306409608373,71.2365458182762,77.68284418652827,73.23380152721452,74.76611652645549,71.19300070080227,74.08623747980644,70.64895427618367,75.6536598590087,69.12772853891886,74.1722643812245,66.29958162504688,73.09084019980637,74.07865952534566,70.93089718960215,67.94291757511614,71.87665277227228,69.4314169848163,71.87991744009993,70.9037551941559,75.22195612424078,71.45710461118006,100.31017326447375,64.63159332142668,75.62181990769871,77.74839757990752,69.1236784214725,70.2009483690392,78.41743516222925,70.69250290324227,72.32456115934204,68.53381025307912,76.14402546640476,68.8246365149109,73.698747429372,68.58644272942476,83.91880413697427,74.04789028151808,72.04840421161026,66.62802396449248,117.94215022952739,68.69136017971954,70.61135976407492,66.29238399634177,105.13204231896408,66.85289278568904,74.59127489633235,69.18629482893544,65.13387220417532,70.54819469224867,73.60824507951268,69.94444528224055,72.45141535767311,68.21737011696598,79.49154546637452,69.94426430486946,74.45350128853394,70.03979449848867,70.43935504931201,71.23188118246347,71.12736925137163,72.88554902385762,73.77808064773254,68.70480655723844,76.17257521043041,67.51777001412427,74.17600866083615,68.50568440163258,73.21558458248519,67.82624607583043,74.12880484195055,70.27135518433737,75.86746377648537,72.84334619481055,69.66348548706708,68.77522332152479,76.32398488772459,73.57671240637451,75.19115720918658,67.72898162567013,76.49905794487447,70.13493949590415,75.69617676354218,69.84963025752862,76.87503644301438,66.78609634365469,72.69891667830849,69.20241433336547,69.15457936117113,74.43965535305148,79.11989594251854,68.91930171532691,77.18310141252269,69.60315199850547,78.68773699817504,68.84005771189345,68.75006833798022,73.14504448675126,74.09237075192267,69.10170049514029,73.4069660303196,68.41392328247565,76.60147834495702,71.47372039311009,100.80740699829583,72.2790797215008,103.83996959848497,69.5157409382708,73.47253410356078,71.25349154203018,72.23359274040297,68.80007889698305,72.39783501142843,69.42482972256079,73.54913254286684,82.11535272389771,86.38884697576485,71.91941682847323,75.35982204033783,76.8341179870219,77.8673510498158
1,64.38697959367573,65.7192785747858,67.37003698303761,68.57756403688818,68.12156769469688,66.59991824793852,67.93009502746736,74.80779806241276,74.61088633009518,71.06713707364747,67.38191804032121,68.97072633390475,67.47607013828416,68.21562131031656,67.2408902860081,66.3641393444083,66.64669349942156,68.7071630795105,68.4357203036771,66.30626522609585,67.64923623613016,65.65131858002422,67.01733023260762,67.86009364263715,67.67134173940141,67.48284587941595,71.45989562603681,69.8851020188684,66.62182937574573,66.20122868259263,68.2129453187415,66.14798595860235,66.63102894179725,66.22595899078277,66.53656344607761,66.57531100772037,71.96404642771215,68.56432410821674,66.69533041981094,67.48613143227787,67.2310971902642,81.02583679403733,62.89645612174319,64.37508800262474,67.35161754426463,66.53165291644852,67.85623103061799,65.7331395338308,72.11620614392291,73.33873998266213,71.58047140004474,68.2636531565443,66.39519637989503,71.34832701783614,71.60964506002892,68.53815514873193,68.06767620935341,66.18964042091334,71.59973718002128,69.324264451696,72.58914465023014,69.15289548521648,69.5982705207435,67.67218192227269,71.1874852610157,71.98129475503043,71.19200060482346,71.80545972581974,72.5377773134074,68.2683071947082,66.92017693950406,67.1418078982516,67.55024739362722,68.50779089049878,65.96678353654006,66.96613479757977,67.40074937062295,66.09362937058691,108.531566369326,85.93346571795296,75.16165115446155,77.30274544954955,72.06784758815705,102.99669908970344,64.26236079840871,69.967789189566,68.023799161406,76.66321908947789,67.27662551998108,71.55334002583741,67.12016602356125,72.15955552216393,68.96395731633223,72.29889439894316,72.04775180302163,82.85553442433181,68.60111912309286,74.05849547016356,72.44291245335025,79.04256096243535,69.42864500030537,80.80942931129638,63.36926905760993,67.43291795768835,74.06468775918283,80.1682880236732,69.21572648108425,72.02423832095337,70.23135790278356,71.04858682547152,71.59033533489558,68.71280300477204,77.14752606314455,81.94551052920762,69.90365873160268,69.61584834647836,99.95882566755532,120.25601902584948,72.46313517123473,72.45061401191109,70.98930267341443,70.27359639394545,67.98529923418047,71.78275410316489,70.95931151570805,74.2380285512268,68.44991434060836,75.05861917028045,65.76724944718025,75.45246662533032,70.86365593393539,75.41448852229307,68.66810952573438,73.3018730236761,67.14390564875283,71.3524535647949,68.95578076279266,73.04839550669853,68.05890099810304,66.78259614079288,70.47393956021503,80.52025611581527,68.30645032743452,94.78674779989542,65.3487699519197,72.10376698291206,70.2277868748143,67.1771481511366,65.15819302415821,100.0534331267741,66.70061969637567,78.33521937524442,73.96627125957133,66.86985721947511,70.78782852263744,66.7669714207512,68.87724046004801,67.6964383101836,87.98178161151331,86.30133105762708,76.3675964879971,68.62343461329445,64.47312325307587,70.15668016047944,66.47774508118484,68.201208837067,65.71322970916312,70.11113368173903,84.84965790940602,69.5319749413741,64.81410111109442,68.64015347064931,68.07703447780035,66.98908855802176,68.36268260038082,70.96269440565374,69.95610818797212,71.44018673985472,73.05496466362008,72.60927420333373,66.03253320480462,70.98077664416907,67.54611667935626,68.59638079132529,66.6907996131498,96.76729683979403,72.70427711803225,69.37678348582881,70.69262015825203,68.77569137722828,69.59659308273748,70.78694973019869,80.44583043862184,71.58981924947886,67.35920343388445,68.5282070250125,68.9786395941981,74.69190136487346,71.19277080076773,71.53907092594103,77.37159335448345,70.32939494047766,65.06292711735522,70.92167989416471,69.39249802776128,75.4359172094871,68.68037171505796,70.74281254529932,69.02897229802004,71.75377506143623,67.46626528572796,102.87143706290006,71.32652022113506,65.95704214244181,68.5928609469259,67.03365602600402,67.62753607312509,72.78544067840784,70.27366443584422,67.00137107140418,69.02491755792396,71.75848956056066,66.74176435367856,69.1753896568219,70.24961266827773,71.65726614715558,66.58592331038214,68.8358669935974,70.60093230891306,72.11552871365568,71.5207713208601,68.58169319616786,67.71029500699228,68.90551060585426,68.34045461570996,70.89078235030308,70.60346054093102,74.16010877465075,65.175406164507,73.46930472029423,66.60347791595298,69.88880340715565,68.77707250507419,71.40769632297743,66.86372538993635,69.80702492056349,69.16072728338612,75.48520936171742,67.15941141637964,69.04800810222747,67.55787116537721,71.71355247588437,68.87259916304887,72.98512442781468,66.66541791323279,69.39629037844388,68.53219391620596,71.3437987267,68.86430017266215,69.83306013700886,67.81696020190093,76.22913734738823,75.83089010603493,68.56549618271936,67.37180797601657,74.11376838486652,88.3794193778957,76.7316393597587,68.18263862471899,68.81523741619914,71.253431610837,86.65058726054774,68.83609265870953,74.66736050737579,74.61880485374587,70.46519413697337,69.3670407855334,72.14510340712349,79.64114541337429,69.9124427114727,66.09274165490135,94.18359391229646,67.30271743223047,68.93572845242893,74.73084051301105,74.60473178081214,64.99577602763154,71.2655273625109,65.11201089066157,64.59095598332138,68.57095565403425,68.9467612507323,85.90227688129764,75.43757009995637,65.1409493451067,74.04238691084933,70.66232031274266,76.76676688753382,68.6497631152291,71.40820515967697,71.72230160824331,76.14632023961249,71.09931912491973,80.21599678615114,68.0692252646802,71.88735486902213,65.77400560705183,67.19458928656432,65.26536126998737,72.06234375046728,67.04353337936207,72.65231672741405,68.2612945852436,78.81389694656306,66.94106753660972,72.173047965609,71.70303756999215,72.04738338231851,68.40094706049611,72.62689546710614,68.06030460202368,69.82762739491639,68.80517923751134,68.45224974224202,68.89801827246201,76.51084522767206,65.61121157298625,94.06513648078739,66.32810569315795,69.28909990624399,65.5149874357481,80.23487863474695,67.53578962136943,74.55841889914903,67.05276835989477,72.72354057295811,68.5600979531808,66.91090678906389,66.74040454962208,70.52292471052758,70.21599350853268,71.6563114927403,73.88996134530322,69.01911659020591,70.93864859001366,74.4676361808877,76.3974962367231,75.536186118679,69.06552198408882,71.63838880299183,67.5980810839559,71.31542074130559,68.87171391134919,65.72322244653019,68.55174359686866,95.85669049638857,69.28024013497077,87.52898622680299,67.03843094859461,87.21514896856912,67.77281647477213,72.0863613016348,71.33696004657071,74.28128951564136,66.72965445066322,68.67072204699569,68.19684512689446,69.04639227404544,67.43403846520111,74.01286948496403,70.65426502512845,64.35603255813477,68.9372908537409,70.61944133224556,65.18414196191551,70.86497159250874,67.08867670385807,67.88205209942606,68.06039366505735,69.26831732191317,68.63402817017766,70.31220693817446,68.56937205728015,69.8640531828789,70.49266123211369,97.72478379384337,66.99125601457672,69.23795803894667,67.33165546481224,69.59788327972237,89.85763885425078,75.90497494748632,70.46136940979828,86.93170190803336,67.20785252969581,95.51817058996437,66.61637903407329,94.36506776901534,69.1807664645117,74.73819435340982,69.33014958718421,77.84863576505919,70.497693094935,71.29958044361157,68.6111978595503,72.15224027994672,68.0716100909847,72.47814294987647,67.9877334578096,74.13497485093527,65.63182642947561,68.69169961059588,68.18085731325964,71.05916407385345,67.41871679967582,71.16536793093027,68.27674379108556,70.47891062177857,68.29997195702333,75.3758749165709,71.56328518820656,92.11593630712913,67.09505138850442,72.95323791451239,78.1745320664521,67.72572545930065,68.0312447894612,72.02229221597888,68.66107087216442,71.5868105634205,68.84240873684656,72.39532293482378,66.76239898379754,71.89144854409993,68.68805428252081,82.34638211971442,73.0282061862772,70.5550077769743,66.92842871445872,109.89289502635759,69.13845818878356,68.59731874697601,64.86443881724394,97.53534683982684,65.22594284465062,71.10622412031033,68.12970113745268,64.0784256324043,69.19042357399631,72.06405743511273,66.22433468633322,69.5981370787674,67.78154732713011,76.32373514552549,65.57547836115468,71.7327683572518,67.9303159261103,68.68994253733831,69.92036130047582,71.75545232864631,71.48031005921354,70.86613853948569,68.3523659452752,71.7413539786805,66.93322793680696,73.55506000289671,67.73731031821063,73.84771300613858,68.04890907841688,74.59161493384843,70.69091890564152,72.2839227053119,69.48303268226506,67.806561044817,67.01812032334927,74.12228797472676,69.43322938193465,72.18562344575969,66.962631053818,74.02545294893696,68.58455052134356,68.03391873863475,68.99465534361339,75.98988652027626,66.68128167154576,68.32885282808186,67.19764487976285,66.93235763890628,74.45879384978426,75.08652208209259,66.07270231530318,74.89412536370104,68.09844678822277,75.89704821613319,67.57367088786098,67.24302527843778,70.3426603787203,69.43516393178368,67.211741961913,72.67347338475852,67.69557757456829,73.56411856697406,67.98697921068948,93.76611258972099,72.44316815433959,93.61462879505227,67.32907566702755,72.2448306055363,67.39021517430223,72.64549266719551,66.94207930857954,70.87491156788111,67.16229249707426,69.00484834367147,80.25919660321175,83.29503961914125,73.22391622043799,73.60986801842078,76.16756129270863,72.15561816003404
